room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
45777,26094499,1499,148059,49512,12930,2154,39278427,4716828,1500,4745402,614,4.2479878181105,69.252901707568
46100,20870409,1500,41631,13923,3424,570,30274447,2432640,1500,3067729,1049,8.3855210802394,58.933064746078
45776,16413799,1460,161906,54165,14460,2409,33592296,4134239,1500,3790162,545,7.4200259239773,73.695507090715
46120,14285679,1500,71578,23934,6390,1064,35254595,2145247,1447,2322605,807,8.7660155796426,99.005861661054
45931,14110047,1466,135659,45374,11862,1977,50881766,4329316,1500,2965865,765,16.434170238994,74.784965840182
45947,13947550,1437,118895,39770,10668,1778,32740300,3198678,1500,2479690,410,2.3643538276797,83.442909717129
45779,13735290,1482,161314,53950,14130,2355,37975059,2915830,1499,2927422,399,2.7267123285682,89.184187660357
45955,12359110,1495,158265,52927,13416,2236,29224544,1680857,1140,2168282,461,6.7535870761143,219.32635847071
45810,11710991,1469,156312,52290,14430,2405,41260391,3446506,1412,2471794,437,9.196491118803,93.569546174452
45811,11250899,1466,183041,61218,15648,2607,37727809,3269190,1500,2390945,442,2.6692882210966,78.197123092841
45869,7888393,1477,85400,28553,7242,1207,31455844,1459892,1500,1434991,350,4.0832222378961,72.346205541969
45778,7792999,1492,199352,66666,17796,2965,33563053,2941687,1500,1960472,349,3.3348622486087,84.152625385718
45780,3760147,1500,215688,72131,18642,3107,28377337,2111356,1500,1239118,291,5.4515259838399,88.939626932936
45814,2626999,1500,142031,47508,12786,2130,20657851,1338824,1120,763422,198,6.223299993884,66.165293666329
46024,1725759,1239,54836,18336,4446,740,12252810,363339,1082,334315,170,5.3260348901065,167.51120447516
45813,1677899,1492,111403,37251,9420,1569,16997896,579124,1500,488882,179,5.3429896386001,88.983547786813
45812,1312439,1488,72565,24276,6131,1021,16510992,520763,1099,375981,145,4.6269820586124,105.02238255251
45765,1255360,1493,167096,55893,14514,2419,17006889,706589,1207,520509,153,4.3040421760336,335.13578156906
45755,587957,1500,113216,37865,9384,1564,15073534,407426,1500,334518,132,4.5091446700001,261.05401061651
45761,533669,1497,131971,44139,11172,1861,13865057,518794,1198,321409,129,4.0666060890652,245.02973567937
45763,398789,1493,124327,41568,10434,1738,11313872,351137,997,267771,99,7.9857863012364,263.04128060814
45770,325999,1499,107826,36054,8892,1481,12769143,309964,1007,204742,108,4.0510776565898,216.77691008438
45762,305651,1497,103204,34519,8508,1418,11318452,348332,1093,214057,88,4.3846892942632,213.11914147968
45764,260499,1497,88380,29559,7342,1223,11997132,258697,999,215977,87,3.5294509254546,254.98267078924
45756,226860,1499,115431,38603,9840,1640,10848784,329595,1420,288401,93,1.7831645280526,280.33179246258
45760,148382,1498,64334,21515,5190,865,9205180,200871,1119,159471,83,2.3792485305531,208.74015001822
45660,132687,1500,159499,53343,13074,2179,7826098,308659,1107,318239,80,3.6975460367617,231.5024138393
45652,124989,1499,180234,60297,14574,2428,7409471,284979,1025,318356,92,3.0126178011894,286.22787645928
45647,118099,1500,215543,72093,17562,2926,7632757,398438,1067,396151,91,5.7761068042037,331.40323571758
45634,118047,1500,179215,59958,14760,2460,7194810,285176,1044,305927,89,3.6019604962737,295.48483276615
45655,90693,1499,215490,72059,17490,2915,8718901,380923,1081,394482,103,11.9002480243,282.90567643123
45659,88299,1500,189094,63231,15720,2619,7714702,312095,1139,339808,72,3.035661930324,354.73399792486
45633,80879,1500,161265,53937,12942,2156,7222647,257898,1060,290070,83,7.0130693013551,229.06498986994
45640,79999,1500,157385,52626,12985,2164,7282881,273488,1016,267654,90,7.5876824902145,264.00689167576
45650,78191,1500,138414,46297,11334,1889,7012024,232643,1011,277361,55,4.989186535053,233.21446211202
45685,77689,1401,45371,15174,3714,618,6908318,89419,988,114235,110,4.1667171361813,164.40423418332
45632,74219,1500,221605,74118,17748,2957,5435968,381939,1456,444215,87,7.8789444171384,279.23133846568
45639,73775,1499,145417,48644,11712,1952,6510287,248021,1036,281608,69,7.1307637439146,229.62365563135
45630,67557,1500,273113,91361,21462,3577,5727518,433808,1446,494100,71,5.2277748709973,357.42518025004
45661,66721,1500,111434,37266,9252,1542,7239521,189132,1006,214815,74,4.1329899312998,208.74146923898
45631,65973,1500,273781,91568,21492,3582,5245187,425401,1500,492379,73,5.0929985863737,276.33889990437
45654,64879,1500,102115,34152,8285,1380,6128543,185203,1059,211023,73,4.3755154665847,195.40084654887
45657,60520,1500,150260,50245,11988,1998,7138932,234295,1029,256953,70,5.1045700860348,244.822831281
45758,58279,1406,23981,8019,2007,334,6787663,74917,1024,82087,71,2.4669044975099,137.7093412215
45664,54499,1499,68866,23034,5769,961,6280980,116855,1040,181724,76,4.8533438106819,163.9763719853
45695,53369,1320,17898,5988,1532,255,6649555,38294,988,84699,74,3.2177595075882,122.37553334498
45658,53339,1500,111303,37215,9132,1521,7247706,179281,1030,222425,81,2.7969877649037,209.98321232129
45644,50999,1500,107235,35859,8876,1479,6239069,162230,1017,214990,79,3.6740566265139,234.54059126025
45643,50056,1500,132519,44313,10806,1801,6370514,180156,1016,225898,77,3.9442646639016,262.56201140548
45642,48189,1498,111264,37212,8790,1464,6025128,178530,992,191351,81,3.7433896206373,180.18014418519
45781,47189,1105,20261,6777,1660,276,6974809,44045,975,56054,62,2.6125193301463,100.44354045937
45638,47149,1500,123206,41202,10002,1666,5973478,214786,1016,222121,72,5.5077737608211,235.69886576125
45662,46692,1500,135677,45374,10776,1796,6748816,186938,1021,247678,67,8.8909062404184,183.6646220566
45665,44469,1499,135912,45465,11034,1838,7788342,190033,1021,235236,63,2.6395542343876,212.29030285977
45641,43797,1500,78277,26178,6738,1123,6273216,166731,1022,193622,70,3.0779014184882,184.50537870933
45646,43069,1499,99586,33309,8271,1378,6112716,148812,1023,212119,70,4.0861291848507,193.35359958983
45637,38399,1500,127916,42795,10236,1705,6645476,202853,1072,232604,83,4.082764258288,228.89052040718
45649,37772,1499,80516,26934,6516,1086,5785182,135495,1051,175540,72,6.5215545250089,186.54017360155
45635,36199,1500,110232,36867,8940,1489,6772468,152615,1041,214373,80,3.0307152694011,198.20732585489
45663,35819,1498,93187,31158,7673,1278,5216253,164368,1036,188407,54,3.7463788082123,182.47045846904
45653,34539,1442,73906,24711,6066,1010,6717015,102414,1020,153711,93,3.9883179205184,216.12991929161
45645,33476,1499,73815,24682,5946,991,5114862,131190,1029,185089,57,9.6837715791913,175.01312735891
46086,32487,1137,5177,1728,444,74,5445974,15592,1030,19177,59,3.9446200228935,72.813195025269
45648,30134,1499,88352,29544,7278,1213,4552463,137448,1042,191604,68,3.3549779641783,215.56702195508
45675,28369,1362,44581,14907,3540,590,7100349,70466,988,111449,91,5.997820269848,158.34572863179
45667,28350,1316,37763,12626,3150,525,5820068,49710,1002,106665,78,5.2997638466494,125.79463352553
45656,25019,1446,88623,29643,6921,1153,4791486,133200,1025,172727,66,3.1474235899775,189.78159611457
45636,22669,1352,60315,20172,4714,785,5873902,95410,1042,143476,69,5.2420526538193,147.24886263055
45651,21765,1371,50301,16825,3756,626,5253556,92936,1028,134665,76,3.7187051705394,142.35029431244
45692,20789,1316,16450,5502,1277,212,4606504,28585,1059,61293,68,3.9111878839436,105.04041685219
45740,20733,1287,23786,7952,1908,318,4590016,41340,1142,68274,51,2.2123339745321,135.76032380731
45757,20229,1214,19151,6405,1515,252,4841098,34117,1041,62375,36,3.2216294868601,96.296402508944
45759,20181,1147,13371,4472,1038,173,4019099,27859,1025,59316,41,1.7133903874668,94.095600459229
46208,19503,1074,3741,1248,276,46,3835073,22373,1042,21245,61,2.6105379231439,70.930592108281
45677,17499,1335,34359,11490,2823,470,5168276,66222,1007,111321,57,5.4071619595118,132.08777720815
45775,16819,1120,17180,5745,1384,231,4219466,22742,933,45348,50,2.3590672206276,86.21427833436
45726,15468,1295,24435,8170,1878,313,5080274,44209,985,69063,61,2.8469318465714,133.0412902183
45694,15275,1289,33522,11208,2712,452,4012995,60409,990,91246,57,2.6684859785761,171.15948660621
45668,15189,1369,26651,8910,2149,358,5031440,45888,1001,93669,67,2.7264542617809,100.78886642511
45666,14436,1321,25567,8546,2004,334,5863901,40396,1014,81630,61,3.7654508087984,101.81253835867
45709,13247,1281,28447,9511,2286,381,4192662,54768,989,72376,51,3.9242799767944,115.2434529249
45674,12982,1355,37015,12387,2904,484,5530351,48312,1026,102004,58,3.1857863030794,122.5955590208
45671,12879,1428,43303,14487,3312,551,5795934,53512,997,98419,56,7.6866998770134,119.56884890702
45672,12771,1327,34824,11652,2790,465,4229823,53674,988,97086,50,2.6636028613035,119.33282790524
45711,12474,1161,25427,8503,2064,344,4754473,29586,981,67942,39,2.7139367207057,122.6141769994
45673,12336,1426,35062,11728,2802,467,4851669,64552,1017,101419,46,4.2061203798954,135.86288681613
45669,12049,1366,34919,11679,2748,457,5046105,52296,1007,101557,63,3.1402933774439,114.56608932752
45701,11543,1164,19457,6509,1566,261,4355694,21757,963,65782,55,5.0957607045071,92.603742198031
45678,11519,1115,22541,7539,1776,295,5412900,30293,972,60160,56,2.5848289932231,80.454496601252
45686,11459,1236,23069,7713,1819,303,5151499,30104,982,77771,57,2.932596980755,94.057860566833
45714,11341,1217,30148,10084,2316,386,5248332,40987,970,76932,46,2.3041479266594,104.38003269864
45670,11059,1254,32773,10962,2530,421,4920451,47554,997,88429,54,21.01892947938,70.832200657692
45681,10868,1251,22752,7608,1794,299,4726378,30102,993,70865,60,4.3072395892934,104.91348287615
45698,10839,1205,16918,5655,1393,233,3925524,21575,985,60089,47,4.4937648850375,86.811454572674
45697,10464,1234,18943,6333,1614,269,3875824,27285,986,60319,34,5.1311996691832,93.431347961656
45720,10196,1198,20968,7013,1710,285,4872457,22598,980,57293,46,5.3303811789654,110.02736710287
45682,9589,1427,32729,10947,2549,425,5339179,40386,1005,81226,52,10.500457528257,160.93386017911
45839,9489,1088,10137,3390,883,147,3971697,12052,969,31037,45,6.4433503480382,84.083613566444
45723,9472,1182,15882,5306,1212,202,4779657,17387,983,45495,42,3.0581567447658,85.80824732234
45737,9290,1177,12374,4137,1032,172,4037216,12870,997,40079,40,3.4873514780777,78.739445861543
45693,8999,1215,24809,8295,2062,344,4606468,43840,997,70788,46,2.5390494466747,113.8106928648
45699,8970,1211,21437,7172,1668,278,5316254,25753,983,55470,59,3.2851952379673,86.062525569197
45799,8899,1140,11071,3699,862,143,3647359,23502,984,39948,38,1.7888512620209,87.103791826415
45713,8784,1205,12365,4139,1038,173,3972626,20972,993,47667,50,2.6168138096227,93.766514993224
45725,8639,1163,11037,3687,939,156,4009265,15712,981,43684,41,2.2542168422204,92.033894470826
