room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
43983,2020332,1397,537222,179700,43014,7169,91309192,8562361,1171,2761055,682,7.0273930787485,70.631025201576
44002,1312344,1399,378073,126430,30570,5095,47454122,2874010,1132,1058802,313,3.2915692824466,34.778980406188
44031,1133395,1446,213174,71306,17442,2907,34344444,1623339,1378,573512,264,3.7178007350707,70.206682428909
43138,1034303,1160,1339211,447852,102996,17166,177700665,3543835,1500,4242066,377,1.8857649422987,45.322113944791
44096,992984,1500,373841,125039,30438,5073,27343954,2719177,1072,997760,469,9.8259776159055,94.344201727952
44215,914226,1500,100940,33765,8574,1429,16694171,1027642,1424,332734,372,5.3588111026942,58.132446299084
43166,843988,1148,1632486,545991,124998,20833,160947385,5392196,1500,5968252,491,23.670275800197,70.51737088988
43742,769479,551,323561,108213,24492,4080,150643329,457955,1500,1100807,92,6.3963493484321,24.454370836363
43752,690099,859,445472,148986,34300,5716,95958115,1381686,1499,1094188,128,7.2187492270988,49.309759228568
43175,626378,1155,1456912,487260,111594,18599,146183270,4159995,1500,4151857,334,3.5666709398798,72.317467981191
44140,543850,1231,110842,37073,9156,1526,17141988,583675,1017,202721,150,5.3949202951671,57.477970340708
43917,458970,1062,285095,95351,22326,3721,51781318,805950,1151,610283,67,7.1757451876069,51.663838584557
43213,403504,1155,1278842,427716,97326,16221,146268889,2235714,1500,3223275,323,112.20211328872,55.983845034594
43089,397446,576,895906,299642,68262,11377,156848078,1895308,1500,2473120,101,9.3254508821938,38.024648766423
43189,378379,1121,1029491,344292,78437,13073,154872046,1516739,1500,2341912,247,2.6792394600108,57.304161528985
43763,371570,947,330418,110507,25104,4184,77475605,753899,1115,685478,51,5.5695290216583,44.888141662205
43785,370759,1149,360214,120465,27537,4589,63043558,925000,1059,607996,64,5.6626467186797,280.96418865918
43294,351899,1275,789918,264180,61182,10196,127776763,1213803,1124,1240905,204,4.2417466956251,120.12612993969
43813,340673,1140,348455,116549,26964,4494,58075958,759551,1059,577733,63,5.6417993399174,265.05960461891
43248,330863,1233,897061,300051,68910,11485,152948423,1779650,1500,1721158,296,6.5425870291859,94.697993208065
43495,155509,1417,487468,163032,37698,6282,108768588,541604,1069,642648,272,2.9670985661521,119.3576503246
43102,84397,1376,439959,147149,33426,5571,97444126,300398,1117,543192,102,115.95073777744,129.29401608845
43095,69688,1227,333890,111678,25818,4303,69760220,217287,985,398767,88,10.28981851419,94.751751295774
43178,68975,1423,360061,120423,27456,4576,85968612,208474,1008,356182,109,10.350446434297,287.69731479525
44050,67936,1040,55665,18615,4398,733,17369567,94059,1064,52516,45,2.7932044635362,88.730446760341
43475,50359,886,196592,65760,15510,2584,48063801,161482,1014,223565,30,7.1223070554918,77.787849583323
43219,50089,1417,263454,88116,20076,3345,70391631,134006,1202,243016,96,3.0160442770798,291.97426513098
42996,41717,1454,279604,93516,21126,3521,49227470,113407,1060,289013,86,25.888476245131,226.83526092231
42883,41139,1413,270079,90321,20424,3403,63106463,125626,1500,261930,103,2.6506614108837,251.33191104103
42980,36272,1452,235587,78800,17772,2962,51864980,87397,1017,259011,81,6.6352192042564,174.86609729159
42911,35303,1447,229281,76670,17406,2901,51863358,91559,1006,235420,82,3.4406466738936,232.39907102646
42917,34732,1427,245144,81975,18552,3092,51488057,105506,1027,254019,86,1.7951037183601,220.27298608651
42884,33849,1392,245454,82092,18546,3090,47967517,120863,1255,242076,72,5.5536191631394,232.1262650509
42984,33842,1433,238355,79706,17940,2990,40546155,92616,1038,262460,100,13.472824570779,202.17169811986
42885,29679,1445,206693,69138,15600,2599,42142508,88446,1271,203064,83,5.5616457158377,225.64616746029
42941,29328,1357,194152,64941,14628,2438,43665542,81048,963,184989,99,7.6614349812483,170.3172171033
42912,29185,1453,198728,66455,15000,2500,48292993,76133,1083,201499,90,4.0509644259873,201.63301211045
42974,28979,1475,199627,66771,15105,2517,33454787,75968,1016,221117,94,2.9798998683984,194.62583804332
42981,28830,1461,210755,70496,15822,2637,38105248,73473,1026,229431,118,4.0586254111068,188.69344098213
42994,26460,1453,184375,61665,13860,2310,35734580,71443,1021,193466,74,3.4232496002715,91.045935462055
42988,25792,1477,192235,64286,14466,2411,35601649,63411,1032,207371,89,5.8272812841185,200.33164474527
42986,25389,1460,178691,59766,13422,2236,34018261,63372,1047,209887,87,3.4709053563174,186.74086350829
42881,24499,1447,176021,58881,13241,2206,33058005,79827,1500,181202,64,3.8371988028444,215.67858654983
42916,23549,1472,162182,54228,12318,2052,28900606,62320,1061,178168,94,4.1318655443114,176.96285614306
42983,23399,1457,142229,47568,10746,1790,24139931,66369,1046,178989,98,3.6774669790371,179.28913812693
42882,23062,1404,163146,54555,12330,2055,33852158,89649,1499,178275,68,5.0534425706782,163.97429753817
42886,21469,1456,145884,48783,11022,1836,31382626,71713,1500,160180,70,1.1938837423277,116.16803435757
42949,21209,1458,157378,52638,11772,1962,30758162,51376,1038,172229,81,4.5992710960022,202.87744362318
42995,20649,1387,140985,47151,10692,1781,28893197,62705,989,156767,75,18.948767018866,147.10461869294
42920,19509,1235,128066,42822,9672,1611,29403062,53706,1038,129998,102,4.8578294564739,138.46194850956
42958,19340,1251,129693,43378,9834,1639,34117561,42105,953,134873,88,14.935485315823,58.347776532142
42887,18750,1452,133641,44690,10140,1690,26388752,70361,1500,158787,79,4.8247761454625,192.51077784722
