room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
45195,19234989,1493,26833,8973,2457,408,47192048,4314830,1500,2768815,1108,4.9313526953722,47.070761145204
45200,16396919,1478,56388,18852,4858,809,33353785,4124693,1493,2891170,952,4.1137551969393,80.322811008436
44888,12174899,737,120241,40209,9959,1659,95821548,5533276,1500,2249296,170,6.9240691858239,41.864095126925
44930,9172899,1098,154263,51588,12885,2147,71736466,4418902,1500,1676527,286,4.8318747126302,57.319840970962
44999,7374299,1219,164695,55071,13770,2294,50623201,3906161,1122,1541265,293,149.96608717492,60.162350155711
44480,5891954,1324,474090,158553,39534,6589,77122152,7799133,1500,2687467,339,8.1761575842863,64.900661912734
45053,5050568,1370,113022,37818,9402,1567,33932000,1774162,1110,886572,294,4.5373608162161,209.64564166986
44460,4667790,907,363457,121551,30504,5084,81462723,6839193,1500,2049683,157,5.1493943821034,39.356548280219
44536,4454392,1294,522638,174767,43032,7172,74385645,6323459,1500,2442122,391,1.5425077452019,65.625318020969
44512,4412499,1335,495623,165762,41592,6931,68965849,6075872,1500,2294484,306,5.6828143960214,71.464610181732
44558,3298990,1499,484934,162189,40008,6668,58999986,4201876,1482,1731052,328,3.9984308358332,84.289479199891
44547,3243861,1104,376447,125897,31536,5256,74755038,5017409,1500,1850432,195,4.9829408300124,51.991871328548
44411,2903189,879,356854,119328,29940,4989,59071068,4027754,1500,1354760,89,11.899704741934,34.150277709064
44472,2744949,973,456228,152589,38658,6442,70970756,5334380,1500,1869168,179,4.2995918936932,45.838203405127
44451,2710699,969,292735,97902,25080,4179,60568358,3218593,1500,1141306,99,2.6125398440953,37.473870645344
44610,2305150,1444,288384,96457,24462,4077,53008866,2370375,1315,911781,209,5.2836535229772,76.468425305533
44731,1940299,1286,300348,100467,25596,4265,48462840,2330720,1206,896556,172,2.4470609425429,65.242331269799
44569,1652499,1470,460981,154170,38892,6481,41063254,2632539,1367,1176627,188,5.9657126974848,80.316099892549
44600,1210560,1283,332876,111327,27324,4554,25884840,1294348,1150,620473,87,2.5418128020209,67.750527243182
44925,1188399,1212,218447,73062,17568,2927,25818341,1121984,1023,433682,115,7.0089345996341,275.39026544325
44918,1158153,989,70572,23597,5604,934,29840117,411554,1011,233470,86,5.8391915171262,133.81009707179
44444,1103899,1249,480651,160743,39546,6590,32966075,2106036,1500,1282493,114,2.9142356840793,61.821775376393
45251,777549,1500,46825,15663,3948,657,13365683,456221,1392,241321,440,4.4727413428109,161.02863313045
45133,414199,1067,37382,12501,2994,499,17300079,194948,1115,110107,72,1.4177076000222,95.585292563886
45082,392768,1189,60417,20200,5016,836,20603561,272245,1130,159622,81,3.7765340867117,151.57108361404
44554,156169,1498,268125,89676,21534,3588,28087448,315081,1014,280387,91,4.2149322345423,378.34450833634
45161,147539,1093,21852,7308,1729,288,14051101,100237,1032,52574,104,19.789133422898,80.342382996338
44457,144422,1497,293758,98243,23778,3963,25090212,381549,997,363232,103,11.839081257933,439.2318543079
44422,99489,1498,204495,68385,16272,2711,24234581,216529,1038,225394,80,319.11370052744,331.08441518774
44363,90679,1498,305830,102288,24114,4018,16370250,301060,1073,380194,61,4.8293077448659,343.72656492967
45154,83846,1006,8933,2984,726,121,15483067,58825,1131,35126,52,2.3490619107744,56.939177743965
44822,75069,948,24862,8310,2070,345,12424400,48407,1090,51968,28,3.9310014457871,75.199777410477
45216,67279,1093,5104,1704,409,69,14636907,36600,1042,32717,72,2.005083545331,55.148155649691
44366,60739,1492,257269,86040,20064,3343,21454007,243939,1061,336358,80,9.6033185585447,269.15966667152
44351,60439,1490,333166,111435,25572,4261,16440168,305349,1360,470441,55,10.238494551045,328.59411355896
44349,57059,1497,326588,109227,25074,4178,15626020,359491,1297,439224,63,1.7475803008857,301.97871596967
44456,55699,1428,143435,47970,11388,1897,16958578,147975,1054,168089,47,2.961668159993,238.62278478338
44370,54679,1500,218181,72960,16896,2815,19050686,209545,982,232054,62,4.2877951394652,313.08413749829
44356,51719,1500,239262,80034,18582,3096,19578426,193120,1054,300688,65,5.5524135768203,282.02057665068
44347,49863,1496,269248,90063,20706,3451,17803195,233076,1224,383794,61,2.0250565436887,353.34384380454
44350,49520,1499,298525,99847,22884,3814,18244862,274089,1236,429142,63,3.4159163694803,288.76698235065
44365,49499,1490,264319,88416,20466,3410,15842665,229879,1069,348092,45,5.2164373791157,266.49146833417
44348,48439,1500,282377,94440,21618,3602,17421153,241500,1316,405721,61,4.0533220422966,274.52915469991
44374,47769,1500,179907,60165,14184,2363,16649412,172321,1022,244957,57,4.5016074940948,249.70022243769
44362,45559,1497,249519,83436,19068,3177,19556104,213421,1080,331072,62,4.6667913141364,265.78995798839
44357,41019,1499,206453,69042,15882,2646,15993821,170275,1080,256018,50,4.0810458401007,279.60779281965
44361,39139,1499,235582,78795,18072,3011,16826107,206286,1102,296702,63,2.555802102923,266.8254648511
44359,39099,1499,228280,76338,17626,2937,16278651,165434,1081,294378,46,23.618467620728,249.07541190506
44358,38199,1499,200033,66909,15372,2561,14097746,176864,1051,284067,44,3.0467454654964,252.79458191467
44352,37849,1500,180696,60426,14058,2342,14217405,149933,1061,266773,44,1.871053579709,258.72859781544
44364,37799,1496,223857,74880,17136,2855,16054277,169341,1061,280252,51,8.8597649624102,272.45843594356
44353,37754,1490,215224,71966,16518,2753,20167673,157705,1094,279180,67,2.4103119159293,264.60375485486
44360,35479,1499,179919,60168,14082,2346,15190386,149288,1057,264392,44,4.1095155255277,250.57279152108
44367,32639,1496,174619,58410,13482,2246,14691883,151855,1048,243005,53,2.2429173354338,209.83445139891
44378,27551,1500,151656,50720,11736,1956,18240123,94167,1005,203524,60,2.829146720381,222.6466657092
44372,25919,1500,134413,44955,10338,1722,16198254,89899,1038,180695,57,10.287370474005,231.60313078997
44355,24799,1500,118377,39588,9204,1533,14210236,105777,1105,213212,38,2.2672200497107,180.88356319149
44390,24049,1500,72038,24093,5717,952,11915282,69324,999,107722,55,5.5167448488527,172.78052283185
44381,22609,1499,129921,43452,9930,1654,15969757,89085,1017,163106,39,3.317883018111,203.30004119087
44375,22413,1499,121278,40566,9330,1555,15170336,91949,1027,177421,49,11.560702756585,205.00218859039
44373,22189,1500,103243,34521,7950,1324,15069673,91162,1029,152532,45,2.0211628985492,214.93334294178
44414,22165,1314,64658,21629,5034,839,10695106,56161,961,97578,38,5.2746234998868,158.93097108001
44369,21419,1499,100295,33540,7617,1269,15875887,65717,1025,136455,39,4.1431867495622,200.42234856541
44354,21289,1500,111550,37305,8611,1435,9696993,111207,1060,204291,33,4.0651280714015,174.91138174365
44389,20169,1500,95812,32043,7470,1244,14783753,64534,1016,132090,52,2.0424382674466,208.73730460759
