room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
37559,6049,1495,48844,16335,3624,604,77047414664669,55161,1500,115165,279,1.6767376965288,36.359857314679
37651,5769,1491,46595,15579,3457,576,50551301878303,53417,1500,103264,271,5.1314859555178,64.443980719897
37558,4449,1493,35923,12015,2665,444,35544148391867,37138,1500,83408,125,3.4129789452402,61.798721692604
37645,4035,1495,32603,10896,2418,403,18370706763351,33957,1500,63563,155,2.8313395684011,64.094204898335
37671,3949,1500,31909,10665,2364,394,101025752275442,28991,1500,59527,127,10.447509145756,52.633095000415
37561,3506,1500,28317,9470,2100,350,6218287376029,32095,1499,66780,113,3.0277232163293,50.445903585682
37584,3249,1486,26252,8775,1944,325,589117503850,27927,1382,61510,84,2.4284770103153,50.679547165183
37569,3209,1487,25925,8667,1920,320,4709381795804,27908,1199,60439,100,2.4133099717863,52.268856910274
37777,2957,1493,23887,7987,1770,295,5267918330227,24126,1499,45156,114,5.9780204966625,51.623354205476
37554,2841,1494,22954,7672,1704,284,272641673,26479,1151,55588,105,1.8572516064583,49.298622556306
37560,2652,1489,21468,7164,1590,265,674383326492,25841,1095,51528,83,12.612958616162,46.183529916645
37555,2610,1496,21124,7050,1566,261,4420624191668,24073,1069,53350,71,4.9778406065725,69.845235986763
37578,2579,1490,20871,6966,1542,257,90400681,24607,1141,47901,75,3.1827041669347,47.516554067262
37556,2536,1488,20525,6850,1518,253,54641026524,26287,1164,53596,66,7.1965170902914,45.916302789424
37885,2529,1500,20446,6831,1515,252,3292191391786,20513,1303,36861,99,3.7874846148052,49.830946985745
37601,2506,1482,20279,6769,1500,250,6425013323768,20447,1029,47179,52,4.6906477349321,47.580503281125
37557,2366,1494,19157,6392,1416,236,1490824556159,22623,1082,48149,67,0.97923062639036,53.140598695552
37552,2336,1490,18921,6311,1398,233,57322513,22872,1159,49070,64,1.8712288581931,47.5926552855
