room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
43742,738489,1033,244032,81609,18480,3079,73134447,371164,1500,956050,350,3.8266528333898,50.06604511445
43752,566485,1140,307688,102905,23466,3911,41671465,988498,1499,882627,249,4.2672006916579,50.901146404126
43166,524319,1388,869172,290706,65688,10947,107188947,2734448,1500,3485159,552,4.1795360460495,75.274815027007
43138,510290,1446,731673,244680,55536,9256,119765293,1773481,1500,2519305,509,3.031799829847,71.168412598168
43763,346896,1140,257107,85991,19560,3260,38808720,666051,1115,597695,156,7.0081962453185,60.562541858199
43175,337936,1396,792880,265199,60264,10044,102449819,2195497,1500,2569052,419,4.1817444256136,91.277105746836
43089,316233,773,710228,237524,53772,8962,116031121,1640493,1500,2251451,160,4.9286752031274,35.816288304603
43785,309912,1360,288019,96327,22008,3668,23246054,823231,1059,500847,189,20.048549600285,289.40474118503
43813,285194,1473,237401,79410,18468,3078,23167956,573810,1059,438197,318,4.9882112209767,291.41221318996
43917,215756,1500,144768,48417,11364,1894,10608772,455299,1151,383247,512,8.694728105895,183.01044421735
43189,203789,1337,651124,217764,49398,8233,96315999,924034,1500,1551870,356,5.856432505574,101.72773365709
43213,195197,1296,656769,219651,49440,8240,102364974,876072,1500,1856340,395,3.9586770126183,129.23211096148
43248,106839,1249,444963,148812,33438,5572,104510648,368419,1500,986246,221,5.9463784324129,64.756714901112
43294,96870,1344,370989,124056,28116,4686,91782366,296965,1124,658145,169,4.4382866250404,90.993318578389
43495,67389,1382,251394,84066,19098,3182,64410034,182408,1069,353666,133,5.1541018343167,67.652957722926
43095,54719,1339,254965,85278,19794,3298,45318921,189917,985,321765,68,6.4933451902493,58.962841002214
43102,49499,1471,273325,91416,20766,3460,65849932,183534,1117,385551,110,4.5079075249317,72.780805550792
43475,43769,974,158719,53094,12648,2107,35274575,150009,1014,189174,32,5.6170840611244,39.466459749756
43178,40142,1497,221299,74016,16866,2811,50046263,134574,1008,226743,121,9.5868406962291,270.71968552981
42996,26259,1499,183262,61293,13866,2310,31036765,83946,1060,197469,68,2.2856943154547,259.94418296872
43219,24390,1457,153127,51221,11586,1931,43369196,78857,1202,151048,69,3.213305251201,217.95905146259
