room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
41671,40763,1457,268688,89775,19935,3119,178906632,1179137,1500,1337754,983,7.2819757292023,62.171595138801
41673,36576,1389,259773,86830,19225,3028,144373698,976597,1500,1137184,790,5.3687282086062,58.360570581507
41672,32537,1377,240779,80499,17799,2808,162817371,723689,1500,902985,671,6.8167289383096,62.732250873532
41661,31138,1368,235213,78611,17393,2746,158633278,584024,1498,847536,605,4.6824261990781,65.951090328747
41668,28381,1340,216925,72517,16137,2548,172415671,473479,1489,699367,559,5.5920545684157,57.640426729846
41569,25571,1375,201332,67328,14901,2341,156583390,349510,1485,557455,425,8.9073880504812,65.182788877644
41348,19776,1385,156632,52383,11522,1775,128096747,250121,1499,346373,246,2.1676208957841,70.16802838847
41652,16466,1226,130723,43709,9635,1510,129412872,195538,1282,245023,208,3.7215358159892,59.115693141607
41746,15121,1351,120111,40160,8847,1365,139315683,160763,1366,202291,218,6.6004434481068,61.303952152428
41670,12838,1094,102066,34123,7541,1184,120542451,112750,1184,176776,140,3.9694750675414,92.181009749341
41674,12485,1311,99074,33138,7190,1150,37866307,116414,1497,215794,119,5.1865030777065,52.469150001107
41373,12457,1271,99561,33293,7295,1184,47376821,90785,1499,200994,124,4.9561935772313,88.423468806749
41665,12208,1311,96690,32323,6953,1118,36488977,114933,1500,210061,108,5.3202744980348,49.713845568186
41622,10930,1345,86869,29030,6369,1028,31224075,85876,1498,181587,110,3.2669770191793,114.57451297053
41599,10030,1219,80182,26799,5812,939,30887038,63928,1359,159836,153,1.4043570683089,104.27068304723
41675,8288,1161,66067,22086,4785,784,29889912,48741,1329,130873,92,4.383217949954,73.688326746809
41320,8099,1085,64820,21676,4706,766,24119024,46076,1180,119136,102,3.6836597763492,65.311309213529
41612,7794,1070,62342,20860,4586,755,26968296,40496,1145,109945,111,1.3353645804616,62.849195122984
41662,7425,1149,59044,19740,4246,699,21271655,43209,1231,117195,77,2.7187378176537,75.55274991395
41436,7399,1098,58739,19641,4169,667,24157190,46609,1200,114127,71,3.1621330128499,76.329270249182
41578,7318,1033,58731,19640,4308,714,24790890,37070,1120,99660,87,2.1791542810063,59.258607199406
41876,7148,1060,57291,19158,4089,663,64687295,40444,1109,58468,82,8.8917137781062,65.835323665447
41425,6899,975,55118,18434,3970,651,20828384,37197,1042,97499,81,7.6150086897203,60.001851437987
41609,6842,1026,54781,18320,4006,657,22114535,32592,1119,96501,113,11.278289347728,55.87001842798
41623,6829,1018,54155,18102,3920,645,26580666,32836,1128,96735,109,4.0385920762744,51.585887488055
41642,6681,1092,53425,17872,3865,632,23733142,28860,1176,92971,102,5.7596098716372,58.122627626976
41666,6650,545,52891,17671,3779,568,120508762,66491,933,64146,106,13.327078359392,19.10415758775
41568,6558,1055,52654,17597,3835,631,21138286,29950,1129,91580,78,2.5661380411956,56.786443002602
41636,6474,1046,51652,17274,3750,621,22892037,30223,1135,95063,65,4.2876398367231,56.200210350513
41323,6416,1061,51082,17067,3711,610,19919529,31072,1149,93839,64,2.5998987124894,56.795307724341
41637,6289,1023,50373,16850,3683,609,20827383,30250,1088,91557,85,4.6830519521989,62.082078729214
41499,6211,1018,49746,16637,3645,605,21902282,31044,1129,84431,86,2.8365516363439,52.102332752153
41627,6195,999,49352,16485,3472,573,17055773,31209,1057,94702,73,5.1178597564495,55.483896692434
41412,6059,974,48141,16105,3480,575,17558097,27587,1040,84141,63,2.4560879295463,43.491558488763
41656,6025,1006,48332,16163,3545,591,20248395,28497,1080,81578,107,2.3450567839004,54.701152728628
41397,5885,1006,47140,15758,3408,566,21859830,29182,1095,83402,82,8.5241850608903,48.737704864471
41669,5830,1015,46672,15588,3373,558,21828729,25351,1081,85510,86,4.3468449889185,56.691753040491
41437,5769,1000,46068,15418,3333,549,18859893,27286,1074,89232,76,2.6942144615343,61.423609114096
41667,5759,972,46159,15427,3357,550,19377129,24156,1040,83640,87,4.4779658392577,50.466615883286
41454,5723,926,45893,15343,3369,561,21521388,27150,982,75255,76,7.2045099791489,55.414060143778
41414,5706,1018,45223,15120,3174,523,16487397,33973,1137,89488,81,1.3269333285436,53.420424296313
