room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
37559,4530,1498,36581,12232,2718,453,77047352007003,40396,1500,87547,374,1.5340739552924,63.324843267526
37651,4413,1497,35646,11917,2646,441,50551243796782,38624,1500,77640,344,1.767598666926,59.442453133175
37558,3569,1500,28824,9639,2137,356,35544127473407,28581,1500,66706,189,4.6993355351492,48.618943707222
37671,3157,1500,25514,8529,1890,315,101025729746479,21368,1500,46531,141,2.7114153039044,46.77030776898
37645,3074,1500,24848,8301,1842,307,18370676914585,25043,1500,48541,204,0.78539959182936,51.519883060843
37561,2768,1500,22355,7476,1656,276,6218269766172,24858,1499,52993,137,3.1930233843611,49.2808336749
37584,2616,1499,21130,7065,1566,261,589104053546,21600,1382,48950,116,3.2070809474492,49.823760700529
37569,2614,1499,21104,7061,1566,261,4709368325248,21562,1199,49860,137,3.6188867305285,45.215138518978
37777,2248,1499,18160,6072,1344,224,5267897162054,17420,1499,35163,144,6.0171566498353,45.460647208298
37554,2195,1499,17735,5930,1314,219,258474119,19834,1151,44570,108,4.2011261965122,53.375997503011
37555,2132,1497,17218,5759,1278,213,4420616017043,18833,1069,44629,113,3.967946615857,44.461835652233
37560,2122,1497,17148,5732,1272,212,674372561781,20386,1095,41806,107,4.7651195629605,43.978324263062
37601,2050,1500,16558,5538,1230,205,6425005323047,15379,1029,38372,91,3.3881493465179,41.740510498481
37578,2038,1499,16491,5508,1218,203,80268003,18981,1141,38471,102,4.6275530712695,49.042281624719
37556,1965,1497,15885,5310,1176,196,54632650115,20181,1164,42018,127,1.9511070302687,60.211307287501
37885,1926,1500,15565,5202,1152,192,3292172312504,14942,1303,28991,143,3.7703390559296,59.16449249989
37557,1901,1498,15344,5135,1140,190,1490816664084,17458,1082,39557,88,1.2295393095134,42.114236503794
37572,1866,1500,15089,5043,1116,186,2876075961571,17861,1127,40009,73,3.4240824640867,45.316660151018
37621,1829,1500,14786,4941,1092,182,180509185683,14712,1026,34189,85,3.0274270633443,46.53149203487
37552,1829,1499,14791,4941,1094,183,49240533,17574,1159,39567,100,3.8521581551377,42.436849046632
37567,1825,1498,14763,4932,1092,182,196017332826,17524,1182,37886,71,2.5010580815874,47.026930732122
37586,1783,1498,14420,4815,1068,178,1211293723,16822,1102,39233,90,6.2323627347979,46.338818752837
37580,1729,1500,13996,4671,1034,173,1797792988,16448,1110,37430,61,4.5532257652057,40.479052643028
37600,1702,1499,13761,4596,1020,170,128960655,15083,1073,35105,82,3.0551282722942,42.493172902208
37573,1695,1499,13699,4581,1014,169,43852609,15797,1048,35323,78,2.2705639084326,47.819193229573
37568,1643,1500,13307,4440,984,164,35846056,16841,1082,35674,80,4.6682791119987,43.999730704461
37562,1641,1499,13289,4434,984,164,35949517,16540,1161,34691,80,2.7718194138154,44.197105134152
37575,1608,1500,13030,4346,960,160,45068621,17012,1127,35357,71,5.1561877458005,44.465712659838
37574,1597,1500,12950,4315,954,159,124980346,17011,1080,36052,73,1.8656205759571,43.852398288942
37581,1592,1500,12891,4302,954,159,38131599,16121,1126,35289,72,2.1853384245025,40.930813021973
37553,1560,1500,12637,4215,936,156,302829394010,16145,1124,36525,85,2.6229831770974,41.341776996654
37593,1552,1489,12559,4193,930,155,302025370826,13448,1051,31027,90,3.431448678742,39.821759517997
37583,1532,1499,12420,4139,918,153,33356115,15632,1073,33719,91,4.1285180773424,39.418391422912
37565,1513,1500,12270,4088,906,151,34204844,16330,1100,32758,72,4.6052693500653,39.382083480748
37576,1462,1500,11871,3951,876,146,33671823,14491,1141,31043,76,6.2244126548764,37.615487173919
37582,1459,1499,11818,3942,870,145,29602208,15803,1078,33310,82,1.870793876356,41.999750514867
37570,1448,1303,11750,3914,864,144,490542416121,12100,1024,25847,66,2.5146918077912,36.508375584951
37587,1435,1499,11670,3879,858,143,21504542596,14875,1087,32918,60,4.6987629254693,38.355657668554
37579,1420,1405,11515,3835,852,142,26242890,15134,1059,30763,97,3.2746744906024,41.011840450916
37585,1396,1431,11339,3774,834,139,27347172,14676,1062,30605,76,5.2091721404378,39.745704936496
37563,1356,1500,11018,3666,810,135,24269401,14932,1184,31762,52,10.322705722578,38.145511482198
37602,1329,1317,10782,3591,793,133,37639923,12971,1055,27363,74,2.1324725865555,39.653897779813
37589,1309,1407,10625,3537,780,130,28023270,12202,1081,26042,70,2.5847550059989,35.435703063242
37613,1303,1277,10600,3521,780,130,24164688,12383,1023,26096,43,3.8709535994807,32.553698289482
