room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
46550,100000000,1286,245978,82269,19668,3278,47194272,4840020,1112,12108597,220,0.50880691243987,190.02775283873
46120,100000000,1176,198080,66231,16307,2717,154327351,15307303,1447,13527031,234,2.3586542021494,56.78251223484
46100,100000000,836,87026,29103,6001,999,82797873,9681874,1500,12900186,91,0.92146463312906,24.439065653335
45931,100000000,1146,267953,89637,23185,3863,160430313,15072162,1500,15249190,191,2.3079170531587,41.152332218736
45777,72624240,1497,344450,115191,29506,4917,162555599,13372543,1500,11956634,533,6.4577242027628,58.40806145945
45776,67207351,1500,360453,120574,31246,5207,137571306,11533580,1500,11004381,585,6.1467109120872,72.901662571058
46355,61320599,1497,177446,59349,15219,2535,126493886,6935274,1121,8468511,501,4.2070074407589,98.798131312222
45955,57748131,1458,428637,143360,35880,5980,103771360,5525729,1140,8091230,424,5.7003151649472,71.629331338632
45811,47294999,1500,412163,137844,35291,5880,138904389,8991662,1500,7372305,452,3.2814454409155,66.906468559117
45947,47224999,1335,267592,89499,23598,3932,121929953,8774779,1500,7146753,295,11.07576695327,78.70897468762
45810,41986199,1498,375229,125508,33078,5512,137103660,8079476,1412,6983974,396,9.3790253721067,115.30355902438
46569,31651489,1500,143506,47997,11298,1882,100089160,9520890,1500,6984487,559,4.2302651349877,179.85582036682
45779,27977989,1299,352228,117786,30385,5064,126859075,6157965,1499,5221667,226,5.5071309343902,54.214998158317
45778,24719099,1458,427289,142914,37680,6279,116859218,6950356,1500,4779939,284,0.9233527707634,48.522774963264
45869,22617946,1247,253842,84890,21642,3607,98652776,3724509,1500,3662083,168,4.3817097545407,58.065134447905
46584,14645639,1500,147603,49362,12312,2051,82023813,3507117,1045,2872908,391,4.5892023886112,270.90760348708
46024,12839379,1246,219700,73470,18642,3106,60638595,2014617,1082,1836719,110,4.612399819653,274.87984479013
45780,12337439,1480,497401,166344,43260,7209,94409621,4438930,1500,2747143,194,6.8629681978989,75.521434279599
45814,7914449,1495,323064,108048,28386,4730,77052018,2716251,1120,1652136,137,4.5014245747467,25.2329162793
46348,6676097,1267,8662,2761,577,96,14827137,156423,986,703789,228,8.8336024270238,73.767534116929
45813,5104925,1495,286115,95654,24930,4155,65469731,1521323,1500,1109395,122,2.1349214919126,55.937876647688
45812,4079599,1443,215571,72108,18605,3101,54549275,1184480,1099,882577,90,6.7866411054441,47.137454732923
46470,4037079,1049,74131,24795,6591,1098,45827258,713670,1040,598649,89,3.5170531409493,133.42055172316
45765,3165379,1491,413291,138246,35418,5902,61065494,1461482,1207,1017469,93,2.8479444164257,241.0602894936
45761,1702965,1497,330893,110672,27972,4662,48810387,1179276,1198,658723,90,9.258493129462,381.56669275385
45755,1610289,1494,248660,83169,21108,3517,46712086,794467,1500,593950,72,1.2979972215733,149.86696056833
46350,1090153,969,75829,25353,6210,1035,33854205,375602,1062,247765,54,2.967837726114,116.22906202903
45770,918049,1499,342319,114480,28386,4730,46439461,927274,1007,496487,118,4.0973312714595,449.1981725021
45763,884999,1495,352283,117819,29436,4905,34891646,776105,997,540893,72,1.7246449169268,300.41500706653
46405,596469,982,15997,5331,1356,226,20138576,50649,1026,99642,20,1.7574528568038,68.164093980802
45762,527869,1455,239930,80247,19560,3259,30610229,567295,1093,377488,44,64.436595347211,308.18415789607
45760,471436,1481,171227,57260,13824,2304,30657702,398335,1119,300392,55,5.1201741382757,278.98285575711
45764,427489,1455,208973,69894,17178,2862,32641468,386462,999,350896,56,5.2784661087305,272.17817723961
45756,353759,1458,252636,84486,20934,3488,32103973,477336,1420,417283,46,9.1105514936845,323.61656554383
45647,268573,1492,458720,153416,37110,6185,28428699,625669,1067,603591,77,1.4956738778025,197.29840598176
46086,251189,1130,46388,15510,3776,629,23631835,135638,1030,84683,38,5.0373877211224,121.22854478164
45634,239590,1493,387752,129704,31494,5249,21476507,431200,1044,487691,57,1.2502100399334,232.68615113513
45652,235217,1487,334419,111873,27162,4527,24673587,396454,1025,465423,71,2.5659128770927,285.32395674977
45660,223750,1479,318736,106601,25806,4301,24895913,418641,1107,465217,58,2.4468452612612,267.02962083226
45655,209851,1486,460870,154115,37002,6167,30287644,596069,1081,606791,75,6.9881435022396,230.27670902539
45654,197079,1489,253147,84669,20484,3413,19899159,337993,1059,361615,58,5.3430900000093,286.69958116192
45650,177889,1495,297062,99354,24048,4007,20013077,383669,1011,430408,61,2.241254206212,160.30923645418
45685,170249,1378,200536,67068,15780,2629,23313689,237810,988,249100,45,5.2261149932702,248.90121322204
45657,165289,1496,340280,113799,27264,4543,25041961,446337,1029,432433,69,4.9818844610499,268.64578190918
45781,150759,1102,82185,27492,6550,1091,22771956,133972,975,123052,42,6.4259828290775,148.20474079268
45640,150567,1497,361814,120996,29664,4944,23716444,434598,1016,433470,65,3.8066813438301,348.58155443706
45667,149748,1327,119170,39839,9666,1611,17000537,138646,1002,216933,50,2.2013111345348,81.178433370303
45659,148315,1492,369819,123680,29964,4994,22257785,434515,1139,484794,48,4.548765058077,309.00595741091
45631,139989,1499,576811,192936,45450,7574,19695691,627327,1500,720109,75,7.0316717078595,335.76258163287
45632,139052,1496,465224,155588,37110,6185,20369574,564766,1456,648427,77,6.1402058655606,215.89921987833
45639,135189,1493,318795,106635,25362,4226,21131689,366869,1036,419361,51,2.7706595988095,302.29385406395
45633,130990,1487,352147,117776,27960,4660,23790377,406545,1060,453172,55,4.0273065017463,200.33254437502
