room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
43983,1981434,1435,457629,153068,36606,6101,76444014,7841292,1171,2440441,718,3.1710051185497,85.449659958114
44002,1237799,1426,338179,113091,27396,4565,38721376,2619189,1132,962218,345,9.6626769941244,41.623218191929
44031,1060050,1465,184992,61881,15174,2529,26933267,1454621,1378,516009,269,5.2200035680012,65.858727133836
43138,1009219,1179,1250410,418161,96029,16004,168733213,3364299,1500,4004857,374,3.7820642864393,43.747737065133
44096,817189,1500,286378,95784,23412,3902,19015329,2084492,1072,782055,423,3.296883651451,321.81950392616
43166,805183,1178,1504341,503133,115116,19186,152478569,5032526,1500,5549185,475,4.4241980571415,59.93575991456
43742,763720,577,306983,102667,23232,3871,145296631,426624,1500,1078655,108,4.2988847202934,21.138238053489
43752,664499,874,414569,138651,31824,5303,91203082,1290516,1499,1054740,119,6.3134130217343,48.015029030638
43175,592208,1195,1333852,446115,101940,16990,140633483,3795361,1500,3833989,319,8.3404354980587,51.020663583324
44140,464299,1266,79533,26607,6672,1111,11939109,416402,1017,160021,209,3.5105932416202,142.71901254794
43917,449948,1079,275356,92090,21564,3594,47906198,790631,1151,595199,84,10.061938552748,42.54824303015
44215,429249,1500,49605,16593,4236,705,7779635,373214,1424,172841,445,2.6551084400863,70.783732021573
43089,382129,584,858745,287214,65333,10888,152953898,1826212,1500,2431673,86,1.9121120994735,27.096976580009
43213,377901,1175,1171618,391850,88992,14832,140061959,2004617,1500,2983491,311,8.7709809688723,103.86942377331
43763,369499,962,323153,108078,24557,4092,74004877,750112,1115,676388,60,12.059744337701,40.559869539322
43785,367189,1170,350896,117351,26836,4472,59138404,919565,1059,593874,74,3.0827504342938,205.66841449007
43189,360859,1144,951262,318138,72348,12057,147620238,1406785,1500,2189697,241,4.1116293859557,84.473126064233
43813,338579,1152,339324,113496,26292,4381,54828323,756355,1059,566818,63,5.2189157740048,277.53256330944
43294,312439,1296,703840,235395,54276,9045,123326157,1018809,1124,1107718,214,15.08866332355,72.02858090145
43248,223711,1273,758445,253687,57672,9612,148526588,932116,1500,1402682,333,3.5847306574555,123.50819572258
43495,104310,1292,398740,133358,30468,5078,105272398,296009,1069,511968,131,4.1874388476736,100.373442439
43102,77591,1390,400613,133992,30432,5072,93806001,281484,1117,505120,86,6.4570058032854,64.510034288234
44050,66069,1055,50940,17037,4043,673,15141428,92415,1064,48761,50,2.2223943622458,76.595809913098
43095,65959,1242,314132,105069,24288,4047,66760458,211195,985,379783,63,3.0193782444997,57.07820757458
43178,60869,1443,323566,108210,24636,4105,82080498,186906,1008,322991,91,4.4866349755745,354.49157568353
43475,48840,900,188738,63133,14910,2485,46713594,159210,1014,216132,29,11.228438688217,74.493974521675
43219,38869,1417,223072,74613,16884,2813,67997388,104913,1202,214302,84,3.5069326452732,248.38699110917
42996,38489,1478,255438,85431,19314,3218,46586329,106280,1060,266241,65,6.8920733517891,303.81199963762
42883,36639,1442,240345,80373,18174,3028,59546594,118968,1500,230092,82,4.1181185505666,244.93675552692
42980,31969,1463,215532,72090,16212,2701,49073563,82688,1017,238192,84,4.2406718972032,196.04099290284
42917,31370,1444,220099,73597,16674,2779,48864726,99005,1027,229066,66,7.0662615262106,192.09063854305
42884,31179,1414,225836,75534,17080,2846,46132988,116342,1255,225127,59,8.5797856726039,202.37953456713
42911,30989,1465,202976,67878,15411,2568,49258264,83414,1006,211416,63,4.9183994819867,195.14489292424
42984,30298,1448,215514,72066,16212,2702,38319178,87761,1038,239385,78,6.3037281299597,166.88982708102
42885,26249,1461,182866,61164,13800,2299,40101481,81346,1271,184417,52,5.0747576651246,230.47743437418
42941,25660,1366,169662,56751,12792,2132,41264633,73131,963,162306,67,68.650096733591,171.31391820456
42981,25092,1474,184365,61674,13848,2308,36173844,65276,1026,204673,73,3.2439587023212,197.41699516523
42912,24979,1463,174200,58254,13140,2189,46050328,68264,1083,180762,60,11.54979789942,196.06797440018
42974,24469,1487,174141,58248,13164,2193,31945869,65189,1016,197801,74,7.6006175471706,189.62341642026
42994,23559,1467,162212,54252,12198,2032,33948745,64422,1021,173890,63,3.6841144547047,120.32609636819
42988,22694,1485,170054,56870,12780,2130,33590395,57768,1032,185744,60,4.4511983062884,195.55785289022
42986,22229,1472,156629,52386,11766,1960,31968692,57432,1047,187817,75,3.0200006831784,218.96392246363
42881,21459,1464,153372,51300,11568,1927,31551098,72849,1500,163628,62,6.7095673972293,191.14585085163
42882,20459,1444,146269,48909,11052,1841,32459127,83310,1499,163266,50,2.2127765822627,196.69160348661
42916,20159,1487,140478,46974,10686,1780,26979195,55479,1061,158066,76,9.1718606507905,174.60067568815
42886,18639,1477,126929,42441,9606,1600,29819149,65893,1500,141951,64,4.6878683693738,102.89242956992
42949,18589,1476,137913,46128,10320,1719,28991938,46810,1038,152301,60,3.376996206679,157.37951683292
42983,17420,1451,117013,39136,8820,1470,22726936,50566,1046,151159,65,23.811170359433,175.4578771689
42958,16959,1253,113143,37845,8580,1429,31925588,38601,953,119727,52,4.3427262366013,75.868554820967
42920,16809,1237,108225,36189,8196,1365,27543568,47689,1038,111879,66,3.2829770015284,127.92539846236
42887,16679,1466,118626,39669,8991,1498,24881007,66560,1500,144542,49,4.4409133468135,187.45223244623
42995,15966,1392,115760,38714,8760,1460,27934024,41223,989,134758,63,18.586486521822,156.2613545595
42946,15859,1425,106520,35610,8028,1337,26583096,43326,979,118591,69,2.0283053061982,141.21260155442
42998,14719,1286,110438,36936,8280,1379,21982102,38142,1022,120572,54,1.7266940836291,160.13262904826
42972,14567,1227,103791,34716,7806,1301,27883105,34778,945,117986,68,4.0549474430496,117.86244912571
42992,14076,1358,105884,35415,7956,1326,24419138,37536,1038,129086,50,12.016257424614,169.01835831147
