room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
39650,15191,1498,121954,40772,9046,1481,97707918,541764,1500,388012,582,7.1900920982553,62.853968967332
39721,13847,1497,111118,37154,8235,1350,102100701,392409,1500,344152,515,4.4125440171583,60.923139913744
39791,9473,1478,75994,25426,5592,915,105334071,170053,1062,168694,278,7.6465261905657,64.187234624733
39756,8579,1477,69021,23072,5128,844,89565570,129281,1498,148544,212,4.6854478272904,60.453506716307
39646,8155,1470,65316,21846,4846,797,57079600,130870,1366,166488,160,8.3309199765618,55.047551950731
39800,7153,1479,57231,19135,4223,696,81816379,112637,1500,101643,191,10.875999556903,69.626384346767
39550,6874,1470,55042,18419,4074,674,58204276,60903,1308,116231,122,6.511026935772,60.551142811838
39810,6819,1467,54834,18333,3989,648,78034722,85530,1095,105962,165,10.713607374502,63.493876900615
39564,6337,1454,50511,16892,3716,610,33005929,80799,1500,125793,63,6.4369373391263,53.544230388441
39540,6310,1464,50490,16887,3697,610,41936849,62195,1237,112952,106,5.7898914418522,57.062907998907
39570,5779,1473,46060,15408,3367,557,34920809,56381,1405,106286,102,4.2843471394726,95.340168274707
39553,5493,1459,43881,14678,3210,534,32606538,51090,1248,94629,59,1.9119645935458,87.601181213335
39539,5487,1457,43446,14519,3108,514,27962929,61768,1357,107618,82,5.3102230358649,91.767543607418
39601,5449,1437,43449,14529,3184,532,37101873,52731,1058,87175,87,2.2897220076243,97.309626926748
39578,5409,1474,43347,14494,3191,529,40225528,49286,1499,88625,80,4.1606140016698,100.83885741285
39541,5339,1458,42465,14199,3111,509,29769222,60947,1200,105591,79,6.4925727519534,82.269453778583
39559,5228,1460,41799,13977,3056,505,28958215,51022,1307,89250,70,7.0021389756541,82.959781897116
39574,5188,1462,41233,13789,3027,508,26705840,57731,1497,97396,65,4.5348280087062,87.192962400958
39547,4996,1468,39776,13303,2934,485,25419661,52335,1371,100119,75,4.455497242823,91.056013451681
40127,4949,1459,39698,13276,2883,476,56599884,51094,1235,62370,110,8.5164294181814,56.718038500163
39556,4889,1468,38945,13017,2766,456,31115667,39867,1223,81661,71,2.2182624423279,86.3731676776
39986,4849,1456,38967,13038,2883,478,61572264,46404,1332,62200,110,4.240596539035,52.890615440454
39566,4750,1469,37715,12607,2766,456,28380501,47364,1313,90662,73,5.9383273294896,50.613837752933
39542,4666,1455,37246,12452,2764,459,28835634,46204,1138,84835,81,8.3107240383895,95.569961169332
39573,4229,1243,33813,11313,2421,403,26511222,31555,1168,66220,60,6.4116607860172,72.663844907348
39571,3271,1128,25985,8694,1862,312,18929550,24028,1169,53373,37,1.6411099378258,48.298558558966
39545,3184,1149,25296,8468,1816,303,17118154,24750,1183,58028,48,1.9730488336114,55.78867317671
39562,2843,1046,22804,7626,1659,276,17673680,18684,1057,44457,42,5.2010089760328,41.094723337552
39572,2727,1018,21735,7270,1566,264,14937771,17813,1064,43443,39,3.4030655775197,40.670259683755
39557,2720,1120,21816,7261,1574,263,15626769,19840,1166,50244,43,2.1280390003323,45.114748374416
39596,2709,1108,21623,7222,1549,261,15899472,18828,1090,39243,39,2.1115420208268,49.180483082831
39587,2540,1024,20331,6802,1492,248,14864121,15036,1058,36867,49,3.7146517889513,42.513787493865
39563,2529,1123,20300,6738,1476,248,14259098,18672,1177,45955,27,2.3986044609846,66.851322361897
39575,2449,990,19514,6500,1390,234,13921290,18151,1031,33516,29,5.7471551764461,45.892418451063
39552,2440,1003,19458,6491,1399,234,13750732,16854,1045,41249,36,3.8437167262294,39.771184813077
39549,2289,1025,18292,6082,1327,222,12746621,16225,1080,40368,37,2.4132407104401,42.872345638948
39548,2269,993,18101,6037,1334,223,12532388,14651,1039,32746,32,2.7829859390643,41.805278737876
39605,2259,991,18200,6044,1323,222,12583163,14549,1030,34108,28,7.5046940498765,51.510960210246
39580,2208,998,17734,5903,1266,210,12408033,14537,1056,32192,30,3.5069092618007,47.418890395723
39630,2171,1017,17446,5774,1259,211,11904313,14955,1069,35152,23,1.9117488505783,44.990341952871
39560,2082,997,16697,5529,1195,201,12838906,12526,1063,29858,31,3.9923709717091,40.06178403635
39589,2053,971,16258,5417,1176,197,13244483,12669,1017,28718,21,2.62089243359,38.601218808335
39598,2049,1007,16359,5455,1197,200,13453844,13109,1043,26961,35,7.2233132351553,43.765008642245
39582,2046,994,16529,5453,1181,197,11430040,13396,1042,30373,28,4.2782513539705,40.396246861944
39551,1985,1052,15960,5317,1178,196,14449357,11871,1044,25697,31,2.5852061094694,46.865332020404
