room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
39564,773,1500,5828,1951,424,67,1444779,19394,1500,33137,728,1.8431549656922,62.20060736466
39539,714,1500,5224,1734,374,61,1460222,15118,1357,29503,639,5.7196662049264,61.191585290276
39646,691,1500,5290,1771,396,62,1475350,28579,1366,35423,897,4.4287126935769,62.17460159396
39541,651,1500,4827,1621,355,55,1450500,15850,1200,29029,646,2.3452609195532,52.708174786286
39574,569,1500,4229,1418,313,54,1714419,11460,1497,25424,611,4.8211388082457,49.664201757134
39540,548,1499,4185,1406,296,47,1708305,8497,1237,24167,732,9.7654720202835,59.085832658287
39650,543,1500,4003,1337,312,38,1707026,51161,1500,36078,1232,3.9453117578448,66.438520485061
39570,529,1500,3914,1312,281,44,1937952,6995,1405,24759,687,4.7442430171092,53.902198521366
39550,519,1500,3918,1314,304,48,1830473,7155,1308,20878,740,1.8120599199539,54.497872021662
39566,516,1500,3794,1268,278,43,1614784,9753,1313,24641,602,7.1262648961227,69.466627275088
39547,490,1500,3609,1212,270,45,1694125,8207,1371,23569,597,4.5013561483244,51.589205968379
39559,407,1499,3048,1018,210,34,1731309,6227,1307,18882,577,3.2089550604425,46.940903336569
39553,400,1376,2957,995,207,34,1566216,4804,1248,18591,574,2.33135577734,41.797958259767
39578,398,1499,3055,1023,211,34,1883826,5222,1499,16108,684,8.775289901532,46.384738026592
39556,352,1253,2573,860,175,30,1620007,4283,1223,16902,436,1.8704477306601,35.748686160403
39545,309,1145,2268,764,145,25,1630273,3930,1183,18097,392,3.7132574049634,31.351548741063
39542,309,1133,2336,779,179,30,1595138,3928,1138,17117,413,8.6674776722455,34.187960853761
39573,300,1155,2280,763,143,25,1719655,3404,1168,15904,412,6.0388860016824,33.211017872099
39563,295,1160,2231,743,151,27,1708500,3094,1177,15734,354,1.2544413786481,40.04537033637
39601,295,1145,2159,723,143,24,1576014,3511,1058,14555,421,2.1495997781206,36.494302867687
39571,280,1152,2000,677,133,23,1696386,3111,1169,16168,409,4.1010430439317,30.70970120615
39557,279,1152,2124,712,143,25,1838057,3071,1166,17104,379,2.1714497110846,33.914924735311
39721,257,1500,1844,608,134,12,854593,13303,1500,16264,1306,4.0363583116602,55.511737098813
39552,251,1026,1846,618,122,21,1554428,2603,1045,13060,326,2.4706049295816,31.760325946669
39562,249,1070,1904,640,131,21,2043360,1920,1057,13746,398,2.6064442688191,29.301583869842
39549,246,1049,1787,596,124,21,1475480,2256,1080,14314,353,1.7600684735902,33.189737986484
39572,240,1045,1717,579,121,22,1691945,1833,1064,14123,385,2.1772862395149,32.786446389327
39575,222,1010,1556,523,97,18,1462234,1729,1031,9680,326,1.3908952035335,30.8201507465
39584,211,1032,1575,524,107,18,1356813,2009,1043,10414,296,3.6294271670823,33.658350385429
39587,202,1047,1530,516,100,16,1720141,1531,1058,11116,331,2.290264063925,30.286534275587
39585,199,1036,1423,477,82,16,1380798,1613,1051,9105,292,4.2236218453362,29.742466798326
39605,199,1019,1510,509,108,18,1486385,1579,1030,11320,330,4.0803667031733,29.993176028354
39596,198,1079,1483,491,91,16,1620843,1520,1090,10786,379,3.6204725708843,21.044757528115
39588,188,1056,1369,459,89,16,1532792,1405,1062,10068,299,2.4357136401645,29.463490581342
39548,188,1017,1359,459,87,15,1461108,1423,1039,9940,328,1.9548626788753,30.254301112691
39579,188,1076,1320,448,98,16,1441386,1519,1092,12013,263,3.1366124074872,31.106761578859
39603,182,1037,1340,452,96,16,1394591,1666,1050,9583,297,1.3073356364599,29.994958930243
39591,181,1042,1317,442,88,14,1345397,1717,1060,10968,289,1.167005212704,30.287280440614
39582,181,1029,1351,451,94,16,1462341,1502,1042,9829,277,2.1150228262977,27.504942539957
39580,180,1025,1327,448,85,14,1447692,1533,1056,10534,279,1.4813302754891,32.891507585909
39589,179,1001,1169,399,71,13,1473910,1394,1017,8766,236,3.7460656432577,29.668536639412
39630,179,1056,1293,436,88,16,1482906,1398,1069,11803,352,2.2039537186912,30.049017126218
39560,177,1031,1288,427,68,13,1480634,1277,1063,8991,312,1.8844340452743,27.808161648987
39604,177,1037,1314,440,92,16,1459111,1158,1053,10723,326,2.1208755229692,29.893955958531
39610,176,1034,1211,412,79,13,1446759,1313,1049,9504,259,1.9447365869775,32.431123693534
39597,175,1050,1254,428,90,15,1441472,1399,1055,10285,291,3.8813748131358,29.191960167896
39606,169,1023,1315,440,86,14,1185015,1353,1031,9434,246,3.3333389030549,28.750833713026
39590,169,1028,1247,420,86,14,1455841,1274,1044,9648,286,2.6015074637709,30.158264785338
39598,168,1033,1188,401,79,14,1425329,1644,1043,8427,247,2.7248920206972,22.681626307697
39639,165,1017,1249,421,80,14,1216030,1431,1027,8971,317,8.45136621144,29.098661345734
39609,163,1028,1174,398,81,14,1510537,1301,1043,9210,274,6.0586585266232,31.12926676859
39627,162,1019,1087,369,83,16,1133590,1135,1030,7804,263,5.221317722953,32.227073046466
39592,158,1001,1202,399,64,12,1331769,1064,1016,8399,267,3.0237238080398,28.525746028938
39595,157,1029,1097,364,68,11,1152107,1363,1036,10377,228,13.970204059254,27.82986511697
39626,153,1045,1009,335,73,13,1237450,1307,1055,8779,288,3.7527093641836,33.508390898909
39607,153,1005,1014,346,67,13,1350271,1177,1017,8436,237,3.8412266654631,31.020134981921
39636,152,1053,1040,349,77,13,1245636,1075,1067,8877,266,2.3196689733062,31.463405155149
39581,148,1029,1044,352,64,11,1358644,974,1034,8344,261,2.4347162279523,31.399408848679
39633,148,1052,1070,359,76,13,1162440,1148,1060,8740,300,2.7135061787147,30.830407123358
39608,145,1047,1071,364,60,10,1186582,1173,1052,8851,276,3.3857097829681,28.815380279734
39583,144,1010,1104,368,74,13,1329363,1134,1019,7910,226,1.9425510330068,28.344689957758
39623,143,1027,1072,365,69,11,1220382,1108,1026,7416,295,1.1186023151342,30.431373463896
39676,139,1041,918,315,58,9,1145269,899,1048,7739,316,4.1076710834884,31.694235694975
39658,139,1022,964,318,63,11,1051726,988,1027,8333,301,2.3225445544072,33.535550329405
