room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
42882,652,1500,2355,786,150,25,684192,7136,1499,18531,527,4.2193321543935,51.228270271427
42883,543,1500,2593,867,210,35,755830,7337,1500,17356,464,19.526707714164,50.385373271503
42887,500,1500,2072,695,150,25,631068,5019,1500,15286,478,2.9287781721081,61.304829877393
42886,458,1500,2182,732,144,24,651471,4990,1500,15387,493,2.7361912173033,47.478645748287
42881,451,1500,2155,722,174,29,641368,5618,1500,15523,452,2.3167934535132,69.721046483765
42884,388,1500,2087,698,150,25,668524,3239,1255,14022,488,7.8383807487179,80.538975784579
42885,295,1500,1774,593,132,22,770818,2707,1271,13022,481,3.4485312050295,61.952661360491
42917,200,1054,700,233,48,8,596586,805,1027,5777,260,2.6645339394815,28.238664224595
42996,189,1119,575,192,55,9,471506,629,1060,7043,443,1.3687114452171,33.390323122376
42916,189,1102,895,300,66,11,526566,1369,1061,6198,302,2.3322744323523,34.556210519379
42911,185,1027,690,231,66,11,587855,466,1006,5653,297,4.3122462184622,25.632182529432
42912,181,1152,946,316,96,16,596657,1061,1083,6873,335,4.4385800943431,40.072670892802
42981,169,1038,556,186,48,8,493874,399,1026,5721,313,2.1865234893476,28.575973788935
42994,169,1041,691,231,57,9,462038,585,1021,7915,422,2.4829705461547,34.529283390707
42910,169,1080,807,270,62,11,546584,752,1064,7310,316,2.2991321054337,29.516927236844
42902,166,1098,789,264,60,10,559283,820,1078,6549,242,4.5245348659396,36.319439235216
42995,159,996,523,174,30,5,466824,280,989,5656,347,3.4074318190676,34.894170013727
42913,159,1008,847,282,54,9,512289,812,1007,5616,251,3.4095343290228,26.854475051265
42974,156,1020,490,165,42,7,476730,393,1016,5059,302,2.3307451831317,30.915370704179
42980,151,1021,513,174,36,6,460483,449,1017,5763,308,3.1376745661105,32.650329608872
42919,149,994,583,195,40,6,524138,476,993,4736,224,1.8672233973424,30.455974313021
42949,147,1073,606,203,30,5,404027,644,1038,4447,238,2.5459066503047,27.715672386687
42924,145,993,630,211,60,10,560274,371,991,4981,222,3.6140921510651,27.911808555107
42894,144,1046,763,255,60,10,492877,621,1041,5225,171,1.6264502202147,25.73874150347
42984,139,1044,717,240,59,10,466128,600,1038,6239,361,2.067354316878,37.065620600699
42904,135,958,711,237,48,8,586791,758,957,5563,198,3.849745545828,24.71828681445
42941,135,967,641,213,48,8,439166,419,963,4877,222,2.4478986475881,26.052730068397
42901,134,988,671,225,42,7,495417,618,987,5046,185,1.7069032119938,25.715443145274
42905,132,1039,677,226,54,9,690918,415,1032,5631,223,2.674167843676,20.889251731308
42986,128,1054,679,227,48,8,480143,571,1047,5656,366,1.3726011414097,37.329643245715
42909,125,1010,720,241,54,9,578631,520,984,5388,243,2.2955718595785,25.112924872096
42988,123,1041,627,210,60,10,502670,672,1032,5961,368,5.0197243388986,34.742822390308
42927,123,1016,641,215,60,10,521768,487,1017,5101,219,4.4801736136844,27.644668078862
42900,120,988,708,237,48,8,555457,448,992,4773,172,3.3054980115453,25.60001554941
42993,110,1043,532,178,48,8,489923,428,1043,6606,385,3.9176710876465,31.0257461685
42997,107,999,474,158,12,2,422482,314,997,5092,357,2.6685135512988,22.612488790289
42920,101,1039,647,218,30,5,601349,233,1038,5393,247,1.9860813044496,22.925236869463
42998,101,1022,467,156,30,5,433085,280,1022,6221,371,1.3993869767567,29.323667958722
42890,99,1053,564,189,30,5,553555,408,0,5086,188,6.635150968433,17.979236416236
42987,99,1050,564,189,30,5,487115,482,0,6449,343,4.0978298919514,30.76580163267
42946,99,979,540,180,47,8,494057,340,0,4451,211,2.3459686991458,18.045081367194
42926,99,1036,520,174,58,10,563305,521,0,4894,235,2.6116431527615,28.487819525014
42930,99,987,575,192,58,10,522030,563,0,4907,228,1.5121083574411,30.770000143783
42933,99,1005,565,189,43,7,420026,375,0,4257,183,2.2863394704825,31.78530435626
42985,98,1015,552,185,30,5,425204,361,0,6191,347,1.9469499600673,32.138451740281
42906,97,1025,632,212,18,3,524509,433,0,5320,188,2.4330881672984,19.395996903805
42893,96,1009,643,216,54,9,534763,391,0,4350,145,2.0238346655989,24.246084599117
42990,95,990,535,177,42,7,455528,542,0,5909,314,14.411375178595,33.38452559292
42892,95,1022,552,185,54,9,462084,328,0,4467,152,1.9708922851856,25.332361938219
42992,94,1035,480,160,24,4,442260,355,0,5765,337,4.4921972518191,36.369775070937
42967,93,987,466,156,18,3,343207,393,0,3951,207,1.032180530412,20.893154139367
42947,92,970,506,168,48,8,401421,247,0,4341,204,1.5766267042161,26.710128301301
42983,91,1047,475,158,42,7,434536,358,0,5590,313,2.1712730347176,35.673415057537
42991,91,1025,522,174,42,7,427053,365,0,6234,338,1.8391126305775,29.559846191619
42982,90,980,572,192,48,8,428357,392,0,5988,280,1.0673826076789,31.834162809678
42952,90,960,507,168,36,6,383767,279,0,3780,192,1.6800475022198,32.333656653958
42989,90,1022,517,174,42,7,483763,358,0,5869,327,3.0838133609812,41.297263950562
42973,89,982,456,153,31,5,368461,299,0,4727,266,2.603528968761,29.776505124417
42970,89,948,406,135,42,8,417893,310,0,4123,239,1.2571279829039,27.085196592559
42889,89,1003,576,192,46,8,499891,505,0,4292,145,1.3634214912692,27.535803858349
42951,89,940,467,156,33,5,386357,257,0,3760,209,2.2587185394838,25.620463442106
42925,89,1016,637,213,43,7,541624,347,0,4611,220,1.7651101668338,26.76380722356
42914,89,961,548,183,31,6,469214,415,0,4351,185,1.1336691331368,23.608098916698
42899,88,1029,556,186,42,7,580864,423,0,5118,172,1.8741899968417,24.672677839095
42918,87,1010,573,192,42,7,513059,334,0,4624,216,5.1637967697695,27.733359681593
42891,86,1033,465,156,48,8,627620,371,0,4863,168,2.7322555081939,31.025294171231
42908,85,944,519,173,48,8,520514,470,0,4607,160,3.1804406881905,17.518976468036
42958,84,954,445,149,42,7,495641,264,0,3816,222,1.5975730186814,24.574565636812
42888,84,971,469,156,36,6,508640,268,0,4141,121,1.7914667782295,23.925030792903
42931,83,953,522,174,36,6,460653,238,0,4093,192,2.9906537078081,24.181374069457
42957,82,935,409,136,12,2,378734,232,0,3299,167,2.6069542516396,23.303062586229
42944,80,933,426,143,36,6,363463,364,0,3619,174,2.5285857342511,29.017141944289
42950,79,954,483,162,40,6,386110,312,0,3428,167,1.5112547101643,23.667823369603
42921,79,957,439,147,24,4,489307,263,0,3867,174,2.3043943282351,18.356267786243
42976,79,986,458,153,31,5,418222,261,0,5012,242,1.4220270743722,28.56541837081
42895,79,997,522,174,30,5,517657,297,0,4379,135,9.6648072257893,20.074075093232
42978,79,1001,448,150,9,2,385753,335,0,4151,240,4.2516446311913,33.682968782019
42977,79,947,378,126,31,5,441047,221,0,4459,250,1.9568843097308,23.139563326447
42897,79,963,583,195,39,6,480819,276,0,4353,133,2.6817673084977,27.217869265833
42932,79,964,537,180,30,5,433668,220,0,4230,202,5.4224106010973,28.421709961354
42937,79,934,394,132,35,6,335338,305,0,3905,167,2.064816518006,24.197028901536
42929,79,951,450,150,42,8,453796,303,0,3975,187,5.0161178110613,19.923122408494
42975,79,934,411,138,30,5,340266,260,0,4276,223,3.1477098091579,28.045847980086
42942,78,928,427,143,24,4,386263,212,0,3476,168,2.2834629902533,19.221997562373
42903,77,949,473,159,42,7,441764,251,0,3920,125,0.87843342101111,24.84951727164
42896,77,984,475,159,36,6,507038,201,0,3955,135,1.5725559413405,20.065192725748
42939,77,959,450,150,30,5,438484,301,0,3744,172,4.1695705937452,20.976526528261
42969,77,939,431,143,30,5,339214,285,0,4044,192,2.1875069791367,27.208890041438
42972,75,942,422,141,30,5,355158,165,0,3604,212,2.0589398026569,26.526927876833
42928,74,959,455,151,24,4,473373,247,0,3600,161,1.1592393264735,21.697666550646
42956,73,922,412,137,36,6,416465,299,0,3721,176,4.1041732533052,25.402688278361
42971,73,951,431,144,12,2,395873,228,0,4019,225,2.0203812155979,23.454789720135
42915,73,950,431,144,30,5,478883,230,0,4219,161,1.9501582476036,19.505554016713
42955,72,945,431,143,30,5,319249,185,0,3562,179,5.1222061548615,26.596625989153
42968,70,925,437,145,18,3,356365,157,0,3639,199,1.5449853113705,22.520373494383
42954,69,959,412,138,24,4,384208,208,0,3907,201,2.4152182481379,24.708304439541
42898,69,958,484,162,36,6,434762,297,0,4604,125,3.2778222439537,22.944809066399
42953,69,939,440,147,24,4,401831,396,0,3860,166,1.5783292760087,24.986886039332
42923,69,948,463,156,36,6,460030,223,0,3911,170,1.708213377001,23.960687160472
42922,69,920,486,162,18,4,482512,229,0,3541,140,3.8504895243277,17.559272748251
42964,69,949,414,138,36,6,400550,282,0,3688,209,6.1072948215663,23.467151589918
42940,69,939,466,156,36,7,424717,244,0,3796,193,1.8490619193359,24.623420546611
42959,68,881,398,134,36,6,315492,268,0,3246,163,2.0980187522891,21.948339031596
42960,65,935,374,126,30,5,389009,182,0,3787,172,18.327827374259,26.889328250537
42966,64,952,424,141,30,5,352063,234,0,3851,198,0.93341168510167,26.009278332955
42938,59,967,323,108,22,4,398898,173,0,3004,179,2.0602795167337,20.430552038908
43008,59,1052,216,72,7,1,204365,114,0,3060,436,2.0306510772912,25.643970543113
42936,59,931,378,126,24,4,428633,232,0,3499,165,1.0935852439016,23.710260655111
42961,59,920,326,108,19,3,331150,238,0,2788,144,2.4285528357531,19.457107174802
43006,59,993,216,72,3,1,176834,107,0,2785,386,1.1291254173457,28.064695600637
42934,59,911,354,117,7,2,394447,153,0,3664,142,3.3812514960434,25.528778351574
42948,59,951,324,108,28,5,459826,232,0,3603,164,7.2025767306495,20.051547488733
43007,58,1004,220,72,12,2,164106,123,0,3076,387,4.4723021643358,25.83246799349
42963,54,909,322,108,18,3,279991,148,0,2746,153,1.2829887578743,24.628786276692
43033,54,1005,193,64,0,0,133210,79,0,2838,398,1.8905702401048,31.215896828237
42935,54,935,330,111,30,5,402449,195,0,3544,146,3.2560475310451,22.56188683251
43026,52,1008,233,78,18,3,163309,83,0,2888,444,4.9618990110826,28.353125561198
43003,52,1042,175,58,18,3,239907,62,0,2917,421,2.8924689589597,26.07625909432
42962,52,916,327,109,30,5,396454,253,0,3199,147,2.7685207383237,26.096184104273
43013,51,995,177,60,12,2,138995,54,0,2789,415,1.5517283212261,25.196017662149
43031,49,990,136,45,9,2,179002,91,0,2548,397,2.2966888354167,28.938520177779
42907,49,921,342,114,25,4,368242,112,0,2399,85,2.0792443402363,18.312174977802
43027,49,998,189,63,15,2,159883,72,0,2680,393,3.7208884408838,25.472190896584
42965,49,911,312,105,26,4,484504,224,0,3076,178,2.5347926414345,29.593099459222
42999,47,1000,180,60,18,3,186610,75,0,2540,398,4.0374023031229,29.721513773356
42945,47,912,287,96,24,4,336408,119,0,2591,140,2.6950218351963,18.624308792821
43016,47,996,121,41,18,3,212479,59,0,2117,404,1.3060921908947,23.453507601537
43005,44,991,171,57,12,2,175118,58,0,2839,375,2.4239734488813,27.935337860863
43029,44,1013,180,60,12,2,195259,63,0,2415,415,1.3156774436834,33.74564673843
43004,44,993,170,55,12,2,201670,119,0,2715,409,3.6656361669455,29.776458427093
43018,43,1000,184,61,6,1,156871,58,0,2443,399,2.2281489076757,26.033890743415
43009,43,999,198,64,6,1,178436,75,0,2820,387,1.7013636500379,25.679025780201
43030,42,1012,176,59,6,1,149670,65,0,2512,390,1.7833998552403,29.623560385298
43000,42,998,173,58,0,0,197207,53,0,2373,404,4.4958732393908,25.590654682564
43014,41,999,133,44,12,2,233090,53,0,2190,383,1.3155168108775,24.21212159346
43010,40,1013,211,70,0,0,141239,39,0,2407,403,3.1280462931206,27.613073690755
43023,39,995,163,54,6,1,186780,75,0,2115,415,3.2059330544292,24.596097209605
43002,39,982,172,57,13,2,212830,92,0,2571,405,2.5072300152926,23.902350670705
43024,38,989,139,45,12,2,165027,45,0,2104,380,2.3330196876634,31.653043691924
43020,38,988,201,67,6,1,129668,51,0,2845,393,6.8002268928839,28.596259946772
43032,38,1013,153,51,18,3,191589,93,0,2368,403,2.4324773150999,29.876870395912
