room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
39650,18339,1497,147282,49236,10927,1796,115630710,618054,1500,460418,599,10.730429443854,70.83907392465
39721,16765,1494,134636,45016,9987,1642,117791157,435622,1500,411701,501,6.1537890870984,61.98318366601
39791,11567,1468,92879,31067,6842,1123,121799325,188479,1062,199642,273,10.48437174186,63.178858751384
39756,10259,1467,82566,27603,6124,1011,107919033,146535,1498,171979,212,5.7130112296832,57.74447624978
39646,9308,1464,74630,24957,5524,910,69859604,141787,1366,183165,145,8.3445048735967,83.115053244636
39800,8383,1468,67160,22452,4953,817,99385091,124640,1500,116734,150,4.8540159065577,64.6049570073
39810,8090,1455,65067,21752,4708,768,93770086,95733,1095,122674,138,12.749969322088,56.856631234842
39550,7960,1464,63790,21344,4704,779,69811462,67118,1308,131184,124,4.6776878927873,57.699556666443
39540,7219,1458,57806,19334,4225,697,49818286,67444,1237,126108,96,6.6199706196238,48.287317499642
39564,7140,1446,56957,19044,4194,690,38594998,86112,1500,139007,82,4.6287961635199,44.390876688982
39570,6647,1465,53052,17744,3889,644,42641134,61693,1405,120574,89,7.1964962902919,89.68322811693
39539,6306,1443,49997,16711,3572,592,33790421,67598,1357,119797,67,2.6989552866284,84.486995193716
39601,6279,1430,50107,16755,3687,616,44685740,57813,1058,98611,77,8.4578146347754,95.150231496008
39553,6272,1439,50133,16769,3672,611,38417011,55754,1248,107772,81,10.679657638476,87.753149891775
39578,6150,1460,49312,16489,3636,603,47354856,54197,1499,99326,83,3.4288557595238,102.12743163
39541,6070,1443,48338,16165,3549,583,35687690,65692,1200,117119,66,4.2988462120051,94.526069450355
39559,6059,1455,48474,16210,3556,589,34306374,56513,1307,101170,72,6.3274038048559,90.142197388717
39574,5972,1455,47539,15895,3492,585,31878542,63834,1497,110400,76,6.2093512594181,98.115462530858
40127,5929,1453,47580,15911,3469,574,69112324,57184,1235,72460,92,4.0040993365154,62.340775433724
39986,5733,1446,46082,15422,3403,565,74072937,53571,1332,71486,92,4.1816911636805,56.362694259371
39547,5689,1456,45343,15161,3337,552,30305037,56870,1371,111762,69,4.9285338916166,83.95176238167
39556,5629,1455,44905,15011,3207,530,36541570,44087,1223,93701,74,2.9964984198049,88.906663513295
39566,5459,1456,43423,14513,3191,526,33409799,51431,1313,101814,57,3.0221671486403,54.679339647269
39542,5279,1446,42159,14095,3107,518,33578063,49768,1138,95707,60,3.4171619878735,86.301519090009
39573,4907,1234,39261,13137,2823,470,31350866,35385,1168,75531,62,4.2894463308981,93.804377935124
39571,3728,1123,29665,9915,2120,355,21554581,26712,1169,59567,40,1.278086849792,52.523630012811
39545,3627,1142,28865,9656,2080,347,19348319,28052,1183,65118,40,7.1688404856551,56.398136847374
39562,3221,1046,25866,8639,1887,314,19816372,21296,1057,49841,36,2.5027742588115,43.549041885468
39572,3153,1007,25209,8420,1814,306,17377038,20045,1064,48624,55,2.4738373454479,45.205298759895
39596,3096,1104,24770,8264,1780,300,18005854,21101,1090,44740,32,2.3801800705942,48.158488201482
39557,3072,1115,24712,8204,1784,298,17597837,22006,1166,55993,41,1.6044578647691,65.270152557599
39563,2949,1121,23679,7861,1711,287,16684382,20858,1177,51683,37,4.2943143139856,51.313124886264
39587,2929,1018,23507,7853,1723,287,17088069,17174,1058,41511,37,1.1851866215422,45.419748410074
39552,2786,1000,22315,7426,1603,268,15749292,18950,1045,46248,43,4.3401021850117,48.363752072654
39575,2757,985,22058,7322,1576,265,15414615,20027,1031,37746,21,1.7244313597393,46.934321990273
39549,2651,1010,21206,7041,1540,257,14382289,18202,1080,45204,36,2.8886446099309,45.357211884077
39548,2601,993,20852,6928,1534,256,13870781,16820,1039,36971,27,10.217956256343,43.676183941369
39605,2529,982,20534,6768,1469,246,13688386,16173,1030,37528,23,1.814074841911,43.950794750001
39580,2513,990,20298,6721,1452,241,13796248,16155,1056,35620,29,2.2834514022698,46.414590394162
40660,2469,1001,19946,6667,1457,242,30630305,16512,1027,15411,68,1.1082304227345,40.933968893568
39630,2460,1016,19921,6551,1427,239,13005220,17027,1069,39331,35,4.3650623070084,47.681333461466
39560,2362,989,19096,6281,1359,229,14523050,13996,1063,33261,30,6.936476657575,39.614179832487
39582,2353,988,19089,6283,1367,228,12962707,15000,1042,33896,36,4.7891039640344,44.67331135824
39598,2340,1005,18782,6236,1376,230,15517115,14385,1043,30310,34,5.1784623658349,42.896447807167
39589,2329,969,18574,6157,1338,224,14720608,14184,1017,31845,24,3.4748912142835,39.181539126171
39603,2279,1015,18428,6076,1321,220,12866979,16062,1050,34207,34,2.0608094409971,42.568224673199
39597,2252,1000,18192,6001,1316,221,11912226,15895,1055,33983,26,6.5393748185984,44.04241461697
