room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
46100,90861773,1500,70606,23611,5839,973,69901886,8311622,1500,11591454,943,4.8804580300383,98.419852417674
46120,76639299,1491,119880,40086,10375,1728,86401952,7679757,1447,10065716,686,5.21685802309,75.213726870939
45931,60786699,1500,214261,71673,18676,3112,102791927,9167484,1500,9707796,703,7.2599644215082,70.804340231785
45777,49095569,1500,245012,81939,20928,3488,90375616,8774379,1500,7967995,509,4.8326513818407,69.13752783902
45955,40000599,1292,286778,95904,23952,3991,61078669,3658839,1140,5576541,226,6.6602273039562,92.380743022559
45776,39357189,1498,240293,80394,21088,3513,64256521,6936797,1500,6915983,454,7.5848895907237,67.823900158002
45947,34042711,1496,194771,65144,17340,2890,65644899,6324836,1500,5221122,356,11.325819215294,95.066350535054
45811,27455761,1484,286615,95858,24252,4041,75995692,5756085,1500,4581998,382,1.9101390516436,78.175930905083
45779,24720999,1472,230182,76983,19914,3318,74778621,4944618,1499,4513719,281,4.1523645906496,81.769168200536
46355,24585299,1500,102033,34128,8625,1437,51954702,2857140,1121,3687166,506,5.3575599250716,89.579138989058
45810,21292186,1432,271105,90678,24222,4037,79745143,5082257,1412,3908681,331,10.499436249745,78.74505094089
45778,17845007,1494,298292,99759,26034,4339,68215173,4798179,1500,3582839,281,5.7513367549681,106.67370012758
45869,15222989,1456,185926,62178,15582,2596,58674540,2669424,1500,2592779,234,3.7886319870159,74.422142227118
46024,8246990,1393,133690,44708,11106,1851,29753405,1200094,1082,1183718,201,12.228639166769,302.8079897215
45780,6204199,1499,367984,123069,31650,5274,55692842,3014634,1500,1779909,202,7.1624575889064,83.888976475419
45814,5290999,1497,220306,73683,19250,3208,45281736,1951187,1120,1177902,140,9.0408214718387,82.374518742448
45813,3785279,1498,189295,63291,16032,2671,35691674,1033547,1500,818891,126,2.2002246567534,91.090759165901
45812,3269280,1499,139225,46571,11538,1923,29911210,891078,1099,690917,104,4.4152921460867,81.690499032264
45765,2541290,1497,278995,93320,23790,3965,34480650,1129250,1207,815024,126,2.400739425308,536.614934472
45761,1114579,1496,218994,73245,18360,3059,27109030,814315,1198,472574,89,3.3852729400213,340.49930104528
45755,1103179,1500,179311,59970,14928,2487,28752665,601882,1500,463296,68,1.8588453812976,336.45387268488
46470,1065385,1240,25976,8689,2070,345,13760599,276504,1040,199371,282,2.1102864818013,108.823820784
45770,701639,1500,205681,68775,17142,2856,26181405,648492,1007,353629,99,6.1696281183452,394.63652983732
45763,639169,1495,222709,74475,18564,3093,20631810,587804,997,394289,62,2.0617176095977,628.7623376428
46350,481299,1001,33565,11226,2593,432,17858723,193974,1062,134792,85,3.4935283334982,123.30150471992
46405,478596,1016,7766,2594,660,110,12753363,37325,1026,75515,48,2.5504094110608,56.157217516514
