room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
47321,100000000,1058,131095,43842,10300,1716,72623569,2255161,1499,12811244,134,1.6818145492926,35.178848872033
47051,70769806,1500,228025,76258,19470,3245,91721745,10596183,1500,9416911,631,1.4517764315968,63.897522540701
47365,66973086,1500,320654,107238,26016,4336,62531806,4067324,1083,9656911,597,2.2739590510533,55.672316503056
47038,48557681,1500,205112,68595,17790,2965,88991919,6887096,1500,6687277,505,24.186486072509,37.761902491906
47020,46303899,1500,159145,53238,13044,2173,77230029,9106907,1500,6662148,610,1.5967294922238,53.603494474015
47090,42954274,1500,193438,64702,16206,2701,99573534,9155555,1499,6102579,504,3.7784984777811,57.332908853237
47180,40780773,1500,186978,62538,16332,2722,69341028,6302897,1037,5557488,465,2.0679776658626,55.753095578278
47075,37366370,1500,258168,86350,20862,3477,84028471,9677096,1500,6376219,553,5.8720338985092,68.222523500689
47100,36139179,1500,201770,67494,16902,2816,82645911,6033750,1302,5474105,454,3.2284855357095,52.914205339688
47000,35552227,1500,241435,80736,20784,3464,58053288,5041347,1500,5388797,332,3.1551133078049,53.446450986519
47091,31377699,1500,187951,62853,17190,2864,65911443,4850912,1499,4969272,421,2.0795789663372,29.375775301392
47030,24633589,1370,350775,117321,29316,4885,85208586,7622357,1499,5416507,411,2.7997368453908,53.323622468991
47039,24525699,1440,175422,58674,15471,2578,59464495,4690411,1500,3801028,304,6.7599243232452,43.426839409919
47092,17632050,1411,194895,65174,16896,2816,55113621,5177991,1500,3262086,415,1.1857684059923,39.947407124423
47200,11546881,1344,178506,59692,15480,2580,37815206,3177334,1139,2206779,191,6.9745382323977,22.549224515157
47634,10983664,769,203514,68077,15540,2590,9940610,4624764,1364,3005434,407,2.9549532467538,94.003289997311
