room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
43089,20989,1500,159516,53343,11964,1993,33906545,251819,1500,676673,993,4.8944893776169,78.568171111502
43166,19428,1500,144895,48462,10860,1810,26145860,278784,1500,622215,1015,5.0315232285971,76.862091547994
43095,19419,1476,114119,38166,8892,1481,7297395,120468,985,160029,254,4.2074700032314,87.10867308564
43175,17958,1500,133499,44664,10086,1681,23639505,197366,1500,492735,868,3.8684561364511,83.074234206013
43138,17462,1500,123542,41310,9282,1547,33006105,120616,1500,482490,859,5.8705050975781,73.280743880958
43213,16915,1500,124105,41514,9216,1536,16004975,200176,1500,419545,817,8.4767381114172,82.859239406332
43189,15457,1500,113136,37836,8574,1429,22039281,104677,1500,351254,714,7.6926877762431,77.551693242227
43248,13807,1499,105484,35271,7884,1314,14717284,136741,1500,272144,623,3.0991021423703,68.80499885764
43102,12869,1499,93828,31383,7104,1183,11405758,71872,1117,156740,304,6.4288576281934,88.103786792994
43294,10169,1500,69351,23187,5261,876,12940933,61713,1124,153244,497,3.0808147624107,74.654730994377
42917,7769,1500,53431,17865,4079,679,6318822,39256,1027,65638,179,4.1153516295588,114.69905720825
42996,7689,1500,56410,18858,4290,714,7144810,35375,1060,76343,216,77.481087032444,126.12998860677
42884,6729,1500,48483,16212,3684,613,7791861,39354,1255,69181,160,4.1773212735625,119.60147756489
42883,6659,1500,48864,16341,3738,622,8844394,38977,1500,68307,169,2.6724207527781,96.639323459795
42911,6290,1500,43198,14447,3336,556,7634779,28006,1006,57627,175,29.972059478595,130.40130628645
42885,6239,1500,46337,15504,3498,582,8144811,33242,1271,61132,135,2.9717766260149,147.32223577857
43475,5532,1090,778,259,84,14,1655411,14423,1014,9696,571,3.5040906052645,45.285197189227
42984,5214,1500,37317,12477,2808,468,5525866,29239,1038,53214,239,6.8633700903977,124.96943474236
42882,4764,1500,32006,10704,2418,403,5582257,40058,1499,58171,113,4.7946282412454,87.961257141346
42980,4740,1499,29115,9744,2214,369,6187359,19825,1017,47777,240,3.8691725341883,96.624724320424
42912,4729,1500,34016,11373,2604,433,7525904,22619,1083,48533,163,7.5856854765975,104.05278131593
42881,4709,1498,33840,11316,2562,426,5545353,34533,1500,52631,102,2.2266783324432,109.84126868641
42981,3899,1500,26964,9018,2058,342,6682687,17870,1026,48013,207,6.1712821881854,101.42255093157
42886,3694,1500,25382,8485,1920,320,5100900,27643,1500,48010,115,4.2154411947355,105.87120368717
42974,3669,1500,24772,8286,1912,318,5415223,20831,1016,44036,172,3.4742279480502,94.658725434675
42887,3580,1500,24220,8099,1830,305,4758476,29420,1500,48968,89,1.6117336199911,134.56556324306
43178,3459,1365,23019,7698,1776,295,6900256,19554,1008,32093,290,6.7627997672747,96.270456959868
42916,3269,1500,19906,6657,1548,257,4797173,17520,1061,37067,142,3.7464426687407,82.954593606499
43219,3155,1416,23067,7722,1770,295,7612589,16095,1202,31887,237,4.3091237554143,96.286389305952
42986,3010,1500,20075,6713,1548,258,4959970,17277,1047,37912,180,2.271943022359,68.90243340452
42994,2559,1499,17931,5997,1371,228,4980149,14730,1021,36572,180,10.271489530447,116.00452093979
42988,2509,1456,17083,5712,1324,220,5187167,11147,1032,33384,202,8.4454920196214,80.856661876626
42949,2455,1500,15956,5334,1182,197,4143822,12175,1038,30623,139,4.8293020276777,88.013956785864
42941,2379,1299,15959,5337,1260,209,5095049,14300,963,28671,175,4.3759893797758,67.881198665997
42958,2230,1167,14305,4786,1122,187,5671761,8527,953,24568,160,4.0639359584898,60.226314202717
42987,1939,1472,11570,3867,899,149,4110406,11128,1051,30746,176,2.9720687991489,76.618289114089
42972,1849,1189,11087,3708,845,140,4311413,6702,945,23823,155,11.543209388613,57.743886982636
42946,1780,1357,10903,3645,852,142,4480639,9586,979,22692,141,6.2304435166412,72.689633442938
42991,1742,1320,11844,3960,882,147,3705248,10816,1029,29591,151,5.3352626311855,88.311621418556
42902,1679,1401,9959,3330,759,126,4004295,8290,1078,24144,107,6.0554639954286,71.218060596258
42920,1679,1206,10634,3558,814,135,4447525,7187,1038,21996,125,3.4118751523913,60.865817092461
42973,1671,1230,10735,3590,822,137,3941723,8801,982,24227,118,3.6202666144444,57.635560347111
42983,1649,1365,10260,3432,796,132,4054278,9361,1046,27657,182,3.5800264010899,67.608970088974
42910,1640,1414,10386,3472,792,132,3825608,9856,1064,28932,140,3.6081001481918,93.070810016302
42995,1624,1316,10913,3649,840,140,4155811,8661,989,25911,136,4.3437593824034,62.28873372463
42993,1580,1325,10817,3617,846,141,4353784,8529,1043,27173,124,9.6907972342002,77.140390298767
42976,1572,1162,9950,3328,756,126,3990390,6873,993,25642,133,3.3757060583954,49.906995628483
42992,1549,1321,10056,3360,771,128,4085302,9098,1038,26091,163,6.7828907937412,68.471659964039
42913,1494,1190,9827,3288,744,124,3671656,7885,1007,20675,106,1.4544970803047,46.51240998099
42985,1468,1347,8684,2904,672,112,3817591,6604,1015,27811,172,4.5936085494194,92.431366330732
42926,1349,1276,8697,2910,697,116,4203637,7110,1036,19797,105,6.3861697461105,67.62817661608
42990,1349,1194,8140,2721,622,104,4140176,6780,991,25180,125,2.360492340978,43.621219712271
42998,1309,1249,8617,2883,666,111,3713226,7400,1022,23713,149,16.406673860273,56.219056027065
42982,1237,1131,8182,2736,612,102,3723983,6269,986,21905,128,22.873970292107,56.691968480986
42924,1235,1047,8459,2826,654,109,3633829,6051,991,16033,98,3.273662969852,40.276269055496
43008,1212,1266,7914,2645,600,100,3460275,5400,1045,21136,117,4.3067937173573,62.977079190795
42919,1204,1142,7586,2539,582,97,3834461,4611,993,17767,71,2.6420650985502,47.130498410086
42989,1199,1208,7597,2541,577,96,4118755,5600,1025,21318,145,7.558619030159,53.37674631691
42930,1184,1137,7781,2601,624,104,3839714,6982,987,18189,105,3.7484527944051,44.01711586092
43017,1169,1200,8081,2703,609,101,3425269,5566,1013,18588,128,5.6285906468406,58.06721812741
42951,1149,1093,7072,2364,555,92,3177949,4787,941,17353,72,3.6673204248507,44.271547498499
42967,1144,1077,7836,2621,582,97,4347512,4132,993,18596,113,4.0169600453524,47.130871877837
43031,1100,1194,6600,2205,516,86,3204017,6069,1006,19511,128,3.8466539141118,65.55752851478
43027,1081,1204,5986,2002,432,72,2866955,5023,1011,18627,119,2.2396262013977,53.22739460881
42977,1081,1150,6638,2219,510,85,3731698,5628,956,19370,141,6.0783450911,54.467931430712
42975,1050,1050,7183,2406,534,89,3982732,3728,929,17019,135,1.696093444802,40.336292962481
42997,1049,1206,7180,2403,534,89,3829235,5519,997,20866,123,3.9927622108817,66.756552985862
42970,1041,1079,6303,2109,504,84,3191000,5492,950,18310,105,1.4472913974873,40.246016908757
42933,1040,1080,6381,2135,510,85,3526202,3207,1008,15037,62,5.5511741404389,39.457266410088
43026,1025,1194,7123,2384,522,87,3300910,5576,1019,20489,129,4.1439183172366,49.448618922615
43015,1011,1143,6873,2298,528,88,3404546,4272,994,18822,132,3.434295713849,51.085447191638
