room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
6059,2779,1468,22544,7506,1662,277,18446744071933527019,38153,1500,45340,140,3.2297175176427,68.768525302177
6058,1971,1449,16352,5325,1182,197,18446743391473549365,26633,1500,31188,104,3.3577603065698,75.812274666222
6033,1645,1470,13798,4444,984,164,18446744062078115151,24575,1500,25991,75,11.99455974329,57.845019684684
6060,1529,1453,12968,4131,916,153,22779081,23791,1358,24378,85,3.0726024697203,58.210335721817
6028,1470,1461,12476,3970,882,147,20761490,23289,1361,24332,80,12.985415010913,62.451665926602
6067,1424,1440,12203,3846,852,142,20794595,22071,1500,22686,60,3.5107101686455,55.201031054613
6057,1413,1437,12118,3819,846,141,20685665,22501,1500,23560,68,6.9796820432915,58.679489861664
6110,1389,1473,11906,3753,831,139,19067494,23079,1305,22967,73,4.2646871557771,56.770161611864
6068,1385,1456,12042,3743,828,138,23799531,21313,1392,21980,62,1.7610717319797,65.134309551616
5443,1348,1471,11638,3643,804,134,18446744060543905226,21940,1370,21802,54,12.729453583499,94.545786992818
6017,1320,1449,11421,3566,792,132,18814510,20853,1348,21890,62,3.3606492065059,68.066024109675
5694,1319,1439,11393,3564,786,131,19181239,21211,1328,21873,58,3.9128372506391,56.193720721978
6062,1297,1428,11264,3506,774,129,19138849,20910,1500,20761,66,6.8407472229467,58.950049032043
6179,1254,1393,10959,3389,750,125,18220922,19527,1278,20002,46,5.3435016366675,54.118416370145
5732,1251,1479,10976,3381,750,125,18220363,20212,1378,20312,62,8.6380408322864,83.256181050745
6133,1250,1325,10914,3378,750,125,18446743873763492151,18432,1284,18333,52,5.0608166208613,55.842004801419
6012,1230,1465,10721,3324,738,123,18446743792959436613,18423,1401,19640,67,3.4779325359655,65.750567012154
5469,1227,1456,10769,3318,732,122,16902246,19690,1403,21360,59,4.296349780457,60.486706817218
6051,1223,1423,10636,3304,732,122,17119000,20115,1352,20111,49,4.073116658068,56.131853693002
6108,1221,1418,10687,3300,732,122,16177498,20176,1291,20319,54,3.0577971544944,51.872844118502
5847,1200,1405,10533,3242,720,120,16673943,18239,1311,18567,68,1.7519353925875,58.503210989836
6001,1183,1335,10342,3198,708,118,17285501,18039,1269,17901,50,8.692844356529,51.959216275066
6014,1154,1366,10201,3118,690,115,16892150,17782,1298,17860,51,2.4352826112636,58.27251338211
6016,1148,1275,10153,3105,684,114,17421167,17568,1261,16797,50,1.4629183116641,58.506890280766
6030,1140,1364,10006,3079,684,114,16990492,16958,1273,17978,63,4.3616399414494,52.208968281312
6040,1129,1308,9927,3051,673,113,16479957,17676,1275,17140,53,3.4157597012053,47.456960336058
6013,1125,1266,9946,3042,672,112,16211693,18136,1221,16963,49,2.5084804438239,46.918838493235
6027,1119,1278,9899,3024,667,112,16272682,15494,1245,16041,57,5.4388990012515,50.411444885688
6023,1108,1336,9749,2997,660,110,16380484,18373,1268,16907,53,3.240419081274,55.742900493996
5823,1087,1333,9671,2940,648,108,15571292,16903,1269,16335,56,1.8735182387204,50.428816644949
6039,1085,1274,9687,2934,648,108,14886226,16340,1212,16132,49,13.471353929673,50.736655164182
6070,1076,1287,9586,2907,642,107,15517014,16697,1238,15664,46,1.8185724329745,44.945087831327
6043,1074,1355,9495,2904,642,107,16086043,16370,1286,15376,38,3.8771112787829,44.660109248594
6005,1072,1365,9631,2898,642,107,16642036,16973,1305,16522,64,1.841623918358,51.684852592212
6080,1069,1254,9505,2889,638,107,16152488,16808,1230,15444,53,4.2129021644874,51.759588118917
6049,1068,1245,9468,2887,636,106,15366266,15744,1214,15693,51,11.377618661635,49.37640791881
6065,1065,1292,9527,2877,636,106,16193423,16016,1250,15235,48,2.6361967174071,46.775887428709
