room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
43742,739899,931,248854,83223,18840,3139,76204150,373763,1500,965469,294,4.1900612449304,40.676695992866
43752,569999,1074,313218,104754,23890,3981,43381145,1026927,1499,892507,217,13.119455764519,47.203800955161
43166,541148,1313,887629,296874,67128,11188,109062394,2779299,1500,3549558,501,6.3657701714801,93.246268279726
43138,533480,1330,753714,252051,57234,9539,121159512,1852071,1500,2579625,429,3.7780737571188,89.720249766265
43175,348066,1320,815881,272892,62046,10341,103537342,2276559,1500,2623099,373,4.8797356931762,109.5280144529
43763,347988,1112,261524,87471,19890,3315,40279384,670331,1115,601916,133,18.081315533901,45.688313210451
43785,329489,1300,294883,98625,22537,3756,24342591,842331,1059,512547,151,2.5560590123759,280.08740014686
43089,318965,734,716918,239760,54282,9047,117540762,1647154,1500,2260648,142,4.7176533540224,33.657712684971
43813,295499,1399,252327,84399,19626,3270,24335825,610870,1059,465930,257,8.8427583880506,305.32428739944
43917,238859,1323,160970,53838,12636,2105,11936528,486989,1151,415508,345,7.2060880078367,170.5101987047
43189,212364,1250,664428,222213,50424,8404,98061780,941405,1500,1577557,297,2.591259447788,76.354821517618
43213,202882,1245,677760,226670,51000,8500,103593936,924460,1500,1899698,351,4.2138357727514,72.341763620037
43248,108449,1217,450135,150543,33828,5637,106889530,369945,1500,994655,197,6.0853498208042,68.083689508791
43294,99339,1317,378710,126639,28710,4784,93336475,303673,1124,668634,165,2.1901176410532,83.389729990813
43495,67999,1360,254185,84999,19308,3217,66415208,184036,1069,357994,135,5.5223597772126,68.330979476704
43095,55080,1330,256580,85818,19920,3320,46215086,190311,985,323874,68,3.2692563107278,58.254989934932
43102,50859,1457,278531,93156,21162,3526,66987272,186282,1117,390239,100,26.27427447642,102.97154008759
43475,43915,968,159804,53456,12726,2121,35737468,150362,1014,190273,36,2.6872649321519,44.128123320151
43178,40459,1489,223786,74847,17058,2842,51632595,135162,1008,230015,114,2.1246375233425,266.70640607965
43983,37794,1441,10725,3591,864,144,4159278,178989,1171,111877,1181,29.44872994755,68.293993987007
42996,26759,1497,185387,62004,14022,2336,31757289,84695,1060,199433,59,3.2659648566105,253.58115745996
43219,24739,1450,155122,51888,11730,1954,44451894,79258,1202,152927,78,2.1030359259407,250.25967471554
42883,22259,1472,155688,52059,11772,1961,39978559,84734,1500,159411,69,4.5444894515441,221.97622874132
42884,21599,1457,157615,52710,11940,1989,31527258,91587,1255,162410,55,6.2717069174103,215.29080015234
42917,21351,1474,148970,49811,11310,1885,30976793,78274,1027,163689,60,4.4056071449423,199.40561512663
42911,21269,1493,137262,45900,10482,1746,33423595,64399,1006,149528,56,6.0388781305434,191.28250490611
42980,20791,1467,143671,48055,10824,1804,32207218,62137,1017,168259,60,3.9327406654801,195.02058010549
42984,20179,1477,148299,49593,11136,1855,25750391,66215,1038,173393,75,2.8588799115251,220.80414964115
42885,17569,1479,128088,42843,9678,1612,28414326,65864,1271,134930,41,3.7898249634974,186.24521129233
