room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
43089,133999,1494,363839,121668,27252,4541,72422630,480237,1500,1540710,939,4.5386865201972,85.581385417525
43166,120097,1495,359593,120273,27006,4501,62081093,532515,1500,1576841,964,8.1635403521297,88.747254138547
43138,101330,1490,304423,101802,22908,3818,72798189,264865,1500,1135278,787,5.675878750203,76.898205708521
43175,77573,1494,321266,107460,24222,4037,60466572,325278,1500,1150239,773,17.051735771818,85.661739912451
43213,71969,1498,309968,103668,23106,3850,48194452,344609,1500,1005324,697,5.7989546196279,84.874407139143
43189,68489,1496,276138,92355,20904,3483,55986124,200949,1500,810348,606,7.2349261580356,76.05257003437
43248,51496,1500,262847,87909,19686,3281,43109096,232129,1500,641526,522,5.0422349879788,94.459976673647
43095,33754,1470,183611,61404,14370,2395,20679757,155453,985,250842,151,3.2737366755735,76.338584400037
43294,33380,1498,192742,64453,14526,2421,39578715,133151,1124,385557,392,3.9454648672185,92.048917149051
43475,30330,1160,99372,33245,8034,1339,16907586,114942,1014,140552,187,3.9437355639912,60.603157900071
43102,24782,1500,175060,58551,13266,2211,28944387,123234,1117,269646,201,26.786171403399,89.073791577166
43495,18475,1499,109527,36627,8328,1388,19499943,87017,1069,174338,358,3.902287139812,226.53758595003
43178,15279,1500,106695,35688,8112,1351,19876532,69716,1008,118096,224,5.8779075944572,181.50248402516
42996,14159,1500,104478,34932,7926,1320,15559716,51737,1060,132022,113,2.1261915788191,160.75824988007
42917,13179,1498,94435,31578,7182,1196,14148927,55350,1027,109973,99,2.2634869675874,157.77367059196
42884,12799,1500,94101,31464,7134,1188,15540402,63199,1255,108940,111,4.1845568334719,175.13197160558
42883,12240,1497,88316,29531,6708,1118,18567029,56539,1500,103919,105,2.014807281243,154.49124844463
42984,11559,1495,84996,28419,6384,1063,12216298,47142,1038,108112,146,3.4153825328265,181.83302506408
42980,11494,1500,79798,26694,6030,1005,14070029,41471,1017,103937,131,3.3225522276748,160.67467021487
42911,11489,1498,81389,27219,6234,1038,16032996,41723,1006,99490,113,21.532146112626,145.85856030686
42885,11229,1496,83624,27975,6312,1051,15658778,52006,1271,92852,90,3.7187771634229,153.3756084002
43219,10719,1470,78170,26151,5928,987,19628889,43823,1202,83591,162,5.4509343655939,161.51448701119
42912,9299,1494,68556,22929,5196,865,15727523,35183,1083,83025,111,7.9098053650742,150.0035102434
42981,9019,1496,66201,22146,4998,832,13394686,32266,1026,90424,135,2.9554281888733,136.22168335279
42882,8046,1500,56414,18866,4284,714,11326826,51168,1499,81216,71,2.5135033088617,176.33603438891
42974,7960,1499,57695,19298,4398,733,10157633,34431,1016,80278,108,5.2023715829626,137.17542125338
42881,7739,1498,57004,19068,4307,717,9936104,42925,1500,76717,61,10.645303441098,130.5208923179
42986,7139,1498,51465,17214,3912,651,10494718,30752,1047,76558,103,3.0260929936305,125.47891910118
42886,6739,1500,46938,15696,3558,592,9626676,38380,1500,69907,84,4.1456783404494,171.49684985104
42988,6679,1500,49839,16674,3774,628,9931206,24991,1032,70699,118,8.3094136472687,131.41979850171
42916,6449,1494,42998,14379,3300,549,9348485,26338,1061,63220,79,6.4356643254529,112.58984115051
42994,6248,1496,45586,15242,3456,576,9936552,26998,1021,68583,113,3.455651827319,132.19054672919
42941,5929,1357,41993,14049,3228,537,10997058,26331,963,58241,114,8.2756451016033,97.40255870357
42887,5873,1499,40946,13691,3102,517,8690310,39638,1500,67473,67,5.3463650412988,143.43719664011
42949,5339,1500,37879,12666,2832,471,8587397,22802,1038,55831,92,6.816986770084,92.533518281947
