room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
46100,66751599,1500,66293,22170,5502,917,59893274,6275963,1500,8788985,964,13.019158237337,103.77361191319
46120,60785347,1500,112481,37611,9816,1636,70360159,6182494,1447,8135596,739,4.8813702550535,84.993410924827
45931,51014074,1500,198570,66426,17328,2888,86335501,7893020,1500,7948521,741,6.1672679381404,199.13141754298
45777,41614399,1500,229796,76848,19596,3266,74684034,7472749,1500,7050002,532,6.8157893401475,66.488438420224
45955,35249499,1500,257235,86031,21612,3601,51835536,3062776,1140,4984669,414,8.1992290545231,141.91136970024
45776,31799199,1500,219954,73587,19398,3232,54402537,6230785,1500,6188880,520,3.9347577751263,77.197119512887
45947,28530699,1499,175985,58860,15660,2609,56384028,5375131,1500,4485878,396,5.7733375917742,134.0690160239
45811,22742099,1498,266602,89163,22597,3766,64199768,4975902,1500,3968795,411,6.8115742577217,83.123088491351
45779,22131679,1476,211856,70854,18372,3062,64511762,4369981,1499,4135477,307,6.6116592793291,75.582285245934
45810,18637300,1445,237482,79436,21390,3565,69931383,4612461,1412,3525908,365,3.5029289001651,81.848445439731
45778,16170262,1495,270734,90544,23748,3958,58477355,4395569,1500,3304756,298,37.964560492333,115.78249311914
46355,15647299,1500,76510,25590,6522,1086,38838948,1951000,1121,2567040,569,9.1747166299994,145.25117477065
45869,14279689,1445,160862,53790,13464,2243,49714658,2475391,1500,2430027,240,4.4716617143105,71.049684275204
45780,5613480,1499,324713,108593,27960,4660,48197822,2779912,1500,1642633,234,7.0428328744574,74.501623013034
46024,5505599,1337,110444,36936,9180,1529,25210019,873690,1082,854172,178,12.429385880442,247.48588728334
45814,4890399,1500,198873,66513,17469,2911,38344898,1809911,1120,1106866,152,30.391790184474,83.299419774673
45813,3348294,1500,171434,57317,14472,2412,29456702,916917,1500,747781,139,2.5800262943863,141.49833735947
45812,2780399,1500,119915,40113,9954,1658,26331728,778391,1099,608154,114,4.6973686796267,94.612458045378
45765,2116960,1499,252749,84544,21648,3608,29561211,989224,1207,727351,122,6.4089772107095,400.52860413526
45755,996771,1499,160336,53625,13344,2224,25381286,540453,1500,436592,101,6.9174905749197,296.9203446608
45761,962349,1500,199580,66753,16776,2795,22737757,739594,1198,436050,88,1.7859550542154,343.87943973564
45770,603689,1500,180629,60402,15036,2505,22600387,550449,1007,317371,93,2.6376835970106,352.45037763821
45763,549099,1497,193871,64833,16198,2699,18576220,490813,997,342595,62,7.41065718712,385.58527450468
46405,434010,1042,5305,1770,468,78,9351292,32907,1026,66052,69,4.6836113415886,57.522434100162
45762,412439,1500,155383,51966,12780,2129,17723055,459889,1093,276787,54,2.9678345172071,350.17039582325
46350,405072,1023,23175,7750,1824,304,14414524,160327,1062,114605,115,5.4849897989126,95.184837868238
45764,335169,1488,128759,43068,10674,1778,19269513,313716,999,267408,50,2.0397571324724,262.08121779559
45756,270289,1485,156809,52443,13194,2198,17741757,385145,1420,331970,45,16.258236392511,316.46681115641
45760,265093,1489,99871,33396,8034,1339,15937709,274814,1119,207110,61,4.3867181237409,251.25284859405
46470,230926,1177,8940,2989,696,116,6012592,112467,1040,68186,305,6.7688601357553,76.421303282648
45647,174266,1500,286193,95722,23076,3846,13864541,480735,1067,459208,68,2.4275482549474,344.92393444516
45660,165169,1496,203351,68007,16500,2749,13418667,347129,1107,366183,53,3.2077852541823,248.67496575646
45652,157259,1494,235858,78903,19008,3167,11845436,324933,1025,364979,52,7.2270382884843,282.8778181448
45634,144790,1500,250560,83818,20316,3386,11820489,339508,1044,362251,58,28.029914523806,428.77890089173
46086,137229,1151,18474,6171,1521,253,11706988,85909,1030,48765,47,2.8528198526199,94.600057326238
45655,130789,1498,295434,98793,23856,3975,14279720,459097,1081,465993,60,3.5839136329915,366.16617796023
45667,121898,1346,65582,21924,5448,908,10069870,102581,1002,149586,43,6.8102411784022,149.29640095626
45685,116799,1403,87970,29418,7058,1176,12097661,146785,988,160876,59,2.7711354157829,221.97449876131
45650,113250,1500,187258,62633,15156,2526,10806082,280837,1011,325523,48,1.7985522333872,270.39715077616
45659,112689,1499,247889,82899,20382,3396,12399117,357150,1139,393285,57,5.914354647088,316.67715108648
45639,104248,1500,199945,66882,16056,2676,11218172,294574,1036,327868,52,3.8740031829432,276.83965796667
45633,101059,1499,225801,75516,18102,3016,12647182,316262,1060,348620,49,2.4604762870065,316.36179087829
45640,97829,1499,214196,71619,17476,2912,12899910,311688,1016,313670,64,8.6529126220461,313.46739238541
45781,91489,1122,34071,11397,2793,465,11694786,71442,975,77083,46,4.0232021297058,117.03870622147
45654,90593,1498,147567,49352,11892,1982,10768426,231327,1059,255054,47,4.3489845057703,282.77440161161
45632,89176,1499,280356,93765,22368,3728,9926117,418823,1456,496164,64,11.404320036594,220.79783444964
45657,88969,1500,198856,66492,15801,2633,12972734,282080,1029,300515,68,3.5116206523885,299.12294999021
45695,84445,1324,36272,12128,3048,508,11236990,67005,988,118742,38,5.4134223277215,157.32393741543
45631,84389,1499,354443,118554,27750,4624,10093053,473473,1500,553192,64,37.313043743454,348.56905324594
45661,82799,1500,156234,52251,12786,2130,11464430,217696,1006,256666,48,5.3772318351561,249.39556013369
45630,80077,1499,343547,114914,26892,4482,10728023,469401,1446,543190,63,4.1109384373772,372.37376573472
45644,74990,1500,157062,52524,12822,2137,10960744,201472,1017,260641,52,2.505450927273,269.80790588426
45664,74398,1500,110075,36819,9012,1502,10560904,155749,1040,220857,41,7.359171222692,228.40153162293
45643,74293,1500,181896,60830,14706,2451,10072722,217530,1016,267938,44,5.6021227971089,328.39950192372
45758,68249,1406,37220,12447,3094,515,10418747,89054,1024,103303,38,2.3126133930402,155.21476067163
45658,64229,1500,150542,50337,12210,2034,12247078,200209,1030,259010,41,5.1952242537635,238.1108664951
45665,62379,1500,179011,59880,14508,2417,12589349,224100,1021,273040,57,3.9642558342135,264.51359848821
45662,60289,1500,188464,63024,14820,2469,11127253,216180,1021,286171,47,7.2382906827662,266.58082847367
45638,59447,1500,161209,53910,12954,2159,9973671,241576,1016,257864,53,2.6135946978796,242.30103227974
45641,58049,1498,128614,43008,10529,1754,9348912,206770,1022,230107,40,3.8475624234375,231.25685439581
45646,57481,1500,147535,49337,12078,2013,10493324,183907,1023,251659,61,2.0167324507814,245.41084803596
45642,56299,1500,150256,50253,11760,1959,10180318,200970,992,222063,35,1.5625043782624,243.08784225115
45635,53073,1499,162021,54188,13008,2168,10880621,189522,1041,260084,44,3.7637378556043,240.03035020792
45637,51599,1500,170021,56877,13484,2247,9988708,226066,1072,271386,42,4.7031131343306,250.51796052988
45653,47880,1466,106054,35464,8622,1437,10874095,124892,1020,187089,45,4.8260738154712,203.1927807931
45649,47040,1499,109701,36700,8844,1474,8596060,154391,1051,209235,46,1.7732679155032,206.96686768816
45675,44179,1395,78080,26115,6198,1032,12204414,98107,988,142730,42,3.7700508410943,196.97267701307
45663,43199,1499,120269,40212,9828,1638,8288638,178251,1036,217097,31,8.3460136250671,203.17810561796
45656,42779,1485,125604,42018,9822,1636,8428804,158211,1025,214854,45,3.621319424103,216.05828055883
46208,40683,1089,7974,2662,648,108,7848583,32695,1042,31115,21,5.9882502468923,97.985813232666
45645,40669,1499,101390,33903,8070,1344,7943458,146920,1029,213751,40,3.9001649420189,199.50660346225
45648,40640,1500,119961,40117,9750,1625,7960018,159100,1042,222976,34,3.0170378469421,254.04820777985
45636,31969,1393,88237,29505,6954,1158,9503403,113055,1042,174588,45,2.3556627831971,164.07279184967
45651,29950,1403,72644,24295,5490,915,8863535,108586,1028,162013,51,4.2126705687296,170.84221437643
45692,29179,1335,24048,8043,1897,316,6829838,35571,1059,75731,30,3.9571343674252,109.41064152284
45775,27069,1138,30685,10260,2511,418,6419752,33194,933,61424,27,7.8392080194748,115.87237056026
45759,26129,1162,21377,7149,1658,276,5941609,33585,1025,72036,15,5.3057840026202,95.902056902366
45839,25695,1100,17610,5890,1476,246,6433459,20078,969,41335,27,6.1714959383349,87.915786167567
45740,24875,1313,37862,12656,3006,501,7190929,50108,1142,86403,36,5.9581090626438,125.43764255602
45757,24479,1242,30019,10041,2394,398,7003930,39849,1041,77955,25,6.3453097915971,116.7319918475
46351,24233,988,3890,1287,342,57,5177505,7910,995,16734,23,2.1449399546362,57.317355827595
45668,24148,1379,41240,13791,3264,544,7282011,57223,1001,116559,35,4.2297630350965,143.84676048704
45686,23786,1253,38651,12920,2988,498,7960972,44159,982,96987,33,5.0826698884284,123.37566707501
45701,22699,1174,30366,10155,2412,402,6743396,31581,963,91610,14,1.7801725392317,114.10592775311
45677,22369,1356,54134,18105,4362,726,9135727,79312,1007,133626,43,2.046043486261,146.81550831947
45709,22119,1306,41437,13857,3321,553,6778140,64371,989,89950,31,7.4240634148533,128.19004136215
