room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
39650,19594,1497,157379,52605,11677,1921,124193230,647134,1500,494483,596,4.7685562889744,70.242756720948
39721,17964,1494,144297,48249,10698,1761,125015016,449762,1500,443734,521,6.8597364271389,64.270543987353
39791,12356,1463,99250,33196,7309,1201,128790694,194551,1062,212900,290,6.3615162672006,60.245670576974
39756,10951,1466,88138,29469,6544,1081,113917272,152598,1498,181548,213,6.7251318470006,60.725656323296
39646,9739,1454,78090,26118,5784,953,74957657,146161,1366,190262,131,3.7624339571537,53.931160665962
39800,8839,1466,70807,23668,5223,862,105388350,128956,1500,123175,153,4.2588171177684,60.368399034307
39810,8479,1454,68206,22802,4939,806,99835129,98672,1095,127887,144,11.899916947478,55.599210366402
39550,8405,1460,67386,22547,4964,822,74360610,70067,1308,139779,122,3.7506598998548,54.462527192539
39540,7561,1453,60567,20256,4427,730,52548588,69855,1237,132310,89,6.7218409984629,53.08630977207
39564,7478,1438,59678,19954,4392,723,40614139,89503,1500,145241,81,1.6676411608013,45.493630511176
39570,6989,1463,55777,18657,4087,679,45437461,63936,1405,127109,106,3.9512056639828,90.579888232976
39601,6613,1428,52798,17656,3880,648,47486503,59556,1058,102836,95,5.8579096373351,107.57873048768
39539,6589,1436,52281,17473,3741,620,35989089,69483,1357,124411,76,3.0766602291298,84.45595299124
39553,6589,1436,52681,17624,3858,642,40792469,57431,1248,112588,70,4.2908628178294,96.085477408194
39578,6465,1456,51850,17340,3822,634,50039756,56617,1499,103722,80,9.3702262691132,98.30322279651
39559,6399,1449,51210,17125,3761,622,36336570,58806,1307,107108,72,3.0076197866764,96.099922326543
39541,6313,1438,50306,16821,3693,607,37431828,67503,1200,121427,64,3.1603935755952,83.848985057511
40127,6289,1451,50482,16882,3683,609,73486753,59814,1235,76480,98,8.2063478757071,64.321392196806
39574,6273,1452,49966,16708,3666,614,33851886,66467,1497,115586,74,7.2186145967647,98.242486123347
39986,6043,1443,48574,16257,3556,590,78000566,55365,1332,74741,85,7.0688590680923,53.519569925397
