room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
47365,100000000,1227,424152,141843,34278,5713,94204302,5431209,1083,13643059,96,3.3120936322697,40.177086748141
47321,100000000,1025,131456,43962,10300,1716,72918245,2322536,1499,12827903,26,1.7985929243797,33.529381371928
47051,100000000,1207,336840,112659,27852,4642,148381116,16822933,1500,13401692,176,5.0081809754524,41.056607259751
47075,98787692,1500,359762,120330,29064,4843,123564128,17742467,1500,14193836,712,7.4916480713207,64.617305190982
47020,93111899,1500,241740,80859,19690,3281,123607062,15374694,1500,12373610,680,8.060155295855,35.568965374594
47686,81868399,1500,369145,123453,28932,4821,124462385,4338066,1500,15334272,872,7.9949321110198,149.41209352283
47090,81432131,1500,339496,113554,27876,4646,164955116,16620005,1499,11130721,588,1.6924839775554,64.683134300014
47038,80836129,1500,324891,108657,27878,4646,146025811,11318843,1500,10903168,587,10.729400703301,26.598236459615
47180,78298200,1500,293052,98010,24930,4155,126329574,11027075,1037,10054408,491,4.8745666044309,61.876401929071
47091,62815400,1500,311459,104168,27762,4627,119937822,8562906,1499,8908718,428,3.6087378269722,47.654281528438
47000,62289556,1500,384970,128748,32940,5490,97724263,8569199,1500,8860631,327,4.7769598290471,63.525135889472
47693,56693030,1500,312436,104502,25506,4251,101190593,12164387,1068,8264118,703,5.5392184289448,332.69594743384
47092,53342487,1500,302872,101283,25590,4265,90457890,10249590,1500,8052702,495,6.1305591629308,57.685976414294
47100,43060254,1500,415901,139119,34584,5764,149262033,10628271,1302,7131907,400,4.0286758923599,61.754451603795
47039,42657582,1500,282076,94341,24156,4026,95956379,7608120,1500,6210283,323,1.3324816885101,29.112843385303
47687,36866289,1500,324852,108633,25944,4323,63910243,2503812,1242,7048158,467,2.4461245549843,218.64491345773
47030,34968259,1488,573439,191793,47874,7978,144040522,10609766,1499,7462563,431,2.3178883563212,69.830671504357
47634,31139319,779,381039,127464,29949,4991,51230219,6676286,1364,5748009,291,4.2229787985001,131.54317891726
47200,29915499,1423,253283,84702,21660,3609,61753399,5557037,1139,4488720,255,7.6142976161198,42.043755403334
47595,16577682,612,268416,89756,21516,3586,65918536,4492090,1400,3930702,140,1.6054523351259,27.179541590824
47093,12276969,1184,438305,146568,38598,6432,106276880,6596170,1427,3532481,233,2.4560798294301,43.541168502538
47560,12002379,550,239672,80145,18232,3038,24150536,3284109,1053,3322881,49,3.1374329331001,20.057242954116
47213,11999439,965,288080,96360,24504,4083,95225521,3744064,1113,2720321,131,1.8209983965359,34.722103231087
