room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
43742,737739,1042,240664,80481,18228,3037,71677030,369738,1500,949424,381,101.00361342816,45.089069967944
43752,554499,1145,303030,101349,23100,3849,40894007,959605,1499,872404,260,22.98485482493,52.956944746851
43138,498158,1452,719756,240696,54606,9101,118984894,1734372,1500,2481156,536,4.3628519418616,80.5207227812
43166,496262,1392,861270,288063,65070,10845,105985699,2699585,1500,3446074,535,5.8952439899997,87.628162212767
43763,344999,1147,256370,85746,19506,3250,38129197,664518,1115,595905,158,5.7373004698693,53.175458007677
43175,332828,1404,780234,260973,59220,9870,101884283,2121976,1500,2535827,432,11.6976740944,81.737668298481
43089,313967,781,705522,235949,53394,8899,115390921,1633787,1500,2245323,174,2.0709927746003,39.74027999834
43785,300191,1411,282457,94467,21558,3593,22701848,804863,1059,491861,262,3.8583203810163,296.91849937234
43813,273278,1460,230056,76953,17892,2982,22569409,543520,1059,419228,283,11.778250778543,299.80022852273
43213,190639,1306,643482,215205,48408,8067,101871125,829001,1500,1823606,383,4.6601920302266,68.582226567368
43189,190326,1317,640185,214104,48558,8093,95727156,886101,1500,1526793,329,6.2506735578617,76.551973439821
43917,181088,1500,135829,45426,10650,1775,9853381,423607,1151,357353,512,7.8477525595263,173.21884941203
43248,105499,1248,442264,147909,33234,5538,103119528,367805,1500,980391,206,4.3829872367149,57.276236309403
43294,94900,1346,365079,122081,27660,4610,91223208,288473,1124,652143,177,3.6098043010306,90.638270518076
43495,67199,1383,250218,83673,19008,3167,63289614,182060,1069,351773,135,8.1580015201582,77.740187522905
43095,53959,1340,253674,84846,19698,3282,44922071,189407,985,320466,66,4.7674917301767,59.042147705098
43102,48879,1474,270550,90489,20556,3425,65255663,181275,1117,383383,108,2.739811077041,68.418406128247
43475,43727,974,158383,52983,12618,2103,34996574,149880,1014,188681,35,3.8565753511534,43.368812792406
43178,39399,1500,218115,72951,16626,2770,49509154,132077,1008,224590,109,8.9200907638199,291.70482855562
42996,25941,1500,181603,60738,13740,2290,30707155,83477,1060,196161,61,6.3129263068811,242.07662747438
43219,23999,1458,152502,51012,11538,1922,42802546,78635,1202,150266,79,2.3559499100965,211.28471546316
42883,21769,1473,152638,51039,11538,1922,38710940,84184,1500,156485,62,4.6232323800337,219.65749995776
42884,21189,1463,154673,51726,11718,1952,30454395,91021,1255,158981,52,2.4019016567891,221.35088787317
