room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
43983,1891879,1464,322640,107916,25974,4328,47925080,6145194,1171,1971404,753,5.6267374331043,69.242288867879
43138,945302,1253,1061623,355009,81150,13525,152379151,2851005,1500,3490478,423,3.7578478975853,49.702523058077
44002,914499,1500,238181,79653,19158,3192,22891956,1728726,1132,712370,474,1.9003050936293,47.946432905654
43742,756799,688,295047,98673,22332,3720,126000904,409104,1500,1057772,167,4.2658722746648,30.053186453949
44031,724997,1500,118702,39699,9756,1626,14056421,830375,1378,352257,347,2.504710851729,74.949103513766
43166,722779,1239,1258978,421080,95808,15967,138760242,3964515,1500,4720122,481,3.2900009394882,70.70892992223
43752,603679,928,366158,122463,27972,4661,80163808,1100414,1499,990077,140,4.1210759804847,41.611322591434
43175,532379,1246,1128538,377448,86112,14351,129278185,3196758,1500,3376788,319,3.342388640342,78.258496331072
43917,427262,1123,248487,83106,19488,3248,38010522,730254,1151,561604,104,4.766114546801,52.770090223614
43089,366782,637,819106,273953,62214,10369,142036744,1772047,1500,2385660,108,2.3060095279557,31.088360601084
43763,365269,1014,312111,104385,23717,3952,64864350,739277,1115,662083,86,17.741259252604,53.986818682174
43785,361299,1208,338191,113106,25871,4312,48251616,908740,1059,571826,95,2.1839786501837,298.36607172997
43189,339879,1189,874197,292365,66456,11075,128524330,1342741,1500,2019906,243,3.2292671684186,54.479512915913
43813,333559,1219,323793,108303,25122,4186,45710480,739843,1059,543333,88,4.5678965550495,289.66321091788
43213,321467,1202,1011760,338391,76710,12785,126426380,1642977,1500,2629862,313,2.3065610674549,60.949757609127
44096,254181,1500,108168,36176,8814,1469,6134247,771335,1072,319686,535,36.916894130696,177.47683331842
43294,157469,1283,552088,184632,42114,7018,115143307,572120,1124,870031,168,8.0770971407659,126.93357217916
43248,146886,1165,595881,199305,45024,7504,139925367,530172,1500,1189208,200,6.6751745228793,70.460885332248
43495,83749,1299,329643,110244,25044,4173,94000972,224982,1069,442440,119,6.1269364189949,77.579834164895
43102,66829,1409,347065,116082,26358,4392,85715066,236884,1117,458475,92,2.0297782399483,53.85246360912
