room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
39650,5199,1500,41411,13843,3084,486,22227951,258256,1500,166803,830,7.6086646803883,69.056817776819
39721,4577,1500,36427,12180,2715,436,28966593,199132,1500,142729,797,26.402026583847,77.39789023795
39646,3909,1500,31094,10400,2309,377,16388911,76565,1366,99611,349,5.1995490307087,56.055876944966
39791,3499,1500,27933,9351,2064,332,23652074,85780,1062,72000,467,3.2840942734653,80.109695305982
39756,3469,1500,27793,9292,2061,333,19688667,66613,1498,70081,401,7.8899799106683,84.619149708126
39564,3259,1500,25774,8616,1902,310,9702459,57384,1500,78495,211,3.2072945386775,93.632446130699
39550,3130,1500,24861,8328,1853,304,16536486,34761,1308,65038,288,17.848222769248,86.393941124566
39540,2919,1500,23171,7752,1700,278,13134666,33630,1237,63832,244,3.5962733608079,79.611050145118
39800,2881,1499,22854,7640,1708,277,19670331,61154,1500,43265,305,4.5199648263061,59.49492143267
39539,2773,1500,21651,7223,1589,262,9557658,41609,1357,67519,165,6.5061745993089,69.741734697712
39810,2725,1500,21857,7305,1605,255,19543491,40237,1095,49860,351,15.368444525544,71.196132577557
39570,2636,1499,20831,6971,1497,245,11115817,32232,1405,60293,186,5.7035571941286,77.925486295179
39541,2626,1500,20625,6897,1520,245,10325983,39880,1200,66369,176,18.518180345786,66.952195687823
39553,2539,1500,20085,6723,1470,244,11080316,29980,1248,53392,206,10.702306851946,68.131589909697
39574,2439,1500,19106,6394,1404,235,9002082,35337,1497,57338,170,11.90840600529,76.762922600729
39578,2436,1500,19445,6501,1426,233,12702560,25781,1499,46673,244,7.6216782648725,82.741676402406
39547,2430,1500,19151,6409,1407,231,9073473,33139,1371,59050,176,4.8065037859837,75.305204143588
39559,2377,1500,18825,6292,1361,223,10032872,30737,1307,49383,201,7.1521796034116,73.271944958262
39556,2199,1500,17329,5791,1264,208,10790516,22934,1223,46324,209,4.6114000695521,72.29370578787
39601,2196,1500,17296,5787,1248,209,9800884,28181,1058,44008,277,5.8218987924344,72.259234672046
39566,2169,1500,16973,5671,1228,201,9707883,28914,1313,54134,174,6.16889629473,52.762186260707
39542,2089,1500,16580,5544,1233,204,9668736,26999,1138,46183,218,7.6279825305529,71.678255262078
39986,1639,1500,13085,4376,959,157,14813878,16954,1332,27299,268,18.895999749768,64.131889167847
39573,1541,1239,12208,4086,858,144,7948150,15034,1168,32944,222,11.288507734849,51.753037069898
39545,1436,1161,11297,3786,799,134,7312466,14698,1183,35960,148,1.9708841076219,42.711369789548
39571,1359,1152,10615,3555,743,127,7894266,12453,1169,31019,157,12.175975550632,47.222315143896
39562,1295,1060,10322,3456,741,123,8138656,9115,1057,26306,127,1.2149159289687,44.109566339627
40127,1289,1500,10260,3432,743,121,9089504,15885,1235,22995,352,4.0220577190386,61.604402154047
39557,1286,1130,10215,3419,734,123,7912737,11215,1166,31441,122,6.9477145250578,42.86618705528
39563,1229,1134,9729,3250,704,120,6560990,10391,1177,29915,110,3.6931370955088,41.071891326076
39572,1198,1034,9425,3154,677,116,6392868,10104,1064,26695,135,10.427230946792,34.681395922479
39552,1122,1025,8822,2949,623,105,6553944,8788,1045,25171,106,9.6493471078018,35.659935773372
39575,1118,999,8743,2925,618,105,6022684,10094,1031,19536,111,4.6054819943509,36.459701071205
39596,1114,1114,8749,2923,598,103,6455779,9448,1090,21624,145,35.860031929875,39.374143161239
39587,1059,1034,8429,2822,612,101,6653098,6955,1058,20809,120,2.791532792534,41.499820903038
39605,1038,1000,8249,2760,597,100,6149504,7708,1030,21454,122,2.072055548457,36.48198026611
39549,1026,1035,8030,2681,579,97,5845472,8628,1080,25755,126,6.6177205908743,35.909374541028
39548,953,1004,7505,2513,544,91,5818012,7092,1039,19020,96,7.7426329936121,33.665481000133
39560,939,1015,7378,2468,514,88,6391333,6195,1063,17707,101,18.295777097171,31.73775639775
39630,935,1035,7356,2462,521,87,5791095,7150,1069,22159,97,7.3405104946004,39.181869810792
39580,929,1011,7361,2464,513,85,6070945,7339,1056,19307,91,2.4438669015577,34.968428871245
39582,919,1010,7280,2430,509,85,5550487,6383,1042,18391,104,29.087142328501,33.990746514681
39584,835,1011,6561,2188,471,78,4750172,7204,1043,18260,90,8.9262846700717,34.039936735175
39603,818,1029,6407,2147,463,77,5065792,6676,1050,18103,96,3.0254484269433,33.484287999675
39604,811,1023,6391,2139,464,78,5007589,5691,1053,18518,93,3.8345092793166,34.522285617798
39597,796,1020,6235,2091,446,76,5448839,6858,1055,18713,92,5.683580382923,34.335526523147
39598,779,1013,6068,2031,440,74,5614487,6352,1043,15811,107,4.181642535119,35.721035763827
39589,779,989,5937,1992,419,72,5740962,6032,1017,17044,86,10.697946755274,32.768852803523
39610,733,1013,5666,1897,414,69,5904539,5547,1049,17066,86,4.4075169878368,34.296130006275
39651,732,1019,5722,1907,417,69,4815941,5304,1061,16989,70,5.077023063103,38.663583513852
39626,729,1024,5593,1871,415,70,4708664,6437,1055,17124,91,3.8504126202385,34.000929444597
39583,728,990,5806,1935,416,70,5838349,4896,1019,14787,91,6.6375765155974,36.834127370676
39588,718,1034,5613,1875,389,66,4668505,4842,1062,16437,68,7.2039322057483,34.056904836432
39652,709,971,5646,1888,404,69,5116183,5196,1003,16697,94,8.8172601123461,34.30411889452
39579,709,1049,5458,1834,409,68,4309761,6802,1092,21067,85,4.9152749332004,40.343456889618
39585,707,1013,5459,1824,381,66,4909222,6284,1051,16361,77,4.621586750705,33.294819508527
39633,705,1024,5538,1850,412,69,4916645,5216,1060,16199,86,12.948093084511,35.541559207689
39590,699,1003,5508,1841,371,62,5040580,5164,1044,16137,83,6.9558512159554,31.901509132256
39639,691,986,5419,1816,387,65,4460477,5859,1027,15583,68,1.1527009925656,32.555060674704
39654,684,1024,5273,1767,392,65,4658360,4766,1057,14218,105,32.365053964066,38.274582821119
39581,679,1010,5306,1775,356,61,4784442,4872,1034,15654,100,7.9963619018932,32.175757180225
39627,672,986,5172,1728,378,65,4220076,4786,1030,13915,79,2.6643882597283,31.947249178861
39551,668,1061,5337,1789,386,64,5458779,4930,1044,14273,104,4.6824982629988,43.855550504199
39606,663,1001,5291,1767,386,64,4539344,5327,1031,17103,78,3.4327952823526,37.631175432493
39608,661,1017,5179,1740,366,61,4837191,5457,1052,16260,100,11.712357473976,38.03384070279
39649,647,1017,5001,1676,351,59,3829331,4729,1046,16664,62,5.2250305568729,39.032060092781
39620,646,991,5135,1718,362,61,4721100,4162,1022,14373,88,3.5192885319573,32.743460208889
39636,646,1029,5017,1675,349,58,4478427,4963,1067,15377,81,10.489405533197,36.399321881547
39676,645,1017,4937,1660,355,58,4501481,4796,1048,14632,78,4.8880715572557,38.451289349649
39609,629,1007,4892,1630,350,60,5081617,6393,1043,15909,81,4.7315436094903,37.786928058509
39687,629,979,4950,1661,363,61,4222070,4333,1020,13271,71,4.8628232670406,38.373637724312
39568,625,944,4930,1641,354,59,4646356,3669,987,12359,57,7.2399954606037,34.288203740767
39595,623,1005,4771,1583,327,55,3791566,5273,1036,18095,77,16.152084050706,33.017619972687
39607,613,976,4688,1570,334,58,4807277,4949,1017,15166,87,6.1553353484142,33.831818036867
39611,611,995,4635,1551,343,58,4090633,4412,1032,14530,67,3.8868537836137,30.378733805244
39543,608,979,4785,1605,330,56,3723183,3493,1019,13734,72,2.6299704430843,36.745233736226
39592,589,982,4668,1555,325,55,4672888,4473,1016,14538,71,3.0176034610506,31.798413277771
39615,581,991,4556,1524,321,54,4031348,3936,1027,13555,76,2.2792769793737,35.526379734627
39623,572,996,4527,1510,323,54,4512164,4586,1026,13639,79,1.5718193918869,32.582004227474
39698,567,993,4435,1483,331,55,3578897,3604,1013,12265,78,3.855988781943,37.033860250093
39591,559,1016,4373,1449,305,50,4384494,5248,1060,16723,86,6.2358804067492,31.254644269454
39673,559,1047,4421,1472,307,52,4476740,4971,1092,15267,79,6.9056391159769,35.766074453617
39653,535,988,4241,1413,301,50,4509554,4063,1028,11632,69,1.4703698607932,36.460593929629
39594,526,987,4158,1382,291,50,3941271,4078,1012,13086,64,4.3973053039355,36.358602802437
39697,525,1001,4149,1385,269,44,3655831,2760,1027,12042,67,4.2405433519101,32.317581029168
39684,519,947,4085,1354,287,48,4390776,3515,998,12361,67,8.6070320166949,36.579705653565
39658,519,993,4056,1335,272,47,3770051,4267,1027,14692,57,8.3461011609096,34.897016520613
39740,516,975,4109,1367,287,48,4171049,3572,1003,10468,71,7.2647289184766,32.22222047341
39700,506,959,4009,1337,291,49,3934582,3204,996,10008,47,9.3164387063967,34.296694344962
39683,505,977,3867,1289,272,45,3785660,3614,1017,10767,49,7.1328297571471,33.202025053684
39692,504,952,4010,1339,288,49,3787897,3535,988,10775,64,1.6440530159387,33.577837349528
39618,500,998,4054,1334,267,47,3702140,4021,1022,11457,71,35.107249412047,32.248205968816
39628,499,998,3945,1308,279,47,4031496,3888,1034,13216,80,7.4742201586585,33.892959277819
39655,493,1006,3832,1274,278,46,3958381,3343,1043,12564,71,1.8285984671546,34.952928495111
39677,492,962,3879,1274,274,46,3804328,3928,999,13545,77,3.1036243193718,35.009864444121
39593,489,981,3883,1274,269,46,4128402,4107,1018,11684,68,8.0442878573944,30.312000535828
39717,482,977,3813,1268,274,45,3615339,3142,1004,10350,52,9.3969733269723,31.945650270669
39689,481,998,3758,1250,274,45,3823299,3245,1034,10832,63,2.8436044600868,35.780025657979
39685,480,984,3687,1227,244,44,3756397,3560,1016,10957,49,3.7800405555592,36.607813367331
39723,474,1001,3755,1254,258,43,3560625,2745,1020,10637,55,6.5567053135968,36.710543268697
39613,472,990,3644,1207,252,44,3550569,3295,1017,12920,54,20.952918085245,34.064434510928
39671,472,976,3760,1240,249,43,3577197,3717,1010,11825,57,11.878836441446,32.041274547989
39561,469,989,3665,1212,244,42,4352085,3661,1017,12606,62,13.430635810796,33.530366122607
39555,463,998,3632,1200,243,40,3755997,3624,1034,11406,72,4.4743022813236,35.681625059279
39668,461,1012,3669,1201,266,45,4039072,3631,1037,13160,66,36.273794706742,32.341078333601
39666,459,992,3640,1199,244,43,4127461,3787,1021,11325,67,4.5781187880059,36.272062932396
39730,459,962,3621,1203,252,44,4222377,3202,991,10653,60,5.0574628416785,37.986555806321
39729,459,955,3655,1216,243,41,4442105,2992,991,10555,45,4.011540831318,31.41142167692
39644,457,984,3615,1203,248,42,4035797,3589,1020,9729,68,4.5872332240438,33.917656944045
39621,454,976,3577,1182,253,43,3874642,3478,1009,12626,61,2.4542589118583,34.010805997664
39667,452,995,3509,1149,255,43,3517994,3947,1030,11705,67,3.8045180986797,32.795251588719
39661,449,998,3513,1150,241,42,3496849,3203,1024,12036,62,6.7680530686369,32.515593094946
39695,443,963,3535,1164,241,41,3614618,3339,1002,11874,55,2.9524521872407,35.161405118882
39739,442,963,3476,1157,240,40,4111672,3464,989,9465,65,15.966026502745,32.816674719591
39674,439,991,3429,1125,233,38,3763815,3703,1027,12422,52,2.6433616531858,41.759599348901
39722,435,954,3448,1134,221,40,3913494,3726,1001,10170,58,9.5353255095104,45.925395403072
39643,434,984,3430,1135,238,40,3709886,2867,1015,10906,71,10.28720411933,34.152648807228
39678,434,1005,3441,1118,241,41,3379904,3700,1035,11890,44,8.7335731695522,35.938932085663
39662,434,981,3451,1135,234,41,3486948,3695,1006,10970,55,7.0210482351427,31.504562477562
39619,430,964,3338,1108,249,43,3670946,3045,1005,9410,67,5.4963218508414,34.729794713091
39647,429,1020,3366,1102,216,37,3423521,3028,1050,11894,59,12.876414899006,50.509480210779
39648,429,998,3424,1127,234,42,3155396,3277,1022,10592,53,7.7567083570834,36.265565668258
39711,428,994,3373,1101,228,38,3583649,3449,1020,11329,58,9.9972704505054,35.310016615899
