room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
47321,100000000,1084,130979,43803,10300,1716,72623409,2225246,1499,12805600,317,2.4049353765374,34.275568910165
47051,55201299,1500,194763,65136,16884,2813,75776522,8643194,1500,7594981,650,2.4696625032768,54.88970679126
47365,50235299,1500,259631,86835,21252,3541,45829398,3405208,1083,7576113,657,6.0603481042853,53.204378493901
47038,45478992,1500,171746,57436,14922,2487,72458690,6127328,1500,6222991,532,22.740975578098,63.501270642352
47090,37649869,1500,149311,49947,12654,2108,83664993,7041271,1499,5278837,576,3.8421510943259,57.455653825833
47075,36051159,1499,197763,66150,16021,2670,69558516,7826869,1500,5599194,634,5.137485683848,33.955667720208
47020,34169139,1468,133431,44634,11196,1865,67319501,7097162,1500,5140498,592,1.8849172083154,56.006141474998
47100,33937031,1481,167623,56066,14178,2363,65637052,5408783,1302,5062025,518,5.6318563149905,52.371730924243
47180,27103489,1442,166449,55674,14524,2420,58980520,5176052,1037,4027339,402,2.4368888611305,52.337451280671
47000,26664078,1444,217056,72585,18594,3099,49548230,4271352,1500,4332967,299,1.884998863905,52.415664407912
47030,22207189,1350,299279,100104,25140,4189,71914843,6556983,1499,4945537,422,1.3419159073879,48.703141747646
47091,19862690,1402,166088,55540,15222,2537,57350033,3835371,1499,3446196,329,3.2112887937661,54.969701603353
47039,19746099,1431,148694,49731,13107,2185,51944591,3891324,1500,3187045,307,1.2413974316021,56.123653351206
47092,10253996,1364,171250,57266,14796,2466,48079213,4318336,1500,2359780,399,3.7126167857901,50.275393787211
47213,8335999,1201,180264,60300,15582,2596,47182750,2947365,1113,2060962,249,1.5787600491732,43.630228227581
47200,8168005,1349,158870,53124,13578,2263,32564154,2690760,1139,1740612,220,5.2622376161007,42.216358139776
47093,6860679,1295,282533,94479,24966,4160,53466056,5183308,1427,2546801,265,0.82479288918683,44.709994111705
47050,5666489,1383,173574,58035,14952,2491,28322029,1007566,996,1258724,102,1.801449597888,194.58944753002
47595,4769898,924,158104,52872,11970,1995,11840828,3205357,1400,2365028,435,6.9792583463994,45.383134298997
47010,3784789,1430,189643,63417,16038,2672,16206889,880255,1045,1015843,64,2.4063032197283,184.78159470309
47402,3270379,1234,37263,12462,3033,505,27061510,951600,1364,714375,79,3.8734988651157,41.98879787228
47560,2724999,667,152913,51135,11256,1875,9017839,2048970,1053,2085707,155,4.9932254269073,18.84803710516
47300,1634145,925,35215,11785,2982,497,16956069,367804,997,409043,78,1.2446063566223,68.019119661039
46902,1069898,1492,243287,81366,20706,3451,13719735,650669,1029,696482,66,2.5034550655495,197.56611602358
47634,1039159,596,120015,40143,9318,1552,5477284,3346728,1364,1446396,298,3.7132285852286,50.311729506198
47491,969469,1147,22619,7569,1780,296,10307709,172311,998,233573,66,2.4275401900402,70.786233948431
46960,810039,1500,127573,42666,10713,1785,12026616,397611,984,389521,67,3.0700636822239,149.36033973248
47686,789699,1500,3184,1065,231,39,6186002,88293,1500,301310,1278,3.5763526171561,69.416354460644
47073,745059,1468,112484,37620,9621,1603,15760458,461795,1500,448309,51,2.537715500454,156.03033925473
46913,630760,1494,162632,54401,13710,2285,16797967,475473,994,413987,100,3.393785028335,178.08720766895
46919,599020,1495,198893,66526,17178,2863,14354025,494837,1003,518097,78,3.8472307905268,207.73145246533
47074,582361,1470,157493,52669,13356,2226,15937077,610288,1499,503782,72,17.140214959273,196.95926531476
46917,490594,1491,186170,62270,15594,2599,12551374,408664,1025,401831,70,1.4815638825636,209.1820652607
47040,490099,1043,47304,15828,3742,624,13576683,209219,856,235176,67,1.9617170341026,71.357694466712
46911,410795,1489,132745,44399,11376,1896,12301830,395586,1003,397338,47,0.47661208428066,173.37119017672
46928,410699,1491,158176,52893,13130,2188,10771248,339664,1004,394677,67,1.9224006048094,191.06010795805
46936,399980,1500,218475,73073,18330,3055,9415002,428038,1008,448459,69,2.1159626047653,202.68242063909
