room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
49492,10515909,1500,43158,14439,3708,617,25143539,844587,1215,2385606,731,4.1158259285016,81.806915866597
49659,9459974,1500,9109,3042,720,120,14508020,551311,1500,1432674,1191,5.8282932626383,73.34767598162
49666,6369095,1500,19057,6375,1560,260,10907762,527104,1500,1237678,1108,2.0806276065994,77.633748223378
49470,6141679,1500,172476,57684,14483,2413,11988920,2149691,1201,2558265,614,3.9699492693825,221.15139811095
49514,4902639,1500,26173,8754,2436,405,30578039,436270,1500,1203792,670,3.7839374297937,68.296260203032
49372,4100252,1500,75002,25085,6714,1119,42488813,1025365,1500,1624216,840,3.0796287125066,46.553292653567
49645,3967469,1500,32157,10755,2502,417,14656544,703515,1500,1391720,1191,4.3111407257359,29.492808624839
49500,3754159,1500,27584,9228,2352,391,29588000,457008,1500,965394,670,6.9690241881429,56.952020420847
49556,2659689,1500,27442,9186,2332,388,21325079,323715,1141,698058,558,13.927574092991,64.515066256416
49531,2597799,1500,15975,5340,1392,231,27302972,248050,1114,667502,589,5.9578928249846,69.762568782132
49373,2304480,1500,68494,22904,6150,1025,36450633,754660,1169,1312556,702,5.8608896660965,108.68864870462
49481,2077469,1500,36841,12324,3198,532,42600227,554000,1500,884762,875,3.3236874993897,99.443564412988
49352,1655067,1500,198247,66309,16464,2744,8152654,1087178,1078,1189922,200,2.8402862310159,493.8992756542
49589,708059,1500,30638,10251,2553,425,11115410,240522,1146,422038,390,11.496225729893,91.096897210767
49394,635075,1500,125265,41895,11178,1863,5285551,393103,1002,518870,134,14.782465090967,496.17597463104
49327,490985,1500,214201,71639,17634,2939,4967222,575019,1037,771161,178,9.9586643219868,540.70056936314
49391,473969,1500,196162,65601,16686,2780,4521446,493193,986,577514,147,3.7128380954565,553.35600385078
49705,430310,1500,14689,4916,1230,205,9544299,359252,1500,277778,1096,8.257394702753,98.939288432496
49395,384383,1500,172140,57573,14706,2451,4323337,440090,1000,544575,139,5.494622891635,547.32531059391
49339,382569,1500,176156,58914,15251,2542,5126678,459181,1013,534976,163,3.7137120649822,628.6915728113
49367,375899,1500,157534,52680,13530,2254,4009053,355596,1009,464017,125,2.6663748350905,261.95952005992
49573,363688,1500,20805,6964,1674,279,11974964,173095,1247,267357,318,7.7475452705661,46.542751573718
49329,310690,1500,115301,38568,10164,1694,3554747,288420,1014,301718,122,10.917286417437,379.83173736972
49457,288986,1500,82751,27676,7146,1191,4251916,215764,986,285932,117,2.6712768548473,351.91046746106
49343,286209,1500,85096,28452,5886,980,3958581,261695,995,355048,124,35.104002744344,329.35998707202
49382,252859,1500,175279,58632,14856,2476,4226882,409590,995,459787,136,6.9645502592437,506.47075516339
49380,242914,1500,148133,49547,12852,2142,3658537,329816,986,347710,115,2.217710518099,429.60473098803
49336,218085,1500,116153,38856,9906,1651,3935538,281052,1000,310750,114,2.4739611469518,361.26801596159
49473,216653,1500,29159,9741,2310,385,3436323,153894,995,150338,94,2.1147666828426,269.56006520193
49617,208292,1499,16120,5390,1398,233,6380546,155041,1071,198888,252,3.9861960183343,182.93845570302
49453,196799,1500,92495,30930,7722,1286,3531329,257637,989,275740,115,4.8245168095295,192.7153882362
49678,182757,1311,4599,1536,324,54,7121247,54935,1052,118325,554,2.884574208547,92.89926844553
49425,160006,1500,23792,7959,1722,287,2908131,123512,993,146950,99,5.2125073329311,305.28323816783
49440,142619,1500,62458,20880,5244,873,3354429,188562,988,194792,100,2.5059085434381,256.55945537408
49390,138740,1500,62550,20919,4920,820,2827119,207749,991,230871,107,2.7828253574821,346.3326634318
49356,132413,1500,41952,14028,3516,586,3196253,157376,1003,164974,113,4.8231040192911,351.54071760817
49414,130072,1500,79909,26727,5916,986,2972338,191164,988,226594,100,1.3896602246598,226.77747066164
49449,124269,1500,75954,25404,6208,1035,2913457,196116,990,258641,85,2.2500681629463,418.85188247791
49362,113383,1363,38648,12927,2880,480,2545481,157467,991,180409,95,3.8315522689563,283.86770835376
49438,107086,1169,8952,2990,684,114,2418782,36436,1003,54585,73,4.3728058458837,140.61777215356
49468,103981,1331,39688,13278,3030,505,3084576,164538,987,181381,106,2.6155609579971,342.18914152438
49469,95121,1424,39867,13335,3216,536,2649028,158050,995,166236,98,4.3340307442163,239.08755951861
49357,89195,1500,51690,17288,4056,676,2403122,162768,996,217036,98,5.3865714932646,98.936049391818
49403,85425,1211,15437,5163,1188,198,2065270,67434,993,97567,68,2.3661173302264,114.99559029752
49338,83879,1211,24438,8172,1841,307,2646017,113500,995,128631,85,1.8702701679312,170.95627389941
49436,83079,1211,33936,11352,2745,457,2853169,135900,993,172346,88,7.2993959935232,242.7479197922
49424,78724,1263,12410,4154,1014,169,2200164,62801,994,78055,61,1.643362092834,176.3279292349
49636,74396,1012,5233,1754,396,66,2219094,55336,1025,44019,80,4.5442677175272,44.027352604584
49458,73994,1368,38685,12934,2814,469,2386653,150623,1001,166050,92,4.6803450797276,261.74909461096
49383,73139,1029,6755,2256,502,84,2925927,34212,983,73230,41,3.400530084247,88.767410593848
49455,71929,1324,36182,12093,3077,512,2060281,124926,993,153326,101,4.342349054824,252.57256942696
49353,70869,1459,36209,12108,2913,486,2459030,154665,1018,182010,100,5.006964619876,256.18469396904
49444,68019,1169,17504,5856,1359,226,1928623,85374,991,87761,65,2.3111943582448,152.84343863243
49333,64794,1266,36583,12236,2598,433,2952433,143888,995,143124,82,3.5103708458811,190.6303483264
49442,62469,1281,36431,12186,2964,493,2725362,118600,998,166391,98,4.710026344687,140.14388266019
49351,61811,1305,34303,11473,2682,447,2180110,138499,981,143501,83,2.313852540551,213.78018137843
49474,61701,1193,8134,2721,816,136,1882725,49050,988,56702,55,6.7882723517319,175.24165194551
49461,61592,1068,5438,1818,414,69,1517464,23110,992,46701,40,8.3209313932416,121.15998186002
49358,61112,1257,34175,11429,2838,473,2843908,119495,998,131530,58,1.8075436688793,279.71988109604
49518,60401,1033,5830,1950,378,63,1230044,37769,983,49222,45,3.6051563967138,105.00517796738
49340,59867,1243,26261,8780,1896,316,2291164,124643,1000,119706,71,1.9062838646227,204.11237145852
49370,58467,1194,13299,4449,1086,181,1966961,63901,1000,76853,57,3.2256846645997,203.72958617582
49467,57779,1082,6240,2085,473,79,2042892,30017,982,50175,46,3.6078231883738,122.34779899387
49434,55793,1134,13487,4508,1092,182,1795473,55939,981,70064,58,3.151682358664,135.03852810723
49511,55723,1026,4526,1514,372,62,1066312,18499,974,46436,51,2.7862643440148,107.02982930949
49402,54656,1148,23110,7726,1824,304,2050086,77445,994,119355,62,4.8155766242149,241.28711728893
49530,53549,1153,6168,2061,486,81,2034314,24814,987,42059,74,5.1650141968419,150.56198767907
49348,51835,1131,10204,3413,864,144,1803940,46139,993,65606,52,3.6557236384213,158.34531044974
49368,51025,1050,6058,2027,534,89,1718372,27636,984,46554,45,2.6682047361318,115.60505872311
49447,48199,1114,11821,3954,970,162,2109859,51043,990,65963,48,8.8106867785039,230.04352811308
49326,47197,1107,9062,3031,660,110,1545738,37844,987,56975,48,1.4769976130477,128.07195674249
49426,44949,1094,9851,3297,687,114,2092944,42035,990,60640,49,4.8962563370977,98.161354742711
49342,44569,1178,17280,5781,1362,227,1948812,74560,994,107455,62,1.2927208149682,157.85232990965
49369,42089,1135,26989,9024,2019,337,1835206,182289,984,92810,50,3.7734469568376,145.15882527234
49502,42069,1018,5124,1713,417,69,1236536,25683,972,80636,35,4.7352891926436,83.819577973911
49335,40339,1191,44233,14790,3357,559,2088842,157997,993,162804,62,5.9082785474991,139.39457990205
49407,39380,1100,8561,2859,798,133,1758551,32937,990,56149,38,5.2886737548149,65.125647346933
49344,39126,1066,5094,1706,402,67,1604568,17716,985,39347,37,3.5944601263317,106.50198430685
49478,38067,1048,6448,2157,564,94,1510754,26062,971,46428,37,2.4556989857366,67.489234847123
49405,37572,1090,4157,1386,300,50,1781102,16289,990,39577,37,2.8535993141684,99.688017404221
49384,37108,1061,6395,2139,516,86,1812393,28910,982,42371,40,2.4822379978388,99.846424990416
49445,36135,1171,33279,11133,2520,420,2374612,135322,986,121175,72,2.186313132588,126.91231742893
49437,35470,1047,5799,1939,468,78,1901076,27715,983,33800,49,405.37693265262,96.304153946749
49401,35280,1105,5337,1785,426,71,1568035,18937,994,37558,46,2.1953239279976,97.40967715665
49415,34732,1021,3488,1166,294,49,1257683,10825,983,27572,38,3.0230496974922,92.627990739369
49371,33619,1066,5746,1920,405,67,1608181,21152,989,42271,47,9.1030453764055,27.917622265388
