room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
6059,3669,1439,29735,9909,2198,366,18446744071956031920,49774,1500,66077,252,4.7698550353561,74.003897323691
6058,2460,1417,20394,6644,1476,246,18446743391482058229,32992,1500,41526,121,8.9719682193121,67.103380005136
6033,2133,1447,17829,5762,1278,213,18446744062083654273,31941,1500,36099,113,2.8051014676379,71.031946408967
6060,1981,1428,16737,5349,1188,198,27880800,30574,1358,33766,132,2.9147747019995,72.91379023518
6028,1927,1419,16281,5208,1152,192,25928940,30173,1361,33331,81,2.7029153716168,58.954297170843
6110,1856,1464,15827,5014,1110,185,23563868,30436,1305,33226,90,18.369624086084,58.375991844121
6057,1836,1395,15689,4962,1098,183,25543780,29334,1500,31771,94,2.7142559712083,74.651581760467
6067,1810,1404,15479,4889,1086,181,24678824,28274,1500,30657,69,14.779271489336,61.114804252873
6068,1752,1425,15238,4734,1050,175,27223451,27532,1392,29339,77,6.8086425101684,61.085760590127
6062,1700,1385,14689,4593,1020,170,23367338,27318,1500,28958,88,2.5354434779222,71.546147128385
5443,1697,1432,14660,4587,1014,169,18446744060547045018,27701,1370,29218,74,2.4916469624461,63.565442721196
6017,1686,1419,14575,4557,1008,168,21979612,27159,1348,29141,78,3.0490248923454,65.452351122523
5694,1661,1409,14381,4488,996,166,22397210,26936,1328,28778,90,2.1063974848469,82.420920555218
5732,1619,1466,14168,4374,971,162,21969769,26259,1378,27859,72,20.717077924396,56.382802063469
6012,1618,1422,14054,4374,966,161,18446743792963497575,24776,1401,27070,65,7.0612322662764,66.598119369321
5469,1611,1425,14054,4353,966,161,20322761,25995,1403,28971,68,7.6320421816141,61.290950845869
6133,1586,1292,13835,4286,948,158,18446743873766767025,23240,1284,24370,57,3.2755252133546,59.052829256826
6179,1581,1366,13847,4272,948,158,20790902,25178,1278,26766,58,3.2651319414163,55.345984345331
6051,1560,1388,13564,4214,936,156,19712926,26114,1352,26720,70,4.5333831497937,63.453713159193
6108,1558,1394,13615,4211,930,155,18757033,25647,1291,27035,53,2.6129461089647,53.33171539122
6001,1555,1319,13545,4203,930,155,21071463,23759,1269,25124,67,3.3060122661727,56.396092730519
5847,1536,1368,13475,4151,918,153,20292321,23535,1311,25290,65,4.9110359029038,53.561484456664
6030,1506,1342,13133,4071,900,150,20613247,22912,1273,24349,76,2.7413321099445,64.231274261381
6040,1467,1282,12887,3963,876,146,19336945,23392,1275,23087,59,2.8006005135988,58.639392580137
6014,1464,1343,12943,3957,876,146,19333007,23026,1298,23840,72,4.7380270297928,69.665471831568
6016,1459,1250,12876,3942,875,146,20143505,22398,1261,22016,56,2.4988120519181,49.207595689585
6027,1432,1250,12670,3870,858,143,19429063,20092,1245,21232,65,6.0152877692073,54.114334415942
6013,1423,1242,12599,3843,852,142,18808536,23172,1221,22287,50,8.6268282203712,49.720850671599
5823,1417,1304,12557,3829,846,141,18337939,22189,1269,22881,59,3.0413153654022,49.044890098791
6005,1411,1341,12603,3813,846,141,19910425,22197,1305,22774,73,20.808692262166,53.023754320816
6023,1408,1319,12408,3804,840,140,19106112,23644,1268,22510,60,11.581712038508,58.269373370214
6043,1396,1336,12327,3773,834,139,19074322,21327,1286,20671,57,8.3278484449019,41.065904062968
6070,1382,1272,12281,3734,828,138,18502337,21694,1238,20703,68,3.7019417229279,52.659595853413
6049,1382,1228,12224,3732,828,138,18375982,20473,1214,21009,59,10.940327279439,51.290790973478
6039,1381,1253,12285,3731,828,138,17454588,20960,1212,21242,62,9.5127376696344,49.38659928345
6101,1379,1240,12239,3726,823,138,19427776,20571,1245,20482,64,4.4010076072838,46.361802752417
6080,1367,1234,12166,3695,816,136,18749747,21850,1230,20450,53,4.9769574509665,38.353957337565
6098,1348,1253,11925,3645,804,134,17823429,20666,1251,20344,52,3.5805087984131,76.773012588009
6065,1347,1265,12065,3641,804,134,18688518,20397,1250,20083,57,2.1942608277765,54.399772882442
6188,1334,1187,11775,3603,798,133,18612783,19101,1199,19185,67,1.9729620360305,46.032797161789
6096,1334,1230,11832,3605,798,133,16499674,20913,1243,20247,60,10.222470029682,55.477328537196
6066,1319,1213,11788,3564,786,132,16406706,20357,1203,20372,60,2.726746231372,59.612149062887
6048,1316,1258,11734,3558,786,131,16344783,20391,1238,20907,55,7.0508582470748,63.902214243836
6050,1312,1246,11691,3546,786,131,16060529,19652,1232,20330,55,4.7339611679631,56.6711752334
6083,1308,1211,11710,3535,780,130,17245008,19862,1214,19381,48,1.4768477561322,57.806732288948
6069,1293,1267,11535,3495,774,129,16810227,19470,1238,19332,59,6.8099505256287,70.746749651908
6146,1282,1208,11514,3464,768,128,17127388,20210,1216,18488,47,23.374400309963,44.926853334183
6175,1280,1199,11497,3456,768,128,18538201,18431,1186,18378,64,3.7896520201059,42.65149196958
5371,1277,1192,11535,3453,762,127,16553933,20340,1187,18401,60,9.2699205680288,50.008471291723
6073,1273,1281,11470,3441,762,127,17501505,19015,1275,18933,59,4.3438435568607,56.704530577932
6052,1272,1221,11361,3437,762,127,16821172,18646,1195,19337,50,3.6061543537428,53.094272679761
6205,1263,1239,11442,3413,756,126,16830874,18897,1223,19360,63,3.2686858409288,54.148261341836
6046,1258,1187,11309,3402,750,125,16401679,20053,1192,18757,49,2.2132862762999,52.023341142479
6159,1257,1187,11306,3398,750,125,15931246,19680,1184,18028,57,4.5328884779622,53.940890538495
6215,1253,1156,11232,3387,750,125,17193438,19697,1168,17999,40,3.2529168726969,39.90851033513
6144,1251,1202,11207,3381,750,125,16353703,18256,1206,18931,51,3.7843947424295,43.540455108661
6106,1239,1205,11276,3348,739,124,17330434,18327,1216,17298,56,3.699385519348,46.183878447117
6089,1239,1301,11185,3348,740,124,15641241,17611,1297,18565,67,5.6348038965012,58.240676960117
6042,1238,1204,11195,3345,738,123,17752063,18592,1200,18108,58,3.6608457439756,51.613793211267
6176,1226,1157,11223,3313,732,122,16999309,17708,1165,17235,54,8.1683368933229,45.502925364086
6211,1226,1228,11051,3315,732,122,16364790,18715,1197,17871,43,3.7850599200472,50.708379427492
6009,1224,1219,11029,3307,732,122,15543888,19281,1224,18316,44,8.6871908856332,61.067987391359
6045,1213,1195,10858,3278,726,121,15457960,17113,1194,16359,43,2.836255902147,55.941895080912
6061,1205,1274,10853,3255,720,120,17421958,16777,1242,16318,42,6.4222240666582,56.440931003145
6082,1199,1242,10796,3240,720,120,15022013,19379,1227,18280,55,1.7248431673669,55.818637240816
6076,1198,1185,10797,3239,714,119,15012303,18391,1190,17489,48,3.9551730504166,44.653620238059
6166,1196,1200,10892,3231,714,119,15931092,18054,1189,16057,62,4.0353800828494,53.44661704641
6064,1188,1183,10723,3212,708,118,15762795,17559,1180,17177,53,2.6874263287123,41.450691111552
6093,1187,1201,10728,3207,708,118,15696994,18487,1184,17306,51,2.7756715125436,73.185311321901
6120,1183,1228,10626,3197,708,118,14574748,17859,1218,17771,43,11.995573623274,56.173051385085
6129,1180,1246,10737,3187,708,118,16784857,18381,1231,16845,51,7.6544534983989,66.086649472679
6053,1179,1170,10650,3186,702,117,15837295,17935,1180,17001,49,3.0365457104155,50.399862884712
6047,1177,1260,10776,3183,702,117,14955261,18788,1260,17736,38,2.1195798252541,48.128138242448
6041,1168,1159,10617,3156,696,116,15415644,17860,1179,16657,46,18.362464974081,51.382856909955
6136,1165,1207,10642,3148,696,116,15647432,17182,1212,16683,51,4.4808517861969,53.486710719424
5442,1165,1154,10616,3148,696,116,15979909,17146,1188,16605,49,5.688929046047,47.30755941366
6081,1163,1299,10524,3144,696,116,14592171,18583,1295,18086,32,9.8389375609663,55.42231425289
6212,1151,1202,10476,3111,690,115,14751287,16946,1205,17334,54,3.2232921922384,50.795261372199
6109,1148,1206,10395,3103,684,114,15000444,18217,1222,15611,53,7.734449168231,44.113515527236
6118,1135,1174,10391,3069,678,113,16584690,16467,1197,15477,35,8.6557358081099,50.991945302758
6079,1134,1227,10437,3066,678,113,16442706,17683,1234,16683,49,8.6520437792473,35.172415719069
6095,1132,1143,10334,3059,678,113,14071674,16891,1168,15464,34,7.4072682308606,44.820035212899
6180,1129,1195,10331,3051,675,113,14697478,16514,1208,16541,53,6.1905781013281,50.784398157109
6084,1125,1154,10216,3042,672,112,15029671,15804,1164,15717,44,7.040597725952,48.773172395322
6216,1123,1259,10222,3035,672,112,15350884,16923,1282,16266,43,6.1970598890813,47.075150821527
6077,1123,1187,10245,3033,672,112,14502936,17691,1202,16285,44,14.01684324664,51.215038359072
6113,1120,1219,10225,3024,672,112,13780898,17260,1220,15848,58,17.18093673051,54.391659672198
6186,1119,1200,10294,3024,669,112,14579786,18006,1185,15996,56,3.6559744924621,47.237962480699
6085,1115,1169,10167,3012,666,111,15161815,16476,1174,15710,44,7.2383158885153,51.775690143644
6169,1105,1210,10094,2985,660,110,15062032,15925,1216,15437,46,4.3017471033883,50.164170364764
6168,1102,1202,10205,2978,660,110,14275761,15428,1204,15178,63,10.239601394368,61.265648519739
6132,1100,1172,10082,2970,660,110,18446743990390425832,17901,1210,15298,61,10.235120448209,54.929679089509
6148,1098,1195,10190,2969,654,109,14338080,15910,1212,15425,54,10.250131891547,44.702334311516
6111,1094,1229,10116,2957,654,109,14882948,15562,1246,15843,52,7.0044618055682,47.299557945454
6025,1086,1160,9948,2934,648,108,12904633,17213,1190,15962,50,5.3589489921064,49.464070682827
5624,1085,1199,10003,2932,648,108,13606151,17010,1201,16287,40,18.985487073836,43.723365809276
