room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
37559,7260,1491,58619,19604,4356,726,77047466154059,66623,1500,141191,300,3.76412939318,52.569516639577
37651,6891,1481,55658,18609,4134,689,50551349950396,64679,1500,125853,290,2.8089070551831,69.65518430942
37558,5030,1480,40615,13584,3018,503,35544163525598,43307,1500,95940,112,1.8414829745339,51.985415447295
37645,4811,1488,38863,12992,2886,481,18370733865094,40952,1500,77642,172,2.0756364235291,71.265763293856
37671,4614,1486,37276,12459,2766,461,101025771158806,35346,1500,72051,141,4.6716725914376,54.950556790617
37561,4094,1489,33060,11057,2454,409,6218301166521,37841,1499,79112,124,21.531953545289,68.961998134328
37584,3739,1477,30207,10098,2238,373,589126777345,33314,1382,72436,92,0.99719264254317,50.752245469573
37569,3656,1478,29556,9875,2190,365,4709390687832,32737,1199,71308,100,1.5002793071155,47.15652873422
37777,3505,1483,28309,9467,2100,350,5267935666775,29500,1499,54193,123,6.3995456535384,55.836798651197
37554,3349,1481,27067,9045,2008,335,282890851,31741,1151,66291,105,1.0143238282012,55.223316157102
37560,3107,1468,25153,8391,1860,310,674392569471,30600,1095,61124,69,5.4280939013015,48.789490085635
37578,3022,1483,24456,8161,1812,302,98518705,29204,1141,56985,91,1.0338627332921,56.23642795886
37885,2992,1496,24182,8079,1794,299,3292204402296,24600,1303,44563,82,4.2087509374189,51.881636012825
37555,2988,1482,24200,8070,1788,298,4420629625733,28613,1069,62701,89,3.1762424135915,49.357807662367
37556,2899,1471,23515,7830,1739,290,54646849876,30796,1164,62585,82,4.7317485089403,47.636178914793
37601,2835,1471,23001,7658,1698,283,6425018805988,24346,1029,54216,56,3.1273861170866,49.195401290023
37552,2743,1478,22234,7408,1644,274,63870185,27090,1159,58012,78,1.1662499925611,51.900521983712
37557,2732,1480,22167,7380,1638,273,1490830511447,26731,1082,56470,65,3.3636861376651,54.829966955826
37572,2631,1486,21396,7104,1578,263,2876085667362,27169,1127,57073,76,13.857573993801,45.732173935196
37567,2605,1481,21201,7038,1560,260,196029079446,26728,1182,54376,68,0.96704838703023,50.491294432383
37621,2604,1464,21143,7033,1560,260,180521297732,23027,1026,48838,69,5.2979309570495,49.183205938062
37586,2566,1472,20892,6932,1536,256,1222229433,25769,1102,55457,62,2.1015840788406,45.505310485209
37600,2514,1486,20424,6791,1506,251,141148718,23422,1073,50493,44,2.1189252841863,47.300075210999
38315,2448,1447,19782,6614,1464,244,1612836315770,19509,1132,27244,121,2.026988231865,56.009273094538
37573,2433,1473,19814,6571,1458,243,53908216,24243,1048,50608,73,4.7803151947933,46.745181459702
37580,2429,1479,19860,6561,1452,242,1806586674,24156,1110,51406,59,7.2440065823501,44.894024864486
37562,2355,1469,19241,6363,1410,235,46050013,25074,1161,48602,68,4.3785582283371,46.603336585441
37568,2319,1482,18949,6264,1387,232,44662999,24735,1082,48967,58,6.4326188290675,57.541553786438
37581,2299,1466,18816,6210,1374,229,47803740,24304,1126,50116,65,4.1164957509038,45.607560623835
37553,2287,1487,18703,6179,1368,228,302840257864,24101,1124,50457,54,5.1780957629527,52.447109784956
37593,2284,1472,18646,6169,1368,228,302038418558,21323,1051,44003,63,3.5701399041619,48.037737385405
37575,2270,1472,18584,6132,1362,227,53877469,24510,1127,48300,60,4.5801609216297,46.912224429468
37574,2255,1486,18457,6092,1350,225,132309239,25187,1080,50218,57,4.0602378482147,46.150002434738
37583,2236,1487,18265,6042,1338,223,41473860,23623,1073,48162,48,1.3748901180123,45.731383065466
37565,2224,1461,18235,6009,1332,222,42817743,25208,1100,47394,70,3.9984270040659,48.731723555539
37576,2116,1486,17423,5717,1266,211,40185690,22483,1141,43877,51,2.8305151148472,42.636118589013
37579,2114,1392,17346,5712,1266,211,36183465,23199,1059,44210,58,1.556905609397,53.827418677601
37582,2105,1489,17260,5685,1260,210,37828737,23505,1078,46650,59,12.941981356851,45.009099817859
37570,2036,1310,16715,5501,1218,203,490551113775,18848,1024,36119,58,4.2414464226651,45.729197972086
37563,2016,1489,16571,5448,1206,201,31651561,22906,1184,44611,69,2.6137689508986,44.609114694267
37585,2015,1414,16598,5445,1206,201,34303077,22115,1062,42591,51,1.8747755512763,39.425643322351
37587,1986,1479,16400,5364,1188,198,21509711829,22025,1087,45136,57,3.1162539190266,41.018334026056
37602,1935,1312,15964,5229,1158,193,47859664,19954,1055,37944,63,3.4430917068323,38.818067510574
37589,1859,1398,15408,5022,1111,186,35016601,18640,1081,35714,49,5.1969962660076,39.700793064819
37566,1858,1470,15428,5021,1110,185,29727381,20447,1066,39151,59,5.2985534982368,49.801508069122
37613,1847,1274,15278,4992,1104,184,30645597,18790,1023,36287,54,3.4153556210545,39.623667284164
37603,1838,1342,15231,4965,1098,183,31271867,19120,1050,35661,55,5.4718554071182,40.599558296438
37597,1815,1277,15040,4905,1086,181,29410669,18695,1044,34320,44,3.4377721101126,36.239321381633
