room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
37559,10626,1437,85803,28692,6372,1062,77047594392191,97108,1500,253922,397,2.3645310923169,61.994394281002
37651,9812,1419,79254,26495,5886,981,50551458364061,92490,1500,219527,443,4.6099898169533,48.326367756424
37645,6569,1434,53059,17739,3939,657,18370800694765,57588,1500,120706,190,1.4619334371272,44.963243114734
37671,6347,1419,51293,17140,3804,634,101025840907876,50646,1500,113280,180,4.2021376968436,30.496557284919
37558,6206,1362,50120,16761,3720,620,35544197177623,56130,1500,130843,140,10.478033025074,39.080942640812
37561,5469,1433,44167,14769,3276,546,6218331810258,53498,1499,121117,141,3.2306657867288,42.333477097292
37584,4844,1384,39128,13082,2904,484,589144213222,47018,1382,108269,161,6.1509078389913,47.524660499566
37569,4708,1397,38072,12715,2820,470,4709411593221,45752,1199,104918,141,3.0166416656179,36.915019905472
37777,4646,1429,37526,12549,2784,464,5267967410124,41016,1499,79940,128,5.3338630878653,34.062938250644
37554,4372,1410,35340,11808,2622,437,301070508,44292,1151,98818,119,10.007359007619,40.618760446969
37578,4020,1422,32529,10855,2412,402,116004678,41531,1141,86087,130,9.3029203313234,37.454536910601
37560,4017,1419,32530,10851,2406,401,674408131936,41790,1095,87759,109,5.9348724971581,50.659204771775
37885,3967,1457,32073,10716,2376,396,3292238083983,33958,1303,63627,132,5.3291120935936,37.220181188447
37556,3796,1416,30783,10254,2274,379,54661886542,43451,1164,91828,164,9.7988357633942,54.209319543487
37555,3794,1433,30736,10248,2274,379,4420639780507,39941,1069,87748,122,2.4872838747139,38.818364236806
37552,3559,1434,28868,9612,2130,355,77993101,37599,1159,82150,105,6.6354886254065,48.252092246199
37601,3536,1411,28736,9552,2118,353,6425028720093,33873,1029,74385,80,6.0986142856187,43.152648772649
37557,3509,1397,28479,9477,2103,351,1490840465588,37172,1082,78911,102,3.4011330043678,43.207557363467
38315,3406,1426,27524,9198,2040,340,1612871891078,28625,1132,42403,108,8.9512371336137,61.999973972055
37572,3328,1441,27093,8988,1992,332,2876092666150,38379,1127,80957,71,1.9602512523861,48.042976121428
37567,3302,1453,26890,8917,1980,330,196036049096,37476,1182,77689,100,22.396986451215,45.24121986555
37586,3288,1422,26778,8883,1968,328,1229849745,35825,1102,77333,79,2.4410731686926,45.204778565334
37621,3238,1400,26346,8746,1938,323,180530213238,31987,1026,67688,80,6.6321875106872,42.35127313444
37600,3225,1435,26233,8711,1932,322,151189489,32922,1073,71996,74,9.4537503308304,52.406930506331
37573,3118,1424,25412,8421,1866,311,62228349,34098,1048,71976,71,1.2166787673728,38.55212707906
37580,3086,1378,25241,8334,1848,308,1814035391,33844,1110,71925,71,1.6523582151019,33.312763765601
37562,3033,1424,24806,8192,1818,303,56180355,34846,1161,69265,101,1.6072948077653,41.140821770944
37553,3030,1424,24784,8183,1818,303,302850109736,34466,1124,72767,97,4.930533163357,50.54099878341
37593,3016,1423,24626,8148,1806,301,302050390520,30489,1051,63284,57,3.4343630635026,86.958434050186
37568,2988,1452,24440,8073,1788,298,50980605,35852,1082,71785,136,3.2863189319409,48.983681896457
37581,2954,1406,24202,7980,1770,295,54992900,34227,1126,70702,125,5.3601296706426,46.933295211013
37575,2940,1435,24083,7938,1764,294,61196064,34747,1127,69290,121,5.1722663833891,42.234879152888
37565,2917,1415,23921,7880,1746,291,49462605,35806,1100,69059,104,6.5292655073758,42.548231751296
37574,2909,1429,23819,7857,1743,291,139130147,35100,1080,70416,98,8.7495291717519,46.235286573856
37583,2859,1456,23401,7722,1714,286,48580306,32795,1073,66500,87,2.5629015153402,44.174305076695
37576,2773,1447,22842,7491,1662,277,46961032,31673,1141,61902,88,2.6964777834368,41.79977429492
37579,2772,1352,22753,7487,1662,277,44597869,32884,1059,62034,79,4.6266049536332,39.495630886182
37582,2723,1461,22340,7354,1632,272,44693996,32927,1078,65694,94,3.5266522980997,42.365674287311
37570,2642,1274,21718,7136,1584,264,490559489890,27072,1024,52093,76,5.9988648578927,48.821814471743
37585,2628,1371,21666,7099,1572,262,40179963,31015,1062,59478,79,6.6096924669602,45.75201957822
37563,2596,1452,21379,7012,1554,259,36665302,31887,1184,63316,95,6.8908267899409,41.44561465268
37587,2586,1434,21400,6986,1548,258,21515237847,31446,1087,62677,89,3.8340679251574,45.689145042162
37602,2506,1276,20709,6770,1500,250,55154473,28400,1055,52709,75,8.311867726565,48.368894757112
37566,2481,1443,20581,6699,1488,248,36699946,29786,1066,56168,85,4.8653551507033,46.528730181662
37603,2416,1300,20030,6526,1446,241,39088064,27079,1050,49828,63,7.0100055539104,44.133148766153
37589,2373,1367,19729,6410,1422,237,39884182,26117,1081,49123,77,3.2437296693768,39.498545035218
37613,2366,1247,19620,6393,1416,236,36566810,26427,1023,49327,49,2.8416592251846,36.879891389502
37597,2363,1242,19603,6383,1416,236,40683466,26288,1044,47447,62,1.127331993265,39.145079122469
37609,2262,1190,18799,6110,1356,226,40885142,24125,1043,42927,63,3.1404816625199,33.883446987944
37588,2205,1271,18380,5955,1320,220,53523488,25039,1020,44254,69,4.3212273353882,39.472412826735
37607,2201,1140,18335,5945,1320,220,35715301,25480,1035,41953,74,3.535998201807,37.231497784134
