room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
46100,100000000,980,85461,28581,6001,999,82353719,9617938,1500,12887152,239,6.7035647004269,54.299499520056
45931,93805199,1500,251637,84177,21865,3642,146454617,13152552,1500,14200554,746,32.2253136477,60.185000498819
46120,93732599,1500,170496,57006,14321,2385,136287286,12302159,1447,12564418,688,9.9047688261815,89.800368732136
45777,64450018,1500,285542,95490,24382,4063,126253135,11651108,1500,10162446,511,4.1537903528775,40.290596507207
46550,57819470,1500,190618,63756,15426,2571,34731685,3356440,1112,7388816,605,6.7916298301013,258.240757489
45776,49633459,1436,300641,100578,26077,4345,101677415,8582332,1500,8401544,436,4.2900056056624,63.616879724355
46355,49328299,1500,138153,46209,11699,1948,86656966,5393951,1121,6691133,470,5.9290435925389,85.463146855286
45955,43651599,1126,335235,112116,28056,4676,81343937,4260735,1140,6133941,156,2.5631899600352,35.855805180693
45947,39937699,1327,233469,78087,20581,3430,96079365,7506461,1500,6054809,251,2.5931758518949,68.503699958683
45811,33665689,1416,343661,114933,29190,4863,108434119,7063877,1500,5502328,356,0.74799090155088,53.673995283004
45810,29185083,1382,326779,109295,28950,4825,108664888,6425596,1412,5019971,296,1.9945465422511,79.618193720765
45779,26952139,1334,286027,95652,24813,4135,104136302,5675885,1499,4947934,197,5.9211011481335,66.301119460889
45778,20731699,1431,364994,122076,31678,5279,94484144,5685536,1500,4126524,234,3.7719145008815,93.845601292522
45869,19255999,1347,226724,75819,19170,3194,79863178,3251799,1500,3199116,176,1.9335134367151,82.480324374465
46024,11619678,1273,181967,60851,15402,2567,47129222,1717001,1082,1644059,128,3.4739876546129,284.92047752669
46569,10151669,1500,77505,25926,5949,991,56831170,5258128,1500,3979292,676,3.4587982213455,126.97619210633
45780,9360499,1498,440529,147327,38094,6348,75782524,3736639,1500,2278586,191,2.140588580917,81.485727945689
45814,6454799,1489,270629,90516,23724,3953,62607235,2336577,1120,1398222,142,6.16239863953,94.599710796069
45813,4362275,1485,238352,79688,20628,3438,51642180,1292002,1500,952832,106,0.91537023033441,49.535326713155
45812,3876579,1455,174214,58278,14724,2453,43670625,1075355,1099,806007,77,3.5720019911807,84.574398921226
46584,3339529,1495,71596,23946,6072,1011,40073310,1330137,1045,1224363,467,8.8162663833972,188.45653772921
45765,2981069,1499,346932,116046,29646,4940,48889940,1341445,1207,935226,103,3.0884326751814,491.21562444422
46470,2967686,1053,58615,19605,5082,847,33081066,583440,1040,457802,91,2.0516823085254,125.58497812592
45761,1361867,1490,281965,94314,23736,3956,38557095,1003518,1198,561512,89,3.4906671520808,480.77666188515
45755,1293399,1486,216301,72345,18174,3028,38428580,697710,1500,522214,74,2.5889639103141,323.11308297008
45770,816489,1499,273738,91542,22800,3799,37422284,791588,1007,426061,89,3.5493350998937,457.95767081294
46350,778290,969,55888,18688,4518,753,26901855,299333,1062,190645,57,4.3911710159693,136.5056253266
45763,768117,1487,279810,93573,23298,3883,28136540,671452,997,461224,64,0.74031239190043,248.45383095321
46405,507066,989,11785,3928,984,164,17134830,43008,1026,84571,14,6.607994181497,67.33425399869
45762,483897,1469,206409,69039,16872,2812,25955361,528175,1093,338103,48,8.6715627503987,358.67744462464
45760,454679,1487,143507,47991,11632,1938,25352123,372813,1119,271481,60,4.0662078882897,268.63389280565
45764,397969,1467,174122,58239,14328,2387,27345078,357711,999,316187,49,5.4557906387741,284.03934315276
45756,310169,1470,213694,71463,17748,2957,26062032,434185,1420,380184,47,6.9267044941647,301.96537660151
45647,224349,1500,384502,128595,31080,5179,22493150,561305,1067,533377,66,2.7447878102219,390.98545667627
46086,222549,1143,34508,11532,2792,465,19604094,119400,1030,70886,34,4.3070126006407,118.16016577342
45652,205099,1492,296273,99114,23988,3997,19408271,367837,1025,425262,49,7.0747397822707,250.01804586907
45634,199553,1494,331962,111045,26784,4464,17793092,392432,1044,433400,55,7.171305016426,416.45255326452
45660,192869,1482,270524,90477,21894,3648,20218274,388483,1107,418003,50,2.2295678845136,261.89004671382
45655,183039,1483,395721,132327,31788,5297,23650367,547462,1081,543847,65,1.8148800070669,199.96567003665
45685,158190,1391,148412,49632,11772,1962,18889496,202442,988,212315,53,2.1395153366289,247.8370343218
45657,148949,1500,274112,91665,21834,3638,20586715,375875,1029,375470,50,4.2246518871084,325.45148348269
45650,148589,1500,248375,83073,20022,3336,15930766,336706,1011,380629,48,5.6226492509083,309.63133426562
45781,146299,1114,59953,20055,4887,814,18457875,112869,975,106404,34,5.7207793960383,149.27387130178
45667,141692,1339,93184,31154,7626,1271,14568716,123242,1002,187772,40,1.5383771677107,95.664281778877
45659,138199,1498,322612,107895,26298,4382,18610740,405168,1139,447769,41,8.2440778580188,332.44362287371
45654,132035,1489,204794,68495,16482,2747,16240454,287517,1059,312335,45,9.4940549634554,283.22391533548
45640,130261,1499,296038,98992,24234,4039,19825290,381691,1016,376815,53,2.9641511837205,352.64450092717
45639,123449,1499,262510,87804,20970,3494,17423530,333364,1036,377169,45,4.8867255338424,296.32695025667
45633,121949,1488,307903,102978,24510,4084,19242189,385304,1060,416598,41,3.440729899928,217.00838840173
45695,117299,1311,67360,22527,5559,927,15777207,103841,988,156775,37,4.4763143952463,184.1289059098
45631,116283,1500,487503,163062,38262,6377,15599833,561488,1500,646737,61,1.4990660135498,229.10392890567
45632,114092,1499,384244,128504,30516,5086,16456831,491428,1456,584344,54,8.0940876108891,428.71088763945
45643,112789,1499,256510,85785,20538,3422,14412712,283720,1016,325520,62,2.014874757441,161.39012845348
