room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
43983,1508465,1470,186619,62412,15168,2528,23985935,3922952,1171,1430713,907,5.6049806795359,73.692567630256
43138,780498,1305,906509,303153,69072,11512,135840092,2330292,1500,3039567,445,10.941086344105,70.186636415728
43742,748999,798,276344,92418,20910,3484,103812339,389645,1500,1020595,176,6.0720344906207,39.891802641753
43166,632159,1277,1051747,351762,79860,13309,125110139,3166195,1500,4093827,482,6.037178963363,95.170106187161
43752,588791,993,337457,112862,25740,4290,64334643,1059153,1499,941106,178,5.07051368107,43.415803022286
43175,474458,1271,959556,320940,73146,12191,117593793,2730317,1500,3009479,346,4.0640031093042,90.482499998704
44002,467479,1500,111191,37179,8958,1492,9572820,781822,1132,367443,545,7.3593823866362,153.02183572298
43917,404841,1153,233289,78020,18294,3049,24272846,695927,1151,540709,140,3.6020203129214,57.193740702496
43763,360189,1073,296596,99195,22542,3756,52762028,726186,1115,637444,111,4.800240700024,48.820263883039
43785,350389,1246,318483,106518,24357,4059,37550539,877079,1059,544320,106,3.8654648706484,285.35039882606
43089,345374,677,770663,257743,58422,9737,130655515,1711871,1500,2328082,133,3.5596591098072,32.307339707173
43813,328979,1265,305882,102312,23783,3963,34574445,717909,1059,523266,113,7.0472284848085,400.20014395893
43189,299249,1224,777427,260001,59118,9852,112717106,1156110,1500,1837483,297,6.2401619214048,59.022898844305
43213,266484,1233,828927,277234,62706,10451,116021084,1177135,1500,2246786,349,4.6089923019846,84.054623658957
44031,180459,1500,39573,13233,3270,544,4378403,201563,1378,130198,491,10.978530599599,124.65658293098
43248,120329,1168,494196,165282,37176,6195,127737645,391472,1500,1073699,189,4.3016669426255,54.377322550916
43294,117279,1284,442350,147924,33552,5591,107050560,366893,1124,748414,158,4.3166753142929,69.744198737531
43495,74990,1321,287439,96121,21834,3639,81142278,201081,1069,398939,123,4.1548966760048,84.25575302248
43102,62639,1427,325532,108876,24744,4123,76030949,228325,1117,434418,89,20.642055438514,78.002326310717
43095,58319,1288,272922,91284,21180,3529,53347999,195434,985,342062,62,11.82511909169,59.581525498036
43178,46455,1468,254735,85191,19410,3235,63232831,152570,1008,259499,111,4.1959458063803,268.90404216471
43475,45609,940,169476,56691,13458,2242,39488512,153141,1014,199688,36,2.803189645469,59.347199335477
42996,31339,1499,211830,70851,16032,2671,36961477,95622,1060,221647,57,1.8720264882357,262.16919151834
43219,28169,1429,173169,57924,13098,2182,52926526,84164,1202,170393,72,4.4284285948694,206.97744983469
42883,26335,1463,178262,59607,13482,2247,46843671,93689,1500,178583,62,25.603547914364,236.77463243466
42911,24359,1483,157447,52656,12006,2000,38440067,70107,1006,167759,57,4.0495790181346,204.65647016636
42980,24289,1465,166216,55596,12516,2085,37800411,68709,1017,190329,72,20.319227368633,209.15353556233
42884,24099,1444,176319,58971,13344,2223,36844928,97928,1255,178431,55,11.398140321545,203.78248911551
42917,23979,1467,167571,56031,12714,2118,36773888,83070,1027,182589,60,7.9762319514628,180.99934097184
42984,22949,1472,167086,55875,12558,2092,29888139,72830,1038,192651,73,6.3412563365599,198.04078829576
42885,20119,1475,144065,48186,10872,1811,31844232,70828,1271,148765,37,1.8187995672276,198.79192944831
42981,19289,1495,140523,47010,10560,1759,29577552,54748,1026,159604,53,2.0144767771821,197.59850169608
42912,18969,1484,135434,45294,10228,1704,35802394,56416,1083,145656,49,8.410114729715,206.42236272118
42974,17949,1492,132000,44154,10002,1666,23876635,55944,1016,152306,74,2.7693686316737,228.34009576015
42994,17299,1486,118879,39756,8964,1493,25800408,51908,1021,134891,62,12.298806436552,232.41802559576
42941,17089,1377,119577,40002,9042,1506,31415139,55038,963,121296,57,21.905189331416,155.98112649739
42988,16183,1500,121507,40644,9144,1524,25979620,44809,1032,136825,60,4.0801752491212,191.1548927669
42882,15869,1479,113216,37857,8556,1425,26348678,75349,1499,131726,48,8.9266678613306,172.71740659928
42986,15659,1489,113871,38085,8574,1428,24748754,46022,1047,143589,46,25.71161871065,170.10116732843
42881,15219,1486,109997,36795,8310,1384,23688272,60778,1500,124713,49,8.2825068584347,172.8509008556
42916,14669,1492,101014,33780,7656,1275,21386563,43483,1061,118414,38,2.6258979497004,172.43596578064
42949,13739,1490,100402,33576,7524,1253,22433913,39288,1038,113563,41,9.2156866661333,165.5736839869
42886,13249,1490,92481,30921,7005,1167,22938057,54579,1500,110187,42,5.1432561436898,170.68601748383
42920,13129,1249,82804,27690,6276,1045,21691340,41862,1038,84037,47,7.4479815503104,131.39878294917
42958,12829,1265,84988,28431,6468,1077,25368604,32827,953,90867,45,4.3212245866806,123.07653764067
42887,12349,1489,86294,28860,6546,1090,19440161,56719,1500,112672,32,3.3003248200068,214.39486907025
42995,11369,1414,82309,27531,6240,1039,21956702,32769,989,101245,43,9.2305522906883,156.93319707481
42983,10526,1457,75652,25299,5676,946,18260166,31968,1046,110835,54,8.1745042297398,149.01136915671
42946,10209,1430,72156,24120,5430,904,19609715,31965,979,86972,47,2.7776156312018,130.35644721449
42972,10149,1236,73156,24465,5502,916,21014428,27647,945,86825,44,7.0839798320995,112.50083932913
42992,9809,1364,73406,24552,5535,922,18780767,30081,1038,95539,54,9.3449599885992,143.14996959861
42987,9619,1500,68073,22767,5153,858,18575784,29284,1051,102490,54,7.2908233060218,144.19466572897
42998,9559,1290,71877,24039,5403,900,16631250,28207,1022,87651,47,5.7929596274035,123.5514216264
43692,9374,926,23759,7856,1866,311,10657316,15936,1151,32229,14,2.1431114296554,50.657024005296
42973,8929,1282,61327,20502,4648,774,17827826,26644,982,82512,39,1.7802025448572,118.40113150619
42976,8779,1217,61145,20451,4635,772,17318137,25177,993,84410,54,2.5246483376119,108.84191698492
42991,8676,1378,60142,20119,4506,751,13870056,31014,1029,94609,35,17.941963090392,133.84757287355
42985,8139,1435,56237,18804,4311,718,14690445,26370,1015,91158,45,7.0163483259164,130.50092613723
42982,7861,1183,57231,19130,4290,715,15773344,23510,986,72503,28,11.631526594542,97.933969324739
42993,7699,1361,56226,18801,4257,709,15222506,24856,1043,84216,45,5.0242406548767,166.34385468729
42989,7493,1290,55495,18561,4206,701,15379446,20355,1025,76012,33,14.982093237243,145.16128049435
42977,7199,1204,50060,16743,3772,628,15109314,20829,956,69584,36,4.3418617147556,95.855247645898
43017,6889,1263,51670,17283,3906,650,15008349,19949,1013,67460,35,3.4349840117523,106.58101756828
42910,6813,1440,49146,16440,3714,619,13305135,25637,1064,82412,34,4.7410923112671,120.20487709004
42997,6645,1263,49280,16488,3684,614,14387123,20176,997,68026,35,1.5716801600519,102.51434065911
42926,6399,1320,46702,15618,3579,596,16402546,19382,1036,59049,39,4.1007824449924,98.935013685555
42902,6387,1420,44512,14883,3354,559,16014960,20299,1078,58219,40,1.5713333162689,111.63485157455
42990,6369,1233,45546,15231,3443,573,14592653,19701,991,70721,35,10.883080497114,96.739283275138
43031,6314,1258,45897,15345,3462,577,14198137,20506,1006,61290,47,6.1846333096928,94.388592355602
42913,6289,1240,44393,14856,3348,557,14369321,20507,1007,56838,38,7.2926660359635,90.957902313628
43016,5989,1200,43965,14703,3336,555,11210061,17668,1010,54552,35,6.153781061891,90.52411642863
42967,5717,1103,43547,14566,3270,545,14270012,14135,993,52360,34,2.1263811700034,67.856909858484
43008,5669,1316,41407,13842,3131,521,12728074,19003,1045,64656,30,5.1902023900715,105.14708849061
43006,5629,1158,40337,13491,3017,502,13347160,16359,1001,54323,29,5.0561322935031,84.859466543629
42924,5624,1069,40690,13609,3084,514,13899492,15382,991,41651,26,1.746499160514,62.419468314422
43034,5622,1189,42539,14234,3210,535,12149922,18580,992,55218,34,19.618296319226,91.675722228637
43065,5569,1129,40474,13539,3060,510,15007593,15026,978,51363,24,6.0309391895048,82.300507148066
42975,5549,1114,40525,13557,3029,504,13708700,14191,929,53812,44,5.1862629627942,74.583062161518
43027,5499,1256,40359,13503,3012,501,10964480,17374,1011,58979,31,5.071088165883,95.724865972288
43032,5490,1223,39990,13369,3024,504,13123241,16601,1015,54136,32,2.9730822037948,87.5216362256
43026,5453,1238,40424,13525,3012,502,13591314,16089,1019,59516,32,5.9954108142004,99.041654195138
43033,5339,1209,38810,12981,2905,484,10705964,16833,1026,59102,29,4.6010445330031,107.68848478096
43019,5267,1188,38134,12752,2850,475,13441026,14217,990,49346,32,4.1674698802977,85.755169394882
42999,5079,1189,38798,12972,2922,486,10853367,14528,1004,51251,29,2.6276401994446,85.169677448285
42930,5049,1162,37201,12444,2836,473,14744669,17748,987,48741,32,3.1296788955818,78.401386281544
43028,4949,1389,37218,12453,2793,465,11604255,14820,1179,50687,48,2.5397746848472,132.1281084619
43004,4839,1217,35603,11904,2694,448,11528566,14084,1005,55163,34,1.6804891957966,96.73535655509
43012,4756,1156,36374,12162,2730,455,10874083,14609,981,47930,21,2.0322307383662,102.39157855621
42940,4733,1051,35333,11813,2652,442,15101355,14064,940,39186,31,2.1219064668379,57.871737815433
43041,4732,1092,35027,11720,2628,438,10061176,11511,979,43111,32,2.0575038232691,86.230448978501
42919,4659,1179,33992,11373,2577,429,12882933,12802,993,45604,39,2.6509019661259,79.923357236695
43030,4570,1175,33920,11346,2556,426,10183319,14289,1012,46484,27,39.128935890717,84.272350542932
43003,4512,1188,33698,11268,2544,424,10598140,13309,1034,50233,33,3.2683601112141,89.603615529332
