room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
43742,685916,1082,192554,64396,14628,2438,52420645,348086,1500,840207,528,39.905658181831,50.124650511395
43752,489870,1188,230579,77120,17580,2930,29977039,693856,1499,755119,364,2.3974025968658,51.921518298866
43166,384942,1418,706119,236172,53154,8859,93360964,2256306,1500,2913080,680,8.0867650357656,70.556619802537
43763,326499,1225,208851,69858,15936,2655,25427645,574588,1115,541020,264,7.3764003059212,59.816404754132
43138,278750,1500,568842,190230,43056,7176,107096452,1206039,1500,2007328,676,3.2274694774593,78.484967200529
43089,243757,904,582962,194958,43902,7317,107572020,1250555,1500,2037869,348,4.2113477262833,50.008957554173
43785,238750,1460,159718,53418,12246,2041,15552656,385574,1059,306821,357,11.498171808826,196.73174076248
43175,210232,1342,590608,197550,44556,7426,93673785,969897,1500,1878952,504,3.9998301799207,67.257432956243
43813,168443,1500,123220,41214,9684,1614,13283586,286079,1059,227350,423,3.150030031057,194.92554166177
43213,143467,1272,506420,169373,37962,6327,90693912,486146,1500,1506664,435,7.5945667083167,80.405257837018
43189,141311,1282,513818,171837,38904,6484,86294387,629446,1500,1283121,356,2.0926210449068,87.20830799535
43248,92559,1280,399292,133533,29994,4998,84733394,345678,1500,904070,277,4.9323582991679,63.284685183401
43294,79274,1366,322245,107760,24372,4062,75946598,250588,1124,594354,233,4.9540558766684,75.200092522257
43495,56249,1416,220372,73692,16746,2790,48637771,164100,1069,315081,211,4.2383628595083,69.691536343034
43095,48469,1375,229252,76674,17856,2975,38900141,176977,985,301334,97,6.363658409021,79.892930234942
43475,41999,1001,149611,50049,11952,1991,30869224,146846,1014,180609,60,4.0791382894189,46.768298996514
43102,41249,1481,237870,79554,18054,3008,55508803,160273,1117,349994,143,6.173358146411,91.930623265265
43178,29849,1500,184361,61662,14034,2338,40502631,111131,1008,195218,137,4.5973207129658,248.90162791551
42996,22849,1500,161833,54123,12240,2039,26399665,76901,1060,178077,73,8.8551190551743,224.57479205601
43219,19739,1466,132343,44271,10014,1668,35898308,70411,1202,131898,95,8.8818754260992,194.21914483185
42883,19259,1484,135858,45423,10278,1712,32827733,77792,1500,142440,74,3.192870568535,210.30112061386
42884,18689,1469,137651,46032,10434,1738,25859681,83164,1255,143542,62,2.8504597928433,211.31462296331
42917,18159,1493,128725,43041,9786,1630,25123489,66858,1027,143911,63,8.7880185999994,167.18209393208
42980,17849,1486,124636,41691,9396,1565,26052754,56808,1017,146811,76,6.5669504786463,200.83003179965
42984,17589,1480,129932,43446,9756,1625,21106180,61933,1038,153038,83,8.809185787325,211.95493926974
42911,16771,1498,112563,37642,8616,1436,27822447,51445,1006,132206,73,4.8746729596194,176.6541229855
42885,15399,1486,112531,37641,8508,1417,24784540,61023,1271,121300,50,12.834956966876,173.68478461922
42912,14251,1500,104085,34808,7866,1311,25980714,46028,1083,117891,64,3.0606979394629,175.96473615518
42981,14109,1496,103483,34620,7782,1296,21853797,43625,1026,127230,68,3.6809363497106,175.00658592966
42974,13269,1500,97174,32511,7368,1227,17070950,46832,1016,116564,53,3.9632911843409,173.50153595268
42882,12190,1499,86981,29078,6582,1097,19356204,66149,1499,106596,50,3.3289658156063,175.23911568407
42986,11490,1500,82885,27724,6264,1044,17449884,39215,1047,111540,50,3.3176589558735,167.82481470674
42988,11479,1500,86575,28962,6528,1087,17475198,36274,1032,103350,53,12.213705694977,169.38365031205
42881,11449,1500,82569,27621,6240,1039,16604655,52474,1500,98933,59,6.3702054009249,170.78971191808
42994,11119,1500,79576,26610,6006,1000,17970735,40008,1021,98840,75,4.6533902744453,208.70298635271
42916,10499,1500,72998,24414,5550,924,15821425,35755,1061,90960,47,5.8035766819402,146.83608677897
42941,10479,1378,74940,25074,5694,948,21089049,38147,963,86993,60,30.068800023682,134.09624496326
42886,9809,1500,68262,22827,5184,863,16092401,46453,1500,90102,47,2.0987639576941,139.60688375723
42949,9769,1499,70007,23412,5244,873,16156013,31694,1038,85298,66,2.1454698577108,145.69955522197
42920,9289,1264,57889,19359,4397,732,15282365,32151,1038,61625,67,2.8999377684362,113.31038521933
42887,8919,1496,63160,21123,4799,799,14319128,48181,1500,89750,46,3.5331247734207,143.32335700065
42958,8859,1280,59219,19812,4530,754,18720640,25813,953,66915,67,7.0323076148916,104.55155830476
43692,8839,948,19771,6609,1579,263,9332610,14329,1151,27888,24,36.097814751639,50.237659917347
42995,7179,1398,51986,17388,3946,657,14716395,23919,989,72009,66,3.9738332496245,119.41163168366
42972,6999,1247,49141,16434,3714,618,14643348,21129,945,64481,50,5.8556721094599,98.791751981467
42987,6830,1499,47550,15902,3612,602,14010181,24172,1051,79920,42,3.3145478525802,128.89325401721
42983,6824,1460,48596,16255,3660,610,13318578,24996,1046,79777,47,4.5732383645168,127.81505226381
42946,6586,1419,45857,15330,3456,576,13623114,24170,979,62158,35,7.3150790892951,109.44097027732
42992,6370,1363,46998,15720,3564,594,12711226,23197,1038,71025,59,8.3295781006365,110.51391029745
42998,6269,1293,46719,15624,3520,586,11921206,22888,1022,63218,41,2.7930141597208,122.0971276421
42973,6116,1274,42381,14167,3228,538,13170947,21311,982,62613,44,3.5988500800943,100.03492624388
42991,6019,1369,43199,14448,3249,541,10360143,26082,1029,73991,51,3.4720664705641,111.58753293024
42985,5788,1423,39982,13366,3066,511,10977583,21446,1015,71392,41,1.9725121952918,111.27620903886
42976,5779,1223,39678,13272,3023,503,12289545,19390,993,64263,36,4.371514883138,88.45050146241
42982,5105,1174,36893,12330,2778,463,11791946,17749,986,53940,38,2.2398628466287,89.957148052898
42989,5049,1283,36437,12192,2772,461,11741323,16398,1025,56576,50,8.1132018767339,92.186769779939
43017,4945,1262,36995,12373,2796,466,11065311,16825,1013,51386,40,7.5033292546408,112.81537739944
42993,4945,1355,36286,12132,2760,460,11332971,18781,1043,63477,42,12.824301698328,119.49802134856
42910,4939,1438,35003,11706,2661,443,10391101,21429,1064,65989,55,3.3346967835493,101.04548071095
42977,4759,1231,32900,11001,2495,415,11392733,16346,956,52186,52,5.2575533154985,109.49141629705
42926,4639,1328,33285,11133,2562,426,12317616,16011,1036,45593,37,2.4942769625535,100.05085507604
42902,4559,1423,30657,10251,2327,387,11176503,16429,1078,46259,34,4.5554228903534,101.12139332881
42990,4459,1229,31320,10476,2373,395,10941393,15897,991,55597,39,10.557629135299,90.10997089045
42913,4389,1241,31334,10485,2368,394,10361350,15698,1007,43768,33,5.3217336817346,72.399748136366
43016,4289,1199,31282,10461,2388,397,8514447,14282,1010,40976,24,5.8937829209915,81.113457620084
42967,4284,1112,32097,10740,2412,402,11571725,11338,993,40802,31,2.9104022571895,72.456759877186
42997,4253,1256,31526,10549,2358,393,10439548,15354,997,50017,42,2.1065054632004,85.24931985176
43031,4232,1255,30655,10247,2322,387,10506462,15732,1006,45705,39,3.5611216263243,67.91518639413
42924,4099,1080,29141,9744,2220,369,10636883,12519,991,32362,19,5.5740857897167,56.375775212171
43008,4059,1317,28959,9681,2187,364,9610148,15611,1045,49370,45,4.4609473568518,97.331254077773
42975,4009,1119,28616,9576,2145,357,10725364,11276,929,41081,43,6.6382719993778,73.507920590327
43065,3919,1140,28861,9654,2193,365,11730202,11765,978,39210,38,4.3682179039917,82.171597088985
