room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
41671,22499,1480,178369,59645,13285,2109,148308720,813402,1500,784959,757,4.7941723470866,72.946620292474
41673,21749,1417,172728,57766,12832,2050,119620199,673108,1500,677828,608,5.4665375921116,59.541287319234
41672,19842,1408,157891,52806,11761,1870,134469514,483043,1500,516510,526,5.9264920202125,68.74764397821
41661,19500,1419,155298,51925,11500,1825,130790341,447904,1498,502965,472,16.621850578087,57.021232765761
41668,17794,1389,141273,47240,10529,1662,142753111,334353,1489,400252,424,5.9197628559491,66.11124348165
41569,16550,1427,131959,44141,9839,1555,125549648,245354,1485,334025,347,8.5794848604852,60.113626961666
41348,13855,1422,110659,37016,8226,1283,95621134,197041,1499,253241,177,6.0136237147347,54.770206909185
41652,11215,1265,89335,29876,6609,1032,97077910,141939,1282,164347,175,6.6263516699541,63.800853204652
41746,9829,1376,78774,26356,5847,922,102775471,123568,1366,133209,210,6.558243079678,61.702868845866
41670,9269,1123,73674,24626,5458,847,91069966,92646,1184,127649,149,4.7162440922594,92.990995586024
41674,9049,1369,71616,23957,5214,834,28557225,96320,1497,157447,77,8.6286674621619,47.114985147653
41665,8779,1392,69458,23215,5051,812,27724839,90723,1500,148794,72,5.0405865791318,48.581549955384
41373,8659,1322,69159,23125,5093,824,36211731,69399,1499,138565,113,2.6736150356983,92.437420568404
41622,7676,1390,61038,20396,4493,725,24148818,64075,1498,127678,60,7.5980381913308,99.663091008687
41599,6859,1257,54878,18340,3984,641,22708577,43797,1359,107172,63,3.2828754900018,95.836157983357
41675,5897,1190,46889,15672,3422,560,23020607,37957,1329,91452,55,6.1155050590267,81.064048905301
41320,5572,1116,44608,14918,3224,522,18476495,31405,1180,81977,57,2.230386799836,62.443192140987
41612,5438,1093,43424,14528,3180,524,20110719,29915,1145,75775,55,17.853583539609,64.212280568191
41662,5259,1170,41734,13960,3009,494,16528232,32500,1231,81874,27,2.302666530345,78.57320805879
41436,5248,1129,41649,13928,2983,477,18544262,34740,1200,83011,52,5.7451706430131,81.168229063694
41578,5149,1060,41290,13800,3025,499,19269880,27405,1120,69667,53,4.0579024646448,62.967816713788
41425,4899,991,39121,13081,2811,456,15981648,27617,1042,69122,31,3.037272770851,47.602010093337
