room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
42882,1017,1500,4724,1578,342,57,978764,13649,1499,24463,435,2.1403988969389,49.684463565066
42883,1011,1500,6049,2022,486,81,1227235,13251,1500,23912,417,7.4580311641109,70.694042060773
42884,920,1498,5323,1781,402,67,1045773,9519,1255,20752,429,1.6859898179228,62.91882231448
42881,825,1500,4766,1596,378,63,936981,11798,1500,20895,374,2.1702811711142,60.620190745348
42887,817,1499,4175,1397,306,51,942894,9079,1500,20879,389,2.2359706662094,66.370573702649
42886,790,1500,4538,1518,336,56,1045127,9396,1500,20253,423,1.9320042510413,57.386117537445
42885,666,1493,4222,1412,330,55,1231308,5912,1271,19340,401,2.4841067644289,80.048913649397
42917,432,1279,1757,587,126,21,918970,2492,1027,9411,361,5.2542348565414,44.808786222978
42996,396,1323,1517,505,126,21,873822,2623,1060,11271,452,5.8936655334507,45.439687492721
42911,389,1167,1417,474,121,20,845990,1521,1006,8173,332,6.65621257296,33.752985969597
42916,371,1223,1714,574,126,21,860852,2269,1061,9197,310,3.5753700196083,41.943474783742
42912,361,1252,1776,594,168,28,923713,2132,1083,10226,310,1.8030914757267,45.408461671764
42981,299,1112,1201,402,92,15,793033,960,1026,8545,317,2.3169978816554,34.806315798761
42902,292,1111,1212,404,90,15,868917,1114,1078,8523,215,3.4035545232507,34.265668325444
42910,282,1111,1407,471,102,17,843273,1707,1064,9923,280,5.7607406545628,37.075005629375
42987,275,1089,959,321,60,10,783832,902,1051,8793,292,3.0220444123945,35.00107772703
42974,266,1067,1077,361,96,16,773472,1115,1016,7859,295,5.2648468987398,35.225291345514
42994,254,1086,1294,432,108,18,812299,1239,1021,10799,303,3.3311535924932,36.358158047128
42992,251,1079,792,266,60,10,783213,903,1038,8047,303,4.2603686623725,38.406169812876
42946,251,1004,947,315,90,15,771879,1061,979,6142,181,2.1701422838408,28.205759090238
42984,251,1083,1471,492,114,19,719633,1720,1038,8998,294,1.9761427919595,38.659817637874
42905,250,1038,1144,382,96,16,953808,847,1032,7016,155,1.774018324611,28.872754869787
42980,250,1043,886,297,78,13,759550,838,1017,8196,265,1.8978193356304,33.034303750763
42919,247,1010,966,324,72,12,768637,1028,993,6315,191,2.0850423368265,29.309952335441
42949,247,1116,1001,335,48,8,672803,1048,1038,6116,201,2.6106992959809,29.850440951137
42951,246,944,956,319,78,13,650727,1116,941,5737,200,1.9891885400181,28.734974118271
42890,245,1060,886,296,60,10,851085,874,1051,6400,157,2.1294120970074,28.068529649201
42995,241,1026,925,308,72,12,788387,674,989,8084,271,2.3469976197086,28.455460746125
42986,239,1062,1293,432,94,16,771083,1265,1047,8120,284,2.9549049975025,34.747227050082
42913,237,1025,1356,453,90,15,831505,1616,1007,7558,212,4.0988453105581,29.931298507969
42926,232,1052,886,296,84,14,815346,979,1036,6337,181,2.8286056053329,36.477881650268
42924,229,1005,1168,390,103,17,845845,700,991,6770,197,1.2477314079925,28.313207689385
42941,219,986,1096,366,80,13,726744,951,963,6561,218,1.5542739079048,32.790833151281
42894,212,1070,1145,382,90,15,670636,1190,1041,6527,135,1.1871192456203,32.343233590031
42988,199,1058,1106,369,102,18,849887,1248,1032,8367,307,2.2055842722765,32.00899802867
42983,198,1047,845,282,66,11,742060,782,1046,7615,256,1.6169300076081,34.983594572399
42989,196,1036,988,329,78,13,764299,1050,1025,8263,264,4.5744767081414,32.871352288689
42904,192,942,1122,375,78,13,800838,1102,957,6923,135,1.568743018729,25.95741746477
42933,189,1006,898,300,67,11,765825,634,1008,5885,198,7.9996204640832,28.085664032936
42958,189,951,736,246,67,11,786541,487,953,5131,178,3.1328740728834,27.946870186299
42892,189,1013,729,243,72,13,715841,506,1023,5604,136,2.2709849425832,25.986536326128
42927,189,1013,1076,360,91,15,834218,1043,1017,6719,180,7.3398678308215,30.930140461929
42909,188,995,1118,375,84,14,789232,1061,984,6858,182,4.9935717585478,29.43590223236
42893,188,1008,874,291,72,12,761687,562,1016,5174,115,10.505128595161,25.765165965996
42973,184,987,859,288,60,10,629864,652,982,6628,237,1.8406622161046,33.025126415635
42901,181,977,961,322,72,12,730722,953,987,6378,142,3.0167898421477,27.872964413913
42991,181,1052,906,302,72,12,734165,694,1029,8672,289,2.1813384280481,37.08095235528
42993,180,1052,1000,334,90,15,834515,888,1043,9241,283,6.3204011275841,34.941403179267
43031,180,1002,519,173,54,9,478401,564,1006,5474,279,3.8252396484576,27.044880014126
42947,179,968,842,282,72,12,656936,601,970,5878,159,2.3602640842455,29.252383701062
42900,179,979,1069,357,80,14,811019,727,992,5934,133,3.2448254922528,25.51842342352
42977,179,958,639,213,57,10,770149,436,956,6116,224,2.5118095293502,34.396813275227
42931,175,961,786,261,60,10,741276,491,958,5234,179,1.1943941583986,26.829203207225
42895,175,983,717,240,48,8,726831,616,987,5415,115,0.90820074613635,27.829037352812
42930,171,998,1015,340,96,16,771527,1049,987,6559,208,39.707047422662,34.309143198439
42972,171,959,701,235,48,8,600362,488,945,5259,216,9.8141936738411,39.734808430545
42990,169,1015,1024,342,72,12,766450,945,991,8297,266,1.4074546280723,34.67899345215
42920,169,1045,1105,372,60,10,871552,672,1038,7339,205,3.5575435646852,37.003831395534
42899,169,1013,782,261,67,11,790521,622,1024,6151,107,1.6053664850137,28.721651329004
42997,169,1033,862,288,47,7,737471,940,997,7493,282,2.8887758275514,34.681478157241
43008,168,1042,567,189,42,7,548713,510,1045,6218,316,3.7166071063447,32.425613683191
42970,167,953,789,263,78,13,687409,858,950,5984,211,2.3478109459221,26.08109066386
42998,166,1039,885,296,60,10,705832,738,1022,8535,269,2.1384565474914,30.943489832061
42888,166,965,599,201,48,8,701884,340,965,4746,75,1.366459762571,24.921389751017
42985,163,1038,898,300,60,10,713863,703,1015,8424,272,1.9878445248016,32.138451740281
42969,161,941,675,225,60,10,552336,563,937,5531,167,1.0277787864588,30.72590592932
42925,160,1016,1091,364,78,13,759446,836,1016,6082,176,2.3325808721142,32.015784648898
43006,159,998,585,195,42,7,479099,668,1001,6071,306,1.9456707169185,32.177566534359
42952,159,953,827,276,62,10,673121,541,961,5269,154,2.6464988936846,29.283001795802
42956,157,921,748,249,66,11,653939,565,925,5161,158,2.2700537417291,27.18333380658
42897,157,958,802,267,60,10,672751,441,967,5053,105,2.0137700861961,26.422574535305
42918,153,1026,1005,336,66,11,698840,598,1013,6204,180,3.5160348070967,27.127366888078
42908,153,938,788,263,72,12,731911,845,945,5523,105,1.8286258207838,24.207433993305
42967,152,994,719,240,42,7,582753,658,993,5584,179,2.2949925563767,33.059385546649
42954,150,959,604,202,54,9,655204,397,963,5374,171,1.3381646846943,19.667508816493
42889,149,997,871,291,66,11,682925,788,1004,5207,103,4.9126162389846,29.990951061141
42939,149,953,746,249,60,10,658349,597,963,5133,150,2.4675528688463,29.349704910005
43007,149,993,585,195,53,9,503353,481,996,6322,289,3.7361219233727,35.738897633255
42999,149,1003,590,198,55,9,483635,361,1004,4893,275,5.3498123754217,31.764451005733
42955,148,936,669,224,54,9,492986,383,943,5201,153,7.98520119715,24.974400441293
42944,146,929,681,228,54,9,606170,618,934,4869,138,5.3357965803644,27.615766392378
43027,145,1005,586,195,42,7,475239,323,1011,5649,285,3.2783670264911,38.757559012187
42957,145,918,600,201,30,5,657923,469,936,4645,151,1.2058194552212,24.856941765734
43030,144,1011,545,181,42,7,420638,401,1012,5150,272,1.4978012058365,32.305308664513
42950,143,951,758,255,66,11,614816,475,957,4755,144,1.398404284217,26.255805954763
42982,143,990,977,326,66,11,677660,764,986,7922,236,6.0616319038373,33.586631459372
43016,142,1012,523,174,66,11,511714,350,1010,5046,329,1.8481242220887,32.773095453722
42929,142,947,840,282,72,12,639838,640,954,5327,140,10.469983891291,25.484592335858
43004,141,1006,575,191,42,7,501037,460,1005,5451,282,3.3440329623265,32.621257894234
42932,141,964,777,260,54,9,680139,414,962,5642,163,1.5377167095021,25.004871880929
43032,140,1014,580,194,54,9,504799,354,1015,5283,301,2.1816030772763,31.898042116452
42978,139,1003,831,279,36,6,641725,726,1008,5500,194,2.0086507724138,32.540118811086
42891,139,1015,753,252,72,12,863199,578,1025,6054,126,1.7236372151061,26.591407368291
43033,139,1017,502,168,31,5,426515,471,1026,6136,259,2.3281205700115,37.351204509786
43003,139,1033,549,183,49,8,555903,376,1034,5784,293,1.9694379836553,34.914518505716
42923,139,928,714,240,60,10,683727,432,935,4947,129,1.1568104815996,24.516649726122
42976,139,988,842,282,61,11,745512,540,993,7037,236,5.8600526156724,34.804708472423
42896,137,968,703,235,54,9,648094,350,974,4485,78,0.88742241112054,27.706643564517
43010,135,1020,614,205,36,6,444240,271,1020,5646,289,2.319362933164,37.794326186944
42914,134,947,774,260,48,8,686759,588,958,5378,130,11.910760848246,23.417349106848
42921,129,945,708,237,48,8,775397,386,953,4959,141,2.3544305189001,26.758159292748
42922,127,914,768,256,36,6,695121,467,918,4370,131,2.4317320933949,24.993790440013
42906,125,1027,843,282,18,3,772309,567,1025,6428,115,2.4747317868115,26.952968962293
42964,124,945,758,252,66,11,598420,521,950,4886,157,5.3728645416355,25.988290395404
42975,124,935,705,237,54,9,569250,469,929,5677,175,4.3779082684847,29.444443570529
43026,123,1018,683,229,48,8,493905,554,1019,6813,321,2.0032455504994,32.309763809683
42937,121,934,632,212,48,8,536455,501,932,5089,138,2.3348276386464,28.835347668968
42971,119,941,645,216,33,6,697907,472,951,5339,192,2.4182356500664,26.357362567577
42953,118,925,702,234,48,8,634562,595,931,5013,123,1.8301582979292,27.565978899953
42940,118,937,813,272,66,11,671684,529,940,5223,178,1.907079396424,29.537310680656
42968,117,920,695,231,36,6,605145,299,925,4962,178,2.3767272723817,24.637267117203
42959,116,868,692,232,54,9,503030,442,877,4312,136,3.8645574076064,25.236600049578
42942,115,925,687,228,42,7,623448,399,927,4693,143,3.0158597566971,24.729000099872
43018,115,997,523,174,42,7,479072,450,1000,5804,295,1.9200300091924,28.5940899485
42928,110,961,737,246,36,6,663622,396,964,4458,117,2.5968078800518,25.374580174684
42948,110,937,631,210,42,7,625759,500,939,4631,127,4.6772199849454,29.313894772593
42966,108,941,739,248,42,7,589960,465,942,4996,149,3.7262360485977,24.550664156633
42915,101,939,621,207,42,7,650660,335,939,4906,123,1.9883563206498,26.201734916308
43020,100,987,578,194,42,7,393714,319,989,6125,273,4.2017104855996,37.060918225024
43015,99,994,603,201,47,8,495718,343,0,5314,301,123.90135684615,33.741189888815
42938,99,973,584,195,36,6,559589,315,0,3797,114,6.887909460446,26.785423156992
42934,99,897,515,171,33,6,620928,389,0,4867,134,1.3441159678327,23.592644400943
42898,99,941,663,222,54,9,582363,410,0,5347,87,2.0905626449932,22.944809066399
43005,98,982,495,166,30,5,471177,317,0,5684,250,1.586706983454,32.73040258363
43019,96,988,518,172,30,5,492750,247,0,4526,278,2.6369631806105,29.378535746944
42960,96,917,612,204,48,8,605458,322,0,4768,134,1.8279285306153,25.95424053112
43034,96,999,546,183,54,9,408935,350,0,5742,249,2.4182116010256,33.156699293442
43013,96,985,513,170,30,5,402704,330,0,5648,272,4.7033223467915,31.757549006721
43029,95,1009,523,174,36,6,533483,279,0,5315,295,3.2318808582963,40.779572334919
