room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
43742,458429,1485,115892,38754,8843,1473,28057211,272483,1500,563194,1042,7.0655468763037,60.928740483343
43752,242929,1500,135256,45240,10368,1727,14064287,458486,1499,480418,842,5.8644110522528,70.381885704013
43166,241896,1300,506599,169449,38016,6336,83174671,820923,1500,2128375,710,10.464526355284,87.878807163984
43089,189494,775,435384,145595,32682,5447,97334057,542020,1500,1742839,254,5.4836018049325,33.783871213724
43763,178393,1500,85376,28550,6636,1106,13171359,161781,1115,245671,685,3.50777914031,73.035509133326
43138,150183,1130,407020,136125,30684,5114,94795870,352539,1500,1407941,406,8.7038815449965,54.40798915184
43175,129999,1238,447827,149793,33744,5623,80301941,471735,1500,1502097,484,12.420200969092,72.586169257566
43213,109799,1280,410335,137244,30732,5121,72788000,402751,1500,1284815,462,12.120144285815,70.78623724148
43189,101829,1273,379559,126936,28704,4783,75206109,294662,1500,1041770,374,4.3410617633857,74.165079637883
43248,75889,1295,347638,116262,26076,4345,62865590,311276,1500,812180,314,32.26651532993,65.289786174983
43294,57989,1366,263362,88071,19903,3317,59115128,181644,1124,511681,259,3.9139758504934,83.4537952451
43785,42971,1500,42863,14333,3390,565,5519024,111555,1059,82286,540,5.3224726124348,118.20465204679
43095,41949,1405,209570,70089,16356,2725,29995918,169079,985,280278,116,3.5157111635996,76.359496012113
43475,38983,1032,134606,45029,10764,1794,24513748,139426,1014,169423,88,2.0191168192736,45.502245897311
43102,31929,1470,212041,70914,16086,2680,43038778,144305,1117,320419,159,9.8705827681706,73.918294662127
43495,30499,1376,166388,55641,12618,2102,34749414,121401,1069,251583,198,6.444121182222,71.872380394684
43178,22869,1475,156576,52368,11904,1983,29585987,98128,1008,166815,144,5.3026457573283,222.5335177496
42996,19239,1493,139678,46710,10560,1759,20927098,69248,1060,158906,96,4.80357225189,201.89040007712
42884,16419,1478,120925,40437,9180,1529,21021584,76370,1255,130107,72,6.228068625905,195.64520698601
43219,15989,1437,111273,37221,8424,1403,27688853,61123,1202,113199,108,5.7725766421422,172.0618588451
42883,15840,1483,113289,37882,8580,1430,26369170,67384,1500,126067,94,9.0333472605385,187.39391690696
42917,15689,1490,112482,37611,8550,1424,19992407,61100,1027,128345,80,2.6887466868009,153.8619931154
42980,15319,1487,108257,36213,8166,1360,20181516,51623,1017,131782,83,4.6303206543358,169.60186501187
42984,15199,1483,112076,37476,8418,1402,16832976,56522,1038,135062,90,4.9737824366855,235.34288730387
42911,13819,1497,97862,32727,7506,1250,22110369,46654,1006,117273,76,8.0570791517638,168.89183658217
42885,13739,1493,101943,34101,7698,1282,20504593,58291,1271,110504,61,3.670733529202,184.00825316349
42912,12429,1499,91554,30615,6924,1153,21215392,42936,1083,104065,85,4.858734457149,158.9395334094
42981,11795,1493,87270,29196,6564,1094,17707378,38180,1026,112928,76,3.6819472169327,152.50974592522
42974,11309,1500,82950,27750,6298,1049,13562361,43245,1016,103302,68,4.0882208850549,160.15134920886
42882,10556,1500,75591,25274,5712,952,15340870,61646,1499,95207,55,5.5335613851959,156.602057166
42988,9529,1500,71379,23880,5400,899,13712698,31581,1032,91024,67,4.4379334692725,151.28835432616
42881,9483,1497,69406,23216,5232,872,13141589,47423,1500,88303,47,3.9859427156138,145.1171407913
42986,9469,1498,68634,22956,5199,866,14307497,35711,1047,96196,73,8.9802504452428,160.12137438958
