room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
39650,13441,1498,107854,36059,8005,1307,88797096,505490,1500,350137,578,3.4500612044113,67.502177016087
39721,12302,1499,98701,33002,7323,1199,94423288,371545,1500,312568,527,5.9123819724553,62.740193150555
39791,8369,1479,67109,22454,4943,806,95514510,156646,1062,153035,283,4.5639071580414,61.31091494925
39756,7575,1477,60920,20362,4522,743,80828729,119664,1498,134884,224,4.2423229701671,57.629837508326
39646,7467,1474,59784,19996,4438,729,50038049,124188,1366,155764,155,10.210843380029,60.20928366098
39800,6458,1484,51631,17263,3823,629,71379613,106779,1500,92698,201,10.493470732575,61.597071633775
39550,6279,1472,50238,16815,3724,614,51527984,57725,1308,107773,127,4.353459998258,97.799875052263
39810,6109,1473,49129,16427,3585,581,68865031,79994,1095,96736,182,10.515953231014,72.259949539175
39564,5889,1458,46918,15690,3455,566,29759587,78136,1500,119528,86,65.896963518932,86.787550128756
39540,5735,1469,45863,15344,3372,556,37340631,58272,1237,104872,102,6.0088164453093,96.75802249405
39570,5255,1476,41877,14009,3055,505,30889133,52796,1405,98587,97,5.3971135322574,95.83666423907
39553,5043,1467,40254,13466,2946,490,29253684,48735,1248,88051,84,7.5049866438904,89.635458752744
39539,5009,1463,39599,13232,2842,470,24376004,58811,1357,99973,84,12.198481250154,80.156359873683
39578,4989,1478,39959,13363,2934,486,35609445,46299,1499,83134,101,3.6254430160936,90.541303289402
39601,4939,1442,39352,13158,2880,481,32961795,48809,1058,80585,97,5.9460371983753,95.820304781979
39541,4891,1465,38869,12997,2857,467,26584886,57824,1200,98555,75,2.1423418852758,86.126007955154
39559,4760,1466,38019,12713,2780,459,25830104,47713,1307,82642,69,6.3955607277701,86.393148306943
39574,4739,1469,37633,12586,2762,464,23948064,53777,1497,90427,69,7.6232353395041,81.611688730066
39547,4568,1473,36346,12155,2676,442,22717058,49773,1371,93899,66,4.337994097076,105.94375944947
39556,4491,1473,35742,11947,2535,418,27808140,37503,1223,75509,68,8.6613897100372,89.867407642493
40127,4429,1466,35510,11877,2572,424,49067383,47282,1235,56652,121,3.1530503004613,61.717975650099
39986,4389,1464,35250,11796,2605,432,54424682,43317,1332,56891,115,8.2078665234134,55.747788812874
39566,4314,1476,34203,11435,2505,413,25213397,44604,1313,84753,80,2.3880153070218,56.389847412862
39542,4269,1463,34067,11390,2526,419,25633110,43740,1138,77967,75,3.4797615625486,84.628453943995
39573,3809,1247,30426,10182,2174,363,23830941,29233,1168,61316,58,8.0078596298117,64.662659842359
39571,2994,1134,23772,7955,1700,285,17219457,22578,1169,49446,53,4.275852170162,56.457053209946
39545,2939,1151,23337,7816,1672,279,15777840,23397,1183,54656,46,2.0729841179148,50.38091584808
39562,2624,1047,21026,7033,1527,254,16227830,17429,1057,41519,44,8.4703547155642,41.674949875271
39557,2534,1121,20288,6763,1460,244,14654812,18593,1166,47288,34,6.8801137407495,46.564064427621
39596,2509,1111,19992,6682,1429,241,14676058,17734,1090,36734,37,3.9825526980377,48.28172647688
39572,2479,1021,19730,6601,1419,240,13557586,16674,1064,40721,38,6.5509791893688,44.42940810155
39563,2331,1123,18677,6206,1362,229,13011814,17480,1177,43301,32,6.4546756872829,46.86167242393
39587,2319,1026,18557,6208,1355,225,13437994,13954,1058,34219,46,3.7489312301549,42.205068520855
39575,2264,991,17988,6000,1288,217,13080540,17142,1031,31212,27,2.421215439772,41.26942943161
39552,2228,1005,17748,5923,1267,212,12740762,15585,1045,38869,37,9.4889773599413,39.530404669671
39605,2119,992,17000,5669,1239,207,11964460,13766,1030,32043,26,35.046716556596,40.440906011822
39549,2089,1027,16659,5545,1205,201,11695251,15268,1080,38333,51,4.9045188593555,45.201130521523
39548,2089,996,16645,5559,1222,204,11536184,13703,1039,30698,39,2.4850127386731,38.868895258377
39630,2017,1018,16144,5364,1163,195,11167641,14011,1069,33150,28,2.1753847955364,42.358379717795
39580,2009,1000,16100,5366,1150,192,11456493,13353,1056,29988,35,6.4611299949174,47.076053785911
39560,1932,1001,15439,5127,1105,186,11922006,11667,1063,27725,23,6.0452318195692,40.015383296541
39589,1888,977,14902,4972,1074,180,12337144,11859,1017,26984,29,2.0860606888966,41.683673610907
39598,1879,1008,14956,4996,1094,183,12233340,12283,1043,25393,24,9.545892671674,41.749929934775
39582,1877,997,15100,5000,1079,180,10657351,12247,1042,28192,26,7.1846166934832,40.929401252909
39551,1831,1054,14676,4906,1088,181,13465627,10988,1044,23819,42,7.2938092812919,44.751309329833
39597,1815,1010,14497,4829,1058,178,10119344,13244,1055,28317,22,4.6222870797706,38.553998638292
39603,1797,1021,14415,4782,1045,174,10483892,12976,1050,28285,24,5.607236537787,40.184603425771
39604,1759,1008,14129,4678,1026,171,10144718,11545,1053,27908,29,11.439455612877,38.303771203388
39610,1719,1004,13618,4541,993,165,11924924,10788,1049,25807,19,4.7702828520721,42.893531466935
39626,1679,1014,13317,4427,988,166,9552051,12626,1055,26726,34,3.0228545058888,39.964300230615
39633,1671,1010,13392,4447,982,164,10667008,10605,1060,25058,34,10.839082842743,39.070999795037
39584,1669,1004,13492,4427,971,161,8627182,12982,1043,27204,22,2.4908394543842,42.050566813132
39583,1637,978,13250,4380,957,160,11319744,10044,1019,23222,23,6.492569641698,39.916252114722
39590,1559,994,12603,4158,863,145,9477521,10139,1044,24828,29,2.3014616166961,36.573853883764
39588,1540,1025,12417,4076,887,149,8789767,10174,1062,25230,25,7.5448843342686,39.743016426218
39651,1540,1011,12421,4069,892,147,8734256,10108,1061,25489,30,2.372987584492,41.983868436153
