room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
47365,100000000,1230,424127,141834,34278,5713,94204282,5424384,1083,13642453,96,1.2319508102399,43.361443654609
47321,100000000,1022,131448,43959,10300,1716,72899195,2322403,1499,12827517,25,3.5578817887377,32.922100273111
47051,100000000,1212,336814,112650,27852,4642,148381096,16817604,1500,13400964,187,2.8288896187632,42.376043608707
47075,96289299,1500,354995,118734,28679,4778,121252538,17290877,1500,13868646,684,7.2117614448848,59.270259474972
47020,91071299,1500,237113,79311,19332,3221,121473381,14996918,1500,12168632,673,9.8265020901998,60.978254542431
47090,81144719,1500,330921,110688,27173,4529,161641263,16212514,1499,11042814,594,3.72883795147,59.533638859702
47686,81095529,1500,361298,120828,28373,4728,122339731,4177407,1500,14444976,849,8.1716207882405,189.72569834305
47038,79143899,1500,319326,106797,27384,4563,143648616,11009618,1500,10682572,563,5.7487455519437,54.463516800563
47180,78011789,1500,286078,95679,24378,4062,123397821,10858144,1037,9994416,504,5.0338447446053,53.727173350604
47091,60968163,1500,307299,102776,27396,4566,118102455,8378100,1499,8682552,425,7.952612591747,40.106570791513
47000,60733783,1500,379549,126936,32424,5404,96159294,8400027,1500,8660742,337,4.3531078253492,68.279765282567
47693,56527616,1500,295542,98851,24150,4025,97601275,11632928,1068,8164017,713,10.500355949636,280.74247478854
47092,52562499,1500,297503,99486,25188,4197,88436337,10107310,1500,7932568,497,8.6774114561622,59.147767635885
47100,42824648,1500,408287,136571,33900,5650,146550324,10501991,1302,7073612,403,4.5079361905827,62.088305960077
47039,42234919,1500,277179,92703,23788,3964,94212150,7509440,1500,6143792,327,8.6832009344747,26.214999038571
47687,35081410,1500,310552,103848,24834,4139,62427463,2355774,1242,6737867,469,7.133596152509,181.49192479947
47030,34125899,1485,559042,186978,46704,7783,142151900,10317679,1499,7290898,429,3.6855102315841,61.790482523319
47634,31027359,799,372667,124659,29316,4885,49041022,6627137,1364,5719670,308,1.420525632755,114.85699074009
47200,29344985,1404,250018,83608,21402,3567,60524953,5461488,1139,4401200,229,7.1889158237837,41.866865398071
47595,16551417,619,265583,88810,21288,3548,64511884,4474896,1400,3922436,139,2.2528882439399,28.346008552914
47213,11926698,966,281790,94257,24000,4000,94299655,3694220,1113,2697368,125,2.1916877679953,34.477562782041
47560,11830839,553,238944,79902,18140,3023,23741666,3269756,1053,3303288,53,7.1354185623655,16.685301457621
47093,11813965,1167,433183,144857,38196,6366,104822383,6506422,1427,3465412,241,2.3152587846012,48.003897294045
47770,9176702,1268,249854,83552,21210,3535,44110034,3929045,1056,2793390,338,4.1331720750513,251.91240720237
47050,7213769,1249,255393,85401,22022,3670,47385702,1239590,996,1526241,56,7.0347521432661,160.4311616121
47402,7176294,1174,64015,21408,5286,881,41938933,1304523,1364,1171693,53,5.7547760393634,35.565074777485
47010,4922829,1386,257507,86109,21731,3621,28102528,1078547,1045,1228642,55,1.1829738938644,208.05497128973
47300,3038689,880,56254,18822,4792,798,34832063,523360,997,589054,52,9.2277129958898,70.164385127822
47491,1595569,1103,51703,17301,4306,717,20569835,266266,998,332580,27,1.4163392976764,84.352034282974
46902,1588519,1483,347357,116163,29496,4915,25280055,825481,1029,860972,65,2.2614392142515,344.12690806191
47073,1581289,1464,173040,57870,14826,2470,29461042,737730,1500,613600,70,3.7436313442839,192.84873579914
46960,1529389,1483,227622,76128,19086,3181,23671299,638978,984,557141,58,1.4039046259679,244.22662297151
46913,1128459,1500,277023,92652,23526,3920,32508497,712579,994,595859,72,1.9639872456638,227.95011945798
46919,1019399,1492,318468,106506,27310,4551,28545462,717037,1003,678728,76,2.3949346468814,339.13991088706
47074,967809,1451,259385,86739,22290,3714,26943732,816760,1499,642264,78,5.7078987211359,124.30838858931
47040,908717,1045,106326,35562,8772,1462,26308564,357912,856,336677,61,3.1575200308543,130.97379970542
46917,787803,1499,296002,99003,24930,4155,25851981,619378,1025,537497,67,4.5460125113723,267.51266695856
46947,738382,1500,245992,82259,21300,3550,19499018,507820,992,473997,75,9.7064250432006,319.01627758001
46928,618099,1499,250250,83679,20712,3451,20650668,455040,1004,512893,67,2.8895854746619,222.5286345191
46936,611790,1499,344407,115196,28902,4817,18460527,566532,1008,572078,73,1.8899723607215,293.1220803501
46911,486680,1487,202490,67738,17226,2871,21722886,504909,1003,474390,46,1.5584403927208,223.55641967958
47601,480379,1029,15191,5073,1152,192,9101975,144161,1000,136743,22,2.190159305554,62.822351620726
47838,438334,988,5344,1779,390,65,6399923,77348,997,107251,46,3.4574588812659,56.788709525147
46932,428995,1345,147222,49238,12462,2077,17396544,332186,1000,317024,71,1.2978862102296,201.60999359505
46920,427498,1478,354745,118659,30120,5020,20935207,715241,1006,690577,60,3.9215682170441,252.14731138927
46906,425870,1500,229147,76630,19554,3259,21908198,468052,997,385588,81,5.4769807081424,256.94261891528
46935,359903,1496,540707,180851,46428,7738,15665813,1270834,1001,706756,62,0.52517706634062,313.18434003462
46953,350909,1500,161798,54114,13452,2241,14056932,274727,1002,299439,66,3.2966395969826,256.28990391748
46963,334233,1125,39763,13293,3510,585,11308118,86849,973,142078,50,1.3812532582489,101.99137414013
46942,283882,1500,273866,91590,22128,3688,14248565,441545,997,425724,49,5.5123827819884,236.18544478538
47642,281620,995,15485,5159,1392,232,4141617,135369,995,101764,26,7.732441690067,102.8375425538
47438,269339,1034,11860,3945,889,148,4885286,96583,1012,184134,25,15.116699731913,229.62633201862
46926,248179,1497,203679,68124,17322,2886,18346898,323516,990,347966,65,5.5842807639928,228.89246834455
46933,234789,1500,330933,110682,27666,4610,20601584,446444,1002,512588,53,1.3247986573521,263.3730121061
47514,230695,1008,16007,5339,1428,238,8645326,115521,993,137241,27,5.9208409329723,77.291992635774
47029,219529,1123,50544,16899,3777,629,10672867,103424,949,130303,43,0.44468222800789,81.356111211832
47745,198424,994,8738,2912,702,117,5743989,58220,986,53898,23,2.7316962007975,57.057341759135
46952,198270,1499,123948,41465,10584,1764,14764215,231329,987,274346,46,2.7173419070209,200.49362298882
47224,196469,1055,11923,3963,982,164,7761292,44212,991,69721,35,2.417146536674,42.365896602898
47833,184861,992,10562,3525,714,119,4762017,93131,996,51966,20,11.940325764495,54.073908356169
47528,180852,1022,26256,8770,2268,378,6636486,84342,992,77164,24,19.07293431004,129.03790004983
47580,180499,1040,17449,5829,1499,249,7706329,61912,991,62594,33,2.2969835904319,77.156195160377
46949,165933,1500,170919,57174,14166,2361,15593945,257855,993,292798,62,5.0416807171514,299.85535672315
46914,162189,1444,124155,41520,10614,1768,12782966,252520,979,296632,41,12.344743016624,168.40176759864
46950,141340,1500,156113,52215,13074,2179,16097111,258674,1019,313323,46,2.0113085663714,201.59677399576
46910,134779,1271,74850,25038,6459,1076,12733455,136230,993,193015,46,2.5295914423474,100.78682187414
46930,130299,1499,173131,57903,14466,2410,11972704,275974,1012,345029,44,4.718899421703,207.74806694057
47116,130247,1175,13779,4573,1170,195,4737894,52203,997,86646,27,5.2633977801109,64.946407950351
46905,125549,1497,110543,36975,9381,1563,11405481,149213,1000,243855,40,5.0742983858487,119.56797756816
46929,125386,1500,202791,67809,16368,2728,11738108,283240,996,342633,43,3.0499885886472,164.08822485667
46923,116299,1500,168260,56277,14412,2401,12450777,216355,1005,283386,40,4.573913240184,203.93489990971
46934,115960,1498,210216,70317,17490,2915,12454277,344313,1000,364687,42,0.67780759370328,219.02737093707
46964,111769,1110,40276,13467,3549,591,9619619,68859,987,118955,29,2.2365393218861,67.362445076868
46994,110269,1187,71005,23748,5942,990,9940551,148796,980,164433,39,0.81630613141686,395.4124730807
46969,109169,1186,73500,24591,6407,1067,10710097,155267,986,193861,34,3.7960449015152,213.68127373595
47305,105376,1022,7179,2356,576,96,3464111,53741,991,63686,20,0.48539093307705,48.990391732253
47001,101187,964,35403,11844,2940,490,10924036,51246,1028,96982,25,2.083183183082,62.57498121382
47076,97153,1094,12992,4272,960,160,5955363,56391,977,106625,39,3.0630326464,59.032660313392
47175,94424,1079,14075,4678,1182,197,5886864,26687,997,54878,19,0.81801951968339,53.129455560311
46940,91984,1499,141766,47416,11394,1899,13849106,191353,1002,262664,42,1.8079450230563,215.74484923577
47470,91937,1007,10066,3332,846,141,7634381,39892,1011,69529,19,1.7304345177275,21.307437481475
46903,91339,1500,170569,57051,13923,2320,12552534,235772,1002,271203,38,10.510980965974,200.39928815552
46925,88292,1325,83060,27779,6654,1109,10025606,134977,1018,213506,40,12.858716618629,120.98501678225
46951,88289,1497,146943,49149,12269,2044,10941272,198249,994,294131,36,2.0495417841952,182.22617451251
46922,88174,1499,111276,37211,9300,1550,11341006,211183,1012,245596,41,1.9230710095029,188.45617786535
46984,83598,1130,44085,14743,3606,601,9828539,112063,937,119094,24,4.4961442741338,56.493543181684
46944,82129,1500,148616,49701,12275,2046,13463031,227149,1002,283715,43,2.0599640855141,207.5224719582
46909,78889,1500,106659,35676,9168,1527,15400136,153800,998,216909,43,2.5737187785466,175.08296578041
46918,78239,1222,96073,32127,7812,1301,17124400,121645,999,160859,29,4.104022339276,120.56600094285
47405,77569,1039,8021,2646,690,115,4306606,34151,984,47817,17,2.5462041159531,80.199418997576
47003,77229,1125,35758,11961,3345,557,9322282,58095,976,104246,22,6.2381921926651,66.134745663242
47123,74650,1135,19032,6355,1818,303,7303950,35529,998,68901,20,1.7090541557092,63.54591483957
46939,74276,1498,92144,30827,7674,1279,11475565,177592,988,228110,38,92.498439514436,156.35718389173
47132,72189,1121,19540,6522,1596,266,10298926,36962,995,55722,25,0.87634402970372,64.878674883682
47122,71647,1035,3819,1206,288,48,2906806,8032,985,33350,15,12.234416704548,35.421732657037
46931,69639,1473,148118,49545,12042,2006,11808620,192901,1009,268531,35,5.2576869160402,139.3229841798
46945,69079,1252,84636,28311,7028,1171,11814221,113045,1001,191778,36,2.4452346601002,133.15464088205
47696,65669,985,11052,3690,960,160,4857614,18141,992,37280,7,4.2315176323362,58.844290785558
47500,65533,978,4850,1564,432,72,1944989,24648,987,49709,15,3.0208597277031,49.671921550212
