room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
47321,99511789,1500,117510,39297,9388,1563,69826869,1956280,1499,12601607,1033,4.3928952526674,43.382243322644
47051,49545785,1500,187878,62833,16320,2720,72291132,8066278,1500,6854630,672,4.4469344305614,38.63995873479
47365,44262289,1500,244965,81930,20106,3350,41710268,3198615,1083,6802047,676,2.053716739843,50.641454460079
47038,43848694,1500,162765,54431,14154,2359,67623614,5923385,1500,6011337,564,32.535754520783,49.60346177124
47090,36885919,1500,137915,46134,11766,1960,78250750,6631895,1499,5138523,587,2.5256036833648,49.640074269507
47075,35574431,1500,175827,58814,14442,2407,65680865,7210651,1500,5341754,628,10.398848150393,48.880923300244
47100,33269329,1500,159114,53220,13474,2245,60665976,5278782,1302,4942786,533,2.1796334099753,49.774257774084
47020,30067899,1500,125998,42144,10710,1784,64691790,6716151,1500,4726329,642,23.414875768308,48.291205507604
47180,25487399,1500,158869,53133,13887,2314,55440544,4998976,1037,3827464,462,2.7706880194602,51.528070261108
47000,23628969,1500,211000,70560,17968,2994,47527431,4043970,1500,3987469,329,1.686768634795,53.434115711244
47030,20972089,1500,288028,96339,24204,4033,67354060,6423872,1499,4756028,498,2.6376116013159,53.335971050178
47039,18234499,1500,140461,46977,12366,2060,49687014,3658044,1500,3003748,359,8.198564506675,59.955105214171
47091,18203349,1500,158825,53112,14537,2422,54571246,3630365,1499,3224473,385,3.750746197145,49.429139998166
47092,9289269,1500,160500,53670,13880,2313,45649025,4069640,1500,2206643,466,13.652736953516,38.990498039413
47213,8032569,1311,165907,55497,14322,2386,44724900,2732850,1113,1981860,300,2.870361140667,45.433221352974
47200,7501869,1411,149940,50139,12786,2130,30976911,2519480,1139,1642696,247,8.9736616431995,50.584000494402
47093,6690024,1371,271774,90881,24084,4014,50096744,5115729,1427,2497586,315,2.7637188748897,38.647268768181
47050,5575970,1433,166636,55717,14412,2402,26914007,992831,996,1241106,131,2.9949064299306,163.81440657591
47595,3939119,1048,126543,42318,9438,1572,9622989,2683323,1400,2074060,562,6.2003304435651,56.245357811686
47010,3672449,1441,184994,61863,15606,2600,15666709,860586,1045,994984,59,2.2364596525926,166.90111338709
47402,3235069,1255,35602,11907,2892,482,25658918,942837,1364,707285,88,0.65681599508166,34.927988043226
47560,2342906,740,129291,43236,9450,1575,8186094,1875252,1053,1974278,200,1.0224981366499,18.146603606877
47300,1545495,943,33232,11122,2820,470,15764779,358305,997,397102,95,2.1487479357855,54.783075704283
