room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
6059,2826,1465,22928,7635,1692,282,18446744071934581635,38847,1500,46527,153,2.0635327438024,72.920279471896
6058,2009,1448,16667,5427,1200,200,18446743391474103830,27052,1500,31978,86,1.5327287497117,66.581385711978
6033,1678,1469,14084,4534,1002,167,18446744062078545614,25084,1500,26697,76,7.6310527504824,60.183070319632
6060,1559,1453,13225,4212,934,156,23054600,24244,1358,24912,71,3.1417756020668,63.624253785567
6028,1499,1458,12726,4050,900,150,21056442,23774,1361,24889,78,1.7914880373752,56.531409462036
6067,1449,1439,12426,3915,867,145,21060304,22441,1500,23192,62,2.8232535983832,56.349039560474
6057,1437,1435,12338,3884,858,143,20974199,22895,1500,24035,57,2.3857043897381,56.398406123886
6110,1424,1469,12198,3847,852,142,19378724,23567,1305,23712,83,15.380313355327,58.534507458233
6068,1412,1455,12279,3815,846,141,24060075,21759,1392,22453,57,1.5258842539774,65.394561501407
5443,1374,1469,11858,3711,822,137,18446744060544174239,22335,1370,22254,61,12.863768351555,63.310244602929
6017,1346,1447,11654,3639,804,134,19051489,21320,1348,22377,58,6.8790441637771,63.867803083492
5694,1344,1438,11602,3631,804,134,19413994,21654,1328,22309,63,7.3681213026229,56.865687531685
6062,1324,1425,11501,3579,792,132,19394208,21362,1500,21296,58,4.9454161480577,59.534622546854
6179,1275,1392,11149,3447,762,127,18398871,19921,1278,20441,49,4.4156832229152,50.942966646668
5732,1274,1477,11177,3441,762,127,18428797,20623,1378,20849,67,9.6213680076632,61.817978115922
6133,1270,1324,11094,3431,762,127,18446743873763710484,18738,1284,18706,43,4.4499913851176,57.534779251642
6012,1257,1463,10966,3399,750,125,18446743792959736754,18868,1401,20170,61,4.6129705151038,63.917860469897
5469,1254,1453,10996,3389,750,125,17124471,20135,1403,21900,75,15.090119456699,62.898652964208
6108,1246,1415,10914,3368,744,124,16334596,20555,1291,20860,42,2.2539505239767,52.652664769118
6051,1241,1414,10799,3354,744,124,17247815,20440,1352,20477,51,4.0737537175602,66.480376320835
5847,1221,1401,10724,3298,732,122,16958636,18556,1311,18998,59,6.0475605852327,54.219945831148
