room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
46100,100000000,1065,84053,28110,6001,999,81792421,9515046,1500,12863413,335,15.935438902273,64.857038091384
46120,89946186,1500,146268,48908,12587,2097,116574661,10094566,1447,11783396,664,20.897060815591,74.020253716448
45931,78570030,1500,240988,80613,20961,3493,132109663,11225014,1500,12069731,719,7.9773216570146,95.131714444458
45777,57260799,1500,268607,89826,23112,3851,113467076,10512062,1500,9279763,496,9.9827419819218,32.913269623618
45776,45014899,1371,280434,93819,24419,4069,87542697,7863529,1500,7733204,379,6.0044108601306,67.63187602465
45955,42709599,1169,320635,107232,26775,4462,73621843,4090815,1140,5986101,160,2.8812708271921,80.747775214063
46355,40673939,1500,126029,42153,10600,1765,72675622,4337922,1121,5612722,482,5.1485231723741,118.97820219835
45947,38844922,1348,220416,73721,19470,3245,82773550,7278957,1500,5873168,253,3.173771678855,75.322881763554
46550,34264899,1500,121657,40695,10074,1678,23050250,1928090,1112,4499114,661,17.488270654931,192.88894387074
45811,30779979,1360,326649,109245,27636,4605,95634011,6562385,1500,5096885,285,4.4578582214834,75.917751139148
45779,26689729,1364,262132,87663,22704,3783,92613604,5511476,1499,4859117,214,4.0159881447152,72.880703846794
45810,26685909,1362,307926,102993,27234,4538,95966200,5974812,1412,4661332,291,8.2651870494689,73.114096767469
45778,19858000,1425,338690,113278,29568,4928,83916763,5382236,1500,3946744,220,6.2263381927841,87.337875058236
45869,16245309,1346,216363,72354,18240,3039,74199833,2928655,1500,2800114,163,3.5505117020182,66.716864864756
46024,10796379,1294,165112,55215,13902,2316,40934442,1540759,1082,1527043,136,3.0230738100002,366.16665445508
45780,8077849,1490,417768,139713,35916,5985,67600033,3451228,1500,2083613,191,7.9558015845978,88.987043465264
45814,5965649,1471,250392,83745,21834,3638,55918448,2190332,1120,1302929,121,7.9629831199565,84.058831828542
46569,5476579,1500,41322,13824,3192,531,28310276,2534190,1500,2678143,782,8.7484026438668,94.950523097436
45813,4201305,1489,226573,75749,19392,3232,44106365,1232399,1500,915103,112,9.090546017318,50.36974502649
45812,3758359,1462,165033,55206,13746,2290,37514448,1038078,1099,778124,92,4.9881703936701,79.079269509516
45765,2874289,1490,325779,108972,27696,4615,42925492,1293232,1207,900354,96,29.155016803419,511.04967453441
46470,2575254,1081,51020,17062,4278,713,25866852,530338,1040,405350,107,8.3403023049016,101.51181105496
46584,1303599,1432,33808,11307,2670,444,15234152,628259,1045,701149,571,2.7803346353562,124.36008350486
45761,1270540,1485,258357,86415,21708,3618,34097295,925002,1198,527103,83,3.2781848029176,512.0898191202
45755,1216949,1475,203735,68142,16986,2830,34718321,666745,1500,498575,62,4.024485279507,324.04091226985
45770,773420,1496,247983,82927,20622,3437,33189263,731343,1007,400535,78,9.7388696245925,359.2126724641
45763,751979,1489,263372,88077,21924,3653,24759653,653706,997,441684,57,2.0498333989049,573.24478175733
46350,693199,969,46828,15660,3731,621,23482894,263132,1062,173056,59,3.7798656202733,133.69268941163
46405,491598,996,10562,3526,876,146,15746215,41430,1026,81483,23,5.0074160234917,63.785517201586
