room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
41671,11658,1480,91761,30684,6847,1068,71592922,599693,1500,452675,853,6.0218262524928,65.309118621416
41673,11311,1421,89276,29856,6628,1050,56323595,493895,1500,395072,707,5.2211920856064,67.409115541807
41672,10310,1411,81485,27242,6112,963,65588770,351208,1500,298896,606,8.3213194473234,69.442988283656
41661,10139,1422,80154,26801,5942,920,61938416,284608,1498,286113,555,6.2271017602798,61.74616246376
41668,8989,1397,70697,23643,5278,815,73597532,205761,1489,223415,500,3.0978167044954,63.173284162019
41569,8429,1434,66834,22366,4987,765,60144318,154203,1485,176669,425,2.1411458900602,62.774136538936
41348,7889,1434,62731,20985,4690,732,49460279,136678,1499,171389,214,3.4157869449964,65.762558737662
41652,6129,1274,48587,16248,3627,552,46236099,94656,1282,99069,241,7.2568458644562,49.522534674388
41674,5823,1376,45835,15329,3339,530,15273635,79710,1497,111944,96,2.8986027436463,72.347448282271
41665,5383,1403,42151,14084,3090,495,13657249,73945,1500,102710,93,2.3688562233954,65.424985756218
41373,5109,1334,40610,13580,2993,476,19871702,51457,1499,91730,95,4.1823464163931,86.037342358924
41670,4785,1140,37686,12598,2801,416,50307670,60715,1184,74559,202,5.6687083871033,54.449207135566
41746,4659,1383,37159,12434,2773,432,52481381,81542,1366,74858,240,14.414070029764,61.533774340651
41622,4449,1399,35010,11698,2580,410,13259616,42865,1498,90078,76,7.8483287362111,87.275657955618
41599,4249,1266,33872,11318,2441,385,13042779,33595,1359,75579,78,9.3801426806721,94.681372881212
41675,3519,1204,27778,9277,2035,332,13588332,27025,1329,64588,62,2.2935320694004,64.609888479436
41320,3317,1127,26462,8852,1917,307,10847568,23325,1180,57250,53,2.2072998736777,48.028533103561
41612,3210,1102,25500,8524,1850,303,11607465,21411,1145,51569,56,6.6003634550785,51.384625444166
41662,3166,1176,24902,8332,1786,291,9715001,25443,1231,59040,49,4.9598488955485,61.373286281044
41436,3148,1134,24741,8273,1799,283,10326676,26022,1200,60786,43,6.5088356119061,58.895928670642
41578,2952,1064,23601,7887,1715,282,11432302,20731,1120,48773,67,2.5115825956988,51.399706982384
41425,2869,1001,22826,7637,1621,259,9224735,20188,1042,48888,41,4.0101702236459,41.07054941992
41627,2799,1021,22205,7417,1556,256,8791986,18940,1057,51005,43,3.1682145211732,45.702454088811
41323,2781,1104,22031,7364,1585,257,9861274,17130,1149,49835,51,6.1617406687343,59.491713661042
41623,2757,1072,21412,7162,1525,250,11611155,17240,1128,45857,59,6.5045712964833,45.580897584867
41642,2747,1121,21804,7297,1580,253,11094195,15144,1176,45634,50,4.1299945932066,50.511083909067
41568,2743,1086,21922,7329,1583,258,10088716,16664,1129,44859,59,4.35030368043,49.689636615107
41609,2718,1063,21697,7259,1593,260,10410674,18032,1119,44576,61,3.9112631611667,45.92556697912
41637,2624,1044,20936,7005,1502,249,9582478,16521,1088,44486,52,2.3748745530014,54.941716032417
41499,2595,1051,20687,6916,1512,250,10916363,17206,1129,40527,48,2.92579297155,47.090608361795
41636,2579,1084,20462,6847,1493,246,10632922,15097,1135,45762,50,16.775505870052,48.539005717393
41397,2532,1036,20176,6752,1444,239,10897099,16536,1095,41469,52,40.414724292946,45.049963224136
41876,2521,1092,20303,6789,1493,243,23900386,17231,1109,24701,102,11.587783592848,52.555863793834
41437,2519,1039,20031,6696,1418,232,8473603,15381,1074,45788,47,3.6592575713208,46.091979797503
41621,2434,966,19450,6496,1399,228,8893167,12880,1009,36919,42,14.010172405923,37.818958086922
41666,2433,597,19417,6484,1438,215,57780696,39713,933,36067,120,3.7058588610626,20.614982853167
41656,2409,1043,19257,6434,1417,236,9453338,14824,1080,36698,49,1.067074807538,47.39705796032
41414,2374,1082,18560,6207,1271,210,7588928,18959,1137,46078,49,3.7240429920662,48.712808577216
41667,2369,997,18889,6316,1356,220,9766657,11962,1040,40949,53,2.0953750810758,42.712440277679
41654,2362,989,18627,6241,1340,222,9165849,14355,1038,39909,35,6.1981963055919,46.137677291196
41669,2359,1042,18829,6289,1338,221,10206166,12276,1081,42166,44,4.9072985745471,45.231950377744
41327,2359,1012,18773,6269,1339,222,10009980,13068,1043,37658,38,4.6654985611749,40.54699800522
41412,2322,999,18207,6094,1325,219,7959596,14853,1040,43506,38,3.8821954658644,40.917929388763
41454,2259,950,18039,6031,1313,217,9778413,13625,982,35624,48,4.4505733461554,44.381715141466
41524,2071,939,16435,5499,1159,193,9448714,11194,984,32582,48,2.1931574390346,37.018126289351
41538,2062,944,16405,5480,1172,195,8841352,14167,991,35645,50,10.67784130991,47.572673538322
41660,1969,1022,15631,5231,1109,185,8268063,12396,1057,38847,52,2.3632847695101,46.242531606491
41439,1926,955,15291,5110,1098,184,8923466,10899,998,30447,46,1.0721495809077,40.189798995099
41492,1881,979,14994,5013,1066,180,8488383,9603,1011,24842,40,5.5147088146381,47.35262297978
41342,1652,972,13148,4399,971,161,7242390,6648,1004,19649,37,3.7111163192329,40.179325159066
41602,1612,958,12793,4278,898,149,6939587,7990,985,22680,26,4.6796871153386,37.845199549548
41610,1599,964,12698,4247,887,147,7903258,7659,1006,22219,41,6.9464286034353,39.049318665974
41615,1583,956,12656,4230,924,154,7181584,8574,989,21140,37,3.3366238305062,39.475132720048
41488,1509,975,12022,4018,853,144,7230180,7598,1002,19750,32,1.8324391510349,35.915304725291
41514,1479,955,11777,3936,856,143,5697590,5204,997,15338,28,5.4592948430717,39.16401416799
41445,1449,977,11537,3854,828,139,6617713,7263,1019,22069,26,4.6397328484241,37.46277415447
41378,1414,979,11262,3764,785,130,7221839,7173,1020,19722,39,5.1874821508168,36.757324524441
41475,1388,982,11096,3702,782,131,6758463,6131,1010,20381,36,6.0409863931091,38.906667600555
41603,1378,951,10973,3666,745,128,7020937,7488,1006,21846,42,6.1473141737781,38.252727640876
41638,1369,997,10786,3599,738,125,6514088,6324,1031,19548,27,4.6904051699178,39.225392360578
41506,1344,986,10646,3564,774,131,7321191,6241,1024,19574,50,14.247984078503,41.451680479131
41575,1332,1018,10594,3539,721,121,6464107,5954,1046,13852,31,2.8593549972454,41.715929388606
41659,1325,976,10472,3500,741,126,6252221,6570,1013,21558,25,2.4335343943919,38.91835465221
41595,1279,970,10130,3385,703,119,5753726,6564,998,20770,31,3.2679577163745,39.286810684877
41645,1259,970,9916,3311,688,115,6370983,6546,998,18591,22,2.7661600587673,35.815596420305
41565,1253,996,9964,3325,718,122,6128201,7178,1033,21577,33,1.6741977309524,36.98488393584
41927,1249,992,10004,3343,718,118,8633180,6166,1024,11202,46,7.8879611949566,43.25730214569
41658,1239,951,9753,3250,659,109,6027272,6935,991,22160,27,3.9097837609705,34.342023636825
41518,1232,975,9727,3250,694,117,5235604,6172,1017,18141,30,3.0651994559344,40.149691481127
41395,1229,953,9755,3259,670,116,5959262,5702,997,16999,30,1.7711713800605,36.296811406306
41557,1226,997,9719,3249,728,122,5985952,6680,1039,20381,24,3.7976120329785,39.658057526948
41317,1212,958,9581,3201,688,114,5447910,6979,1008,21565,30,1.5425382514353,34.786926080222
41402,1199,1015,9400,3144,621,104,7241465,7192,1058,21227,35,1.9297142763078,41.862269227341
41635,1189,977,9391,3131,666,112,5509780,7548,1009,24017,30,2.9895860742876,39.97031594167
41328,1187,984,9316,3115,621,105,5668583,7387,1015,20960,24,9.2314461684069,35.955269497725
41629,1149,995,8988,2993,634,108,6134032,7411,1035,18492,26,4.2572551083809,35.756056091123
41464,1139,952,9025,3004,622,103,5489606,6314,990,19065,35,2.2815442372933,32.770817432439
41588,1099,989,8715,2902,630,105,6082639,6737,1025,19374,25,2.3601374785171,34.048272468262
41541,1093,971,8630,2870,617,104,6545523,6523,1016,17872,19,6.4343383386909,34.690444012032
41306,1088,962,8538,2852,620,104,5609472,7043,1015,21354,24,4.5278524522742,36.003547293168
