room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
47321,100000000,1187,130957,43796,10300,1716,72623231,2213661,1499,12804261,489,4.8879016525912,34.275568910165
47051,53790642,1500,192314,64315,16686,2781,74619157,8437410,1500,7354088,661,6.27446095744,51.962897114691
47365,49778499,1500,253212,84687,20766,3460,44230982,3350576,1083,7425922,669,5.6376145122281,53.166236802426
47038,45156793,1500,168474,56342,14634,2439,70959721,6059817,1500,6176366,548,2.6793973902114,47.263988559732
47090,37343229,1498,145344,48621,12324,2053,82091206,6838309,1499,5220174,585,3.2375623767334,52.832509553627
47075,35908730,1487,191335,64001,15516,2586,68363360,7625054,1500,5507527,625,3.5547024845616,65.442873691228
47100,33695250,1465,165118,55228,13962,2327,63990807,5367955,1302,5020592,507,2.1589278835485,51.781509333735
47020,33272373,1461,131128,43865,10992,1832,66182486,6989987,1500,5024385,598,1.9397422465861,48.555130931791
47180,26498759,1456,164105,54885,14334,2388,57885638,5113017,1037,3955356,410,2.2851614081825,52.331276715256
47000,26024059,1456,214838,71844,18372,3061,48813141,4210666,1500,4258115,307,3.0177870816439,58.649631234568
47030,22076489,1389,295690,98904,24840,4139,70341775,6532896,1499,4918122,441,4.1778344376247,49.437999069064
47039,19557227,1454,145814,48768,12858,2143,51160740,3821900,1500,3146350,316,4.2354552382602,59.394102650615
47091,19204899,1437,164040,54855,15017,2502,56348716,3765987,1499,3373863,359,3.498946010918,48.067514412051
47092,9820159,1398,168363,56301,14520,2419,47271824,4253065,1500,2300120,419,1.6758589787249,59.09523584276
47213,8263721,1226,176891,59172,15258,2543,46223690,2910879,1113,2043039,258,3.6669811851305,51.093132760548
47200,7902880,1376,156412,52301,13338,2223,32001533,2634182,1139,1702576,227,2.0035406861922,52.701972609883
47093,6810484,1309,279031,93309,24696,4116,52315007,5158024,1427,2531599,275,2.5536357018327,45.343971969029
47050,5638660,1394,171711,57412,14790,2465,27859903,1004368,996,1253795,112,0.70451329742096,197.04778943572
47595,4534442,973,148907,49797,11220,1870,10880148,3070249,1400,2289586,483,7.7519883883241,43.605655358111
47010,3761117,1431,188222,62942,15876,2646,16011694,873706,1045,1010518,61,0.99924525870245,181.81311691735
47402,3270322,1233,36886,12335,3000,500,26549016,951282,1364,713685,82,1.9829504948304,37.504336356598
47560,2676836,686,145259,48576,10662,1777,8710688,1998485,1053,2058017,163,1.9671957428491,26.33378652415
47300,1633979,930,34637,11592,2931,488,16562289,365987,997,408328,84,1.0863770329831,66.313169442481
46902,1058352,1492,241138,80647,20502,3417,13540460,645493,1029,691841,73,2.31393715298,193.36711815658
47491,947669,1152,22154,7413,1737,289,9989422,171020,998,230634,71,3.7182562797707,73.138910450292
47634,856484,690,105503,35289,8154,1359,5203502,3190529,1364,1352126,351,5.2793492100838,63.044737332271
46960,804146,1499,125625,42015,10542,1757,11821581,394212,984,387013,72,3.7131568855909,149.00340632333
47073,720329,1474,111847,37407,9568,1594,15503269,457724,1500,444531,55,1.4137814395907,178.14393188531
46913,623376,1496,159099,53220,13434,2239,16556822,469662,994,410127,102,2.4910077573475,173.37597645768
46919,593050,1493,196555,65743,16980,2830,14115391,492431,1003,515370,75,4.2861430434307,213.01196151156
47074,577479,1471,154168,51558,13092,2181,15766741,603949,1499,500465,77,2.8688523603069,202.46331341602
47040,490018,1045,46705,15627,3696,616,13245203,208072,856,233732,70,3.1860788268126,81.50207801361
46917,482689,1494,183825,61488,15399,2566,12386826,404952,1025,398853,74,3.0238284827316,214.23718081214
46911,409199,1491,131237,43896,11241,1873,12142366,392428,1003,396191,59,2.3662910568683,147.99044859282
46928,392527,1492,156543,52348,12984,2164,10573383,336820,1004,390793,62,1.1028490191547,168.86277671088
46936,389489,1499,216062,72264,18131,3021,9272890,424930,1008,445154,62,2.4761212902734,204.66433478542
46947,310799,1498,120058,40149,10349,1724,10473493,290171,992,298347,66,2.6902144864015,170.1290444433
46920,306399,1496,243252,81363,20567,3428,10329732,579088,1006,566534,51,2.6184669903399,224.71462351579
46935,238564,1499,356509,119229,30228,5038,6951793,873986,1001,539478,50,1.1509640548451,288.20192390182
46906,190191,1498,127464,42629,11034,1839,10288350,260367,997,263516,85,2.7682312150974,229.14410590126
46926,168399,1498,112055,37476,9600,1599,8886234,231972,990,254361,57,2.6054706660837,148.43181629984
46932,165052,1302,72365,24197,6168,1028,7610866,192977,1000,205676,64,3.7458562856372,122.32919971645
46942,163559,1500,182809,61140,14779,2463,7867614,339531,997,333970,43,2.8965215762328,179.66776201419
46933,161689,1500,221966,74241,18684,3113,10504149,353588,1002,421246,55,2.0862923303398,203.96452173663
46952,119489,1495,60668,20286,5250,874,6680242,163134,987,193374,58,2.9088297513277,165.3238762137
46950,106889,1499,78097,26118,6516,1085,8139673,194740,1019,239265,42,0.61116684569345,155.58429175354
46929,93060,1497,126314,42240,10332,1722,6322789,218888,996,267473,53,0.6294777289366,121.81301784709
46934,92689,1500,128738,43056,10815,1802,6711534,273007,1000,293022,51,3.5611813998947,193.3658520925
46930,81589,1499,114808,38394,9532,1588,6762804,222061,1012,267527,37,2.0681367925076,158.93939703573
46923,81379,1500,91587,30636,8106,1350,6968003,160606,1005,219261,40,4.0614050323359,130.54173087402
47029,79373,1100,16952,5665,1422,237,4061324,52428,949,76811,36,0.54052724825602,59.055693142804
47470,77973,1031,5426,1812,450,75,4563358,32124,1011,56578,37,1.5786280985323,28.155383402094
46940,72464,1500,82412,27567,6624,1104,7210216,146238,1002,206782,43,2.1017117572717,144.36840216557
46951,72460,1499,99893,33413,8442,1407,6261272,166626,994,241941,35,5.5805013201956,142.74642771655
46949,72074,1462,81655,27322,6684,1114,7827635,157372,993,198155,55,0.87805945326175,143.37328789458
46969,71499,1163,37421,12519,3335,555,5730299,103314,986,134963,34,4.4096794547303,150.0033474875
46903,66349,1498,92635,30987,7704,1283,7084594,173035,1002,208936,40,1.0581971175348,173.24199353867
46925,64309,1314,42962,14367,3525,587,5836231,95277,1018,159503,41,1.2588416155867,96.028022357345
46953,63478,1444,83330,27874,6768,1128,6822620,145952,1002,183878,47,2.514426810644,136.80912396196
46922,63179,1496,53119,17763,4362,726,6124268,154540,1012,186154,46,0.71502494816539,127.7330053712
46944,62156,1499,79386,26547,6624,1104,7173859,173606,1002,220104,37,2.6267409990514,155.0098502161
46905,61483,1499,63451,21224,5430,905,6261915,111149,1000,180300,47,1.776362308299,109.87212266718
46984,61088,1121,18347,6133,1416,236,5206823,79928,937,84208,28,0.89536320822113,63.288708312809
46914,59139,1409,79478,26577,6689,1114,6441559,181201,979,215190,39,1.155880280779,124.01554419679
46909,58469,1500,59414,19875,5244,873,7775338,116871,998,169858,48,8.4479473814821,128.96301374337
46939,57313,1499,49397,16527,4056,676,5614146,136848,988,176082,37,1.6767951308,127.69657584732
47044,56247,1153,19025,6362,1572,262,5181313,66348,963,96034,30,3.0827923291727,58.012321090742
46964,55086,1094,20413,6823,1776,296,5528287,44950,987,81420,29,3.5146826170183,68.489132428947
46931,54849,1470,90226,30180,7297,1216,6775001,152053,1009,217576,36,1.979603508845,153.70422379362
46918,54559,1225,51364,17178,4246,707,8162785,92035,999,118961,49,2.5720349745709,77.587237557916
46945,54159,1238,49826,16668,4142,690,5665921,88588,1001,148740,31,2.240889801749,78.836363269825
46927,50239,1220,44374,14841,3789,631,6400411,97620,981,119235,39,3.7116088818853,95.776672975806
47001,49192,966,18710,6258,1512,252,6190822,36089,1028,62277,32,1.9437047227171,51.140745567895
47514,48446,998,2796,928,264,44,2687212,8176,993,21959,25,1.2529723247013,30.386724647657
47305,45999,1014,3041,990,228,38,1757179,39015,991,42530,18,5.6497936742733,30.796330208753
47198,45421,1054,5264,1736,420,70,2374808,15702,998,56843,16,1.3600277510291,36.663927765783
46910,44397,1253,42745,14297,3666,611,6436963,88017,993,133917,31,4.5790949682261,87.283679474808
47003,43864,1122,21660,7246,1968,328,5239110,42572,976,75123,32,1.4378386256962,49.177136764475
46994,43665,1166,18086,6043,1608,268,4554820,37737,980,70899,26,4.4165454713769,96.203055055082
46937,43559,1335,68255,22824,5452,908,6913329,111190,997,154548,33,2.3884796246739,119.42467961231
46946,41892,1136,40584,13576,3342,557,4881415,101319,995,125699,42,1.2538888598624,95.146029928292
47236,40459,1127,13047,4359,1045,174,3135685,69849,983,47480,23,1.9431306717955,47.249919505371
47024,40092,1100,18311,6123,1476,246,5020564,32407,950,72751,30,0.50873918257979,59.70393752886
46980,38989,1170,31394,10500,2555,426,4538626,49175,975,98144,24,1.7066008682867,83.734189940062
47601,38256,1013,5102,1705,402,67,2075638,38078,1000,40541,52,7.5559659547665,49.05581770873
46976,34119,1258,21447,7170,1858,309,5345945,42998,972,84724,29,2.3013846140806,75.158537824168
47048,32923,1162,29409,9835,2556,426,3644941,132239,979,77582,30,0.77094723670119,82.223901120342
47123,32509,1130,9921,3315,993,165,3829294,23041,998,43139,29,1.8630732793184,51.070246138212
47492,32463,1031,5500,1840,438,73,3188061,20122,992,39779,27,2.4514192740632,43.118310784047
47083,32219,1064,14905,4983,1284,214,3878951,33415,961,76652,19,1.6760634340484,53.251977467147
46986,31786,1231,25309,8466,2070,345,5495241,54261,981,91732,23,2.3767040090787,70.963125559654
46916,31469,1298,47336,15834,3855,643,4129421,108622,989,177339,37,1.7862736723418,102.69935085885
46938,31357,1191,31174,10428,2622,437,6112444,77348,1001,110878,29,3.9016174442464,76.770983611465
47022,31146,1145,15918,5323,1410,235,5263198,30848,974,71083,28,0.53591425932913,61.495771090867
46972,29782,1154,17391,5817,1512,252,4585226,33676,972,79397,24,3.4263243739591,61.925008902446
46915,29460,1299,49154,16434,4134,689,5714149,94341,990,121023,40,1.2867970435022,91.331095920932
47172,28659,1089,8884,2955,782,130,2249434,25439,983,53151,19,3.5092011318036,48.671070002843
46907,28249,1407,27446,9180,2055,342,5111445,54693,1194,99837,31,2.4662463547993,77.807520199416
46957,27330,1089,20842,6967,1788,298,4297987,42007,972,82578,30,2.0282032533804,61.062528421374
46977,27149,1235,28927,9675,2430,405,4592319,71330,980,105222,23,1.5747109972436,76.358744365498
46983,26518,1166,18565,6210,1740,290,4921665,32675,979,71517,26,1.7581436430672,76.682298285653
46908,26174,1198,57555,19261,4746,791,5635940,111100,996,142122,26,1.1348883923096,110.79139781819
46968,26079,1193,17439,5829,1590,265,4394199,42714,995,82867,19,8.25298143755,62.952133442423
46963,25656,1108,19083,6379,1542,257,4645636,40447,973,68245,27,3.0492010110132,52.223645770887
47005,25310,1153,16310,5451,1356,226,5246597,32055,963,68147,32,2.2923185466683,72.229353498191
47201,24869,1085,7341,2445,595,99,3557263,21308,997,39497,21,1.7569523066942,60.272048672009
46970,24831,1331,26245,8778,2172,362,4573320,49207,997,99073,33,47.798320812141,82.525994537087
46962,24739,1288,35526,11883,2866,477,4285861,78084,1005,113562,28,4.2196232813761,111.63780225809
46921,24659,1107,29992,10032,2416,402,5749119,56353,1006,83070,25,36.84461828416,60.340153613962
47023,24569,1093,15727,5259,1302,217,3628477,26550,944,63605,16,3.3300634600832,58.38019094447
46966,24442,1174,31202,10439,2502,417,5147409,56232,1002,96675,24,2.529158125223,96.645863098448
46956,23939,1219,19134,6393,1506,250,4677603,48275,977,98181,23,0.77264342194607,65.023336146225
46912,23893,1106,33111,11066,2820,470,5902142,71599,971,107856,30,0.62121266411216,78.091121077328
46961,23573,1194,27329,9139,2214,369,3583187,64490,992,84225,20,4.0893297301357,77.3999559135
47116,22647,1156,5767,1915,498,83,2444367,20205,997,43908,18,1.0274633096971,50.170778122824
47347,22436,998,2639,870,204,34,2275410,6189,994,16443,9,4.1790496224575,23.844554445704
46955,21565,1150,19204,6425,1638,273,4580683,55184,997,77581,20,1.1538133832335,70.641940465914
46985,21096,1113,13158,4392,1032,172,4261409,26517,970,60460,22,2.3455769217619,57.582134206857
46971,21020,1166,19141,6398,1512,252,4054279,52893,986,86517,25,1.9542025707349,78.3337372655
46988,20829,1188,21696,7260,1737,289,4732310,50557,983,74142,29,4.0183238578409,66.825032892665
47021,20390,1094,8262,2739,618,103,4045919,30194,947,57306,20,0.84296054122735,56.047891955467
46965,20275,1155,29764,9949,2460,410,5050766,57110,990,92137,26,2.2281867629258,65.965996614685
46975,20229,1173,26108,8730,2031,338,4942295,58503,991,87829,23,4.3840026542586,69.876368221593
46924,20093,1175,39332,13150,3306,551,5736572,74703,1005,120806,32,3.1376393024833,83.942290444472
47270,19652,1056,7131,2371,630,105,1926007,30761,993,44689,17,5.22397723838,39.251563550343
46981,19369,1197,30146,10077,2385,397,5684745,53391,980,88571,32,3.0396233929122,93.595909825122
46990,19279,1148,20822,6966,1726,287,4673007,39739,974,77454,19,2.4471146788164,71.035426039151
47469,19174,977,606,189,60,10,864752,1994,970,9938,6,2.1871548944066,28.225813097662
47405,18882,1025,2853,945,252,42,2040999,12594,984,20704,14,4.6774392649864,31.838533298357
46989,18779,1143,29800,9969,2526,420,4172220,58161,989,96269,25,1.8659097832413,68.889470373296
46904,18739,1207,35265,11790,2829,471,5320401,55800,1002,100436,22,2.1348952972995,79.134607083707
46996,18616,1153,13620,4549,1170,195,3674051,19838,970,60324,40,2.3461335576846,65.315254159505
46941,18569,1133,29135,9744,2339,389,4695702,57091,997,101838,20,1.8945092709589,62.948264162036
46958,18159,1099,28111,9405,2392,398,6046156,31356,981,70279,26,4.4285868709941,65.647897398417
47016,18079,1172,14833,4956,1201,200,3968602,33300,968,67963,22,0.95491753880753,55.776774327732
46959,17989,1129,20053,6705,1707,284,5305097,40927,974,74921,24,0.44946321504645,56.819095982195
47077,17449,1135,11198,3735,962,160,3578950,19825,974,46594,19,2.5030456287453,47.682324622061
47155,17359,1139,7267,2418,624,104,3597892,10166,993,35083,15,5.4932732073801,42.423593997236
46954,17084,1172,20211,6762,1740,290,4293642,42265,987,84139,28,2.3956026379076,58.439583499101
46943,16574,1078,30832,10313,2544,424,4926127,59414,964,85243,34,5.1958863653915,57.259392708272
47042,16469,1070,8654,2889,744,124,3601722,15280,945,52384,28,44.770278436357,31.775608931877
47400,16379,1049,4535,1503,415,69,3137720,15245,990,31937,20,0.79528884102238,35.176563974054
46982,16379,1105,22697,7587,1797,299,4626956,38393,984,70360,27,1.535286618694,57.503667304799
