room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
47321,100000000,1047,131261,43899,10300,1716,72639399,2304428,1499,12821104,58,3.159546266212,35.143175876991
47365,99619419,1500,416735,139362,33776,5629,92943296,5257169,1083,13543775,625,3.0396250150818,58.550118061878
47051,90986489,1500,290872,97278,24516,4085,124822567,13756406,1500,12014335,612,2.5808647987123,54.633860618494
47020,70046699,1500,193920,64866,15774,2628,96219227,11719479,1500,9459407,611,7.5529589833649,53.319791542395
47075,65707433,1500,304870,101967,24684,4113,97747873,13041099,1500,10042598,615,6.1596038641187,56.794842244663
47180,62806098,1500,226680,75816,19380,3230,90965052,8368244,1037,8066363,469,3.3002679218665,62.808586196014
47038,61766510,1500,256285,85712,22050,3675,113466457,8517983,1500,8339150,509,3.8434899119051,56.3867213089
47090,55589999,1500,255796,85563,21270,3544,128900451,11721284,1499,7817634,525,6.211773763441,37.7940994028
47091,46032999,1499,240219,80343,21641,3606,89318203,6421149,1499,6733234,410,12.693648370792,54.318686241192
47000,42410273,1500,312912,104650,26634,4439,77337902,6397397,1500,6368928,292,1.8726851089585,52.874859865776
47100,39730073,1500,272531,91169,22662,3777,113025031,7477468,1302,6185267,442,1.9791165002638,57.856904816152
47686,38481750,1500,214278,71668,17106,2851,84623186,2539289,1500,7614120,863,15.557129786916,180.45656668214
47039,34613399,1500,215507,72075,18784,3131,72999983,5993783,1500,5098359,328,6.1619893754027,57.160226397367
47092,32330299,1500,241337,80706,20840,3473,70114651,7226469,1500,5158911,477,8.2480598940446,60.896154066783
47030,29450719,1258,408758,136710,34278,5712,113464393,8321746,1499,6168129,325,2.0461777086105,46.205871736145
47693,27213632,1500,160048,53541,13110,2185,57987140,6114798,1068,4300349,796,6.3491710603732,187.69301339463
47200,19272099,1325,208039,69570,18000,2999,46439098,4166867,1139,3164615,191,6.1669834073337,51.617972226767
47634,17113619,656,291859,97623,22824,3803,27964624,5502223,1364,3981378,245,5.0815511208603,107.02566712581
47687,13890889,1500,181130,60570,14514,2418,43245504,1428019,1242,3330786,479,3.1785160221723,225.30038558108
47595,11445626,670,237774,79506,18786,3131,45878866,4076397,1400,3322584,180,2.085104095198,19.355659607865
47213,10582789,1019,240302,80382,20650,3441,75881927,3400771,1113,2451638,144,1.7272840792318,34.833076972786
47560,9437551,613,227326,76021,17052,2842,17456113,3060434,1053,3026267,78,3.8491938467254,19.341113407014
47093,7882298,1174,368474,123218,32196,5366,85728707,5701383,1427,2866515,175,5.0204123565876,40.341289191382
