room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
47321,100000000,1069,131047,43827,10300,1716,72623529,2252082,1499,12810316,173,3.6252945427299,32.413053381853
47051,63151099,1500,218254,72993,18582,3096,86596758,9816352,1500,8573457,627,4.7390675998837,49.837914795021
47365,61082589,1500,300055,100350,24354,4058,56911700,3851953,1083,8897407,609,2.2358913541415,51.313200392828
47038,47373789,1500,193014,64551,16752,2791,83411406,6613646,1500,6518921,526,5.1972443529518,46.205835485533
47020,40730599,1500,151602,50715,12522,2086,74546343,8398564,1500,6025627,616,10.719151964018,49.617595328582
47090,40159484,1500,177888,59504,15042,2507,94045195,8391851,1499,5714754,533,4.9143305687221,59.627663241544
47180,37265137,1500,176926,59172,15528,2588,64901484,5957393,1037,5152066,456,2.4044477032877,56.116058024179
47075,36818675,1500,237330,79383,19074,3179,78871756,8964132,1500,6065435,574,5.4262295379811,73.423353471006
47100,35195059,1499,190102,63585,15948,2658,77084707,5806914,1302,5312467,486,2.4864095625029,51.500940547713
47000,33445196,1500,231155,77297,19854,3309,54322982,4826620,1500,5125591,345,1.787438077168,58.331120942866
47091,26198599,1500,181008,60531,16566,2760,63024037,4408141,1499,4290988,407,5.3252882339404,51.600079632254
47030,23800080,1337,332176,111104,27762,4627,80222720,7193576,1499,5250846,383,5.8044313070493,50.584282178068
47039,23136192,1438,165201,55255,14604,2434,56515877,4410913,1500,3600505,312,6.0376453367259,57.381198677777
47092,13295299,1370,190270,63627,16488,2747,53481452,4778159,1500,2772986,384,7.943154689109,25.109302102607
47200,10781999,1341,170362,56970,14718,2453,35890744,3050658,1139,2097752,206,5.1550063692828,32.831665542869
47213,9015080,1131,196924,65872,16956,2826,54639706,3093049,1113,2179810,204,1.9333733277978,40.030553078449
47093,7103493,1265,304168,101708,26784,4464,61429513,5300556,1427,2632505,225,1.8219637108115,43.984664747027
47634,6809547,641,177232,59280,13596,2266,7939961,4217600,1364,2416452,324,6.9357937514215,91.544230502489
47686,6457395,1500,46394,15518,3660,610,31788893,571086,1500,1528974,1080,3.3959111421454,98.927030862438
47595,6250419,844,188346,62982,14664,2443,21281245,3531591,1400,2643175,327,2.3475444732921,36.406206682602
47050,6019089,1344,185390,61986,15966,2660,31318847,1042756,996,1311160,93,3.1077347684563,163.16980216733
47687,4272784,1500,41894,14006,3366,561,13753547,466913,1242,971702,668,9.7538774763558,131.23533504027
47010,4011588,1417,197036,65889,16650,2775,17751075,905921,1045,1050915,59,1.9644753435378,182.7561839573
47560,3934089,653,196022,65553,14598,2432,10745380,2427470,1053,2338034,138,3.7340528350917,24.894862013731
47402,3717380,1219,40918,13684,3342,557,29161379,988319,1364,765482,64,0.47963500454756,39.211510262549
47300,1760319,916,37724,12624,3237,539,19737835,384873,997,427039,67,1.3009900444171,64.637655820231
46902,1156498,1495,257182,86011,21960,3660,15321756,675634,1029,723167,74,0.94167882794477,178.32203052388
47693,1138579,1285,26171,8751,2112,351,18897690,1303242,1068,568210,790,4.7692759053928,70.842930275964
47491,1070069,1134,26171,8760,2153,358,12113909,181471,998,248401,53,4.0569607491914,71.622320629399
46960,929939,1499,141743,47406,11877,1979,13708690,424996,984,413541,71,4.6327259850413,161.44019947171
47073,821795,1469,122493,40966,10410,1735,17280463,486712,1500,466233,58,1.9629052646432,182.49381906591
46913,734692,1497,179340,59987,15210,2535,18653885,513833,994,443846,95,1.6955625230568,168.1438265093
46919,650079,1490,212017,70917,18330,3054,16285981,517883,1003,538025,66,1.8285968551486,272.09553479392
47074,603991,1463,170566,57044,14472,2412,17512348,630854,1499,516915,54,3.4318878850121,230.72847013326
47040,561772,1047,53265,17820,4188,698,15422821,227213,856,249909,64,1.3746404617468,82.66756756198
46917,515099,1492,201581,67425,16884,2813,13875463,431820,1025,416807,54,2.0360542735043,234.64551616823
46928,453812,1500,168846,56459,14046,2341,11888225,353566,1004,410291,54,1.3965779158768,181.9066910423
46936,440079,1499,235986,78930,19734,3288,10545310,451221,1008,467495,58,2.1290711190619,225.47005394135
46911,416729,1486,141559,47349,12120,2019,13706204,412326,1003,406408,45,7.8949799142301,196.03916718981
46947,354399,1500,133392,44607,11424,1904,11819807,309048,992,315676,70,3.3254185818183,155.40321199289
46920,327077,1495,260994,87297,22038,3673,11740997,595308,1006,584422,55,1.1114135572182,237.75119835158
46935,257269,1500,390817,130707,33042,5507,7764630,969324,1001,564803,52,2.2424738574397,321.83533083379
46906,219469,1500,138395,46284,11988,1997,12173598,288958,997,280951,71,0.8797763805636,228.67025411907
46932,194189,1307,82529,27597,6969,1161,8880821,206707,1000,220347,54,2.8404683114373,139.27360371272
46926,192821,1499,123787,41399,10638,1773,10221381,248533,990,268303,57,2.9423869687945,155.21671043543
46942,170719,1497,194476,65040,15732,2621,8588075,349322,997,344858,45,6.5914679917753,180.43017748939
46933,170114,1500,239422,80075,20154,3359,12148605,366145,1002,435293,59,1.0321958542315,192.5513650778
