room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
47365,100000000,1389,423689,141690,34278,5713,93985602,5388472,1083,13632001,299,0.77766074802267,41.512961595629
47321,100000000,1043,131271,43902,10300,1716,72662983,2311206,1499,12821974,53,2.3103935525842,32.147725034212
47051,92814294,1500,295910,98964,24894,4149,127982134,14065751,1500,12253246,640,2.7704807908504,47.186809054546
47020,74002799,1500,194765,65148,15852,2641,96692031,12038910,1500,9926667,621,1.3916852523367,24.312055236118
47075,69877174,1500,306101,102378,24768,4127,98437537,13382350,1500,10514836,647,2.8477860492073,64.043012806098
47180,63867999,1500,230815,77199,19737,3289,93561374,8531317,1037,8221137,468,1.444956203386,58.256350773346
47038,61911711,1500,261230,87365,22470,3745,116739573,8608924,1500,8372381,495,8.2831755768429,35.565678554154
47090,56525439,1500,262602,87840,21850,3641,132012259,12019949,1499,7949612,547,4.0321387573104,58.297942399823
47091,46825588,1499,246922,82585,22230,3705,91894445,6631230,1499,6839773,407,3.4340194086185,53.711090986518
47000,43752399,1500,316397,105816,26937,4489,78860781,6515445,1500,6561007,301,10.276463794767,52.884619187239
47686,40768830,1500,227258,76014,18192,3032,88659401,2716298,1500,8073239,859,3.9117150682081,201.62037430369
47100,40136186,1498,280296,93767,23316,3886,115694594,7625827,1302,6266552,442,3.4470477026058,54.303177192072
47039,35424480,1499,219947,73558,19128,3188,74704146,6087156,1500,5169874,325,3.8250435282773,53.30261232674
47693,33794550,1500,165655,55416,13572,2262,59133415,6662178,1068,5073220,798,4.1368600206955,204.33136002727
47092,33344341,1497,246141,82311,21246,3541,71504827,7432959,1500,5313768,464,4.1860818471161,40.676226315089
47030,29651928,1288,415473,138956,34860,5810,116158936,8380000,1499,6209439,330,1.6804294077368,51.467546816508
47200,20148999,1336,210233,70305,18179,3029,47329733,4242504,1139,3246433,204,1.0152779078151,41.025350852246
47634,17461289,642,298721,99921,23348,3891,29690745,5562032,1364,4040753,249,4.4007122435153,108.06918427879
47687,14477605,1500,188627,63075,15132,2522,45296237,1465067,1242,3480062,478,3.1431216028347,230.21805371112
47595,11480993,674,239852,80201,18966,3161,48026324,4084885,1400,3330578,179,1.6999337484811,31.743661812182
47213,10679679,1007,243104,81318,20916,3485,77559896,3416741,1113,2468470,140,1.0448455070867,33.928897572804
47560,9440999,603,228427,76389,17208,2867,18124736,3080277,1053,3036913,75,15.010273518627,19.906958896614
47093,8222469,1172,374666,125289,32770,5461,86872209,5780474,1427,2917815,202,6.303499575997,44.349063149353
47050,6727153,1279,227922,76215,19740,3290,41017396,1169449,996,1442483,58,1.6452669259899,223.85897319624
47402,5474098,1193,51839,17335,4272,712,36343383,1126955,1364,971481,65,6.7068590953535,38.205044090471
47010,4586379,1394,231218,77319,19547,3258,23589902,1008160,1045,1157369,52,1.7822873318474,215.39869621328
47770,3193079,1167,134721,45051,11322,1886,19387392,2201054,1056,1508031,419,12.365668932281,123.88498004764
47300,2552483,888,46990,15724,4026,671,28461837,459314,997,524440,54,2.371188763983,58.663641059391
46902,1414599,1488,305205,102066,25860,4309,20648360,756901,1029,796343,57,2.1370679183029,247.22380483255
46960,1377579,1490,186108,62244,15534,2588,19473637,545268,984,499640,59,2.1085332843266,207.66810834662
47491,1352898,1106,44827,15000,3738,623,17113228,241594,998,297166,35,2.515308076395,88.694905579982
47073,1240739,1468,150014,50169,12828,2137,24238675,597685,1500,543821,76,3.9840282845978,239.87852980901
