room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
37559,6467,1493,52216,17465,3876,646,77047432208245,59083,1500,124002,271,1.6910644163363,35.998032023184
37651,6172,1485,49851,16668,3702,617,50551319289703,57801,1500,111365,272,3.4719041019156,60.965894988822
37558,4679,1488,37784,12636,2802,467,35544154217279,39515,1500,88010,127,5.4406894350094,56.297365558697
37645,4319,1494,34896,11664,2586,431,18370715557990,36464,1500,68322,142,4.1944010004531,58.781085612027
37671,4189,1497,33847,11313,2509,418,101025758971992,31351,1500,63787,126,3.3790617918847,54.655513147102
37561,3709,1497,29954,10017,2220,371,6218292190251,34086,1499,70980,98,1.7281258191391,52.750513151233
37584,3433,1481,27736,9270,2058,343,589120901342,29849,1382,64975,82,4.0929521832978,62.260155252248
37569,3378,1482,27302,9126,2022,337,4709385387176,29609,1199,63746,84,2.1002505877431,47.541284401522
37777,3159,1490,25520,8532,1890,315,5267924515249,26128,1499,48251,110,0.96882873041609,56.709895554559
37554,3046,1496,24612,8226,1824,304,276713388,28512,1151,59862,103,8.2166093043777,53.487087437116
37560,2815,1478,22793,7605,1686,281,674386545694,27481,1095,54744,79,4.9447947824681,48.120178770697
37555,2739,1496,22175,7398,1638,273,4420626239297,25573,1069,56044,64,2.2308480590141,49.25003508851
37578,2736,1485,22156,7392,1638,273,93014858,26182,1141,50774,78,1.9593646804283,48.483809116807
37885,2701,1496,21831,7296,1620,270,3292196350986,22044,1303,39339,91,2.5586618795508,51.051484961009
37556,2669,1480,21621,7209,1600,267,54643273005,27958,1164,56903,74,3.4561737135017,50.26587995844
37601,2632,1483,21313,7110,1578,263,6425015338602,21958,1029,49522,70,4.4075344917919,47.432741254042
37557,2495,1490,20228,6741,1494,249,1490826640727,23958,1082,50583,69,2.4275321580477,50.254114024726
37552,2483,1489,20127,6706,1488,248,59915840,24339,1159,51812,86,2.5400071509493,47.07708845826
37572,2409,1489,19587,6507,1443,241,2876082841806,24424,1127,51006,67,3.2931482505618,47.794667932485
37621,2401,1475,19479,6486,1440,240,180518760479,20700,1026,43907,65,2.8116322438898,51.425102984951
37567,2383,1493,19372,6436,1428,238,196026150802,24060,1182,48738,44,3.9210194689002,47.748495258468
37586,2329,1486,18932,6291,1392,232,1219103952,23082,1102,49953,48,4.2148513583605,49.592020441917
37600,2291,1487,18594,6188,1374,229,138014562,21102,1073,45588,67,3.3545394134518,47.180514580378
37580,2235,1482,18242,6037,1338,223,1804260163,21971,1110,46897,43,4.4968613555344,48.923159640964
37573,2234,1483,18156,6033,1338,223,51406776,21824,1048,45664,45,2.324813120904,46.323831759077
37562,2160,1485,17617,5835,1296,216,43222151,22630,1161,44345,57,5.6000753846653,44.707376630131
37568,2142,1492,17462,5787,1284,214,42677177,22540,1082,44619,40,5.4954386077369,45.733112536682
38315,2095,1439,16926,5661,1254,209,1612824379892,16453,1132,23113,119,2.0233477391924,56.36805663339
37581,2089,1495,17067,5643,1252,209,45114618,21673,1126,44900,47,9.8682810725113,44.404278806126
37575,2087,1480,17072,5640,1248,208,51811319,22416,1127,43899,46,5.3588040500585,44.589996421846
37553,2083,1497,16999,5626,1248,208,302837273064,21579,1124,45683,60,1.489005762979,43.387656736294
37593,2080,1478,16954,5619,1248,208,302035273369,19111,1051,40017,54,4.2550070569545,51.739185564153
37574,2070,1492,16920,5592,1242,207,130436648,22815,1080,45221,46,1.2216472773373,46.632575732231
37583,2051,1489,16721,5541,1230,205,39584409,21329,1073,43925,59,8.8552601396481,47.891376183925
37565,2029,1477,16588,5481,1212,203,40667532,22667,1100,43196,54,1.0832162585024,45.868102917332
37579,1929,1406,15784,5211,1152,192,33589002,20892,1059,39670,55,3.3970105501062,40.296255778758
37582,1929,1491,15786,5211,1156,193,35826270,21223,1078,42430,58,2.1061911058259,45.209099524061
37576,1916,1494,15749,5177,1146,191,38140467,20152,1141,39502,43,2.6922721565772,41.705552451946
37585,1844,1429,15157,4982,1104,184,32533057,19966,1062,38497,40,2.527517418358,44.116017362876
37570,1839,1308,15082,4968,1099,183,490548123198,16639,1024,32187,52,3.3277343845449,36.30233048982
37563,1830,1488,15012,4943,1098,183,29850164,20339,1184,40270,49,7.7744338940023,46.640355645949
37587,1821,1483,14985,4917,1092,182,21508366274,19729,1087,40996,54,1.0973712019156,42.545013208195
37602,1761,1319,14467,4757,1056,176,44897899,17958,1055,34559,61,4.2158136639385,37.772056619011
