room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
39650,25082,1467,200725,67077,14878,2457,147738895,942289,1500,710561,756,6.7540547692575,80.254896676007
39721,22690,1408,181884,60817,13451,2225,146180518,602263,1500,611602,584,5.446449116317,65.033858339312
39791,15622,1398,125284,41905,9200,1520,149404287,236600,1062,284671,310,6.4109389887902,67.345565512153
39756,13735,1409,110341,36890,8131,1345,132504783,181400,1498,236824,259,8.543221157587,64.027671871862
39646,11735,1378,94062,31456,6899,1141,90529956,169260,1366,233474,170,1.7361688260747,56.96165162038
39800,11027,1422,88225,29496,6408,1065,123265238,148583,1500,160013,208,3.1977460970048,53.480884107748
39810,10528,1404,84488,28248,6097,1002,116310517,116231,1095,163245,171,9.7625237197236,59.728109590764
39550,10467,1411,83944,28085,6186,1026,87293084,88719,1308,183863,177,6.9897087413682,60.110693383647
39564,9155,1355,72972,24398,5349,883,47106545,108347,1500,190060,150,3.8946456821461,53.099115028261
39540,9116,1404,73038,24428,5346,883,62063716,80805,1237,167650,158,7.3936015596463,70.887714948123
39570,8369,1408,66810,22348,4846,806,54608208,76674,1405,158924,136,56.014033813934,85.127840816229
39553,8109,1395,64781,21663,4744,790,48976675,69873,1248,146249,123,6.7238913917159,83.399929142327
39601,8069,1390,64452,21551,4721,788,56342134,69085,1058,133089,116,5.2092878518596,86.386685958387
39539,7952,1380,63135,21115,4522,750,43787446,81837,1357,155735,132,8.7957212085395,85.272441126938
39559,7784,1402,62296,20833,4559,755,43521705,70490,1307,137402,126,9.1559457332172,104.19794922456
39578,7745,1410,62138,20778,4585,761,60092736,65691,1499,127386,124,5.7559702660679,108.05850600758
39574,7688,1399,61215,20467,4467,747,40629265,78557,1497,149428,123,4.116721715972,90.691938325773
39541,7589,1380,60433,20203,4398,725,43611133,79788,1200,152518,124,6.8543398356181,92.919454097747
40127,7555,1425,60656,20286,4393,728,88147035,69760,1235,92168,90,6.4221881585032,66.357570957841
39986,7289,1414,58560,19596,4299,714,92912432,65376,1332,89692,106,3.5527959337477,54.830625921887
39547,7159,1404,57138,19110,4179,692,38122537,70609,1371,145834,106,2.768552291356,90.108394513909
39556,7137,1396,57030,19075,4098,678,45234702,55159,1223,126406,136,3.1608719371132,85.912300626152
39566,6961,1394,55474,18543,4077,675,41680929,62211,1313,136669,145,3.0142538224918,54.043998286185
39542,6626,1383,52920,17693,3903,651,42532708,59825,1138,122048,106,8.6157148900141,87.844742010475
39573,6288,1192,50315,16840,3632,605,39568711,44879,1168,101168,95,6.9706512415702,72.95314473802
39571,4759,1082,37934,12681,2721,456,26720679,33912,1169,78699,113,4.5155186967194,62.989987131437
39545,4595,1121,36595,12247,2650,442,24269508,35369,1183,84048,85,5.5386977506838,49.179142994745
39572,4044,987,32348,10798,2330,393,21366639,26550,1064,65155,79,1.7656785366974,33.453263614911
39562,3980,1019,32045,10671,2343,390,23099391,28066,1057,64504,114,2.0228738130105,42.618871651645
39557,3869,1087,31157,10330,2258,378,21071086,28608,1166,70789,83,4.2125579192716,46.419296023342
39563,3784,1077,30441,10098,2188,366,20539226,26639,1177,66190,76,7.5366178008506,48.48080729669
39596,3745,1090,30092,10010,2170,365,20839072,25648,1090,56550,66,10.615827032218,47.975188210388
39587,3739,1004,30044,10030,2194,365,21197256,21880,1058,54470,56,7.5353926703313,50.041018013452
39552,3558,977,28555,9499,2047,343,19199544,24457,1045,59771,68,4.3035606080032,37.854829766996
40660,3519,996,28417,9499,2066,344,45233183,23553,1027,21318,57,2.1571032400138,46.611358517011
39549,3349,971,26877,8906,1951,326,17154962,23182,1080,57291,71,5.1782355145649,38.749794264486
39575,3325,960,26743,8843,1906,320,17885792,24296,1031,47148,45,8.8336682293553,40.566957175082
39548,3310,971,26605,8831,1942,324,16689477,21715,1039,47976,53,7.2304344656388,40.207662567817
39580,3123,973,25319,8353,1813,302,16264102,20590,1056,46006,53,2.3861330523209,47.679035421828
39605,3087,972,25208,8260,1805,302,15693746,20321,1030,47577,46,2.1427392486011,42.626905154197
39630,3065,1001,24949,8175,1781,299,15701873,21585,1069,49731,60,4.8898133749054,47.402171953223
39582,3036,978,24703,8116,1763,294,15655053,19978,1042,44473,58,5.700751571343,44.741652368324
39560,3029,971,24526,8062,1751,295,17880580,18322,1063,44149,68,1.6574162781514,38.212263896066
39598,3009,989,24289,8045,1773,297,19311227,18605,1043,40203,60,9.0449275760243,41.87814353119
39589,3000,952,24046,7960,1734,290,18221379,18369,1017,41047,66,4.9245437616437,39.828520870637
39603,2983,1009,24116,7964,1746,291,15978346,21304,1050,45469,81,2.6012950214312,53.267239207395
39551,2965,1035,24061,7957,1760,293,20876529,17779,1044,39383,68,5.0198633280389,46.890895969694
39597,2941,991,23794,7838,1719,288,14760822,20593,1055,44823,81,4.3892268922219,42.41413644787
39610,2824,975,22686,7485,1639,273,17862655,17648,1049,39561,52,6.1195453675682,46.582462469955
39604,2786,986,22765,7440,1629,272,14837893,18502,1053,41678,49,2.2145925867111,41.781766503889
40466,2695,980,21781,7261,1596,265,21964373,11368,1036,17020,24,4.9141292545689,44.373539631043
39636,2654,990,21474,7066,1538,256,14184685,16459,1067,37060,62,2.0970265379763,50.673443633972
39633,2649,988,21612,7079,1559,259,15872203,16928,1060,38330,66,5.8878537722036,40.334184513973
39583,2647,958,21691,7099,1557,260,17119870,15947,1019,36145,59,5.4148872786207,42.985045970123
39626,2615,998,21251,6939,1543,258,13877547,19670,1055,41299,56,4.5516980147772,39.792548554095
39584,2569,985,21262,6843,1506,251,11497042,19778,1043,40390,50,6.1059700160971,36.592673804751
39649,2564,990,20613,6816,1486,248,11172792,14490,1046,37506,41,5.0525318371933,46.352540912671
39639,2529,960,20797,6751,1465,245,13689869,17550,1027,35013,58,1.2971219984938,39.456900440483
39579,2488,1011,20427,6588,1457,241,11438616,18766,1092,43593,61,0.98591691925706,46.690141807514
39590,2466,969,20378,6593,1404,235,13867600,16515,1044,38076,57,7.3881309547063,37.680058237568
39615,2432,960,19800,6495,1408,236,14155087,13937,1027,33039,54,5.1891926619186,42.854317812612
39611,2425,971,19758,6405,1389,234,12394383,14724,1032,33498,38,10.81615973084,39.90224238262
39620,2416,965,19918,6471,1391,233,13878703,14028,1022,32390,41,1.9968262343831,43.926212100708
