room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
41671,22725,1480,180179,60251,13417,2132,149292084,815970,1500,791443,757,3.3449227541822,65.92370468557
41673,21970,1417,174493,58358,12964,2072,120467193,674791,1500,684187,611,3.8544042445627,65.069881629969
41672,20048,1408,159551,53363,11881,1888,135586926,484161,1500,522573,528,8.5712488722634,76.604312251691
41661,19706,1419,156959,52481,11620,1845,131790454,452270,1498,507686,480,12.777363598174,67.080079919384
41668,17980,1389,142778,47742,10642,1680,143824456,335342,1489,403474,420,5.1658274636943,67.136371531297
41569,16699,1426,133161,44543,9923,1567,126896312,246033,1485,336629,344,4.2375247919989,63.927539688125
41348,13932,1422,111280,37223,8274,1291,96763040,198570,1499,254620,170,4.3062431943362,63.436113426632
41652,11319,1265,90175,30157,6674,1042,97980424,143721,1282,165678,172,3.0387778691269,56.820637966992
41746,9959,1375,79825,26707,5926,935,103623969,124371,1366,134694,200,3.368105831792,60.645263328885
41670,9329,1123,74160,24788,5497,853,91940007,92940,1184,128616,141,4.9261865590704,85.981840440343
41674,9109,1369,72093,24116,5248,841,28812701,96519,1497,158336,72,8.8223660005812,49.908032874371
41665,8864,1392,70148,23446,5101,821,27934415,91509,1500,150076,74,4.1384506381522,47.415723052768
41373,8729,1322,69715,23311,5131,830,36536033,69652,1499,139566,88,1.5841078251007,92.171601315364
41622,7739,1390,61547,20566,4533,732,24353425,64292,1498,128751,72,5.3227838764579,102.75258172028
41599,6904,1257,55247,18463,4010,646,22955635,44012,1359,108030,66,2.6701048077174,94.650143773129
41675,5939,1190,47231,15786,3451,564,23199715,38090,1329,91979,49,5.836256342542,84.52595430744
41320,5619,1116,44989,15045,3254,526,18638787,31547,1180,82702,52,3.3544318488185,64.215023367599
41612,5481,1093,43766,14643,3210,529,20302983,30061,1145,76277,61,1.7794514599246,62.125592201761
41662,5294,1170,42022,14056,3027,497,16642360,32568,1231,82241,31,1.6624476686419,68.673886757113
41436,5279,1129,41896,14010,3005,480,18733478,35087,1200,83425,53,2.9987754007269,72.202544574249
41578,5190,1060,41619,13910,3049,504,19428788,27522,1120,70167,57,2.2106396698424,62.326064934922
41425,4931,991,39373,13165,2835,460,16097436,27727,1042,69519,41,4.0952279432783,47.982251347737
41876,4900,1074,39409,13179,2899,475,48531735,30732,1109,41032,68,3.9795133254141,64.197412526877
41623,4869,1040,38417,12851,2760,453,19964255,24934,1128,66652,56,1.893688599926,67.079024836367
41642,4789,1108,38232,12791,2746,446,18782727,21498,1176,66297,54,3.3245751739733,60.265418233127
41609,4714,1051,37731,12613,2766,454,16734443,24465,1119,65483,42,3.1284516497002,57.660480824576
41568,4685,1075,37591,12566,2724,447,16599769,22307,1129,65120,41,4.3721843775483,59.104777771143
41323,4659,1098,37122,12408,2689,440,15639592,23976,1149,68442,41,2.6256066738763,61.090523337944
41627,4529,1014,36065,12040,2540,420,13420093,24645,1057,70169,32,4.6226919291368,61.36442949704
41499,4476,1043,35815,11979,2621,434,17157835,23722,1129,59234,37,1.4909472243396,55.216426093653
41636,4448,1072,35470,11866,2583,428,17733160,21541,1135,65611,42,2.6583680654944,56.216654887306
41637,4437,1038,35522,11886,2571,427,15973063,22609,1088,64495,39,1.9329725230334,53.668959722338
41666,4309,578,34526,11533,2513,381,95890084,53951,933,47402,81,2.0632186185509,19.733797605784
41397,4286,1032,34309,11472,2477,411,17354232,22439,1095,60238,46,6.7715148734593,56.324206818953
41412,4279,982,33899,11341,2457,407,13483895,20719,1040,61594,33,2.850189207235,49.514653252334
41656,4160,1034,33352,11144,2454,410,15351585,21219,1080,54236,42,6.4281022189163,53.205497955698
41437,4119,1028,32885,11002,2361,389,14126919,20628,1074,64125,51,4.0880910029152,55.657613099302
41667,4083,984,32665,10917,2373,389,15151042,17885,1040,59261,32,2.1728347440925,56.148049405989
41414,4059,1060,32009,10702,2255,372,12525506,25724,1137,64328,45,3.1904599245368,50.525385822352
41669,4009,1036,32080,10717,2317,383,16302851,17943,1081,59633,61,2.1662864011207,57.412559638835
41454,3990,944,31981,10692,2343,390,15911528,19661,982,52130,48,1.9449233445073,51.281919536281
41327,3899,1003,31179,10417,2240,372,15103352,18879,1043,53192,30,20.872338386543,48.50238379558
41621,3842,961,30790,10288,2232,366,12837683,17614,1009,52448,27,4.7893656291735,41.422297740967
41654,3769,980,29932,10024,2173,359,13144203,19149,1038,53485,31,3.3066526360037,56.062255012255
41538,3639,935,29051,9710,2088,347,14284154,20195,991,50528,36,9.8493204866509,52.723940231711
41660,3618,1016,28909,9676,2042,340,13246333,18295,1057,55072,31,9.4319777028006,48.528664705787
