room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
47090,1594099,1500,21235,7107,1752,291,15868018,998327,1499,601968,910,11.910022100741,94.182967988904
47020,1517989,1500,25845,8646,2250,374,17696101,1171164,1500,715503,1045,9.9900261165047,74.235527898745
47075,1471199,1500,19082,6378,1572,261,11300287,823254,1500,646623,1023,6.3994332716823,83.201166712494
47051,1359421,1500,36452,12186,3258,543,17102447,1323186,1500,735110,956,2.7883741355527,73.657782695862
47030,1275718,1500,60459,20223,4914,819,14548990,1323673,1499,824841,862,7.0381189227533,60.704578001979
47038,931743,1500,32402,10836,2586,431,15523139,1186588,1500,601720,777,6.8360747132913,40.93085291194
47010,820437,1500,83081,27781,6672,1112,4357536,359414,1045,425478,332,3.3156915383728,201.93116568275
47000,820379,1500,42413,14172,3492,581,15246526,1185517,1500,682044,640,20.828836772611,73.509407828891
47100,797944,1500,23480,7854,1902,317,9177344,689677,1302,574026,852,8.8024162914749,102.68018944794
47092,574199,1500,17342,5802,1476,245,9551258,560855,1500,492376,839,2.5533813182963,98.54537616539
47091,505938,1500,20570,6879,1704,284,12226467,608565,1499,428525,722,3.6055741308112,76.466200583881
47039,494329,1500,28006,9372,2400,399,11093132,791419,1500,508993,663,7.6910251580543,34.804214580559
47093,474872,1500,35808,11971,3144,524,9911122,954324,1427,539124,797,6.8487531234653,83.301364755548
47050,460990,1500,44842,14989,3768,628,5629238,327669,996,382695,347,3.2967663278973,236.80703138851
46902,300399,1500,121780,40728,10194,1698,3783979,375954,1029,417096,235,2.8934238285147,226.8890128255
47180,247119,1500,13806,4620,1152,192,6969077,430799,1037,347214,826,21.885755506663,91.790504497606
47200,187619,1499,10201,3408,870,145,3670655,221632,1139,248013,691,7.5724865561995,52.587872263911
47073,177859,1500,22317,7464,1734,289,4041771,184154,1500,236095,254,3.5021792580052,147.78417763478
46911,166789,1500,50562,16917,3996,665,3478443,208709,1003,257144,181,3.8234700762071,202.34278244442
46920,160919,1500,113824,38073,9012,1501,2984875,353785,1006,386828,232,2.3296828711908,269.49605850588
46919,151199,1500,72751,24330,6072,1011,3853431,254628,1003,307562,226,2.4785120497278,232.59942583332
47074,142882,1500,31534,10545,2466,411,4721791,260652,1499,279844,256,2.9606569536899,181.26630064248
46960,136701,1500,39438,13192,3216,536,3278016,183013,984,192128,191,3.775712192301,199.64060978381
46917,111394,1500,58848,19692,4608,768,3469584,188808,1025,206488,184,3.9219078081584,212.60037605829
47213,103936,1445,504,168,42,7,977423,35224,1113,147568,1046,6.6928180958456,68.687131923871
46935,102973,1500,121172,40524,9762,1627,2103586,339030,1001,296568,156,9.2363828844058,420.09599876915
46936,98368,1500,97982,32769,7890,1315,2231633,249638,1008,268407,194,9.4191026311993,287.75638141483
46933,96577,1500,111882,37422,9228,1538,2676956,243386,1002,282782,202,3.3397856669914,323.6142183384
46928,93066,1500,62889,21026,4908,818,2613253,191876,1004,230600,181,4.2459893147792,154.58103880616
46942,90359,1499,73730,24660,5705,950,2429488,211507,997,223912,131,4.4585617489714,269.33516351888
47040,78983,800,4713,1576,336,56,2011390,44328,856,89663,117,1.0244615830667,26.652783539609
46913,73349,1500,27286,9126,1878,313,3412824,125242,994,134584,287,5.1348744542548,133.16805085195
46934,59691,1500,64788,21670,5418,903,2299589,179131,1000,186691,170,2.3010398384143,260.26107983409
