room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
39650,7568,1500,60512,20230,4495,721,40976046,360311,1500,220005,748,7.1326111097391,66.981418139026
39721,6882,1499,54994,18389,4086,664,45769887,274595,1500,194308,733,7.5406332173883,69.358923389767
39646,5125,1493,40900,13680,3037,496,26056694,97447,1366,119683,246,6.437919908395,66.69626538286
39791,5060,1495,40468,13546,2990,483,42460619,114158,1062,98066,424,18.569909890844,73.213186214069
39756,4849,1491,38926,13013,2885,470,36201851,88116,1498,93595,333,3.2070708979981,78.153886704128
39564,4184,1482,33202,11100,2447,399,14889701,66042,1500,94261,132,7.797192911098,89.810599156583
39550,4169,1493,33236,11127,2469,406,26031209,42493,1308,80544,208,2.9721474032274,90.85158810993
39800,4151,1493,33038,11048,2467,403,32204400,80082,1500,62282,302,11.465115154258,62.517188903473
39540,3881,1487,30906,10339,2274,373,19426123,43885,1237,78082,165,3.3856761527768,81.042234956197
39810,3879,1491,31158,10416,2290,368,33307180,56148,1095,66851,277,11.451671692895,65.036262680675
39539,3579,1481,28128,9389,2049,338,14203541,49236,1357,79670,106,3.2510040916107,89.346321387233
39570,3463,1487,27473,9191,1989,326,16526156,38983,1405,72829,155,2.9253938464484,86.320935309275
39553,3405,1491,27054,9050,1981,329,16798830,37300,1248,66608,128,12.850768218507,76.697237725727
39541,3399,1483,26848,8977,1976,320,15048827,47039,1200,77790,132,7.5228385567647,75.816956010314
39578,3294,1494,26337,8806,1926,317,18995579,33418,1499,60138,159,4.8181761809915,82.651016138788
39574,3193,1487,25183,8428,1853,310,13369779,42814,1497,68979,120,4.4809739534301,79.826833958388
39559,3189,1489,25354,8476,1845,304,14648435,38063,1307,61488,144,2.8231232057997,72.795699060054
39547,3171,1493,25102,8400,1851,305,13549071,39499,1371,72568,117,12.60379391354,85.112701775031
39601,3159,1466,25021,8366,1811,303,17092868,35768,1058,58717,175,12.342004039405,83.334102592368
39556,3017,1490,23848,7972,1661,272,15619108,28564,1223,57081,142,6.9298698172686,79.87507609147
39542,2907,1482,23145,7735,1721,286,13932336,35044,1138,59065,134,7.9936429111472,72.609278710264
39566,2899,1487,22823,7630,1666,273,14302285,35577,1313,65815,134,1.8965721940078,55.560082559066
39986,2599,1489,20822,6964,1531,253,26618275,27788,1332,37594,202,15.078767871181,59.966535288297
40127,2422,1485,19372,6475,1418,234,20741886,28236,1235,36528,259,3.476121357369,60.575213816857
39573,2358,1266,18759,6278,1310,218,13146452,21110,1168,44457,114,3.4221134443169,54.114492266923
39571,1952,1145,15404,5155,1085,183,10956020,16908,1169,38180,102,4.660262973901,46.86082560372
39545,1919,1159,15176,5085,1069,179,10078447,17947,1183,42562,83,6.3547844138671,45.582243960037
39562,1759,1058,14058,4706,1022,170,10931424,12252,1057,31862,80,2.1245822228265,39.915439607797
39557,1742,1124,13867,4635,1004,168,10148637,14145,1166,37636,90,8.7113550191042,43.663344550654
39563,1619,1131,12869,4301,936,158,8665789,13198,1177,35044,57,4.8729661986617,41.302487904738
39572,1617,1026,12808,4286,924,157,8474551,12639,1064,31648,68,2.3213812254552,41.160869757144
39596,1609,1120,12738,4258,893,152,9412240,13136,1090,27439,70,1.4975000218085,47.095160171509
39552,1526,1022,12075,4039,847,142,8792853,11394,1045,30549,74,8.5363531224494,39.613526925802
39575,1524,997,11986,4010,848,143,8453946,13082,1031,23933,65,7.6457237434851,39.210506761902
39587,1461,1032,11662,3904,856,142,8687776,9436,1058,25451,75,11.510911065802,38.431894343956
39605,1409,996,11223,3756,822,138,7998647,10147,1030,25586,71,2.3153991207907,37.232816225903
39549,1389,1031,10936,3655,785,131,7717383,11224,1080,30317,73,3.6090062284511,40.574685758749
39548,1339,1006,10601,3549,772,129,7776336,9554,1039,23466,58,5.2192249547799,38.398396734996
39560,1334,1012,10540,3528,753,127,8383338,8787,1063,22042,60,6.3138928636421,36.348351973697
39630,1317,1030,10424,3486,749,125,7883361,9732,1069,26395,65,11.101496467493,43.335342554165
39580,1316,1011,10492,3509,735,122,7874200,9811,1056,23379,76,5.9253570675079,38.770811354088
39582,1279,1004,10176,3399,721,120,7416742,8653,1042,22604,59,2.2234829275081,36.720552477448
39589,1179,986,9143,3065,649,110,7927196,8416,1017,20979,71,10.814152322992,35.518363077333
39584,1175,1008,9300,3102,675,112,6416306,9702,1043,21920,51,6.7724221827812,35.680107828903
39604,1167,1017,9236,3088,674,113,6774890,8075,1053,22193,62,4.6375577978212,36.378545012103
39603,1155,1024,9112,3050,667,111,6958653,8848,1050,21907,55,4.3668361071549,35.744331479792
