room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
37559,3702,1500,29903,9997,2220,370,77047320145277,31948,1500,71621,436,2.8286274305368,48.256194060305
37651,3620,1500,29246,9776,2172,362,50551215758649,30418,1500,63255,452,3.5553473990096,53.687422126036
37558,3014,1499,24346,8140,1806,301,35544113922797,23342,1500,56803,304,1.9307761363125,50.745252101552
37671,2689,1500,21727,7263,1612,268,101025718460902,16694,1500,37960,214,2.0183221812834,42.720930950262
37645,2529,1500,20447,6831,1516,253,18370661747089,19865,1500,40623,236,6.2682279376973,48.759751700924
37561,2325,1497,18778,6281,1392,232,6218260312002,20027,1499,44952,190,5.9736362333957,45.434683596515
37584,2253,1500,18195,6084,1350,225,589096346659,17847,1382,42406,160,8.6463088799181,51.509044131049
37569,2227,1500,17981,6016,1332,222,4709360697142,17478,1199,41581,178,1.9312998368621,48.700969513288
37554,1852,1500,14960,5004,1110,185,252079531,16061,1151,38338,145,2.825475675282,44.490472220495
37777,1839,1500,14858,4968,1101,184,5267885628174,13410,1499,29230,190,6.2915822861936,41.089618980439
37555,1822,1500,14714,4920,1092,182,4420611432537,15140,1069,37998,151,3.0223913010922,39.980161014236
37560,1789,1500,14457,4833,1069,179,674366926421,16810,1095,36198,161,3.6754582184984,38.736691535134
37601,1748,1500,14120,4722,1044,174,6425000132401,11890,1029,32040,137,2.0573492148096,40.117804400535
37578,1706,1500,13797,4608,1020,170,74284458,15377,1141,33093,143,1.9509384142869,50.398052016129
37556,1644,1500,13284,4440,984,164,54627247378,16459,1164,36152,155,1.9596134446743,33.354987206422
37557,1629,1500,13148,4401,976,163,1490812391763,14396,1082,34550,108,3.5082916243705,48.942615824496
37572,1599,1500,12920,4320,954,160,2876072608203,14380,1127,34345,118,3.4730759657902,44.833848400937
37567,1575,1500,12734,4256,942,157,196014301059,14306,1182,32294,113,14.309183004064,43.734233512753
37552,1557,1500,12591,4209,930,155,45497870,14318,1159,34192,116,2.9678609131309,45.419798125763
37586,1545,1498,12491,4175,924,154,1208276356,13787,1102,34418,114,4.7166231745118,40.899096225053
37621,1525,1499,12332,4122,912,152,180504749867,11357,1026,28944,134,13.986966319308,44.442856734344
37885,1520,1500,12284,4107,912,152,3292161991595,11286,1303,23436,204,6.4755544866886,41.644689940245
37580,1488,1499,12026,4023,888,148,1795052745,13483,1110,32643,103,3.0999019120126,47.224042800467
37573,1441,1500,11632,3891,864,144,40524798,13004,1048,30640,103,1.9636894207823,39.704422862205
37600,1423,1500,11505,3845,852,142,124686220,12141,1073,30024,108,1.5536847391497,45.178927122575
37562,1412,1500,11399,3813,846,141,33007845,13605,1161,30617,115,1.5108500264057,38.413791062068
37568,1391,1500,11243,3757,834,139,32437255,13707,1082,31254,117,43.475208979438,37.028974199703
37575,1372,1500,11095,3706,822,137,42320030,13809,1127,30245,115,9.4388804586829,41.754448600928
37574,1353,1500,10957,3657,810,135,121863537,14009,1080,31451,108,5.029042025648,38.359722975431
37581,1344,1500,10857,3632,804,134,35322429,13280,1126,30671,93,7.3710616995134,39.548524468537
37553,1319,1500,10658,3564,790,132,302826480331,13059,1124,31942,124,2.124339246846,39.153626847359
37593,1315,1464,10623,3553,786,131,302021271805,10682,1051,26445,123,3.1635304609949,41.121705127694
37565,1292,1500,10452,3491,774,129,31691471,13387,1100,28963,113,4.0699786505602,39.228404215751
37583,1286,1499,10416,3474,768,128,30282991,12789,1073,29350,109,1.3655252217324,34.878426965056
37576,1255,1500,10162,3393,750,125,31537909,11858,1141,27169,88,1.5175461794928,35.434372023604
37570,1248,1276,10106,3375,744,124,490539904055,9524,1024,21878,108,1.4520496364979,36.206918475118
37582,1232,1500,9956,3329,738,123,26861969,12731,1078,28857,121,2.1173436855294,34.096406558604
37587,1229,1500,9947,3321,733,123,21502039296,12224,1087,29205,98,2.6193061917954,39.856918144839
37579,1181,1378,9554,3189,708,118,23133478,12051,1059,26413,109,1.846800993202,32.807808282318
37585,1164,1419,9429,3144,696,116,24689436,11603,1062,25913,108,2.2055115951946,33.972082192062
37563,1159,1500,9381,3132,696,116,22341547,12216,1184,28124,99,2.5475589997041,40.92373164576
37602,1135,1303,9165,3066,678,113,34960942,10440,1055,23607,99,6.853158053971,33.011330121343
37613,1108,1265,8980,2994,660,110,22033363,9932,1023,22608,91,3.7058869139619,23.458574210427
37589,1100,1382,8900,2973,660,110,25509845,9732,1081,22519,117,1.9403667446089,35.426004148037
37566,1086,1449,8794,2937,648,108,21081972,10556,1066,24917,82,4.8502548617147,52.797908098849
37603,1075,1338,8721,2905,642,107,21157540,10245,1050,23269,92,3.4338098454374,31.924677930634
37597,1034,1283,8373,2793,618,103,18701660,9681,1044,21753,93,4.8551385070293,37.362941550074
37639,1033,1173,8385,2793,618,103,83639912,7326,1022,17192,70,7.2976736803525,36.541111484017
37564,1029,1143,8341,2781,615,103,18951056,9208,1013,19865,89,3.8848433129507,31.468438283388
37607,1023,1162,8284,2763,612,102,22441294,9725,1035,19023,80,1.1176986851592,27.949403193495
37590,1023,1203,8290,2763,612,102,304965173917,8004,1018,20006,87,1.1547518488117,33.153234929504
37608,1019,1227,8270,2754,610,102,23406281,8636,1038,18824,79,1.6722841280116,33.550816119841
37588,1013,1250,8212,2737,606,101,40692178,9252,1020,20297,85,1.7657815010712,29.85555200815
37606,1008,1236,8196,2726,600,100,29527962,8785,1054,20289,90,1.6885822621367,27.738534166154
37646,1003,1186,8124,2711,600,100,22988228,8265,1021,18789,110,4.1818044858969,28.842768032371
37609,998,1206,8088,2699,594,99,24284372,8700,1043,19257,109,7.394870464565,29.537822401619
37596,977,1227,7934,2643,582,97,21085263,8940,1028,19230,85,5.1973036663376,30.860445752079
37617,969,1184,7856,2619,579,97,19724881,8739,1050,18951,86,1.8966275067725,28.69163045705
37571,963,1144,7819,2602,576,96,19209048,8575,1022,18167,88,3.37613795188,29.035725384498
37599,962,1208,7813,2600,576,96,21662189,8060,1012,18445,90,8.953087294788,28.926143395235
37681,959,1186,7782,2592,570,95,5342190036576,5695,997,14830,62,6.2007586856429,26.183588464979
37623,938,1221,7654,2537,558,93,17057316,8336,1031,19218,89,3.8069724054356,27.807997285392
37605,937,1248,7612,2534,558,93,21123895,8528,1011,19476,58,1.1273919506457,33.441017718936
37611,934,1152,7602,2525,558,93,18295229,8107,1014,16570,72,8.8018113541424,29.197495478843
37622,925,1246,7536,2499,552,92,101022492846,8407,1032,20093,88,6.4704534583189,41.044980431986
37604,924,1187,7524,2499,552,92,19176892,7848,1016,18502,67,28.596553188256,27.191306716748
37594,907,1192,7375,2452,540,90,16316195,7786,1017,18055,89,1.9165234860789,33.786242123118
37638,907,1192,7371,2454,540,90,18950056,7314,1015,17248,80,5.5123041588188,28.739627523216
37612,905,1202,7358,2447,540,90,19969217,8049,1018,18034,82,8.0007705642335,28.593885739511
37592,902,1146,7335,2438,540,90,17734894,8077,996,17108,84,5.5161021196444,25.273734035072
37654,899,1156,7331,2430,538,90,600249449,7115,1016,16277,91,2.3188274150519,27.016595607858
37625,895,1240,7282,2420,534,89,18605733,7725,1047,18700,79,1.3682427714888,30.511170256118
37707,890,1246,7214,2404,534,89,20604696,6093,1111,15580,76,1.6708997661357,31.266798655865
37631,883,1184,7174,2385,528,88,17885027,7293,1013,16833,76,1.9815907074805,25.425963769398
37618,881,1136,7158,2382,528,88,17833412,7906,1010,16817,90,0.92387202604435,25.3161262777
37610,865,1193,7057,2339,516,86,15451625,8702,1034,18007,91,5.0305923783593,27.406288270749
37615,863,1232,7033,2332,516,86,17030357,8143,1079,17763,83,2.2733065785246,35.816114960367
37577,862,1182,7023,2330,516,86,18469823,7825,1038,18534,72,4.0501648319061,29.11438036734
37598,858,1201,7021,2322,510,85,85437692,7337,1056,16793,66,3.5614828211394,25.652275951224
37655,855,1114,6954,2313,510,85,24292050,7105,1008,15609,69,1.5288698021164,26.028022763064
37619,851,1191,6940,2299,510,85,14399431,7563,1033,16723,85,2.2173923533599,27.08018995302
37595,845,1140,6903,2283,504,84,14282160,7805,1008,16694,75,4.6135298274882,26.993578663537
37614,835,1196,6845,2259,498,83,15509650,7696,1058,16190,72,2.0391794006355,26.117458800496
37647,833,1148,6784,2251,498,83,15319549,6945,1010,14973,78,4.473370243281,26.163311731084
37768,828,1056,6748,2240,492,82,59445169,4447,990,10953,50,2.9657026813009,24.550436868028
37630,827,1102,6713,2236,492,82,19520541,7000,1028,14833,67,17.562571848888,29.535376440883
37620,819,1214,6688,2214,490,82,18058293,7372,1042,17933,80,2.3792336898623,30.763020629408
37637,810,1132,6623,2187,486,81,14356310,6494,1009,14363,62,5.3273516142714,25.949367058941
37693,805,1133,6556,2175,480,80,45703527,5916,1018,13776,72,2.5766052321744,24.554796542283
37658,803,1142,6574,2171,480,80,14450501,6730,1014,14531,81,4.2568829927694,28.572096090245
37633,792,1142,6453,2139,474,79,14913149,6468,1014,15270,67,4.693721442531,26.345489603658
