room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
41671,5357,1481,41445,13850,3098,458,39822473,440370,1500,237779,978,2.6333125182026,73.300603542982
41673,5169,1423,40138,13421,2969,455,29587797,383543,1500,212328,847,7.5372712842194,65.57477459742
41661,4568,1424,35727,11946,2658,404,28840205,201458,1498,150815,694,4.912093437028,65.040998017425
41672,4499,1413,35346,11811,2649,409,37288808,246093,1500,152794,756,5.7464685328492,73.643992869153
41348,3959,1436,31238,10457,2343,355,22153593,94384,1499,109163,335,8.8821305674412,70.960527885185
41668,3916,1400,30246,10111,2240,322,36581845,127416,1489,115352,622,3.9382165181046,56.284545397444
41674,3469,1380,26892,8997,1960,302,6996180,59602,1497,79985,174,7.2473868380173,74.79804182779
41569,3365,1440,26391,8833,1991,285,29446279,76641,1485,80587,544,4.2110162965796,67.490801501236
41665,3305,1407,25466,8506,1855,290,6246519,59695,1500,75782,142,9.9587291031458,73.116759348094
41373,2923,1335,23021,7696,1696,265,9236442,38363,1499,62746,202,7.4855605043787,68.825414906701
41652,2639,1286,20595,6887,1549,225,18499917,56482,1282,53847,337,6.7430947647749,62.542962269739
41622,2633,1404,20435,6822,1519,238,6912850,31182,1498,65286,138,7.6851180871879,88.407342842539
41599,2389,1277,18952,6326,1375,213,6569759,22393,1359,51651,141,5.7855424217237,64.749861906204
41670,2149,1151,16710,5590,1247,170,19460464,36817,1184,40625,335,9.1292990112245,55.670564350441
41675,2109,1216,16489,5503,1203,195,7129770,20237,1329,46436,150,2.8519846929107,45.901916621638
41746,1929,1388,15221,5091,1141,171,15031624,50287,1366,39907,380,7.0855287958145,55.778179326383
41320,1869,1133,14838,4961,1065,168,5923487,16707,1180,41264,136,2.012377870591,41.425818737623
41436,1824,1144,14136,4727,1037,158,5405183,19111,1200,44591,122,2.7616437254763,48.088399574512
41612,1759,1103,13850,4632,999,162,6463762,13522,1145,36224,139,4.8521831281473,41.423922922085
41662,1699,1181,13179,4405,933,150,5247491,17300,1231,40641,108,4.3002305074741,46.630133836058
41627,1599,1027,12565,4192,867,142,4915179,13445,1057,36684,114,8.2105642808163,39.751759522793
41578,1588,1068,12607,4209,910,150,5950854,13919,1120,33015,130,2.1757800147346,41.994240739476
41425,1564,1004,12349,4130,859,135,5180286,13017,1042,33869,106,3.6388169210737,35.819649539855
41323,1553,1109,12141,4056,859,136,5742535,11879,1149,36141,118,4.4990373995015,46.498362239246
41437,1522,1041,12028,4023,846,137,5095931,11221,1074,33572,103,0.95720732116009,42.420118634341
41623,1509,1076,11365,3800,781,128,6221014,12071,1128,32663,122,5.2588685750734,46.61932156754
41568,1500,1089,11944,3996,853,139,5514204,10881,1129,31677,101,1.2795278746602,46.918345591676
41642,1471,1127,11577,3880,845,137,6336962,9571,1176,32447,137,4.0900184523273,47.74286439144
41637,1425,1047,11269,3770,806,133,5437967,11242,1088,31363,118,18.042483368924,42.269432510015
41666,1409,622,11195,3739,833,120,29069486,28052,933,28505,175,3.2250260758679,22.147776593568
41621,1409,968,11193,3737,803,130,5747787,8666,1009,26827,115,3.841115993398,33.645273012166
41499,1398,1068,11061,3698,794,131,5790313,12548,1129,27674,124,6.3026296852811,39.744924379935
41636,1375,1087,10808,3625,775,127,5987844,9404,1135,32112,132,7.5487507928791,46.714352260219
