room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
6059,2712,1472,22000,7326,1626,271,18446744071932064438,37190,1500,43927,155,2.5728901456717,80.646122707035
6058,1924,1450,15955,5198,1152,192,18446743391472779472,25914,1500,30334,88,3.76585574878,57.275286347941
6033,1598,1473,13412,4320,954,159,18446744062077636379,23816,1500,25016,64,3.0180976111524,65.137757754468
6060,1483,1455,12562,4005,888,148,22265856,23047,1358,23524,78,1.9593090379253,68.233772441048
6028,1424,1465,12088,3846,852,142,20311599,22581,1361,23439,72,8.1655070407915,57.271801101388
6067,1385,1444,11861,3744,828,138,20379951,21442,1500,21849,50,6.3275212071852,56.839969165108
6057,1366,1442,11714,3692,816,136,20205467,21745,1500,22589,67,6.178110603282,58.837856519161
6110,1346,1474,11540,3637,804,134,18615795,22369,1305,22093,51,4.6448508775454,58.572381706904
6068,1343,1461,11655,3627,804,134,23355373,20648,1392,21298,50,6.5704000214494,69.487626712366
5443,1312,1472,11310,3546,786,131,18446744060543569317,21387,1370,21025,40,3.9570328975551,54.905044263942
6017,1283,1450,11094,3465,768,128,18437188,20206,1348,21179,64,2.3139597751791,61.872614460666
5694,1281,1440,11050,3461,768,128,18837098,20569,1328,21029,60,1.792877751206,64.173084003063
6062,1259,1463,10924,3402,752,126,18736362,20302,1500,19998,54,2.0961233399375,60.872617289239
6133,1221,1328,10635,3299,732,122,18446743873763195472,18016,1284,17683,53,4.3194690375854,49.324186649486
6179,1218,1394,10650,3293,726,121,17914027,18930,1278,19339,46,3.8370008647983,54.80870586694
5732,1215,1479,10657,3284,726,121,17939253,19562,1378,19635,50,2.9563259090652,63.897276291432
6051,1190,1422,10337,3216,714,119,16897722,19579,1352,19565,66,2.4871471766096,59.858386698261
5469,1188,1458,10415,3211,708,118,16544777,19005,1403,20689,58,3.1882082722695,58.088259009759
6012,1188,1467,10359,3210,708,118,18446743792958940308,17800,1401,18746,73,5.6723601085274,70.108620842296
6108,1186,1420,10380,3207,708,118,15914242,19593,1291,19615,38,10.014798383983,64.42769849522
5847,1173,1407,10277,3170,702,117,16352346,17754,1311,18058,55,1.9170201297753,55.812523250201
6001,1145,1338,10017,3095,684,114,16860257,17483,1269,17132,59,6.9313390502393,53.866822726591
6014,1121,1372,9900,3029,672,112,16591849,17237,1298,17263,61,2.5455732405766,65.189365368589
6016,1120,1278,9874,3027,672,112,17178832,17126,1261,16366,51,2.4285426895085,52.886675551848
6030,1101,1367,9669,2973,660,110,16627452,16387,1273,17217,52,1.1998989269397,48.766877229312
6040,1092,1314,9603,2952,654,109,16130920,17073,1275,16464,50,3.064585250895,53.262434775781
6013,1090,1269,9615,2944,654,109,15920472,17582,1221,16320,48,4.5317041254842,52.504288996885
6027,1083,1283,9577,2927,648,108,15931506,15008,1245,15513,43,3.4836974008698,53.667302231108
6023,1075,1340,9449,2904,642,107,16131303,17836,1268,16300,59,2.5762815340085,61.308334137936
5823,1061,1329,9415,2865,636,106,15414641,16499,1269,15910,48,6.8207069453072,53.110737523678
6039,1054,1276,9384,2848,630,105,14628802,15826,1212,15611,43,11.205314612169,47.622344260833
6043,1047,1360,9246,2829,624,104,15828594,15888,1286,14956,47,2.8846494962114,43.076244192808
6070,1044,1291,9306,2823,624,104,15249874,16190,1238,15155,51,8.2437951638939,44.416662977083
6080,1040,1259,9230,2808,624,104,15908458,16273,1230,14935,45,2.9805675951556,47.77573969241
6101,1037,1270,9205,2804,618,103,15367478,15493,1245,14737,36,6.969565453153,51.129455848371
6065,1035,1294,9256,2796,618,103,15922293,15539,1250,14769,42,6.9759702741216,53.788595362053
6005,1034,1367,9285,2793,618,103,16214119,16371,1305,15863,57,3.3141912999905,56.065037579384
6049,1033,1248,9148,2791,618,103,15020673,15211,1214,15096,49,1.9883064297943,61.143088442171
6096,1017,1258,8979,2750,606,101,14040053,15671,1243,14649,49,6.5460786372709,49.416679051791
6098,1009,1268,8935,2727,602,101,14817448,15131,1251,14250,43,4.9061207521841,55.711694217746
6050,1007,1274,8963,2723,600,100,13660292,14637,1232,15178,43,3.605316306787,53.888604286422
6066,1001,1241,8924,2705,600,100,13575736,15286,1203,14813,76,4.2317278365987,54.203563076105
6048,996,1279,8885,2694,594,99,13485564,15068,1238,15394,62,5.6450801819898,60.461820091929
6188,986,1218,8719,2667,588,98,15182639,13846,1199,13426,57,69.542731642096,49.225906996774
6175,973,1210,8674,2629,582,97,15556517,13514,1186,13453,43,4.597882856031,44.130159980467
6146,969,1232,8697,2619,576,97,14365993,15043,1216,13672,51,4.1538871282209,44.729245354151
6052,959,1232,8622,2592,571,95,14283764,13993,1195,13903,41,2.6325013984101,43.904835525226
6083,956,1247,8621,2583,570,95,13677146,14546,1214,13895,45,3.3876840448499,62.804738566248
6144,943,1221,8452,2547,564,94,13989251,13358,1206,13776,39,2.6995031956878,43.422468117016
6042,935,1244,8446,2529,558,93,14762175,13889,1200,13067,48,2.5359038475939,50.157937270752
6069,934,1272,8396,2524,558,93,13564048,13923,1238,13455,40,4.1604111130776,42.87126117211
6073,931,1301,8416,2517,558,93,13883969,13742,1275,13294,39,3.143525805258,48.174404100839
6045,929,1212,8295,2511,553,93,12897470,12930,1194,12081,47,2.3081576890964,53.955972660995
5371,928,1212,8422,2510,552,92,13596313,14640,1187,13097,48,5.5992606752828,44.928920788477
6046,927,1218,8346,2507,552,92,13262926,14676,1192,13761,40,2.058886174583,45.570053304048
6215,926,1175,8293,2503,552,92,14327235,14174,1168,12809,48,6.5752189322892,47.78818510837
6009,924,1233,8308,2496,552,92,13255037,14282,1224,13344,32,1.6677648355548,48.283554308558
6205,920,1260,8388,2484,552,92,13443733,13778,1223,13683,54,2.1979119251532,50.32637168305
