room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
39650,17420,1498,139912,46776,10378,1704,110152953,601818,1500,438689,574,2.5098129219168,65.512298125061
39721,15917,1496,127808,42733,9477,1557,112799930,420073,1500,390399,502,4.5817651609323,64.739447828379
39791,10984,1468,88176,29496,6498,1066,116703651,183432,1062,190375,275,9.2937882015203,59.19360349421
39756,9762,1473,78557,26262,5830,962,102978582,142124,1498,164753,236,2.1627098113201,57.065535253424
39646,8979,1467,71960,24066,5326,877,66218213,139382,1366,178064,140,4.9035924295334,60.321599469563
39800,8059,1474,64543,21577,4760,785,94538191,120079,1500,112835,169,6.427352669622,59.597896140727
39810,7739,1459,62233,20805,4501,733,89620446,93116,1095,117742,149,5.4573806829228,59.836780574199
39550,7629,1466,61122,20452,4501,745,66615726,65108,1308,127191,115,1.8038957788493,56.192093145078
39540,6944,1460,55598,18592,4063,670,47659305,65564,1237,122041,84,4.2588178952077,59.380816856877
39564,6893,1449,54991,18389,4045,665,37066005,83975,1500,134977,76,7.1929110419825,54.84261876218
39570,6413,1469,51175,17117,3751,621,40660717,60312,1405,116654,90,6.4455116122633,90.199359413315
39539,6073,1446,48117,16078,3434,569,32214926,66052,1357,116327,66,13.229896080812,93.365882583704
39601,6055,1430,48302,16152,3550,593,42577290,56310,1058,95390,81,4.2851888367768,105.52521583805
39553,6049,1440,48335,16167,3536,588,36653172,54259,1248,104396,70,2.1507578610222,97.265905041069
39578,5939,1463,47608,15919,3506,581,45284649,52876,1499,95906,91,4.8184715690772,96.111624502024
39541,5871,1448,46742,15629,3429,563,34171697,64426,1200,113618,70,6.8625154978406,82.036856144133
39559,5826,1455,46608,15584,3416,565,32886570,54703,1307,97602,72,3.7274635159888,93.185140430714
39574,5758,1456,45832,15326,3361,564,30288702,62355,1497,106817,74,7.4350938606779,95.090089865193
40127,5699,1455,45725,15290,3325,550,65539017,55717,1235,70195,108,1.9107026812321,60.63662289459
39547,5479,1460,43649,14596,3210,531,28968037,55468,1371,107912,72,6.754357104775,86.502979326406
39986,5473,1448,43985,14720,3247,539,70978455,51037,1332,68807,101,4.040746196022,53.083288852106
39556,5426,1458,43275,14467,3087,510,34997789,42996,1223,90525,68,4.784908560713,86.413350419104
39566,5254,1460,41765,13958,3066,506,31984934,50140,1313,98634,66,4.3402702780258,53.009522586203
39542,5096,1449,40693,13603,2999,500,32273594,48705,1138,93070,54,3.7794687408607,96.13456424642
39573,4727,1234,37815,12653,2720,453,30040625,34451,1168,73129,70,4.0716891326266,69.85580970426
39571,3605,1127,28665,9585,2060,345,20859209,26088,1169,57901,41,4.3023069025115,32.088551465883
39545,3499,1144,27837,9314,2005,335,18711464,27161,1183,63082,53,3.7129870721659,54.976362918256
39562,3126,1046,25093,8384,1827,304,19251781,20488,1057,48304,34,2.8625188806708,43.121909781943
39572,3041,1012,24284,8116,1748,295,16724511,19338,1064,47356,27,4.4367746727817,44.320348985351
39596,2987,1107,23887,7972,1714,289,17459689,20341,1090,43322,35,3.9431908689167,49.893280023013
39557,2979,1117,23957,7958,1726,289,17111761,21315,1166,54499,37,3.6951475283179,55.069969793657
39587,2821,1020,22622,7562,1660,276,16468273,16559,1058,40170,37,1.630949659158,47.496284226346
39563,2809,1121,22544,7483,1644,276,15979601,20218,1177,49724,33,4.4330770208748,49.759835541933
39552,2692,1001,21528,7172,1549,259,15141156,18395,1045,44797,41,1.8826444286544,40.57912676321
39575,2686,988,21455,7131,1534,258,15060776,19600,1031,36818,25,8.4915085676383,42.315208713572
39549,2549,1015,20394,6776,1482,247,13965398,17599,1080,43790,34,2.0538816566651,41.194116641678
39548,2504,993,20066,6672,1474,246,13513880,16056,1039,35510,25,2.4254301853818,43.555043676918
39605,2459,988,19904,6579,1427,239,13399457,15709,1030,36651,26,5.6852334996227,41.941564702466
39580,2441,993,19680,6529,1410,234,13498146,15665,1056,34643,21,6.0989489298939,40.367625247229
39630,2375,1016,19197,6324,1373,230,12631014,16432,1069,38148,17,4.6324990890962,41.053967083205
39560,2285,992,18439,6075,1311,221,14084984,13581,1063,32244,23,4.8547069560582,41.374289858423
39582,2270,988,18378,6056,1319,220,12565254,14522,1042,32833,29,4.8624423937137,39.70392884299
40660,2269,1003,18329,6127,1341,222,27769735,15328,1027,14708,81,3.2065638877033,40.789694851795
39598,2251,1006,18060,6001,1322,221,14882284,13975,1043,29293,36,3.9609468891521,42.690207981308
39589,2236,970,17808,5910,1284,215,14227696,13721,1017,30883,31,9.0885802407736,38.273710397396
39597,2179,1003,17575,5806,1268,213,11574416,15411,1055,33020,20,6.0375115751051,38.567853882399
39603,2179,1016,17609,5806,1268,211,12324540,15498,1050,32903,34,2.2085746571974,43.447339254875
39551,2176,1050,17601,5834,1292,215,15783626,13011,1044,28019,26,1.704303182361,46.297024697299
39604,2149,1005,17387,5728,1256,210,12032646,13640,1053,32469,35,1.819049091632,40.79066418735
39610,2117,996,16911,5606,1226,204,14150349,12880,1049,29954,29,4.0123539653933,43.954016605193
40466,2050,994,16524,5524,1217,202,16140100,8331,1036,12328,33,7.4250745442295,39.399306478431
39626,2022,1008,16247,5351,1195,200,11397598,14841,1055,30949,24,2.3226967253348,40.939253559417
39583,2011,975,16383,5383,1185,198,13697375,11937,1019,27050,38,4.5880313929787,39.955703526533
39633,2009,1006,16253,5354,1183,196,12651564,12608,1060,28588,24,3.5591825334046,43.496380210244
39584,1969,1002,16146,5231,1144,190,9735966,14831,1043,30923,23,6.9858456552287,38.467382808538
39649,1919,1010,15315,5094,1107,185,8628042,10554,1046,28601,22,2.0668627141511,44.200256044831
39636,1889,1011,15217,5009,1077,179,10640026,11768,1067,26885,20,3.4743248410747,45.437663456874
39611,1875,982,15029,4937,1077,182,10056303,11124,1032,25797,26,3.3405255831864,43.840842800511
39590,1859,989,15241,4962,1038,174,10971750,12066,1044,28733,28,2.0535996812241,37.438361181481
39588,1840,1020,15038,4879,1067,179,10195238,11979,1062,28556,26,2.9796847495589,39.255943093987
39579,1839,1028,15020,4859,1076,179,9089640,14506,1092,34265,29,5.7414545633438,43.024625797837
39639,1806,973,14893,4821,1036,173,9898908,12841,1027,26106,36,3.9067250712197,38.556022254846
39620,1799,981,14733,4813,1025,172,10947213,10566,1022,24708,24,5.0971908576938,45.051101651391
39673,1772,1030,14388,4731,1028,173,10524933,11722,1092,25868,19,1.2465035761828,48.653073252184
39651,1763,1005,14514,4668,1014,168,9660739,11562,1061,28539,16,1.88158449739,42.42596715753
39627,1756,971,14374,4636,1011,171,9480380,11139,1030,24143,19,2.0868724392134,36.612788408485
39652,1751,953,14511,4682,1020,171,10443926,11705,1003,27007,26,4.2709614417256,39.391493937425
39615,1749,981,14161,4659,995,167,10979614,9794,1027,24277,29,5.8558466704,41.216859292346
39654,1729,1008,14186,4571,1022,169,9518240,11128,1057,25222,33,1.9262702999594,43.611556619368
39585,1725,998,14070,4561,991,168,11505476,12685,1051,26606,24,2.5233199798337,39.694641793549
39606,1709,982,14159,4572,995,166,9340809,12068,1031,28777,26,3.9541990453801,36.826176935304
40255,1689,1034,13548,4499,984,165,16332707,7821,1031,12856,18,4.424832423732,46.067483739295
39607,1661,951,13441,4387,959,162,10230366,11271,1017,24755,33,4.4818472685675,35.581865000148
39885,1659,994,13361,4444,963,162,9101350,7304,1031,16033,20,7.8556483614455,40.64209910306
39697,1657,989,13447,4423,938,156,8656925,7739,1027,21579,22,4.2138111540655,40.189059298569
39684,1648,933,13384,4374,958,160,10925613,9829,998,21980,26,3.038814879873,37.699984136742
39676,1639,992,13394,4322,925,154,9956906,11261,1048,24505,24,5.3281868170983,41.732332005667
39609,1637,992,13529,4330,947,159,10452088,13678,1043,26345,29,2.9204683521706,45.075325848321
39568,1626,928,13409,4315,950,159,10683210,9425,987,21020,15,1.6212515490529,36.846278652306
39608,1612,1003,13464,4297,924,154,8996224,11927,1052,27314,26,2.3081620726434,38.54951029949
39666,1560,979,12701,4152,899,152,10214753,9723,1021,19789,26,5.1647583801263,42.451959081345
39595,1557,990,12853,4088,863,146,7915596,11487,1036,27778,18,4.2484966404877,41.872875982766
39592,1542,961,12901,4111,895,151,9074952,10236,1016,24148,12,4.799712837246,38.617240997835
