room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
39650,10651,1499,85362,28538,6349,1030,75794336,453520,1500,297277,670,6.9214101024886,68.293411737719
39721,9700,1499,77717,25985,5777,942,81496318,325589,1500,257899,638,4.2018189986747,74.07227977416
39791,6836,1484,54766,18328,4027,653,75507230,135359,1062,129624,353,3.105886460255,64.482224430617
39646,6443,1480,51531,17234,3826,627,39252297,110630,1366,141649,199,6.2733687822125,63.312098081379
39756,6418,1483,51583,17243,3826,627,61533009,105650,1498,119288,274,3.9446292679575,63.286764872633
39800,5460,1487,43572,14570,3229,530,54982204,95039,1500,80335,240,9.7605916483865,59.330600974425
39550,5369,1485,42896,14360,3184,525,40553972,51704,1308,96979,149,2.2668229795162,92.761036086308
39564,5199,1464,41372,13835,3045,498,23301208,73738,1500,110026,114,2.7726437237718,87.513786386888
39810,5139,1482,41303,13811,3035,491,53068232,70139,1095,84768,194,8.9617610656133,68.197313059259
39540,4943,1476,39481,13205,2904,478,29160040,52147,1237,93729,129,3.2011690089249,101.93640305401
39570,4429,1481,35240,11789,2565,422,24498095,46525,1405,86127,116,2.9890864816458,90.407790912499
39539,4429,1471,34950,11672,2510,415,19717298,55003,1357,91274,77,2.7846069314638,79.202607298319
39553,4350,1478,34662,11597,2551,424,23822890,44369,1248,79184,91,1.9992697070967,106.10230749042
39578,4315,1485,34563,11555,2538,419,28315441,41303,1499,74200,127,2.3299711038993,91.563724587026
39541,4279,1475,33944,11351,2490,405,21819915,53561,1200,89583,82,24.877162252282,89.609356255087
39601,4219,1449,33545,11215,2446,409,26249714,44666,1058,70775,97,8.3721675306129,93.895872943178
39574,4116,1475,32620,10910,2390,402,19203742,49907,1497,81679,70,5.7611625650297,107.31895375117
39559,4080,1476,32528,10875,2381,393,20869218,43783,1307,73199,92,3.2090042920767,76.40304770666
39547,4002,1482,31772,10629,2349,388,18805393,46187,1371,85250,88,5.0679118405316,81.442174246877
39556,3873,1478,30761,10283,2169,356,22691318,33772,1223,67800,91,3.4420594447768,81.007815207592
39542,3709,1469,29590,9892,2198,365,20737672,40422,1138,70075,95,4.2084023106768,79.095659399788
39566,3687,1481,29145,9743,2133,351,20396539,40879,1313,76185,79,2.0490904046966,48.689000100105
39986,3652,1474,29301,9805,2167,359,42759384,36396,1332,49261,145,2.6447709906516,57.448792002925
40127,3629,1472,29063,9719,2101,346,37235630,41317,1235,49108,154,3.7016761301572,66.690221862714
39573,3209,1251,25596,8564,1815,302,19411788,26101,1168,54437,74,5.310938051397,63.152806713777
39571,2569,1138,20370,6816,1446,244,14931634,20402,1169,44638,45,2.8974199363546,49.850251631163
39545,2496,1151,19813,6635,1414,236,13365402,21194,1183,49881,65,5.2541581834016,53.10956371812
39562,2267,1052,18155,6076,1314,219,14013278,15389,1057,37412,51,2.2128730986596,41.00979642622
39557,2229,1123,17791,5943,1279,214,12951302,16795,1166,43308,45,11.908332250436,45.792028277646
39596,2160,1117,17165,5737,1222,207,12376752,16048,1090,32853,48,5.4658216031006,49.723671372082
39572,2108,1022,16750,5604,1211,205,11409683,15069,1064,36797,42,5.3878555874537,43.60617571285
39563,2055,1127,16377,5463,1194,201,11214538,15760,1177,40141,39,5.5119016298954,52.251409442304
39575,1960,994,15493,5180,1108,187,11226762,15393,1031,28100,40,4.1801950648562,43.150657241053
39587,1955,1030,15627,5233,1144,190,11512626,12181,1058,30367,39,5.909762397457,43.511910308565
39552,1919,1012,15239,5090,1081,181,10981799,13832,1045,35269,46,3.7361473373059,38.322086382154
39605,1829,995,14616,4886,1066,178,10237567,12423,1030,29536,43,5.2926631485776,38.953487691138
39549,1789,1028,14188,4735,1025,172,9947049,13656,1080,35137,38,3.6110972460857,39.494037350306
39548,1772,997,14075,4706,1036,173,9897424,12189,1039,27577,37,2.3679551550158,38.468869778133
39630,1729,1022,13755,4590,989,166,9966698,12309,1069,30317,30,1.2022098251616,40.079790387508
39580,1711,1004,13665,4566,975,162,10058360,11929,1056,27296,37,1.7808496210962,40.528831693855
39560,1679,1007,13328,4449,955,161,10617281,10519,1063,25428,27,5.3767625941111,41.161902365606
39582,1629,999,13028,4338,929,156,9408649,10805,1042,25746,34,4.7016709361783,40.737017107174
39589,1618,981,12700,4251,912,153,10541594,10588,1017,24671,34,5.1174360303354,37.551117088709
39598,1598,1009,12673,4238,931,156,10225266,11037,1043,22918,41,3.9719476515133,38.317423220362
39603,1541,1022,12255,4090,901,150,9131826,11476,1050,25782,41,2.8649684902709,37.946929363448
39551,1540,1058,12318,4125,914,152,11594777,9543,1044,21749,44,2.7974229132362,48.67695037187
39597,1537,1013,12210,4084,890,150,9018338,11712,1055,25968,31,9.9847538514061,39.263511010981
39604,1535,1013,12229,4077,890,149,8811307,10227,1053,25788,33,4.4196000315207,41.090131330668
39584,1469,1006,11764,3889,853,142,7879891,11648,1043,24977,32,2.3675173774883,39.988635837818
39610,1449,1006,11410,3815,835,139,10500547,9637,1049,23788,33,11.210094186607,41.706112944479
39633,1432,1014,11384,3802,838,140,9150986,9290,1060,22957,48,2.2325712845404,37.000937473132
39583,1419,979,11398,3798,825,139,10001622,8910,1019,21136,30,5.2147028484,38.086332055931
39626,1416,1015,11164,3723,829,139,8070607,11079,1055,24235,38,11.950138161913,38.558264055292
39590,1360,998,10875,3621,744,125,8485235,9032,1044,22772,33,8.6963017334014,37.092075201407
39651,1344,1013,10720,3544,772,127,7986756,9014,1061,23241,24,1.1766192697932,42.240563863318
39588,1339,1026,10679,3535,761,128,7812271,9092,1062,23285,27,5.9023461373681,38.08927791198
39579,1320,1036,10502,3469,773,128,6755682,11277,1092,28075,28,4.6760063998061,38.28618486988
39611,1310,988,10235,3417,761,128,7536492,8456,1032,20507,34,1.138507908655,39.094965584718
39652,1299,968,10436,3468,756,127,8617557,8968,1003,22477,21,1.8503256333578,39.38591456012
39620,1274,984,10242,3407,717,121,8041776,7716,1022,19915,31,4.433596773925,40.304763981814
39636,1270,1022,10069,3346,716,119,7690584,8646,1067,21128,33,2.5488064606537,45.45623620434
39654,1261,1016,10002,3313,740,123,7434639,8431,1057,20293,37,2.561790428325,42.580967654578
39639,1259,980,10132,3346,717,120,7149330,9726,1027,20921,25,2.4735647024719,37.715837771168
39649,1259,1015,9935,3315,712,119,6340139,8023,1046,22487,35,24.444395174351,40.641837460065
39606,1249,991,10058,3330,716,119,7297043,8997,1031,23370,33,4.1087420146584,36.79672246328
39627,1246,981,9879,3271,714,121,7216548,8256,1030,18970,26,1.2654163213937,40.035236179067
39585,1229,1004,9754,3221,693,118,8494356,9795,1051,21663,30,5.0734770935128,36.522203374058
39568,1189,936,9499,3145,691,116,8064661,6777,987,16732,44,11.515494967505,34.819360750248
39608,1179,1007,9521,3134,661,110,7114901,9116,1052,22331,27,3.2538705415439,41.185947852891
39673,1173,1041,9384,3119,678,114,7843310,9090,1092,20790,46,3.3377604378715,52.047346186146
39543,1172,967,9395,3110,662,112,6307292,6505,1019,18772,34,7.5453995574506,33.343200957432
39676,1171,1004,9242,3069,657,108,7669973,8293,1048,19795,33,5.8873557655438,39.784878155089
39615,1165,987,9259,3085,652,110,7485390,7050,1027,19027,29,3.8324797670893,36.949935029103
39684,1149,943,9154,3040,659,111,7957214,7056,998,17464,23,7.7344680815858,35.592568717325
39581,1147,1000,9269,3032,636,108,7269137,8264,1034,20981,19,1.5509266760519,29.590723829983
39609,1146,999,9186,3015,653,110,8178863,10439,1043,21180,29,2.7675025734993,35.251306547096
39697,1136,995,9058,3020,626,104,6204820,5466,1027,17026,22,3.5495821171178,36.897827501883
39594,1104,978,8848,2936,633,108,6971559,6951,1012,18030,34,1.0128825602562,37.040905099144
39607,1104,968,8757,2890,623,106,7226480,8305,1017,19995,30,1.1777246621957,33.756813042466
39592,1099,970,8888,2925,628,107,7288814,7590,1016,19549,36,5.3425747324172,29.656912975584
39595,1090,995,8714,2839,593,100,5813673,8737,1036,22974,27,1.1315434175125,34.973597515318
39740,1081,964,8648,2873,623,104,7518002,6431,1003,15295,26,2.7626965342052,36.594582957102
