room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
47321,100000000,1043,131215,43881,10300,1716,72623923,2295781,1499,12817893,71,1.9924231645756,32.178272322768
47365,89276726,1500,382280,127843,31014,5169,83719144,4793756,1083,12273758,579,2.880795832834,50.074458296733
47051,80709199,1500,275124,92007,23158,3860,115768270,12595781,1500,10855809,625,5.4058282640907,44.01199371996
47020,61589099,1500,184059,61569,14952,2491,90157022,10984617,1500,8572684,619,22.688786126016,36.651441644404
47038,56624702,1500,241667,80825,20892,3482,106134047,7949687,1500,7724359,523,2.5617838820348,51.894034524067
47180,55594299,1500,214542,71757,18540,3089,84091419,7702739,1037,7338026,463,5.1643596394749,53.197766200422
47075,54814699,1500,296290,99099,24006,4000,93868771,11960700,1500,8820719,615,8.4746290676395,49.231538331617
47090,52645309,1500,234612,78477,19541,3256,119512786,10815023,1499,7352858,532,2.3264910773931,59.334261228571
47091,44395807,1500,219844,73529,19914,3319,80587883,5959842,1499,6457440,401,1.6524150460445,56.512106976645
47000,40704901,1500,282237,94385,24114,4019,71556193,5844638,1500,6094032,322,1.4712080558635,62.232762056183
47100,38685161,1500,249371,83422,20844,3474,103717416,7065861,1302,5965944,435,2.3335590528351,55.656058824885
47039,31444978,1489,204511,68400,17898,2983,68476358,5610510,1500,4667163,336,11.676259078656,53.109095241201
47686,30158899,1500,177301,59307,14223,2370,70544710,2147185,1500,6292077,913,4.1379489306429,109.44601045434
47092,28810409,1485,222951,74559,19254,3208,64022428,6550046,1500,4650344,489,7.9237784037658,55.428759302595
47030,28290950,1245,390847,130722,32724,5454,104795772,8129072,1499,5970600,312,3.4806381073081,48.39453423036
47200,17233029,1308,198807,66480,17249,2874,43490672,3867650,1139,2883528,180,2.4085942856679,29.503135038424
47634,16559281,669,273575,91512,21396,3566,21181782,5392629,1364,3874320,278,2.2704544334997,104.45542222723
47693,14405336,1500,130083,43523,10884,1814,50034710,4530133,1068,2745804,790,4.4774105407241,166.18959035008
47687,11967289,1500,153062,51183,12174,2028,35429859,1266371,1242,2840358,530,2.5329318719878,201.04978050073
47595,10815989,698,227839,76185,17892,2981,39859481,3996570,1400,3229596,193,3.0198304908095,31.447152950639
47213,10197899,1032,229210,76671,19705,3284,70713348,3329954,1113,2382239,156,3.1889199516437,34.016076444827
47560,8387889,615,219999,73572,16470,2744,16037279,2916565,1053,2887191,94,6.9889792796663,15.469996502248
47093,7635239,1181,346915,116007,30414,5068,80994566,5559836,1427,2794923,185,1.7999108869106,31.269205063163
47050,6579749,1299,217299,72663,18819,3136,38054716,1139922,996,1414682,75,3.0451378832374,182.24666872353
47402,4673699,1199,47772,15975,3941,656,33726397,1079533,1364,892346,57,1.9427399358833,36.719460584368
47010,4377899,1409,222235,74313,18738,3122,21995135,973370,1045,1123605,47,1.0664743407276,198.773255537
47300,2381889,903,43912,14694,3780,630,25596120,440598,997,501765,56,0.81246977619381,64.669143967113
47770,1565393,1177,84961,28413,6960,1160,9755720,1480732,1056,994979,495,8.4322287260234,102.53526102405
46902,1391954,1490,291058,97334,24762,4127,18945230,737295,1029,781516,57,2.1674485061042,261.31369647935
46960,1301280,1490,172817,57796,14424,2404,17570717,512631,984,480193,57,4.216638223681,188.85205106078
47491,1265977,1111,35254,11797,2982,497,15800120,207738,998,278717,36,2.2933469059017,84.175757092989
47073,1002583,1463,141162,47207,12030,2005,21855217,543296,1500,507024,66,1.8867089085134,191.15734614342
46913,869819,1496,218282,73008,18468,3077,23602899,602237,994,499306,89,4.5774812440852,239.06990495039
46919,728341,1489,251569,84138,21642,3607,20676207,576490,1003,576739,73,3.0779044394258,234.74628194609
47074,684300,1448,198263,66302,16836,2806,20881978,680801,1499,548524,43,2.8704607864453,161.15401115665
46917,677096,1499,236370,79058,19764,3294,18138998,499089,1025,465044,80,36.079639243624,278.21496891948
47040,657769,1050,67056,22434,5337,889,19832108,261757,856,275015,56,1.8534662998995,96.882489139811
46936,497199,1500,270788,90570,22638,3772,13281046,489324,1008,500055,54,4.7260554110419,227.34733669658
46928,481899,1498,196308,65643,16239,2706,15035376,373856,1004,439694,51,6.5239455850812,238.37076225422
46947,464116,1498,166384,55638,14292,2382,14564151,362868,992,358129,54,2.8620550737905,235.61086323338
46911,439360,1476,160401,53654,13770,2295,17111570,451681,1003,431179,42,1.3576133673655,204.54519593275
46920,378709,1489,294835,98622,24972,4161,14873954,643105,1006,622895,57,1.1089242715933,312.98661474948
46932,316749,1329,100309,33543,8484,1413,11810851,243416,1000,260356,66,32.945900761949,152.45059148545
46935,306645,1499,474543,158718,40680,6780,9596386,1189043,1001,636601,44,1.2815964935663,394.08052355675
46906,262129,1497,168242,56268,14520,2419,15672226,357083,997,313275,64,3.1107623756977,264.50072760934
46926,212579,1492,149914,50136,12822,2136,13420729,273743,990,295173,54,1.3716849249231,118.14694814216
46933,210349,1500,276654,92529,23184,3863,15422963,408887,1002,467770,46,1.9067473236216,260.89640199312
47601,206090,1040,10500,3509,810,135,5325460,107359,1000,100681,33,2.8792985426312,59.891828989364
46942,196182,1498,217164,72629,17496,2916,10489806,372317,997,369415,49,2.4206583661777,198.59906905594
47514,177209,1014,7443,2478,660,110,5477865,61126,993,87988,32,1.9400423406076,40.807282182706
46952,176083,1500,92719,31014,7932,1322,10365344,205693,987,231904,44,2.3633193533368,208.17540030771
47438,167679,1043,7135,2370,528,88,2680295,78852,1012,152635,13,0.57597154297927,258.2979513565
46950,124289,1500,108314,36228,9054,1508,11964767,221048,1019,266826,41,0.66141630646807,180.33400797975
46953,107070,1489,112634,37677,9252,1542,9759994,184536,1002,214208,51,1.3328265621583,186.66604521726
46929,104079,1500,158859,53121,12918,2152,8717387,247807,996,302314,28,1.9259292382855,151.30317444065
46923,103389,1500,128518,42984,11154,1858,9392099,191533,1005,245695,40,2.542239063999,176.75984508592
46934,102689,1500,158618,53049,13257,2209,9819737,296916,1000,321729,33,2.7939049514028,177.8441872016
47029,96248,1114,30150,10080,2370,395,7019748,71654,949,94988,32,0.73538166993991,80.123735676751
46930,93199,1500,141407,47292,11793,1965,8612408,248781,1012,296658,31,5.3322020956277,135.61752756808
46914,90949,1424,98663,33000,8400,1399,9196767,204529,979,246306,41,2.1155564532816,147.30747832305
46949,87979,1487,119015,39816,9882,1646,11169264,198592,993,230240,35,2.4072750664105,224.6457841809
47470,86211,1021,7847,2608,642,107,6342933,36940,1011,62445,10,4.2700934015741,18.430179797477
46940,81573,1499,110789,37061,8910,1485,10153076,171391,1002,227761,35,1.8365125891872,169.34653976731
46969,80916,1185,52283,17496,4554,759,7908970,126292,986,158987,32,0.62012337523862,149.78045817557
46905,80658,1499,85371,28556,7248,1208,8731064,131438,1000,204958,29,1.3492560075106,145.17259461051
47001,80409,967,26989,9030,2211,368,8308095,44477,1028,79804,21,2.1162604950491,35.781762142428
46951,78768,1497,116897,39098,9846,1641,8459704,177802,994,260527,29,1.8039106829236,164.08959356876
46903,78498,1499,125897,42109,10350,1725,9911039,197285,1002,234372,38,2.0056008426531,176.40587240273
46910,77718,1264,56679,18961,4824,804,8993130,107397,993,159122,40,1.8404965490389,115.04657248352
46922,77475,1494,76466,25572,6444,1074,8392973,179819,1012,212856,33,2.9234063176432,152.01473297288
47528,76891,1019,7455,2483,612,102,3798700,27385,992,39373,29,2.8203023714498,92.045298532579
46925,75884,1322,57154,19114,4590,765,8035447,110588,1018,183589,28,4.2221750592238,109.32177133771
46984,73169,1131,27248,9111,2219,370,7734257,94504,937,98418,23,1.239502391392,84.151086672667
46944,72588,1500,109393,36582,9114,1519,9839824,196286,1002,247071,35,6.1036200992936,184.21309205636
46909,71449,1499,79376,26550,6972,1161,11447150,131883,998,193088,30,2.2251164964138,138.17817139459
