room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
41673,1580,1429,11735,3921,864,124,5405256,215450,1500,100908,977,5.2463735437572,62.150978033504
41665,1528,1418,11312,3780,816,123,2031553,39506,1500,48492,291,3.3439787241034,64.466149410313
41674,1489,1402,11074,3704,805,116,2535817,36417,1497,50938,330,7.8677595819095,62.942599925812
41671,1468,1481,11035,3688,805,103,15611017,112438,1500,114307,1095,3.8331522852523,63.432757550246
41348,1392,1453,10763,3607,816,124,4831095,52507,1499,61164,461,6.1741936411198,86.761768208019
41672,1289,1423,9977,3329,741,104,7508648,98389,1500,70111,892,9.8974308086275,59.29229120824
41373,1210,1348,9341,3120,687,103,2950798,23663,1499,38735,296,8.2947236251601,38.167143245861
41661,1179,1437,8807,2944,648,90,5961560,83093,1498,67602,861,4.4556998941843,69.294762292711
41622,1130,1422,8390,2798,631,97,2615055,20471,1498,40318,281,4.0038922629512,56.49364778873
41668,1063,1418,7784,2600,567,81,6005682,70270,1489,55066,797,4.8187230666116,64.632484549499
41599,953,1289,7460,2483,527,79,2697088,11580,1359,31007,277,1.335553859617,54.571663146343
41675,840,1235,6357,2113,454,74,2895765,11009,1329,28509,257,4.110331881857,42.260507474488
41436,732,1157,5480,1829,410,62,2381459,9260,1200,28398,204,6.7746618518699,45.739986353296
41320,724,1139,5643,1887,388,60,2270556,9292,1180,26760,216,9.5067613038076,38.728393214842
41662,696,1193,5199,1736,358,57,2220878,10159,1231,26160,220,4.2584000392122,37.938163752332
41612,654,1112,5023,1679,361,57,2857018,5508,1145,21725,227,2.3402974436789,38.882830289483
41623,653,1081,4525,1515,282,46,2368014,6884,1128,20730,218,3.908487903184,36.736827262383
41627,646,1036,4933,1639,335,56,2120863,7565,1057,24091,171,1.0693664305802,33.592563666816
41578,644,1076,5047,1681,357,58,2473948,7663,1120,19968,168,3.8145349100912,34.461698046886
41323,599,1120,4546,1511,298,46,2722651,5739,1149,23345,220,3.1141457903794,29.796324089574
41437,593,1048,4595,1541,319,51,2328110,5473,1074,21586,198,4.9118555512872,35.374836969423
41425,583,1009,4482,1497,301,47,2163146,6275,1042,20747,194,2.2749392073042,31.448265100414
41568,579,1100,4566,1523,320,51,2209623,5967,1129,19415,203,2.9353812169821,35.004129130344
41499,572,1079,4446,1483,318,54,2388594,6934,1129,18043,171,1.3995190682713,35.367540179181
41642,562,1133,4300,1441,319,51,2750226,4511,1176,20129,203,4.1157769497571,37.950264654396
41414,552,1097,4084,1368,274,46,2108520,7233,1137,20233,202,1.8493087003952,34.935943675328
41412,549,1013,4089,1370,286,46,2072361,5748,1040,20255,178,5.1506345440697,33.79027219769
41667,542,1012,4196,1406,297,49,2529245,4531,1040,20550,204,16.983160460055,33.00249875829
41609,539,1073,4165,1396,318,52,2403762,5827,1119,19892,201,1.1981677392856,35.266526611378
41637,539,1051,4162,1395,285,47,2238727,6432,1088,20207,181,2.0417708438248,32.879090799903
41569,538,1471,3997,1336,297,42,3447855,18560,1485,27376,862,9.5393232237551,71.692796595988
41621,531,976,4124,1380,299,49,2598666,4007,1009,17033,181,2.5743365073411,29.58213004172
41636,529,1101,4067,1365,281,44,2616475,4673,1135,19128,219,2.4121372020727,36.249578151805
41669,509,1054,3968,1328,272,44,2762039,3620,1081,20909,210,4.8394728912517,34.640469639626
41397,494,1053,3834,1286,255,42,2431911,5779,1095,18726,183,1.9833334441339,31.67152352056
41656,493,1053,3870,1291,272,47,2235479,4599,1080,15874,200,4.6700339511375,31.549211149016
41327,489,1020,3797,1267,252,42,2525979,3685,1043,18449,176,3.3763199898282,31.187125401196
41654,489,1003,3637,1225,259,39,2594278,4898,1038,18996,180,3.7968734361728,31.854139249621
41454,475,965,3728,1243,254,41,2593538,3813,982,16962,165,2.4391496971675,35.814911887633
41660,439,1033,3392,1136,229,38,2309258,3994,1057,19218,173,1.9710195800375,52.357391661694
41538,418,959,3201,1067,214,37,2420689,4180,991,17186,151,3.5721079139629,30.044475866317
41524,406,953,3077,1033,194,32,2460106,3444,984,15331,179,2.3815105430398,29.062396023558
41666,359,859,2765,922,208,29,6221194,7683,933,17288,451,5.6182726838862,27.849377660535
41492,333,1000,2585,863,165,28,2107391,2026,1011,10980,152,2.49857375806,28.795300754074
41439,322,970,2431,812,153,27,2360424,2662,998,13739,162,6.3186455551092,30.74775046088
41615,299,972,2348,784,164,29,1831362,2487,989,9382,140,2.2949447130955,28.65902684963
41317,287,983,2228,745,147,24,1634163,1940,1008,10634,106,8.3533666870365,28.208877433628
41431,279,1014,2107,704,135,25,1797100,2494,1023,10519,120,3.1053990990847,30.951677697035
41506,279,1003,2097,698,143,26,2355823,1433,1024,9737,139,1.2896226949845,30.324349387905
41400,278,1003,1177,413,67,11,1511475,1859,1038,7976,91,5.1686945502856,29.329760953183
41635,276,994,2079,698,140,23,1642920,2419,1009,11113,104,3.0488459991411,31.919659830219
41445,272,998,2063,687,146,26,1840038,1830,1019,10657,124,3.0500400216445,29.296956907992
41658,269,967,2046,681,138,22,1912220,1853,991,11090,144,7.0378244992763,30.2236737571
41464,266,975,2025,678,152,25,1883095,1521,990,9158,132,3.3971618536572,28.695057549527
41659,265,1002,1979,665,127,23,2014919,1574,1013,10381,126,9.1818571105868,39.440577290609
41603,264,979,2018,673,114,21,1853312,1899,1006,10548,136,3.459452379055,20.838904845418
41534,262,1002,2009,672,135,25,1912635,1534,1024,9146,123,3.8354454557837,26.839933936164
41328,257,1002,1935,655,128,21,1605671,1801,1015,11090,105,10.032038261541,27.677072711823
41475,256,999,2024,671,127,22,1935516,1415,1010,9333,102,6.078005059773,30.236005394015
41306,253,989,1893,637,133,23,1648594,2361,1015,11369,114,1.5470626363493,33.286457298966
41645,251,983,1830,614,112,19,1893057,1485,998,9165,135,3.0388511452313,30.270019503405
41602,249,975,1883,624,124,21,1908010,1732,985,10309,127,1.4831945625424,29.831068374899
41620,248,971,1891,633,119,22,1949285,1443,985,9938,107,3.6996513137849,28.852031299589
41648,247,1003,1938,653,131,23,1888300,1818,1023,11099,130,55.134138825925,32.179950959407
41488,245,988,1893,632,117,22,1905552,1715,1002,8594,109,5.275364452667,29.702305203564
41402,243,1046,1757,588,96,16,1957318,1553,1058,10190,134,2.3982823007394,32.555799556688
41490,243,1002,1875,625,128,22,1984338,1515,1020,10110,120,1.9081192199176,35.102049389378
41565,239,1019,1813,608,126,24,1837938,1657,1033,10236,129,2.4335207389634,30.904291862795
41304,239,996,1733,587,125,24,1647000,1944,1009,9923,99,14.092317119757,30.629873824926
41588,233,1014,1754,586,136,23,1740394,1607,1025,9642,120,5.3575344633899,31.766207027369
41610,232,990,1762,590,125,21,1844112,1638,1006,9451,113,3.8405359808174,30.881312371149
41626,229,968,1609,538,94,20,1605299,1685,989,8844,102,2.0896045680476,30.400617309049
41326,229,984,1788,596,122,21,1604147,1524,997,7076,111,3.1359816368786,30.322294640752
41638,227,1017,1666,562,94,17,1649566,1267,1031,8447,99,1.5916433392342,34.711616791594
41629,225,1011,1583,528,109,19,1878859,1736,1035,9379,96,5.2683981792197,32.748484557966
41595,222,985,1653,556,87,16,1545054,1482,998,9477,111,18.209639665255,28.01224310949
41591,218,992,1605,538,93,16,1735340,1423,1004,10065,105,3.0205652542441,28.754756052531
41378,215,1004,1688,564,107,17,1465910,1401,1020,8625,118,5.1777596561181,29.030687593194
41633,215,983,1611,541,110,18,1627703,1570,999,9407,97,0.88446609580206,28.252425138005
41653,214,972,1601,533,93,16,1488677,1367,988,9649,104,5.7774192267385,28.423554403606
41391,211,996,1565,522,116,20,1607975,1301,1005,8177,108,3.3160948015534,30.202374251397
41337,209,989,1547,520,109,18,1672772,1471,1003,8006,111,2.6783905143046,32.355662010362
41557,209,1020,1562,526,116,20,1617504,1625,1039,9486,98,2.1654026616227,31.906298588106
41549,209,1000,1643,550,101,18,1672075,1367,1016,8927,121,1.1542925902101,32.003005191998
41631,205,1015,1512,509,96,17,1330970,1297,1031,7544,115,4.7023569194007,34.267908701403
41541,203,993,1511,501,97,18,1845257,1570,1016,8176,120,2.9505154106706,27.422305934829
41498,202,1004,1549,517,90,17,1515441,1156,1017,7733,91,1.8724911766747,29.806840215748
41555,200,996,1448,490,90,16,1337856,1278,1014,7567,103,1.3282231462006,30.509859888647
41342,199,998,1501,500,110,18,1368648,1181,1004,7187,162,1.6960240494402,30.196986029415
41586,198,1008,1490,499,93,16,1484772,1293,1019,8731,109,9.0997493274836,34.136381632832
41518,191,1003,1428,477,100,17,1444039,1394,1017,8044,110,8.1522360282611,34.972152577746
41415,191,1008,1487,498,102,18,1574117,1098,1022,7868,105,3.029542691198,30.797803177061
41376,191,965,1381,464,99,16,1305254,990,976,7631,105,5.1463947308861,32.906723666878
41395,190,979,1449,483,98,18,1590380,1046,997,7789,95,4.7891519132623,28.531489441347
41560,190,982,1483,496,106,18,1476949,1076,990,7182,102,5.0102099008127,28.38377392581
41646,188,1005,1396,464,86,16,1348952,1259,1020,7530,85,1.6052717529834,29.832890294133
41452,187,978,1339,448,87,16,1552341,1170,996,5488,121,0.92657975240124,31.027843006771
41516,181,991,1371,457,91,15,1645429,1005,997,6017,113,5.3395327607673,30.704002802837
41601,181,988,1335,450,99,17,1379788,1076,1000,6347,100,2.0291348630627,26.571174299232
41346,181,1004,1336,456,100,17,1521018,1269,1017,7783,125,2.1878808598343,32.950626263066
41491,181,1003,1345,451,71,12,1534403,1087,1014,7785,111,3.3854926181165,34.292172313199
41597,180,990,1421,475,97,16,1330542,951,1003,6813,94,2.4667920924383,31.403452621756
41567,179,969,1389,460,92,16,1364495,1152,980,7965,96,3.640537721091,29.186190117272
41593,173,1026,1169,388,80,14,1337669,899,1047,7175,108,3.5935187580023,34.939235781574
41604,173,982,1317,442,88,15,1453794,848,994,7266,103,2.4514694152073,31.532654030324
41367,172,981,1329,440,96,16,1313436,1327,988,6431,112,2.5843888819954,29.57099864874
41564,169,1003,1275,424,79,14,1322476,942,1023,7625,94,0.97159583789829,31.620419229153
41617,169,986,1229,412,72,15,1299022,1013,996,7186,93,2.7083271354668,30.900594883315
41624,169,1165,1319,437,91,17,1374255,1109,1173,7684,92,1.5495965495901,32.571925903208
41576,167,983,1274,429,79,13,1465353,945,999,6887,86,55.130223006517,31.729896752047
41640,166,1002,1249,416,94,16,1570016,1095,1021,8281,86,16.001091547917,21.706136783299
41353,164,985,1135,378,69,11,1126225,1220,992,7123,75,7.2638684097062,27.468084086215
41448,164,976,1264,421,75,14,1372694,1183,985,7783,75,4.2490177230326,29.407567994189
41554,162,998,1123,375,60,12,1275719,971,1013,6098,95,2.134237688001,25.666948920057
41512,162,1002,1241,418,74,14,1394679,910,1010,7584,94,3.7349873473077,27.364424233489
41550,162,970,1224,408,79,13,1157828,985,991,6903,92,5.3905352528748,29.943688073606
41434,162,1007,1146,387,68,11,1459754,918,1017,6707,115,4.2175460004816,32.133108225691
41355,160,1031,1182,397,68,13,1472592,880,1049,7206,95,3.3178591750853,28.671254437991
41483,160,990,1196,396,82,16,1244726,980,1000,6604,85,16.410680900825,29.845565540442
41321,159,1001,1198,397,74,13,1279017,1080,1011,7420,81,5.1344436793831,27.893934331979
41611,159,1006,1158,385,71,12,1071689,855,1020,5831,108,5.877988805402,44.811195061113
41333,159,991,1224,410,82,14,1442010,961,1007,8020,91,3.2178449444345,28.485480754309
41587,159,991,1195,402,82,15,1459045,1046,1003,6836,99,6.37789476534,33.381124524126
41528,156,988,1202,398,84,15,1109161,990,1002,6451,110,9.5038364717857,33.567716585347
41345,155,996,1126,382,72,13,1356389,969,1009,6870,97,1.2591510152743,31.628858422308
41403,154,974,1223,407,77,13,1428731,860,988,7173,102,4.9840426130689,28.767036884926
41566,153,1004,1167,390,74,13,1220660,907,1017,6571,75,3.5470726095204,29.394023094802
41484,153,1001,1156,388,69,11,1053878,795,1009,6643,123,3.9066918694582,34.386859488689
41428,153,995,1197,399,76,13,1264646,953,1005,6199,75,1.2717177712643,25.713738952225
41552,152,1015,1127,374,74,13,1200663,1072,1023,6302,123,5.366632304092,35.324890166303
41318,152,997,1123,379,79,14,1180728,986,1007,6971,109,2.98412233996,31.787374339176
41313,152,989,1133,378,86,15,1158994,950,997,7334,79,2.6572839915062,31.488749677032
41364,151,967,1126,382,72,13,1328985,722,979,5822,119,2.6365902441668,28.01910127506
41639,150,988,1082,359,71,12,1165417,821,1002,6390,100,1.1185322431034,38.016554964905
41398,149,994,1140,380,78,13,1182327,665,1002,5642,111,4.9204511228446,31.498291586965
41551,149,980,1165,388,75,12,1194447,811,986,7090,94,10.378198780996,27.429043297567
41577,149,974,1117,371,58,11,1335214,761,987,6499,96,0.94661407026745,29.84217999871
41472,147,1005,1065,355,69,13,1158804,940,1014,5496,107,1.790488835538,29.235727117049
41582,147,989,1149,382,58,11,1427607,1015,1003,6507,90,3.4964246271574,29.867596939257
41419,146,997,1095,370,74,13,1236484,895,1013,6539,74,2.4277808082047,35.079145365207
41581,146,1003,1108,367,71,13,1138545,867,1009,6450,93,2.2277910597458,31.349200267783
41561,146,1001,1127,377,72,12,1031092,837,1006,6275,105,2.9205499318182,32.090554655153
41540,144,997,1128,375,72,12,1369802,776,1008,5924,106,55.126404176086,29.104218823675
41579,143,989,1047,349,69,13,1371812,799,1002,6592,94,1.4028291465779,25.807531983184
41319,143,1005,1070,357,69,14,1301632,871,1014,7157,88,5.421179917456,30.88637927123
41517,142,979,1070,357,74,12,1317842,826,985,6847,117,3.7585596138871,28.301583728859
41496,141,994,1070,356,70,13,1347844,859,1003,5893,123,19.011935551777,31.528293928058
41618,140,969,1104,370,78,13,1184755,702,977,6022,96,0.90544945544277,27.997834694125
41523,140,1026,1022,346,65,11,1161180,599,1031,6787,99,4.5495577971191,29.715620758713
41385,139,1028,1017,339,43,7,975231,800,1036,5630,104,4.0551259867966,31.40919544302
41310,139,983,1016,338,57,11,1168525,960,994,6882,85,1.0722516322962,31.069326260975
41377,139,1000,1080,359,75,13,1089506,620,1011,5928,98,11.002204812238,31.110643941628
41392,139,971,1051,351,46,10,1123629,838,981,6417,81,3.3543749525196,28.080118519106
41461,139,996,1003,336,62,11,1150323,701,1006,6057,95,4.8670490836499,26.770453125717
41389,139,994,1050,351,40,7,1181191,594,1007,6654,87,3.7688447466362,21.978144615189
41501,139,974,1012,331,56,12,1105510,582,987,5450,86,4.5584168945932,26.606837934291
41369,138,983,1019,349,74,13,1150155,733,997,6005,102,1.8742478140279,31.277493884186
41322,138,980,968,317,55,9,1082901,697,995,5810,79,5.5846841559805,28.067655463153
41548,138,977,992,333,44,9,1267334,699,989,5966,86,7.991947444323,26.627122041242
41495,136,1014,956,322,74,13,1105838,899,1018,6486,126,1.5759159525037,33.025474887648
41590,134,982,1011,337,72,13,1050361,754,992,6708,104,2.3270950285481,29.136356372107
41651,132,1001,964,324,61,11,1125422,598,1011,5606,84,1.8796049189436,27.934069453377
41514,131,986,978,322,63,11,1019521,648,997,5653,120,3.9591747390155,27.655247678568
41494,130,1014,997,334,62,11,1187350,771,1019,6027,117,5.5466157969957,28.522095189624
41546,129,1006,962,322,61,10,1096973,524,1010,6065,98,1.1328293956987,31.769083217428
41519,129,998,933,312,48,8,1037452,809,1004,5992,105,2.0459656517132,34.790213752416
41500,129,1002,800,268,45,9,1181349,629,1010,5402,107,3.4487010564359,26.395031448689
41383,129,992,933,313,63,10,1084897,712,1000,5913,96,11.618541543343,30.139258700841
41584,129,1002,952,316,72,13,1059743,668,1009,5076,109,3.7609296236186,30.535954183282
41649,128,998,976,317,58,10,1315779,747,1013,7122,91,3.0487159203289,27.745847972866
41526,127,977,901,305,44,8,1010956,664,986,5034,87,9.061985645839,28.073008448431
41647,124,1007,975,323,57,10,1234165,681,1013,5816,106,5.807830730766,31.384508320089
41504,122,1027,918,305,58,10,1055197,664,1032,5504,114,55.113661475346,26.627587895452
41543,122,980,906,301,60,10,1043467,758,984,5248,94,1.3117214286776,29.946021238966
41335,121,1014,921,306,67,12,1069386,687,1017,5992,98,1.8800063329569,29.231640403917
41613,121,994,917,304,65,11,978895,460,998,6003,106,3.5810278983173,29.789397545364
41574,121,985,886,295,46,9,983855,578,990,5956,104,3.8272918546696,33.247982527446
41349,120,1031,908,305,55,11,918524,604,1033,5366,135,1.7223422828083,26.122552614889
41427,119,1003,913,304,53,10,1045850,663,1008,6058,77,5.4227105151799,27.717215070791
41409,119,999,899,306,63,11,1056202,662,1004,5105,114,9.1604873256376,29.841595835769
41545,117,998,826,278,49,8,996782,602,1000,4966,102,9.5541054357923,29.681074956878
41450,116,978,826,275,52,9,936910,546,983,5112,89,5.0255639953213,34.784677223242
