room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
39650,23035,1492,184992,61829,13713,2262,142354338,786661,1500,599216,669,7.486070960081,68.337025405328
39721,21002,1477,168719,56419,12501,2062,141120648,511536,1500,533862,557,10.08637046624,74.982507825318
39791,14500,1449,116490,38961,8578,1413,143869725,219257,1062,256185,309,6.6769493116045,59.156438284437
39756,12752,1443,102673,34328,7606,1258,127532430,170153,1498,213468,236,3.4689204998765,83.295701199401
39646,10989,1441,88142,29479,6520,1076,86624972,159218,1366,215438,153,3.1796188211259,62.809965713019
39800,10258,1453,82203,27480,6013,994,118327919,142443,1500,144957,199,3.2584919298406,61.934809478847
39810,9749,1443,78395,26210,5682,930,112122451,108094,1095,147792,158,3.4555425882996,61.591492914157
39550,9701,1453,77809,26031,5739,952,84025621,80178,1308,164885,157,4.2228284342166,70.468062573364
39540,8519,1441,68268,22833,4993,824,59248401,76334,1237,151575,103,3.4296979955103,48.867937504993
39564,8424,1412,67243,22487,4932,813,45295016,98747,1500,166251,109,5.3311541435422,49.211623867603
39570,7869,1447,62825,21014,4563,757,52194570,70489,1405,145821,114,10.261924905104,95.734303802244
39601,7564,1407,60439,20212,4426,739,53968277,65523,1058,120537,109,2.8268349632347,103.75306058537
39553,7541,1422,60289,20164,4421,736,46722756,64984,1248,131345,101,5.7170398264346,87.897911586893
39539,7439,1411,59039,19741,4250,705,41685193,76749,1357,142215,96,3.5835977704776,82.745611033897
39578,7289,1444,58479,19557,4314,716,57356453,62443,1499,117354,104,8.6418932906071,100.95475449069
39559,7276,1425,58224,19472,4273,708,41535687,65472,1307,123806,94,3.2824959194942,95.574913231684
39574,7153,1435,56995,19058,4189,701,38681912,73506,1497,135357,91,7.3348261653911,85.89960278919
40127,7099,1437,57007,19064,4159,689,84311513,65852,1235,85761,92,7.8028660583849,66.795652664876
39541,7059,1419,56270,18812,4116,677,41874234,73839,1200,137945,95,5.0661766115044,89.778012563869
39986,6840,1427,54989,18402,4036,670,88610723,61674,1332,83439,101,7.9286987809158,56.210096985737
39547,6689,1430,53376,17849,3922,650,36396429,65645,1371,133326,82,6.1050257918631,82.581697841794
39556,6630,1425,52945,17705,3803,629,43339306,51178,1223,112885,103,2.8575938711293,90.167526039914
39566,6479,1423,51606,17249,3790,627,39685820,58603,1313,122621,80,4.7659101175761,45.484409012735
39542,6227,1418,49733,16629,3671,612,40365256,56466,1138,112450,85,6.6503750251852,107.38947764104
39573,5875,1221,47034,15740,3403,567,37657066,41788,1168,91487,83,2.3998018852609,69.118102402867
39571,4455,1101,35504,11868,2547,427,25413542,31564,1169,71656,71,4.2575268333782,46.769026461997
39545,4300,1130,34253,11460,2482,414,23218742,32796,1183,76818,66,3.569932674849,57.923419347425
39572,3748,996,29984,10005,2156,364,20351347,23992,1064,58402,66,1.6583971983746,33.647048001716
39562,3697,1034,29773,9912,2169,361,22207678,25008,1057,57948,49,4.8345694427889,41.266687929285
39557,3597,1096,28982,9603,2096,350,19995842,26086,1166,64934,54,4.9414940772408,43.902517505788
39596,3557,1098,28563,9503,2056,346,20174206,24286,1090,52205,41,5.6524463349382,48.239726198597
39563,3511,1103,28246,9365,2053,344,19483595,24550,1177,60645,50,7.7835288777767,51.09308920433
39587,3509,1009,28198,9411,2064,343,20186585,20552,1058,50283,45,1.6816403680978,52.586196360217
39552,3315,987,26605,8845,1915,320,18329214,22356,1045,54455,41,2.837359384188,41.109941265796
40660,3251,997,26262,8778,1917,318,42147021,21603,1027,19579,56,2.4611734071071,43.419244821495
39575,3161,971,25413,8402,1816,305,17168888,22946,1031,44011,33,4.3202450748617,41.50952560741
39549,3124,991,25087,8307,1819,304,16233321,21421,1080,52892,55,7.2515492195032,44.372575470322
39548,3109,983,24992,8290,1827,305,15994218,20219,1039,44041,39,5.2556191546988,39.670476524014
39580,2948,983,23913,7887,1706,284,15712464,18970,1056,42310,45,2.4219025622659,42.912913530531
39605,2899,976,23709,7761,1693,284,15074351,18915,1030,43687,42,12.35458587843,40.18123138223
39630,2868,1013,23377,7652,1661,279,14877157,19842,1069,45601,32,1.3111847458556,43.818354870479
39560,2833,978,22948,7537,1634,275,16912566,16937,1063,40268,41,2.2093247155837,39.442596619266
39598,2819,993,22738,7532,1659,277,18449524,17406,1043,36775,49,1.9215887362085,46.903280929115
39582,2810,984,22881,7510,1637,273,14861130,18054,1042,40209,38,3.872927961114,46.084639607088
39589,2799,957,22433,7422,1614,271,17261623,17016,1017,37759,31,3.4724411288582,46.473638964745
39603,2782,1010,22501,7424,1627,271,15180261,19520,1050,41051,40,1.3222268647281,45.607094161218
39551,2748,1038,22316,7373,1628,271,19640836,16407,1044,35411,57,3.2737600403486,46.810621702066
39597,2724,995,22072,7261,1592,267,13999277,18930,1055,40940,49,5.3959594415536,42.367949745925
39610,2631,982,21143,6972,1531,255,17005902,16325,1049,36615,44,47.78798603237,40.700200579846
39604,2628,993,21477,7019,1539,257,14266004,17216,1053,38950,33,4.7623023143526,41.132669856713
40466,2579,986,20823,6951,1524,253,20998492,10751,1036,16218,29,3.8003911705429,44.907826965237
39583,2482,964,20344,6652,1467,245,16427888,14898,1019,33433,40,1.4178051583854,40.098517967463
39633,2473,995,20174,6605,1456,242,15075865,15573,1060,35252,35,6.9358165729352,41.253879515886
39626,2464,1002,20014,6535,1453,243,13289896,18322,1055,38025,34,2.5451034752556,45.376977364242
39636,2448,997,19825,6517,1412,235,13325075,15096,1067,33763,32,6.6663719857164,47.704162446211
39649,2408,997,19361,6403,1396,233,10574574,13419,1046,34989,28,3.066641874577,44.288931011304
39584,2397,989,19872,6384,1402,233,10967737,18217,1043,37375,44,6.3663824942284,40.690282369716
39639,2339,963,19266,6241,1355,226,12802463,16065,1027,32021,40,3.0632730252483,41.47958163926
39590,2312,974,19102,6181,1314,220,13266262,15169,1044,34694,45,1.9117352291164,37.82985873372
39611,2306,974,18725,6085,1323,223,11973781,13653,1032,31401,26,3.5025771473869,56.351697065423
39579,2296,1018,18898,6080,1346,223,10769724,17415,1092,40122,33,5.5012691973951,46.348563015482
39620,2274,974,18744,6090,1307,219,13211982,13282,1022,30236,31,8.3601616791003,41.697081653456
39588,2274,1010,18751,6040,1323,221,12081317,14929,1062,34963,36,5.9445260495805,39.518413405279
39615,2271,967,18490,6065,1312,220,13509850,12813,1027,30302,45,3.3894079060783,44.030161754554
39673,2237,1022,18297,5980,1292,217,12412105,14219,1092,31343,26,1.9175626772001,48.709941868064
39627,2185,963,18082,5781,1269,214,11393875,13881,1030,29241,30,2.8333822999036,39.337980514619
39697,2157,982,17554,5757,1223,205,10868994,10324,1027,26596,22,2.3295044313562,41.29019566968
39652,2149,938,17946,5743,1254,210,11984621,14753,1003,32342,39,1.5420439591225,39.27537207863
39684,2148,926,17541,5715,1252,209,13530199,12645,998,26982,23,3.1176157117879,51.52546204997
39585,2144,990,17675,5677,1239,210,13758123,15844,1051,32075,32,3.3927950639944,38.758059282166
39651,2139,1000,17818,5675,1232,204,11098102,14163,1061,33915,33,2.9772353657632,45.299412361304
39885,2129,986,17242,5713,1244,208,10936155,9011,1031,20185,27,7.838077769321,43.449087423576
39606,2112,973,17651,5650,1227,204,10956633,15303,1031,34854,36,6.3006819504165,41.080094999749
39654,2103,988,17494,5567,1232,206,10847795,13920,1057,30792,40,11.296753371999,45.148210965764
39591,2089,992,17284,5543,1210,201,11790648,15852,1060,34189,38,5.0180945266056,37.526531472645
39676,2081,985,17158,5510,1192,198,12229921,14133,1048,29508,33,0.97919473667518,45.329978260486
39607,2075,940,16999,5497,1205,203,12024682,14138,1017,30354,28,10.253084595687,33.572394331552
39609,2058,988,17167,5456,1199,201,12017534,17236,1043,32361,35,1.2876300064335,37.644912917393
39608,2049,989,17183,5466,1179,196,10622213,14972,1052,33013,35,0.48546460885183,29.473594221236
39595,2039,981,16949,5384,1151,194,9828975,14721,1036,34010,33,5.727426133554,50.148221961075
40255,2011,1020,16335,5357,1182,198,19192547,9487,1031,15852,30,2.7695034136579,46.812848137418
40543,1986,973,16000,5336,1188,198,19095201,8594,1023,11772,33,2.2799346213703,36.582222854219
39666,1979,967,16275,5280,1138,192,12309113,12443,1021,24728,32,3.7102228494633,44.905084751127
39592,1938,950,16381,5174,1125,189,10648048,12913,1016,29701,32,3.5804262778843,39.825368190358
39568,1926,924,16194,5118,1130,189,12155475,11526,987,24697,25,7.6094679828955,37.205647773502
39594,1912,957,16046,5107,1110,187,11101008,12265,1012,26881,48,3.829434648256,35.121087023877
39655,1907,977,15739,5071,1106,185,12148691,11416,1043,25435,25,6.1272104305899,45.455774358155
39543,1891,951,15906,5026,1073,182,9908688,11076,1019,27275,44,1.979167909347,39.954741996632
39668,1879,992,15704,5015,1100,183,12573803,12376,1037,26667,46,1.1322192642017,50.905969875383
