room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
47686,100000000,1171,375308,125514,29388,4898,125843474,4605795,1500,16786554,254,5.9256865775469,97.96507794425
47321,100000000,993,131665,44034,10300,1716,73121798,2339024,1499,12833328,20,17.500357952638,33.214023511145
47075,100000000,1197,370193,123819,29700,4949,126241646,18793304,1500,14568843,199,2.7426434306944,44.348719538067
47051,100000000,1085,337111,112749,27852,4642,148381371,16864050,1500,13410243,81,5.2157517935333,34.022469819202
47020,100000000,1239,274621,91863,22182,3697,137498672,18297548,1500,13470975,205,0.96548981343911,71.365983203997
47365,100000000,1159,424398,141927,34278,5713,94204382,5441161,1083,13648411,59,1.4523402261791,51.218297796295
47038,90816259,1500,401390,134238,34212,5701,176712427,14900545,1500,12550328,645,3.2468699423744,68.430563759101
47090,87928855,1500,426626,142693,35142,5857,198132045,20230591,1499,12511604,628,3.8750003584399,73.395311657121
47180,80183874,1500,379805,127029,31974,5329,157226284,12906743,1037,10814168,484,6.351025325589,58.782069103427
47000,75345307,1500,458951,153488,38820,6470,115184034,10520014,1500,10612377,374,3.7264423522216,55.087676415953
47091,72106345,1500,372051,124437,32694,5449,145522773,10256335,1499,10247582,448,3.9413271773245,58.828564272015
47092,62568929,1500,374381,125205,31420,5236,110486996,12542090,1500,9579125,492,6.6479422714109,69.026200717872
47693,59415019,1500,461838,154467,36828,6137,137344134,16177922,1068,9478406,656,7.4022797275998,93.126988200487
47687,58612499,1500,474343,158631,37728,6287,84975800,3836882,1242,10324036,468,7.5608131586177,252.1785054616
47100,52987534,1500,485674,162458,40194,6699,174786803,12093410,1302,8578198,398,5.3500850424606,68.272741822281
47039,52468121,1500,329998,110362,28128,4688,112647334,9183590,1500,7505119,325,2.1338038780087,59.964129297946
47634,51293519,1499,539056,180306,42114,7018,73675603,9356530,1364,9049788,736,11.026394893825,83.216570937016
47030,42326599,1454,670509,224262,56154,9358,169320493,12005196,1499,8736258,385,4.2706911221037,41.680001169507
47200,37186669,1463,288994,96645,24713,4119,77237260,6383527,1139,5398239,264,3.5205292777958,76.353465347458
47093,26491499,1282,476841,159450,41982,6996,116645121,8281465,1427,5274444,271,3.0116266826475,33.70438178948
47595,22341399,594,292633,97857,23607,3934,75476285,4996855,1400,4630217,123,1.2386642000253,21.665010470819
47770,15898699,1247,363840,121677,30690,5114,62447003,5226146,1056,3915093,276,7.2154413353556,326.71715698088
47213,15180099,934,312949,104676,26625,4438,106717203,4101706,1113,3124165,124,9.6456984469919,35.242202215068
47560,12899905,528,245503,82095,18714,3119,28707522,3377884,1053,3428493,45,1.5082684230206,19.084431500821
47050,7814829,1238,282744,94548,24399,4066,53205947,1327796,996,1629484,65,1.3186402844423,138.18385845303
47402,7712669,1154,77616,25956,6406,1067,47529488,1427423,1364,1254230,62,1.031798420337,35.966809212522
47010,5199869,1367,280927,93942,23832,3971,32741070,1142318,1045,1291878,56,0.94244737088202,161.08089880974
47300,3686574,880,70141,23468,5952,992,40159814,605278,997,670688,42,5.5046824162983,66.905827119513
47491,1836279,1097,58708,19644,4828,804,23183321,295265,998,366221,29,1.8817936934635,91.559654673386
47073,1812469,1460,207461,69375,17946,2990,34427018,835964,1500,684713,67,1.1580859145283,262.83133036683
46902,1667079,1473,392470,131247,33378,5562,29707315,891585,1029,917801,67,1.039218040632,244.02243996444
46960,1660969,1483,271539,90816,22878,3812,27659803,760738,984,616393,52,1.2474555310019,298.24404854673
47040,1270928,1046,135029,45157,11226,1871,31126773,454635,856,407836,52,3.3835647802179,137.75425129929
46919,1261989,1496,375994,125745,32232,5371,34172635,829925,1003,762190,87,4.2088586816059,264.20678274814
46913,1221599,1491,316327,105798,26832,4471,37921565,774462,994,645418,59,1.1408847408345,263.47495027483
47074,1143254,1447,319803,106943,27528,4588,31202374,951469,1499,714336,58,2.225965081338,270.26711041788
47838,984727,982,9589,3193,732,122,10202954,123782,997,190641,43,2.5256425788162,51.676951800863
46917,965184,1500,381967,127754,32556,5426,29771501,821003,1025,659980,93,4.0430094652316,403.53203067409
46947,931099,1498,303340,101436,26226,4370,23224569,591674,992,564527,91,2.2572094123766,267.41602725895
47029,745562,1145,74670,24965,5976,996,14338342,233071,949,228477,69,3.0611918196596,138.74114286308
46936,695649,1500,406256,135888,34488,5747,21683905,646982,1008,642483,73,0.74234295319478,299.81188412329
46928,684180,1487,300376,100448,24948,4158,24432933,539422,1004,574741,65,3.9162436878331,212.02731012081
47601,655093,1023,19489,6507,1536,256,11806646,171382,1000,162071,34,2.0093147679576,74.279138694077
46911,584869,1484,241989,80946,20692,3448,25574925,580178,1003,517121,56,7.2135167938722,235.12520729555
46906,583849,1499,283892,94935,24159,4026,26118940,570330,997,456862,83,6.1093900798452,244.4653400574
46953,543469,1499,210303,70326,17676,2945,17279223,360819,1002,368350,56,5.6850749421944,249.44165665161
46932,519989,1335,186980,62538,15882,2646,21587201,445675,1000,371234,63,2.3311099881499,208.57941907343
46920,473699,1471,398116,133164,33966,5660,25401130,777451,1006,738722,62,2.0397835511906,202.30065620373
46963,452965,1128,49252,16466,4278,713,13538768,106642,973,175190,43,5.2259749414119,90.976359775846
47914,402295,1060,12576,4203,942,157,8161643,211084,1016,117503,60,1.8298522093454,72.075556124363
46935,402059,1482,595302,199104,51263,8544,18992010,1324267,1001,759276,58,2.6796222166509,289.66881244566
46942,363192,1499,319262,106769,25926,4321,17171695,486489,997,470083,59,6.0760495500536,244.29925413233
47745,360896,991,12561,4182,990,165,9050483,79362,986,75421,35,2.2788052591878,59.662014400999
46926,289767,1500,253657,84845,21648,3608,21429951,385853,990,404830,59,1.9142873120933,265.70197147288
47642,288211,981,24952,8327,2148,358,5722836,193000,995,122567,25,25.885185326581,99.752931357589
47438,279239,1027,15842,5274,1206,201,6679367,103420,1012,197470,19,3.5690121983413,196.86653001315
46933,264699,1490,415718,139038,34494,5748,23759189,574203,1002,573338,68,1.7822996708882,313.69657943762
47514,231429,994,20472,6828,1788,298,10122941,118549,993,143282,13,0.37163310872278,85.807272385036
48010,230405,1082,7809,2609,636,106,4539546,130995,1060,53457,103,4.8500613258601,72.928622380645
