room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
6059,2909,1464,23605,7857,1744,291,18446744071936513863,40077,1500,47941,139,5.7656375801126,81.20921403927
6058,2066,1445,17144,5580,1236,206,18446743391475094189,27825,1500,33201,75,11.249897186154,72.286093452223
6033,1739,1465,14596,4698,1039,173,18446744062079227632,26044,1500,27861,68,3.5720395241395,59.281550524664
6060,1609,1446,13656,4347,962,161,23671830,25026,1358,25824,69,4.217549069349,66.638748701563
6028,1559,1449,13227,4212,931,155,21696727,24644,1361,26007,70,2.3852542370591,59.044870086962
6067,1503,1437,12884,4062,900,150,21595864,23240,1500,24216,69,2.6049532921796,72.867000646269
6057,1486,1432,12757,4016,888,148,21533666,23685,1500,24813,67,2.2076252918102,77.588437046286
6110,1483,1467,12688,4005,888,148,20010649,24443,1305,24750,79,2.4535732128906,59.278969307836
6068,1455,1453,12676,3933,870,145,24493879,22481,1392,23242,63,3.7730903516778,75.605501023575
5443,1416,1466,12236,3827,846,141,18446744060544612832,23052,1370,23168,60,2.0144715297922,54.199402067569
5694,1391,1437,12015,3759,834,139,19877098,22487,1328,23232,74,4.5698853726199,58.724693222633
6017,1391,1443,12056,3758,834,139,19495760,22144,1348,23254,69,2.5253458733982,63.04838947437
6062,1375,1418,11937,3716,822,137,19840777,22227,1500,22315,52,3.9610950033464,64.870781062366
5732,1321,1476,11589,3568,792,132,18930605,21333,1378,21752,76,3.090523124702,60.530129403659
6179,1314,1387,11501,3551,786,131,18659646,20554,1278,21211,44,2.4527952324867,82.445039567414
6133,1310,1321,11455,3539,786,131,18446743873764128160,19344,1284,19401,53,3.3019620409848,55.773756708627
6012,1307,1461,11399,3534,780,130,18446743792960203562,19642,1401,21114,61,4.9249292708642,66.939870338963
5469,1304,1452,11431,3524,780,130,17598391,20951,1403,22926,64,2.3793638769648,65.412288292516
6051,1283,1406,11167,3465,768,128,17556818,21213,1352,21321,36,3.2657170091864,60.696432711615
6108,1283,1413,11253,3468,768,128,16646911,21196,1291,21662,50,2.6860487766553,58.017298552822
5847,1264,1397,11108,3416,756,126,17511263,19189,1311,19957,42,21.759855554477,60.548821520362
6001,1254,1336,10976,3390,750,125,18054666,19101,1269,19294,54,3.190023829513,48.59368876654
