room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
48275,2002949,1500,36674,12267,2976,495,9825477,1573357,1500,835247,945,5.2807823359017,61.283314802877
48293,1889809,1500,27213,9099,2292,381,9161170,1385768,1500,736635,959,2.5560191644278,95.735093258005
48272,1428059,1500,33397,11172,2880,479,11866635,1584273,1500,701986,811,8.9158861517204,29.595786096334
48271,966999,1500,41221,13782,3660,609,7457234,1364894,1499,629186,729,6.3637638875879,52.517253786493
48294,735619,1500,27144,9078,2190,364,6003416,944887,1429,467735,805,10.053570162042,93.793251903861
48273,678899,1500,22697,7584,1794,298,6835678,848833,1500,406480,765,4.3199654245059,109.03701462188
48237,550503,1500,86818,29040,7494,1249,4187133,654738,1094,632367,345,2.558357299258,334.63761700999
48274,550262,1500,34896,11667,2994,499,8178173,942462,1500,556202,740,4.3808339952652,115.14989728968
48295,519959,1500,23803,7959,1974,328,3911705,786328,1311,557426,710,3.8470461861098,129.78675358715
48296,315406,1500,24534,8202,2238,373,4370442,692799,1170,378573,644,2.4178800027384,32.682774267515
48241,247021,1500,137007,45815,11376,1896,3014415,510133,989,476823,227,6.9090986424071,299.28252621511
48171,238202,1500,128621,43023,10542,1757,2690529,464010,999,417226,228,0.83042765201916,136.57849241265
48297,233643,1500,31914,10674,2802,467,3527213,748025,1152,425149,771,4.5394177637642,139.36839869956
48208,232289,1500,135787,45420,11148,1857,2937456,477796,1010,479188,233,4.3699807099877,447.70676082409
48140,221087,1500,143637,48048,11802,1967,3123424,467271,994,424228,254,5.4289115079852,215.09261145283
48175,213039,1500,126051,42162,10104,1683,2552516,414001,1012,364579,223,2.8242190684557,322.25145372265
48196,209199,1500,117478,39282,9642,1606,2673655,340112,1028,352876,216,5.6829423931662,168.2364892754
48179,191970,1500,110301,36890,9114,1519,2247132,343183,997,327658,172,3.0172102817757,382.6819450435
48151,190209,1500,110055,36804,8994,1499,2541810,385788,1003,375674,213,2.6209986777546,355.5032232426
48159,152975,1500,91861,30720,7860,1310,2741942,283622,1008,277687,182,2.9498413745126,276.23328936823
48213,141995,1500,109908,36768,8604,1434,2347730,345520,1006,300108,197,1.9587842404249,138.20790017522
48376,135525,1500,24334,8136,1914,319,2148405,193698,1050,192333,429,4.7083920962725,233.66208732865
48261,134654,1500,31948,10685,2628,438,2652040,197957,981,188558,137,7.5947855464746,269.85477133241
48189,132259,1498,131168,43875,10542,1756,2023675,415712,1003,347423,208,7.7870094116607,347.28044355197
48230,118279,1500,94254,31530,7770,1294,2328362,267630,1016,254016,168,2.3783800212963,301.91986824401
48144,114563,1500,68367,22868,5832,972,2513250,221632,1004,189711,172,2.9032381520588,166.13324601614
48264,106375,1500,79138,26462,6312,1052,2297828,237235,996,234508,180,6.236262889336,329.18152726255
48173,94529,1422,35129,11748,2520,419,2256434,175605,995,176294,250,5.0756293187981,375.23705455408
48157,92847,1500,95803,32043,7674,1279,2303705,285355,1012,227630,173,4.1160687336369,289.64702367384
