room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
37559,3365,1500,27185,9088,2016,336,77047307867503,28562,1500,65383,467,1.575436248994,44.134211224183
37651,3283,1500,26528,8867,1968,328,50551203858772,26636,1500,55865,498,5.4711557029307,49.86242757627
37558,2764,1500,22329,7467,1656,276,35544108045348,20903,1500,51438,272,1.900299219721,42.569099768759
37671,2498,1500,20194,6750,1494,249,101025713554950,14821,1500,34066,257,4.6307211918315,40.276381028959
37645,2299,1500,18591,6210,1375,229,18370655837430,17580,1500,36688,273,1.0033846134367,40.385945029012
37561,2140,1500,17278,5780,1284,214,6218256557213,18041,1499,41276,196,4.7989484777321,45.135944048296
37584,2092,1500,16902,5652,1254,209,589093328187,16139,1382,39114,169,3.9863098634166,43.720862143596
37569,2056,1500,16606,5556,1230,205,4709357684893,15721,1199,37904,213,3.3417662861908,44.925068146469
37554,1701,1500,13734,4593,1020,170,249665520,14475,1151,35627,177,3.200240478976,40.963399166838
37555,1675,1500,13531,4526,1002,167,4420609393274,13478,1069,35031,168,7.7656017753805,47.163958041751
37777,1657,1500,13396,4479,990,165,5267881337768,11722,1499,26356,222,2.8782237302888,38.203266144476
37560,1646,1499,13298,4446,984,164,674364635708,15216,1095,33352,172,3.2742924599584,39.046519751983
37601,1627,1500,13150,4396,972,162,6424997930066,10489,1029,29509,139,3.9280138775408,36.075309126766
37578,1569,1500,12697,4239,936,156,71776200,13907,1141,30863,135,1.7126837713466,46.492536472131
37557,1519,1500,12258,4104,906,151,1490810888515,13157,1082,32439,129,1.2463514123371,37.551173730212
37556,1509,1499,12196,4077,904,151,54625179198,14905,1164,33760,159,5.4255411603745,40.22152793824
37572,1492,1500,12050,4029,894,149,2876071250532,12750,1127,31918,137,0.88776017547195,40.355570480118
37567,1464,1500,11840,3957,876,146,196013005691,12874,1182,29939,154,5.9516360952787,39.779309208571
37586,1429,1500,11551,3861,855,143,1207098050,12287,1102,31932,138,3.1056668995069,38.504170092386
37552,1428,1500,11548,3861,852,142,43784839,12784,1159,31888,134,6.2346087812975,36.194340505965
37621,1401,1500,11321,3784,840,140,180502883447,9967,1026,26895,126,6.8250079408704,35.547657978385
37580,1384,1499,11177,3738,828,138,1794078061,12139,1110,30407,107,3.2314398970251,39.50859986772
37885,1346,1500,10887,3639,804,134,3292158054847,9708,1303,20819,187,5.0645799399703,37.914293904659
37573,1326,1500,10710,3585,792,132,39233459,11764,1048,28482,108,5.7772245123277,35.288201189109
37562,1310,1500,10575,3539,786,131,31666534,12370,1161,28640,114,1.9192506478952,38.925679537338
37600,1309,1500,10583,3537,784,131,123043226,10924,1073,27922,119,5.1239216560878,36.449791221387
37568,1282,1500,10363,3463,768,128,31098948,12321,1082,29144,140,10.526198812636,34.132752387048
37575,1273,1500,10295,3440,762,127,41297000,12505,1127,28275,132,25.988257373668,37.715274977514
37574,1259,1499,10190,3402,750,125,120694090,12742,1080,29674,119,3.9603048069135,35.269705228603
37581,1247,1500,10070,3369,744,124,34190282,12177,1126,28810,93,7.2189975387491,33.601233094675
37553,1209,1500,9769,3267,720,120,302825188762,11588,1124,29682,127,2.2891305965668,39.23854984137
37565,1197,1500,9682,3235,714,119,30750533,12053,1100,27107,125,2.375998018697,41.198294342964
37593,1196,1433,9667,3234,714,119,302019592573,9331,1051,23620,157,2.5999572544127,32.169157931314
37583,1187,1500,9617,3210,708,118,29001033,11492,1073,27495,130,1.7632684362628,33.691374550559
37576,1163,1500,9406,3143,696,116,30659744,10701,1141,25538,111,1.2051387970303,33.366771358809
37570,1159,1259,9378,3132,695,116,490538758630,8438,1024,20106,98,1.6433220552927,33.237892359535
37587,1133,1499,9163,3062,678,113,21500975654,10903,1087,27305,122,2.6790140903657,32.847312617126
37582,1130,1500,9126,3051,678,113,25656201,11392,1078,26806,140,16.801520662718,34.022054749781
37579,1088,1359,8804,2942,648,108,21943589,10734,1059,24635,105,6.6452876063326,30.41311106299
37563,1068,1500,8647,2889,636,106,21437745,11057,1184,26354,104,4.5889243028935,35.886177378364
37585,1068,1403,8655,2889,636,106,23695397,10324,1062,23929,102,27.899710432575,41.237984558689
37602,1048,1294,8468,2834,624,104,33842037,9332,1055,21949,112,5.7715125204171,32.864707087643
37613,1027,1249,8311,2777,612,102,21061365,9032,1023,21039,107,5.050969647781,27.427474227822
37589,1009,1366,8159,2727,604,101,24555411,8577,1081,20784,104,1.1986674097333,31.896876970972
37566,1003,1425,8100,2711,600,100,20213965,9448,1066,23315,166,3.2117331812567,30.952682742114
37603,986,1318,7998,2667,588,98,20024854,9127,1050,21509,109,2.5937617605923,31.993850162269
37639,958,1157,7771,2591,570,95,82655232,6575,1022,15911,84,3.7058822193279,36.289255837316
37590,945,1194,7648,2555,564,94,304964370984,7062,1018,18395,82,1.1871130974986,28.262422112453
37564,943,1137,7643,2550,564,94,17969713,8123,1013,18432,110,3.3257971396161,23.550594385031
37608,942,1221,7635,2544,564,94,22586967,7691,1038,17645,98,1.5039742097207,27.096917812033
37597,941,1280,7613,2542,564,94,17558208,8519,1044,20122,127,2.0219955687498,28.044618025828
37588,936,1240,7588,2532,558,93,39860827,8296,1020,18836,118,1.5016125690038,28.808254167156
37607,931,1159,7537,2516,558,93,21321057,8578,1035,17626,118,0.64123191231953,28.946502560383
37606,929,1231,7533,2511,552,92,28685807,7806,1054,18829,97,2.930086400859,38.010223565219
37646,922,1187,7459,2490,552,92,22031377,7413,1021,17435,100,3.2143221912469,25.599298089911
37609,913,1200,7399,2468,546,91,23251794,7686,1043,17850,105,5.8667218572758,31.126322594481
37596,896,1215,7261,2423,534,89,20170527,7974,1028,17896,99,3.0483053678909,30.722230030978
37681,889,1173,7205,2403,528,89,5342189070146,5059,997,13714,81,5.7672714533588,24.526538870543
37599,889,1204,7207,2403,533,89,20824930,7216,1012,17443,92,4.5745374234045,25.670022178868
37571,884,1141,7166,2388,528,88,18414739,7600,1022,16812,98,6.9954452811782,27.574662025804
37617,884,1183,7165,2390,528,88,18789124,7747,1050,17707,94,4.7272944466775,29.988782501822
37611,865,1150,7024,2338,516,86,17230416,7228,1014,15459,77,23.942877262306,29.24013079835
37605,864,1234,7002,2334,516,86,20179981,7590,1011,18391,96,1.4279834027968,30.95231940187
37623,863,1212,7022,2333,516,86,16341133,7388,1031,17706,111,3.8347029211261,27.554882703791
37622,854,1242,6938,2308,510,85,101021779301,7491,1032,18662,90,3.7414937961386,27.305449762015
37604,851,1184,6911,2299,510,85,18409457,6900,1016,17333,85,1.5283834609218,26.714054777808
37594,835,1187,6780,2259,498,83,15627651,6965,1017,16719,90,8.1751332124365,28.259430385037
37638,834,1183,6760,2253,498,83,18166400,6425,1015,16176,87,1.2729533004495,24.814634600109
37592,833,1135,6759,2252,498,83,17096832,7172,996,15959,85,2.8675180446911,26.203036888288
37654,833,1148,6779,2253,498,83,599382053,6319,1016,15253,73,1.9046351502975,24.431608875644
37625,829,1235,6723,2241,492,82,17877541,6881,1047,17510,75,2.023119127293,26.548379817072
37612,821,1200,6666,2219,492,82,18988733,7145,1018,16763,112,2.5886874432078,24.007395530861
37618,818,1133,6638,2213,486,81,16980688,7116,1010,15863,84,4.1361708042778,24.089189509104
37631,812,1182,6587,2193,486,81,16998164,6504,1013,15692,71,1.762577736727,29.121531680646
37707,807,1241,6542,2181,480,80,19258381,5319,1111,14438,84,6.3610554972668,24.457361121755
37598,803,1193,6535,2171,480,80,84956077,6595,1056,15738,65,2.0956623514656,28.030616057456
37615,796,1225,6471,2151,474,79,16457715,7364,1079,16512,101,1.3963881361963,25.371421016839
37610,794,1187,6463,2147,474,79,14726720,7742,1034,17062,86,3.9830842905334,25.227577811878
37577,794,1182,6449,2145,474,79,17705824,7025,1038,17398,77,1.8564593998463,26.931204044019
37619,783,1180,6362,2115,468,78,13695952,6763,1033,15689,91,2.7514741540535,27.122952097065
37768,781,1051,6326,2110,468,78,58926373,3950,990,10155,64,0.99984120914702,21.430072894119
37655,779,1107,6328,2106,462,77,23330194,6300,1008,14527,108,36.921402657744,26.043762404115
37595,775,1142,6325,2094,462,77,13472968,6967,1008,15560,76,2.4243399442826,23.146509773313
37614,769,1194,6272,2079,461,77,14874064,6788,1058,15129,90,7.3606281039191,26.762150556898
37647,762,1139,6195,2061,456,76,14531066,6136,1010,13897,98,2.721943745823,22.64700027296
37620,759,1212,6185,2052,450,75,17417039,6612,1042,16944,83,8.9222405725016,29.964908508631
37630,752,1099,6091,2032,450,75,18504249,6186,1028,13748,80,1.6935755049255,23.297040045995
37693,745,1124,6043,2013,444,74,45049170,5156,1018,12657,90,40.848921949409,24.683424467598
37637,742,1132,6057,2007,444,74,13582148,5777,1009,13492,85,1.9724360253108,22.544088027977
37616,740,1133,6055,1998,444,74,12427633,6929,1003,14070,75,0.97111312875622,26.334986635795
37657,740,1076,6018,2000,444,74,15475395,5499,1001,14430,69,2.284377498046,24.08152713026
37658,735,1135,6011,1988,438,73,13800867,5886,1014,13562,68,5.3629773628157,26.1930166122
37633,724,1139,5889,1956,432,72,14190262,5706,1014,14436,70,4.991681245165,26.257974143031
37652,715,1109,5825,1933,426,71,12977061,5873,1001,12624,84,5.5671651735287,22.553929846435
37695,714,1189,5813,1932,426,71,16159710,5263,1040,13593,79,6.5048665709282,24.380437919274
37656,713,1145,5801,1927,426,71,15765926,5420,1014,14509,81,2.4380273944136,27.453422222379
37636,711,1133,5798,1923,426,71,17310517,6081,1012,14597,90,5.2331547962525,22.958646876564
37634,710,1122,5766,1917,426,71,19762437,5940,1018,12916,77,2.4536813179523,19.539730155625
37649,707,1140,5784,1914,420,70,14667238,5807,1028,13845,70,4.4561543054482,23.89061347019
37687,702,1141,5714,1896,420,70,16320771,5384,1042,13580,65,7.7861960167396,23.727203764798
37591,701,1091,5698,1894,420,70,12882425,6114,1008,14399,89,1.8569679078642,27.666997346401
37683,682,1116,5566,1845,408,68,13834043,5127,1014,12634,70,21.334894003687,22.815416344294
37629,679,1096,5522,1836,407,68,14611170,5588,1017,12606,79,2.4660644753562,22.331414268749
37627,675,1225,5537,1826,402,67,11321004,5640,1038,14648,70,5.6405753112484,25.408504817391
37685,670,1124,5473,1811,402,67,1756652799378,4973,1008,12869,70,4.4725859176924,24.065241727913
37690,668,1104,5478,1808,396,66,12888367,5091,1021,12594,60,0.61455929178643,21.596312454752
37624,665,1120,5461,1799,396,66,11380500,5804,1005,12930,78,6.2347019381419,22.543276844166
37641,664,1132,5432,1796,396,66,12476144,5441,1020,14002,70,0.63144607986909,22.945274867351
37692,661,1119,5417,1788,396,66,2263883744701,4620,994,12655,76,2.559559245399,26.314156561323
37642,656,1100,5368,1774,390,65,12435884,5344,1036,12138,82,2.3781839179466,23.442811107004
37643,655,1104,5365,1773,390,65,12367960,5812,1009,12943,57,0.91436451063349,24.568018383564
37648,655,1082,5400,1773,390,65,12367237,5487,993,13111,59,1.465568982766,24.012674232287
37644,655,1102,5354,1771,390,65,12768493,5248,996,12165,71,2.4518642744501,21.581503955738
37661,651,1103,5320,1758,390,65,12379419,4951,1006,11958,87,1.8884333282868,24.920359119227
37650,649,1069,5322,1755,386,65,14177106,4947,1000,10780,70,3.8341839863175,25.648112268295
37659,642,1105,5255,1735,384,64,485344034933,5172,1019,13275,86,6.280177934679,22.671885455816
37635,641,1112,5241,1734,384,64,10851176,5693,998,12867,84,0.65989970671706,25.245838589138
37678,638,1089,5223,1727,378,63,847539026912,4704,1007,10426,68,3.8667647607437,24.72458420947
37688,636,1104,5208,1721,378,63,23124574,5649,1012,12368,73,3.3160594746921,23.354514656628
37667,635,1066,5250,1719,378,63,11051571,5645,990,12291,60,3.4969374543327,30.224293188612
37706,635,1139,5206,1716,378,63,17171662,4759,1009,12348,65,4.7401722836925,21.7157344152
37665,630,1132,5181,1704,378,63,11819818,5481,1012,13269,62,3.0099153215426,24.963295621899
37731,629,1082,5149,1701,372,62,12276367,4999,1012,11087,83,3.4593259680697,25.925295850908
37698,627,1070,5109,1698,372,62,41154560,3799,1001,10737,61,2.2792599890583,22.464902081285
37719,623,1080,5087,1686,372,62,13168617,3998,1000,10498,54,10.833342098693,25.782555112455
37632,621,1121,5096,1677,372,62,10341474,6255,1010,13343,63,3.4850992267135,27.236266456693
37694,612,1063,5024,1653,366,61,11278129,4959,995,11371,74,1.1485248682366,21.61937062633
37673,610,1084,5006,1648,366,61,10684277,4886,1005,12380,65,4.1674382593673,23.139494173779
37738,597,1069,4879,1615,354,59,11785864,4550,1004,9707,54,0.67383400717692,20.531280353847
37640,597,1073,4898,1616,354,59,9867331,5198,1013,12204,78,1.5459942531573,24.891075703795
37740,592,1109,4860,1600,354,59,123320221254,3512,1006,9922,69,3.4612273736273,20.851157609278
37682,589,1105,4837,1593,349,59,12515079,4607,1013,11828,80,3.4143117950103,23.204706248686
37668,587,1088,4851,1590,348,58,10229630,4836,1012,10851,59,2.7368156698316,26.528211911601
37684,586,1083,4831,1585,348,58,11571014,4334,998,11494,51,3.2303656928693,22.127957606942
37729,586,1054,4784,1585,348,58,40808382,3670,1022,9701,57,27.660018203616,23.334760720791
37794,584,1072,4776,1579,348,58,25807198,3821,1012,9970,70,2.6920206060534,31.632111412395
37628,582,1225,4814,1574,348,58,10271073,5216,1154,13560,72,6.8500349566464,25.636469891062
37663,579,1099,4754,1566,342,58,11425287,4796,1018,12224,72,1.4192502388564,24.536770384491
37686,578,1069,4799,1564,342,57,11784672,4835,1000,10508,66,2.5187596172928,21.542383357961
37766,577,1070,4709,1561,342,57,18472749,4407,1030,10859,62,3.0788489851015,20.669262948748
37696,577,1076,4745,1560,342,57,10214686,4272,1006,10491,49,3.9666906629952,21.43120551626
37824,577,1050,4710,1562,342,57,20158079,3442,1006,8877,50,8.3140986577697,19.102156895135
37679,576,1087,4741,1557,342,57,9607898,4573,995,10989,54,6.8857211507656,20.506703208878
37691,575,1142,4742,1557,342,57,10868963,4663,1029,12419,58,2.0292636827202,28.23302646149
37697,574,1052,4741,1553,342,57,11748603,4086,996,10233,51,0.75901293031516,21.964385061573
37626,572,1089,4759,1547,342,57,9713341,4858,1014,12817,72,1.6774761940726,22.047222230163
37726,571,1086,4681,1542,342,57,10498825,3982,1028,10181,67,14.641263822112,22.356341702723
37712,567,1109,4703,1535,336,56,9926602,4506,1012,11613,53,11.485383827646,23.575565914715
37672,565,1080,4669,1529,336,56,10233565,4709,1001,11369,71,29.149985069934,22.536634520846
37721,563,1070,4640,1523,336,56,10316477,4124,1015,10834,50,4.5416795824834,22.454481774979
37653,563,1101,4653,1523,336,56,11143424,4496,1022,12069,74,1.7833925158415,26.286577961864
37728,562,1077,4627,1518,336,56,10752991,4447,1001,11247,52,7.3202066810073,23.146951327057
37717,562,1070,4625,1521,336,56,9939160,4256,1008,10596,54,2.8266186310654,26.028562245742
37745,559,1089,4597,1512,330,55,10416765,4146,1018,9759,67,4.1661856515607,21.1311281445
37762,559,1062,4587,1512,334,56,12808514,4155,1005,9747,56,1.5998163476037,20.991252209335
37675,558,1136,4628,1511,330,55,11834735,4496,1030,11089,58,8.6280152812079,24.795019055713
37725,558,1103,4592,1511,330,55,12538017,4366,1020,11086,68,2.0851701092756,21.054463330278
37730,555,1052,4542,1502,330,55,10860585,4100,1001,10180,75,3.7547438563878,23.155443690279
37676,552,1081,4542,1494,330,55,11325156,4400,1005,10917,63,3.5261376642315,24.620184998864
37786,551,1073,4513,1489,330,55,14429517,3478,1002,9352,66,2.0418730085385,21.310120232514
37705,550,1082,4550,1488,330,55,10790736,4104,1011,10285,72,4.124030179305,21.776035138995
37741,548,1082,4493,1484,324,54,11404643,4105,1014,9568,54,0.99728458007267,21.636081566675
37723,541,1104,4493,1464,324,54,9676438,4402,1018,10755,85,2.1634195636945,25.308853283942
37722,539,1085,4424,1458,318,54,12073750,4390,998,10666,59,0.54868308693559,28.804002908417
37674,537,1084,4467,1454,318,53,10475512,4583,1013,10629,53,1.0745703132243,21.857638241202
37703,529,1049,4382,1431,316,53,9215445,4136,1000,10325,52,2.3302451923405,24.092958861627
37664,528,1084,4372,1431,312,52,9581480,4196,1001,11289,53,1.5964784313427,20.808470809335
37669,525,1086,4346,1420,312,52,9137028,4072,1009,11056,63,4.5307811472433,24.430594817912
37759,524,1063,4318,1418,312,52,10734606,3989,1017,9374,53,2.2280455795229,20.596787432472
37660,521,1098,4338,1408,312,52,9060134,4156,1003,10406,84,3.8337862103702,26.385989602796
37701,520,1070,4296,1407,312,52,8810208,4131,1000,10886,64,2.5216697927688,19.963812721783
37753,519,1096,4285,1404,306,51,9056268,4107,1002,10190,57,2.5589284539426,23.013679508479
37700,519,1097,4339,1404,308,52,9150494,4183,1017,11712,51,5.4537763833492,22.546635651976
37764,516,1069,4264,1396,306,51,8959931,4111,1015,9931,49,2.3315640189437,24.406756242998
37699,516,1074,4273,1396,306,51,10007659,3959,1000,10562,55,4.3434169121553,25.551571007734
37704,516,1087,4277,1395,306,51,9443771,3838,1013,9592,50,3.0183002435863,24.968990211673
37680,516,1104,4256,1395,306,51,10172862,3930,1017,10473,61,1.2685255178518,21.399799477279
