room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
37559,3629,1500,29319,9801,2175,363,77047317460602,31173,1500,70427,436,0.671692565939,46.287142401762
37651,3551,1500,28682,9588,2130,355,50551213191867,29650,1500,61656,460,3.0209337809994,46.04087951544
37558,2947,1500,23808,7962,1764,294,35544112639010,22667,1500,55357,281,6.1493681016752,46.771684145075
37671,2648,1500,21398,7152,1584,264,101025717372354,16315,1500,37111,235,4.4603427098144,43.73266624343
37645,2480,1500,20047,6698,1488,248,18370660487282,19401,1500,39852,249,3.2443340294878,42.739571374178
37561,2280,1500,18403,6156,1368,228,6218259456871,19554,1499,44072,203,7.030599504109,41.791546250893
37584,2214,1499,17888,5982,1326,221,589095688876,17491,1382,41771,188,2.4427197472872,49.15107210318
37569,2189,1500,17675,5913,1311,219,4709360035310,17065,1199,40824,180,3.4918298580951,43.114995238052
37554,1821,1500,14703,4917,1092,182,251523583,15781,1151,37755,151,2.7789782322592,44.603406416189
37777,1801,1500,14545,4864,1080,180,5267884633610,13023,1499,28588,204,57.442073416114,39.32964269145
37555,1791,1500,14467,4839,1074,179,4420611001492,14801,1069,37390,156,1.0291281435174,39.560350903079
37560,1758,1500,14209,4750,1050,175,674366394830,16470,1095,35490,145,2.3851877577493,40.842344217931
37601,1722,1500,13914,4653,1032,172,6424999658708,11603,1029,31577,145,6.3708166632541,42.02647298955
37578,1677,1500,13569,4531,1002,167,73739732,15103,1141,32579,144,3.4444313691835,44.372443926783
37556,1617,1500,13075,4371,966,161,54626809413,16156,1164,35707,149,11.51001385525,38.873433859553
37557,1607,1500,12968,4342,960,160,1490812056965,14152,1082,34132,108,45.100871533556,44.472828987612
37572,1576,1500,12732,4258,942,157,2876072335829,13994,1127,33827,125,1.9555503619813,38.373652562662
37567,1554,1499,12557,4197,930,155,196014024217,13991,1182,31872,116,5.7744898902044,42.546030733355
37552,1529,1500,12359,4131,913,152,45141817,14018,1159,33649,135,2.4167016857051,38.503272399039
37586,1523,1500,12306,4113,912,152,1207997824,13498,1102,33982,129,9.1284581133505,37.942120024126
37621,1500,1500,12122,4052,900,150,180504339293,11063,1026,28556,141,4.0611345503336,39.388500823082
37885,1484,1500,11995,4009,888,148,3292161121312,10953,1303,22840,190,58.380849071323,51.644350145102
37580,1463,1500,11817,3951,876,146,1794819962,13138,1110,32134,115,11.514948051785,43.13527663355
37573,1416,1500,11432,3826,846,141,40253585,12732,1048,30184,110,2.0080922921139,37.661386082266
37600,1402,1499,11333,3788,840,140,124380638,11903,1073,29561,119,4.5113633869514,45.687995281964
37562,1390,1500,11219,3753,834,139,32701838,13306,1161,30151,107,3.9160039828349,36.163777793036
37568,1366,1500,11045,3691,816,136,32159084,13369,1082,30779,117,7.8067561830722,36.910773644653
37575,1350,1500,10917,3647,810,135,42084879,13502,1127,29791,101,6.8789397246218,43.520557862247
37574,1332,1500,10784,3597,798,133,121609945,13742,1080,31084,114,5.6675665375853,40.860747901109
37581,1320,1500,10660,3564,792,132,35075147,12994,1126,30279,98,4.8322903921122,32.75296693628
37553,1297,1499,10481,3505,774,129,302826238954,12753,1124,31460,121,2.0444042663688,34.519218663587
37593,1290,1459,10416,3483,774,129,302020914201,10436,1051,25998,121,4.6351497239302,36.773683031322
37565,1271,1500,10279,3434,762,127,31480842,13056,1100,28612,100,1.6267018254604,39.201307912166
37583,1262,1500,10226,3411,756,126,30002207,12490,1073,29027,135,1.9135560512068,35.494461852482
